SOLend2BEST			SOLext		
2.7421758570000	12.0486850800000	10.2094734100000	2.7421758570000	-4.8889100210000	13.7031347900000
2.8017883760000	12.0837229600000	10.2108449400000	2.8017883760000	-4.8915475850000	13.7030301700000
2.8614008940000	12.0867087200000	10.2147448800000	2.8614008940000	-4.8916649040000	13.7047131500000
2.9210134130000	12.1341617400000	10.2231652300000	2.9210134130000	-4.8917300990000	13.7060293500000
2.9806259310000	12.1897597700000	10.2230552400000	2.9806259310000	-4.8928231040000	13.7059748000000
3.0402384500000	12.2164689100000	10.2188705500000	3.0402384500000	-4.8965062810000	13.7070152500000
3.0998509690000	12.2961406000000	10.2188284500000	3.0998509690000	-4.8922612000000	13.7077412000000
3.1594634870000	12.3213385100000	10.2164221400000	3.1594634870000	-4.8964421310000	13.7078322200000
3.2190760060000	12.3300205300000	10.2255243600000	3.2190760060000	-4.8950102610000	13.7071001100000
3.2786885250000	12.4003462100000	10.2159102000000	3.2786885250000	-4.8954469440000	13.7062594200000
3.3383010430000	12.4480827700000	10.2205341500000	3.3383010430000	-4.8937024880000	13.7077218900000
3.3979135620000	12.4962519500000	10.2231387300000	3.3979135620000	-4.8894294330000	13.7089188600000
3.4575260800000	12.5359762300000	10.2210828000000	3.4575260800000	-4.8929557080000	13.7096815700000
3.5171385990000	12.5537744000000	10.2201069800000	3.5171385990000	-4.8928811910000	13.7095067700000
3.5767511180000	12.5587987600000	10.2279328600000	3.5767511180000	-4.8930957990000	13.7101684000000
3.6363636360000	12.6047813600000	10.2221913400000	3.6363636360000	-4.8986628500000	13.7085914100000
3.6959761550000	12.6377690400000	10.2187276500000	3.6959761550000	-4.9005785440000	13.7090155300000
3.7555886740000	12.6747937400000	10.2139889200000	3.7555886740000	-4.8981870130000	13.7101846000000
3.8152011920000	12.6798826800000	10.2172931500000	3.8152011920000	-4.8986708900000	13.7080848500000
3.8748137110000	12.6949893500000	10.2138302800000	3.8748137110000	-4.8984679390000	13.7093119800000
3.9344262300000	12.7267843800000	10.2179821300000	3.9344262300000	-4.8978716080000	13.7087821600000
3.9940387480000	12.7556561500000	10.2095314800000	3.9940387480000	-4.8938638840000	13.7083342600000
4.0536512670000	12.7969630000000	10.2050530600000	4.0536512670000	-4.8938889260000	13.7073571400000
4.1132637850000	12.8378420500000	10.2061976400000	4.1132637850000	-4.8941404520000	13.7090600600000
4.1728763040000	12.8725832500000	10.2054517600000	4.1728763040000	-4.8916049400000	13.7093171600000
4.2324888230000	12.9373893000000	10.2013058700000	4.2324888230000	-4.8921944330000	13.7097549900000
4.2921013410000	12.9605789700000	10.2038914500000	4.2921013410000	-4.8932172770000	13.7092991100000
4.3517138600000	12.9763226800000	10.2073605200000	4.3517138600000	-4.8975699200000	13.7089216800000
4.4113263790000	12.9788558400000	10.2119245700000	4.4113263790000	-4.9024958790000	13.7100267800000
4.4709388970000	13.0268458800000	10.2044892800000	4.4709388970000	-4.9014777900000	13.7120829600000
4.5305514160000	13.0381348200000	10.2082545000000	4.5305514160000	-4.8977362440000	13.7120318200000
4.5901639340000	13.0730977500000	10.2079434500000	4.5901639340000	-4.8940161380000	13.7117173500000
4.6497764530000	13.1075939700000	10.2136451600000	4.6497764530000	-4.8908142980000	13.7111271500000
4.7093889720000	13.1779935600000	10.2098021200000	4.7093889720000	-4.8897505390000	13.7104316400000
4.7690014900000	13.2165169500000	10.2110642300000	4.7690014900000	-4.8898046890000	13.7108449900000
4.8286140090000	13.2467210200000	10.2183387800000	4.8286140090000	-4.8874774910000	13.7106126100000
4.8882265280000	13.2902190100000	10.2176933300000	4.8882265280000	-4.8908431390000	13.7112307800000
4.9478390460000	13.3261200100000	10.2194737400000	4.9478390460000	-4.8931558190000	13.7107920000000
5.0074515650000	13.3077131200000	10.2272213400000	5.0074515650000	-4.8898642040000	13.7099900700000
5.0670640830000	13.3484399300000	10.2214130900000	5.0670640830000	-4.8882569950000	13.7089885000000
5.1266766020000	13.3629074700000	10.2226740400000	5.1266766020000	-4.8936977420000	13.7075505500000
5.1862891210000	13.4043822700000	10.2266076700000	5.1862891210000	-4.8923511750000	13.7072680300000
5.2459016390000	13.4548703700000	10.2269727200000	5.2459016390000	-4.8925928380000	13.7064210500000
5.3055141580000	13.4958935200000	10.2251500400000	5.3055141580000	-4.8961783780000	13.7082863200000
5.3651266770000	13.5170430300000	10.2237878900000	5.3651266770000	-4.8939795520000	13.7100918900000
5.4247391950000	13.5192396100000	10.2354384100000	5.4247391950000	-4.8969800000000	13.7102198200000
5.4843517140000	13.5249246300000	10.2392064600000	5.4843517140000	-4.9026276230000	13.7095848200000
5.5439642320000	13.5417676600000	10.2338455500000	5.5439642320000	-4.9018570240000	13.7093878800000
5.6035767510000	13.5713663300000	10.2330743400000	5.6035767510000	-4.8998397660000	13.7080338100000
5.6631892700000	13.6479204400000	10.2239202600000	5.6631892700000	-4.9006219330000	13.7091033900000
5.7228017880000	13.6756778700000	10.2243469500000	5.7228017880000	-4.8978238250000	13.7091552200000
5.7824143070000	13.7032113400000	10.2263449000000	5.7824143070000	-4.9011793050000	13.7087740600000
5.8420268260000	13.7494337200000	10.2157529000000	5.8420268260000	-4.9010129210000	13.7088185600000
5.9016393440000	13.7484462900000	10.2216291100000	5.9016393440000	-4.9010753610000	13.7089258700000
5.9612518630000	13.7581965000000	10.2363241900000	5.9612518630000	-4.9029814690000	13.7096442100000
6.0208643820000	13.8055657800000	10.2259909600000	6.0208643820000	-4.8997406130000	13.7082434500000
6.0804769000000	13.8025900300000	10.2240393000000	6.0804769000000	-4.8993200990000	13.7086024000000
6.1400894190000	13.8151081300000	10.2215433900000	6.1400894190000	-4.8989972650000	13.7080215600000
6.1997019370000	13.8678635500000	10.2144067800000	6.1997019370000	-4.8945829570000	13.7065187800000
6.2593144560000	13.9130386000000	10.2192634000000	6.2593144560000	-4.8915831770000	13.7058994600000
6.3189269750000	13.9357162400000	10.2275944900000	6.3189269750000	-4.8930403240000	13.7059580800000
6.3785394930000	13.9505122900000	10.2222987000000	6.3785394930000	-4.8984162320000	13.7077624700000
6.4381520120000	13.9475531700000	10.2195231200000	6.4381520120000	-4.8952830540000	13.7078130100000
6.4977645310000	14.0161598200000	10.2227517200000	6.4977645310000	-4.8979408580000	13.7085010400000
6.5573770490000	14.0569869100000	10.2267480700000	6.5573770490000	-4.9043485480000	13.7085864100000
6.6169895680000	14.0866239200000	10.2237364400000	6.6169895680000	-4.9031500320000	13.7071279000000
6.6766020860000	14.1320240000000	10.2147891200000	6.6766020860000	-4.8972939430000	13.7057754100000
6.7362146050000	14.2068271000000	10.2155056600000	6.7362146050000	-4.8962360940000	13.7048819600000
6.7958271240000	14.2208601000000	10.2190949400000	6.7958271240000	-4.8873886480000	13.7055973700000
6.8554396420000	14.2674138900000	10.2110352800000	6.8554396420000	-4.8861824880000	13.7048114300000
6.9150521610000	14.3026381800000	10.2143798400000	6.9150521610000	-4.8877030550000	13.7049604100000
6.9746646800000	14.3483686900000	10.2125536800000	6.9746646800000	-4.8894653580000	13.7043000800000
7.0342771980000	14.3746425700000	10.2101185000000	7.0342771980000	-4.8866204190000	13.7044165300000
7.0938897170000	14.3865017700000	10.2100687900000	7.0938897170000	-4.8882181260000	13.7046381400000
7.1535022350000	14.4290877500000	10.2063318900000	7.1535022350000	-4.8804290240000	13.7039716500000
7.2131147540000	14.4706492500000	10.2144312200000	7.2131147540000	-4.8815746710000	13.7040079700000
7.2727272730000	14.4670100100000	10.2135762000000	7.2727272730000	-4.8863910580000	13.7027188200000
7.3323397910000	14.4845866900000	10.2154479700000	7.3323397910000	-4.8871403190000	13.7033346600000
7.3919523100000	14.5385964200000	10.2117776300000	7.3919523100000	-4.8919152890000	13.7037741100000
7.4515648290000	14.5426808700000	10.2123963700000	7.4515648290000	-4.8888221040000	13.7052078700000
7.5111773470000	14.5412635300000	10.2053317900000	7.5111773470000	-4.8913991040000	13.7049954300000
7.5707898660000	14.5457565900000	10.2140660700000	7.5707898660000	-4.8894890210000	13.7051502700000
7.6304023850000	14.5495727900000	10.2146508500000	7.6304023850000	-4.8873645260000	13.7056034100000
7.6900149030000	14.5494231400000	10.2158217700000	7.6900149030000	-4.8871619950000	13.7056651900000
7.7496274220000	14.5363472100000	10.2213124100000	7.7496274220000	-4.8877332560000	13.7050176800000
7.8092399400000	14.5297499800000	10.2267697400000	7.8092399400000	-4.8877694780000	13.7036539700000
7.8688524590000	14.5371621800000	10.2272913600000	7.8688524590000	-4.8872439930000	13.7044528900000
7.9284649780000	14.5420397900000	10.2254991000000	7.9284649780000	-4.8858094180000	13.7045111500000
7.9880774960000	14.5342952800000	10.2270207500000	7.9880774960000	-4.8849632410000	13.7042421000000
8.0476900150000	14.5172452600000	10.2362864500000	8.0476900150000	-4.8881412050000	13.7037104400000
8.1073025340000	14.5242708200000	10.2366526800000	8.1073025340000	-4.8948712880000	13.7037913600000
8.1669150520000	14.5289569800000	10.2537132600000	8.1669150520000	-4.9025000990000	13.7027157800000
8.2265275710000	14.5758193700000	10.2605447500000	8.2265275710000	-4.9040325770000	13.7025154900000
8.2861400890000	14.6151008600000	10.2754403600000	8.2861400890000	-4.9028187400000	13.7031178200000
8.3457526080000	14.6937408600000	10.2704933400000	8.3457526080000	-4.8968469780000	13.7034556000000
8.4053651270000	14.7599534800000	10.2681810400000	8.4053651270000	-4.8954715090000	13.7032018400000
8.4649776450000	14.7916123900000	10.2722706700000	8.4649776450000	-4.9017794070000	13.7030361300000
8.5245901640000	14.8593944200000	10.2747070500000	8.5245901640000	-4.8963744250000	13.7038587300000
8.5842026830000	14.9183614300000	10.2744639100000	8.5842026830000	-4.8987208410000	13.7039009700000
8.6438152010000	15.0200059800000	10.2796070600000	8.6438152010000	-4.9018975650000	13.7048787000000
8.7034277200000	15.0659714900000	10.2789866800000	8.7034277200000	-4.8983481940000	13.7051057800000
8.7630402380000	15.0954347400000	10.2768357000000	8.7630402380000	-4.8999828770000	13.7049406900000
8.8226527570000	15.0617260000000	10.2864775400000	8.8226527570000	-4.9019789020000	13.7043911400000
8.8822652760000	15.0772478200000	10.2843330000000	8.8822652760000	-4.9003011820000	13.7048521100000
8.9418777940000	15.0863633300000	10.2887983700000	8.9418777940000	-4.9004333680000	13.7047890200000
9.0014903130000	15.0606697000000	10.2949958400000	9.0014903130000	-4.9029063960000	13.7042914400000
9.0611028320000	15.0648960000000	10.2844611300000	9.0611028320000	-4.9009873380000	13.7055476700000
9.1207153500000	15.0648093800000	10.2825860900000	9.1207153500000	-4.9001257890000	13.7061533300000
9.1803278690000	15.0692160800000	10.2869713300000	9.1803278690000	-4.8957505880000	13.7057412000000
9.2399403870000	15.1203493900000	10.2696223200000	9.2399403870000	-4.8960245610000	13.7059131200000
9.2995529060000	15.0654550000000	10.2400485500000	9.2995529060000	-4.8980240590000	13.7051253100000
9.3591654250000	15.2108551000000	10.2294217900000	9.3591654250000	-4.8993814330000	13.7055672600000
9.4187779430000	15.2985319800000	10.2114698800000	9.4187779430000	-4.8985481200000	13.7062234300000
9.4783904620000	15.2843931300000	10.2007977200000	9.4783904620000	-4.8971089960000	13.7065941000000
9.5380029810000	15.2842030100000	10.2079545500000	9.5380029810000	-4.8975359110000	13.7065436200000
9.5976154990000	15.2775477600000	10.2241631500000	9.5976154990000	-4.9007293370000	13.7056812300000
9.6572280180000	15.2806350200000	10.2225380800000	9.6572280180000	-4.9005610800000	13.7060259600000
9.7168405370000	15.2573302100000	10.2287914900000	9.7168405370000	-4.9028181390000	13.7059600800000
9.7764530550000	15.2666156600000	10.2256927800000	9.7764530550000	-4.8998684880000	13.7063204200000
9.8360655740000	15.2627806500000	10.2232274200000	9.8360655740000	-4.8997076440000	13.7068314000000
9.8956780920000	15.2131270400000	10.2344183000000	9.8956780920000	-4.9013303110000	13.7061150000000
9.9552906110000	15.1451567900000	10.2403827400000	9.9552906110000	-4.8981191380000	13.7059988600000
10.0149031300000	15.1286280100000	10.2407599900000	10.0149031300000	-4.8972520760000	13.7066058200000
10.0745156500000	15.1262166600000	10.2655468500000	10.0745156500000	-4.9002487810000	13.7060963300000
10.1341281700000	15.0399069500000	10.2744184900000	10.1341281700000	-4.9002894170000	13.7057678200000
10.1937406900000	15.0361269700000	10.2819426100000	10.1937406900000	-4.8990167550000	13.7057495100000
10.2533532000000	14.9723205000000	10.2865147000000	10.2533532000000	-4.9003902410000	13.7055862000000
10.3129657200000	14.9771187800000	10.2813602600000	10.3129657200000	-4.8963733460000	13.7059720200000
10.3725782400000	14.9602376300000	10.2951305800000	10.3725782400000	-4.8975669600000	13.7059240000000
10.4321907600000	14.9423567900000	10.2966598900000	10.4321907600000	-4.8982628360000	13.7060136900000
10.4918032800000	14.8985542300000	10.3028734000000	10.4918032800000	-4.9019869650000	13.7062691000000
10.5514158000000	14.8546999700000	10.2968531500000	10.5514158000000	-4.9024505170000	13.7059304400000
10.6110283200000	14.8519957100000	10.2947668600000	10.6110283200000	-4.8996803780000	13.7056130600000
10.6706408300000	14.8638471300000	10.2920012500000	10.6706408300000	-4.8951812760000	13.7061431400000
10.7302533500000	14.8532482700000	10.2852595700000	10.7302533500000	-4.8947617180000	13.7057904500000
10.7898658700000	14.7731670600000	10.2984250400000	10.7898658700000	-4.8961574100000	13.7055770300000
10.8494783900000	14.6777862200000	10.3036714900000	10.8494783900000	-4.9008684640000	13.7048510500000
10.9090909100000	14.6051734800000	10.3052762100000	10.9090909100000	-4.9037601110000	13.7040514300000
10.9687034300000	14.6085225300000	10.2986286700000	10.9687034300000	-4.9001469540000	13.7045576300000
11.0283159500000	14.6428674600000	10.2916300300000	11.0283159500000	-4.8946386200000	13.7061225300000
11.0879284600000	14.5696674200000	10.2994853200000	11.0879284600000	-4.8937809850000	13.7065305800000
11.1475409800000	14.5516594400000	10.3046521200000	11.1475409800000	-4.8973932240000	13.7066584400000
11.2071535000000	14.5249620000000	10.3063822700000	11.2071535000000	-4.8955987530000	13.7067644100000
11.2667660200000	14.4725752300000	10.3099354500000	11.2667660200000	-4.9003988430000	13.7064152700000
11.3263785400000	14.4850837300000	10.3046866800000	11.3263785400000	-4.8980817800000	13.7068376800000
11.3859910600000	14.4611159500000	10.3381440600000	11.3859910600000	-4.8972542700000	13.7070225500000
11.4456035800000	14.4319184100000	10.3599342700000	11.4456035800000	-4.8989263130000	13.7070246900000
11.5052161000000	14.4294783700000	10.3602647100000	11.5052161000000	-4.8979630820000	13.7069141900000
11.5648286100000	14.3473399200000	10.3535037800000	11.5648286100000	-4.9004853400000	13.7067720000000
11.6244411300000	14.2720178200000	10.3622041500000	11.6244411300000	-4.9002693480000	13.7065372300000
11.6840536500000	14.1802792800000	10.3646032700000	11.6840536500000	-4.9031175840000	13.7066587900000
11.7436661700000	14.1524530600000	10.3798094700000	11.7436661700000	-4.9033283950000	13.7064425500000
11.8032786900000	14.1569616400000	10.3810588800000	11.8032786900000	-4.9013710590000	13.7069979900000
11.8628912100000	14.1431832200000	10.3773701700000	11.8628912100000	-4.9010166700000	13.7069501900000
11.9225037300000	14.1312456200000	10.3783789900000	11.9225037300000	-4.8976892500000	13.7062809600000
11.9821162400000	14.0814716500000	10.3839030700000	11.9821162400000	-4.9003288770000	13.7060549500000
12.0417287600000	14.0035080800000	10.3851458800000	12.0417287600000	-4.8988023240000	13.7061588000000
12.1013412800000	13.9572915700000	10.3859118200000	12.1013412800000	-4.9013016060000	13.7057416000000
12.1609538000000	13.8868954200000	10.3773857300000	12.1609538000000	-4.9009627000000	13.7056319600000
12.2205663200000	13.8221325400000	10.3730116800000	12.2205663200000	-4.9011095540000	13.7074497100000
12.2801788400000	13.7311726200000	10.3759654000000	12.2801788400000	-4.9015473820000	13.7067492100000
12.3397913600000	13.7198144100000	10.3750460300000	12.3397913600000	-4.8996063450000	13.7066555000000
12.3994038700000	13.6660891800000	10.3791522100000	12.3994038700000	-4.8974893930000	13.7071822700000
12.4590163900000	13.6550014400000	10.3800016600000	12.4590163900000	-4.8970023600000	13.7081250600000
12.5186289100000	13.6711866900000	10.3705562500000	12.5186289100000	-4.8931269150000	13.7082033200000
12.5782414300000	13.5705660400000	10.3784992800000	12.5782414300000	-4.8980645090000	13.7077519500000
12.6378539500000	13.4868024500000	10.3780380100000	12.6378539500000	-4.8981965040000	13.7076858100000
12.6974664700000	13.3737733900000	10.3693361600000	12.6974664700000	-4.8976808070000	13.7071078400000
12.7570789900000	13.3313753200000	10.3708168600000	12.7570789900000	-4.8986231400000	13.7067134700000
12.8166915100000	13.3303239800000	10.3694633700000	12.8166915100000	-4.8973566660000	13.7067140900000
12.8763040200000	13.2521410400000	10.3722114500000	12.8763040200000	-4.8993651090000	13.7066977100000
12.9359165400000	13.2084929800000	10.3657246500000	12.9359165400000	-4.9024762330000	13.7055907900000
12.9955290600000	13.1615993900000	10.3795375100000	12.9955290600000	-4.8974595950000	13.7059240100000
13.0551415800000	13.1114432800000	10.3757521700000	13.0551415800000	-4.8936613370000	13.7064200200000
13.1147541000000	13.0395627500000	10.3744221900000	13.1147541000000	-4.8940339330000	13.7060039900000
13.1743666200000	13.0486695800000	10.3700941100000	13.1743666200000	-4.8967078310000	13.7065503700000
13.2339791400000	12.9984338700000	10.3681130400000	13.2339791400000	-4.8982946010000	13.7068962400000
13.2935916500000	12.8904998500000	10.3702673300000	13.2935916500000	-4.8988597380000	13.7061310900000
13.3532041700000	12.7875222700000	10.3655239000000	13.3532041700000	-4.8996442200000	13.7069026800000
13.4128166900000	12.7108554500000	10.3674066300000	13.4128166900000	-4.8970073790000	13.7068071500000
13.4724292100000	12.6760794400000	10.3648309000000	13.4724292100000	-4.8991514300000	13.7066239000000
13.5320417300000	12.6467118500000	10.3718667000000	13.5320417300000	-4.8931336100000	13.7063524800000
13.5916542500000	12.6191176300000	10.3710544600000	13.5916542500000	-4.8948241350000	13.7064922200000
13.6512667700000	12.6381655500000	10.3726806500000	13.6512667700000	-4.8933635240000	13.7063529300000
13.7108792800000	12.6198769700000	10.3657304600000	13.7108792800000	-4.8928446390000	13.7066433200000
13.7704918000000	12.5760365800000	10.3678449500000	13.7704918000000	-4.8932230090000	13.7066447500000
13.8301043200000	12.5750921700000	10.3697767300000	13.8301043200000	-4.8936451550000	13.7070435300000
13.8897168400000	12.4334942900000	10.3753475700000	13.8897168400000	-4.8950975990000	13.7065994400000
13.9493293600000	12.4028584600000	10.3650775400000	13.9493293600000	-4.8947756570000	13.7065890900000
14.0089418800000	12.2922362900000	10.3638945200000	14.0089418800000	-4.8930980040000	13.7062161800000
14.0685544000000	12.2997857800000	10.3617684800000	14.0685544000000	-4.8896746970000	13.7063594700000
14.1281669200000	12.2760959000000	10.3596914300000	14.1281669200000	-4.8821456470000	13.7071663600000
14.1877794300000	12.2054871500000	10.3605066300000	14.1877794300000	-4.8801617500000	13.7063665800000
14.2473919500000	12.1984530800000	10.3497710700000	14.2473919500000	-4.8766278050000	13.7052273900000
14.3070044700000	12.0535421200000	10.3490985900000	14.3070044700000	-4.8741189300000	13.7060550400000
14.3666169900000	11.9070183300000	10.3223818500000	14.3666169900000	-4.8751827830000	13.7051665700000
14.4262295100000	11.7926243900000	10.3411755000000	14.4262295100000	-4.8715420710000	13.7054851000000
14.4858420300000	11.7630108200000	10.3597877900000	14.4858420300000	-4.8743349250000	13.7058213400000
14.5454545500000	11.6114264400000	10.3576874600000	14.5454545500000	-4.8736216890000	13.7064577200000
14.6050670600000	11.4957508100000	10.3572660000000	14.6050670600000	-4.8765821020000	13.7061666700000
14.6646795800000	11.5177700600000	10.3555453400000	14.6646795800000	-4.8755680750000	13.7060600700000
14.7242921000000	11.3867619900000	10.3664682800000	14.7242921000000	-4.8752714250000	13.7064152900000
14.7839046200000	11.3559278200000	10.3712045600000	14.7839046200000	-4.8739238530000	13.7059575900000
14.8435171400000	11.2923684700000	10.3712255400000	14.8435171400000	-4.8778055460000	13.7060374200000
14.9031296600000	11.1842076900000	10.3758777600000	14.9031296600000	-4.8802287240000	13.7064809400000
14.9627421800000	11.0836686000000	10.3795288100000	14.9627421800000	-4.8861514970000	13.7068978800000
15.0223546900000	10.9540049400000	10.3798722300000	15.0223546900000	-4.8924443220000	13.7069432500000
15.0819672100000	10.8899437200000	10.3686987200000	15.0819672100000	-4.8939036570000	13.7071825000000
15.1415797300000	10.7464438100000	10.3838505500000	15.1415797300000	-4.8996698000000	13.7070565800000
15.2011922500000	10.6662384400000	10.3790233400000	15.2011922500000	-4.8994139380000	13.7066139700000
15.2608047700000	10.5809739000000	10.3756018900000	15.2608047700000	-4.9025222370000	13.7064532300000
15.3204172900000	10.5158122700000	10.3777617500000	15.3204172900000	-4.8985989200000	13.7063654500000
15.3800298100000	10.4290980300000	10.3738152100000	15.3800298100000	-4.8941492090000	13.7059165700000
15.4396423200000	10.2715258700000	10.3722120700000	15.4396423200000	-4.8991700390000	13.7064772200000
15.4992548400000	10.1602565200000	10.3750441800000	15.4992548400000	-4.8996206420000	13.7068893500000
15.5588673600000	10.0868582900000	10.3738424800000	15.5588673600000	-4.9009527800000	13.7078908900000
15.6184798800000	10.0441304900000	10.3736299900000	15.6184798800000	-4.8971835280000	13.7071047700000
15.6780924000000	9.9745948350000	10.3768317200000	15.6780924000000	-4.8993228570000	13.7067572400000
15.7377049200000	9.8407708480000	10.3866172700000	15.7377049200000	-4.9020859530000	13.7061092200000
15.7973174400000	9.7810678390000	10.3971369100000	15.7973174400000	-4.9023733330000	13.7065029200000
15.8569299600000	9.6881798460000	10.3856783300000	15.8569299600000	-4.9060337020000	13.7063750900000
15.9165424700000	9.6577045000000	10.3923116100000	15.9165424700000	-4.9030516350000	13.7065091200000
15.9761549900000	9.6933352350000	10.4116207100000	15.9761549900000	-4.9033024590000	13.7069491600000
16.0357675100000	9.6178046470000	10.4218911100000	16.0357675100000	-4.9012349540000	13.7066552800000
16.0953800300000	9.4748539160000	10.4308923100000	16.0953800300000	-4.9043982600000	13.7074853200000
16.1549925500000	9.3739223810000	10.4391540500000	16.1549925500000	-4.9021141150000	13.7077640800000
16.2146050700000	9.3752834800000	10.4461719400000	16.2146050700000	-4.9015223830000	13.7077796500000
16.2742175900000	9.3895947120000	10.4460764900000	16.2742175900000	-4.9002799490000	13.7074860900000
16.3338301000000	9.2531182550000	10.4497667900000	16.3338301000000	-4.9025139180000	13.7077195200000
16.3934426200000	9.2008159310000	10.4633125800000	16.3934426200000	-4.9016648220000	13.7071882800000
16.4530551400000	9.1748266860000	10.4568706100000	16.4530551400000	-4.9033388710000	13.7071520100000
16.5126676600000	9.1293558260000	10.4605288600000	16.5126676600000	-4.8990229990000	13.7069970200000
16.5722801800000	9.0107921450000	10.4563779100000	16.5722801800000	-4.8997569300000	13.7067289900000
16.6318927000000	8.9108777990000	10.4646519100000	16.6318927000000	-4.8967841590000	13.7056250900000
16.6915052200000	8.8292625700000	10.4642773800000	16.6915052200000	-4.8964103110000	13.7058916700000
16.7511177300000	8.7276036510000	10.4571943600000	16.7511177300000	-4.8949583120000	13.7052421200000
16.8107302500000	8.6814134010000	10.4679025800000	16.8107302500000	-4.8953537950000	13.7056314600000
16.8703427700000	8.6489488440000	10.4640886200000	16.8703427700000	-4.8957693070000	13.7055959000000
16.9299552900000	8.5999136020000	10.4684551300000	16.9299552900000	-4.8926874690000	13.7057805400000
