SOLfasSLIDES			SOLext		
6.7367032550000	-12.3793610300000	6.6360130670000	6.7367032550000	24.0174091400000	13.5315029100000
6.7602581620000	-12.4223794900000	6.6375393430000	6.7602581620000	24.0105734000000	13.5320792200000
6.7838130680000	-12.4436051200000	6.6362661800000	6.7838130680000	24.0106002500000	13.5318902400000
6.8073679750000	-12.4287365800000	6.6409352910000	6.8073679750000	24.0101965100000	13.5322053800000
6.8309228810000	-12.4271123000000	6.6409482620000	6.8309228810000	24.0108194200000	13.5313413800000
6.8544777880000	-12.4411931800000	6.6377856530000	6.8544777880000	24.0126065600000	13.5317427800000
6.8780326940000	-12.4844000100000	6.6399745800000	6.8780326940000	24.0094383200000	13.5321756800000
6.9015876010000	-12.5047517800000	6.6405605170000	6.9015876010000	24.0077400000000	13.5313228600000
6.9251425070000	-12.4960278100000	6.6399591690000	6.9251425070000	24.0081371100000	13.5320227800000
6.9486974140000	-12.5042215600000	6.6408340030000	6.9486974140000	24.0071867800000	13.5323458400000
6.9722523200000	-12.5326426100000	6.6395164030000	6.9722523200000	24.0066080700000	13.5322412600000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
