CALbump2			CALext		
1.788375559000	10.403143880000	9.070941965000	1.788375559000	-2.390270396000	15.067216740000
1.847988077000	10.441163940000	9.042262288000	1.847988077000	-2.391145947000	15.067332280000
1.907600596000	10.450683650000	9.031172100000	1.907600596000	-2.391121609000	15.067502670000
1.967213115000	10.462835200000	9.040878430000	1.967213115000	-2.390870168000	15.067439940000
2.026825633000	10.465660190000	9.048048558000	2.026825633000	-2.391703026000	15.067547570000
2.086438152000	10.472838540000	9.044863993000	2.086438152000	-2.390430510000	15.067565280000
2.146050671000	10.482432310000	9.025224439000	2.146050671000	-2.390337138000	15.067752410000
2.205663189000	10.494538560000	9.008774592000	2.205663189000	-2.394706572000	15.067744010000
2.265275708000	10.502254240000	8.996222005000	2.265275708000	-2.392141708000	15.067741590000
2.324888227000	10.515994370000	8.960250121000	2.324888227000	-2.391481161000	15.067884010000
2.384500745000	10.529492940000	8.955270974000	2.384500745000	-2.390714286000	15.067836770000
2.444113264000	10.505344070000	8.991291484000	2.444113264000	-2.392551306000	15.067701680000
2.503725782000	10.474345440000	9.048890663000	2.503725782000	-2.395383582000	15.067839390000
2.563338301000	10.439575500000	9.094936343000	2.563338301000	-2.399176463000	15.068133020000
2.622950820000	10.425555610000	9.108652897000	2.622950820000	-2.396774884000	15.068038070000
2.682563338000	10.425674250000	9.092971326000	2.682563338000	-2.399094532000	15.067868090000
2.742175857000	10.469976840000	9.040458962000	2.742175857000	-2.395509624000	15.068043050000
2.801788376000	10.533097940000	9.002526605000	2.801788376000	-2.394449321000	15.067599840000
2.861400894000	10.541083650000	8.967321882000	2.861400894000	-2.393157302000	15.067396740000
2.921013413000	10.556358970000	8.954967092000	2.921013413000	-2.392690867000	15.067415740000
2.980625931000	10.570139870000	8.951514217000	2.980625931000	-2.390599331000	15.067306800000
3.040238450000	10.582377440000	8.942175345000	3.040238450000	-2.389647628000	15.067540440000
3.099850969000	10.598734850000	8.932738309000	3.099850969000	-2.388352920000	15.067323000000
3.159463487000	10.611563460000	8.929151564000	3.159463487000	-2.389624389000	15.067366210000
3.219076006000	10.617737390000	8.904484781000	3.219076006000	-2.389439191000	15.067292460000
3.278688525000	10.634037780000	8.889923646000	3.278688525000	-2.390926763000	15.067215720000
3.338301043000	10.639712910000	8.876846260000	3.338301043000	-2.389877922000	15.067179640000
3.397913562000	10.643304510000	8.881820182000	3.397913562000	-2.387805700000	15.067385870000
3.457526080000	10.628321270000	8.888422417000	3.457526080000	-2.389680152000	15.067211320000
3.517138599000	10.622913310000	8.892188468000	3.517138599000	-2.387560589000	15.067132090000
3.576751118000	10.627446560000	8.889210308000	3.576751118000	-2.388741570000	15.066919880000
3.636363636000	10.633099780000	8.882710464000	3.636363636000	-2.387353127000	15.067031560000
3.695976155000	10.642692980000	8.878944722000	3.695976155000	-2.385342556000	15.067013000000
3.755588674000	10.652620130000	8.873789846000	3.755588674000	-2.388587090000	15.067029750000
3.815201192000	10.662546640000	8.874933179000	3.815201192000	-2.389056666000	15.067010340000
3.874813711000	10.683823070000	8.874685077000	3.874813711000	-2.385127517000	15.067021920000
3.934426230000	10.705697370000	8.870539121000	3.934426230000	-2.387230759000	15.066967420000
3.994038748000	10.710981360000	8.870056421000	3.994038748000	-2.382530760000	15.067035380000
4.053651267000	10.723068660000	8.866935647000	4.053651267000	-2.383024137000	15.066934270000
4.113263785000	10.735875390000	8.860192569000	4.113263785000	-2.387981476000	15.066675840000
4.172876304000	10.742882420000	8.865598966000	4.172876304000	-2.383584876000	15.066725630000
4.232488823000	10.768741450000	8.855650944000	4.232488823000	-2.383552827000	15.066877770000
4.292101341000	10.779665000000	8.858031968000	4.292101341000	-2.384578431000	15.066880180000
4.351713860000	10.782944470000	8.860081343000	4.351713860000	-2.386256152000	15.066904520000
4.411326379000	10.740417350000	8.877609005000	4.411326379000	-2.382108824000	15.066699150000
4.470938897000	10.718757860000	8.910518520000	4.470938897000	-2.379609371000	15.066862020000
4.530551416000	10.688788360000	8.947793827000	4.530551416000	-2.385082622000	15.067082450000
4.590163934000	10.669900200000	8.971927090000	4.590163934000	-2.385904216000	15.066986150000
4.649776453000	10.669095360000	8.976006251000	4.649776453000	-2.384357448000	15.066884610000
4.709388972000	10.678112770000	8.972645200000	4.709388972000	-2.387285652000	15.067015380000
4.769001490000	10.684600130000	8.969978845000	4.769001490000	-2.388096796000	15.067060860000
4.828614009000	10.667550400000	8.995522489000	4.828614009000	-2.387997987000	15.067075330000
4.888226528000	10.647180440000	9.027469201000	4.888226528000	-2.387829437000	15.066973500000
4.947839046000	10.601164570000	9.079407956000	4.947839046000	-2.386425967000	15.067125630000
5.007451565000	10.578724350000	9.101970028000	5.007451565000	-2.385450810000	15.067180790000
5.067064083000	10.564305280000	9.113613563000	5.067064083000	-2.388799337000	15.066993510000
5.126676602000	10.564713790000	9.105733444000	5.126676602000	-2.389641831000	15.066933090000
5.186289121000	10.573471200000	9.095214895000	5.186289121000	-2.385912181000	15.067064590000
5.245901639000	10.572559680000	9.077546518000	5.245901639000	-2.387493721000	15.066929680000
5.305514158000	10.561051130000	9.085854209000	5.305514158000	-2.386709469000	15.067038260000
5.365126677000	10.551241350000	9.097187660000	5.365126677000	-2.388282760000	15.067023130000
5.424739195000	10.534111400000	9.113506909000	5.424739195000	-2.390532055000	15.067004550000
5.484351714000	10.490886750000	9.150783287000	5.484351714000	-2.391179766000	15.066987310000
5.543964232000	10.463993810000	9.169165732000	5.543964232000	-2.391635490000	15.066855530000
5.603576751000	10.480277190000	9.162001986000	5.603576751000	-2.394227589000	15.066991830000
5.663189270000	10.508338240000	9.114585272000	5.663189270000	-2.389776608000	15.067016370000
5.722801788000	10.496642080000	9.101036264000	5.722801788000	-2.393470509000	15.067153260000
5.782414307000	10.467238050000	9.106875716000	5.782414307000	-2.392832008000	15.067132150000
5.842026826000	10.413261900000	9.154145864000	5.842026826000	-2.392061151000	15.067201510000
5.901639344000	10.360854590000	9.186812046000	5.901639344000	-2.396644116000	15.067064910000
5.961251863000	10.321728260000	9.235759726000	5.961251863000	-2.394157631000	15.066920680000
6.020864382000	10.293342920000	9.251345731000	6.020864382000	-2.402873905000	15.067072860000
6.080476900000	10.289882020000	9.256813449000	6.080476900000	-2.403602955000	15.067183980000
6.140089419000	10.239548240000	9.284712867000	6.140089419000	-2.407298254000	15.066800310000
6.199701937000	10.212576840000	9.316072004000	6.199701937000	-2.408763160000	15.066992740000
6.259314456000	10.180463080000	9.340423240000	6.259314456000	-2.428889340000	15.066202300000
6.318926975000	10.119795830000	9.370366582000	6.318926975000	-2.479424704000	15.065790630000
6.378539493000	10.052681450000	9.391522737000	6.378539493000	-2.507044688000	15.065380610000
6.438152012000	10.020746020000	9.402112236000	6.438152012000	-2.531531218000	15.064977170000
6.497764531000	10.009240590000	9.409712261000	6.497764531000	-2.545578672000	15.064880410000
6.557377049000	9.999882283000	9.410588565000	6.557377049000	-2.549191104000	15.065368410000
6.616989568000	9.990944255000	9.417097826000	6.616989568000	-2.578302595000	15.065260920000
6.676602086000	9.959081499000	9.435126489000	6.676602086000	-2.598341451000	15.065423740000
6.736214605000	9.946467009000	9.460517073000	6.736214605000	-2.609433893000	15.065825380000
6.795827124000	9.942456103000	9.468906923000	6.795827124000	-2.603138565000	15.067172020000
6.855439642000	9.941327508000	9.478106463000	6.855439642000	-2.585405918000	15.067441880000
6.915052161000	9.942869336000	9.486758113000	6.915052161000	-2.592278956000	15.067344150000
6.974664680000	9.937454435000	9.498903431000	6.974664680000	-2.590074021000	15.067386970000
7.034277198000	9.927497254000	9.501891553000	7.034277198000	-2.627759426000	15.068019540000
7.093889717000	9.914384468000	9.522308704000	7.093889717000	-2.625710401000	15.067971830000
7.153502235000	9.911050398000	9.537976226000	7.153502235000	-2.643428673000	15.068016530000
7.213114754000	9.905067355000	9.562504925000	7.213114754000	-2.620958141000	15.069025290000
7.272727273000	9.909125825000	9.557597559000	7.272727273000	-2.602890654000	15.068314510000
7.332339791000	9.914748352000	9.547158199000	7.332339791000	-2.633619599000	15.067882310000
7.391952310000	9.914977687000	9.547211466000	7.391952310000	-2.618363450000	15.067528270000
7.451564829000	9.911819634000	9.553550756000	7.451564829000	-2.637105400000	15.067119060000
7.511177347000	9.906664054000	9.560072189000	7.511177347000	-2.646333774000	15.066808580000
7.570789866000	9.905065625000	9.562324955000	7.570789866000	-2.627906189000	15.067170330000
7.630402385000	9.903917243000	9.565265752000	7.630402385000	-2.635434423000	15.067510050000
7.690014903000	9.902026420000	9.566407072000	7.690014903000	-2.629440911000	15.067283710000
7.749627422000	9.898930136000	9.566952479000	7.749627422000	-2.626021358000	15.067507040000
7.809239940000	9.897537417000	9.566719927000	7.809239940000	-2.630012413000	15.067377550000
7.868852459000	9.898123151000	9.565075647000	7.868852459000	-2.632150172000	15.067262620000
7.928464978000	9.898861484000	9.563083517000	7.928464978000	-2.627433024000	15.067673440000
7.988077496000	9.898283642000	9.562752265000	7.988077496000	-2.616046352000	15.067482100000
8.047690015000	9.893001273000	9.562843804000	8.047690015000	-2.621412059000	15.067142700000
8.107302534000	9.890896892000	9.563030212000	8.107302534000	-2.627460867000	15.067584020000
8.166915052000	9.890748601000	9.563185850000	8.166915052000	-2.625701415000	15.067620200000
8.226527571000	9.885788215000	9.566208834000	8.226527571000	-2.622313858000	15.067700310000
8.286140089000	9.905550441000	9.558645027000	8.286140089000	-2.612993182000	15.067485990000
8.345752608000	9.915983768000	9.519924260000	8.345752608000	-2.617888525000	15.067108520000
8.405365127000	9.924081669000	9.490836803000	8.405365127000	-2.616248058000	15.067168980000
8.464977645000	9.926324877000	9.476376524000	8.464977645000	-2.617731540000	15.067390940000
8.524590164000	9.932199895000	9.464463435000	8.524590164000	-2.618515800000	15.067341010000
8.584202683000	9.932727149000	9.444996938000	8.584202683000	-2.614184694000	15.066836750000
8.643815201000	9.938030977000	9.412529800000	8.643815201000	-2.613536288000	15.067003540000
8.703427720000	9.933894254000	9.384248876000	8.703427720000	-2.616463611000	15.066993100000
8.763040238000	9.919064585000	9.365210443000	8.763040238000	-2.613830656000	15.066748400000
8.822652757000	9.922471141000	9.358548538000	8.822652757000	-2.620722379000	15.067182150000
8.882265276000	9.930169325000	9.352721776000	8.882265276000	-2.618263032000	15.066841320000
8.941877794000	9.936780879000	9.344684628000	8.941877794000	-2.617100729000	15.066725970000
9.001490313000	9.926000975000	9.338143310000	9.001490313000	-2.621154028000	15.066915160000
9.061102832000	9.926010516000	9.331118004000	9.061102832000	-2.621095719000	15.066856150000
9.120715350000	9.933386110000	9.328603347000	9.120715350000	-2.619170329000	15.066808740000
9.180327869000	9.937769787000	9.306612264000	9.180327869000	-2.617812882000	15.066882230000
9.239940387000	9.999522958000	9.272357691000	9.239940387000	-2.616854683000	15.066577360000
9.299552906000	10.037966490000	9.228329621000	9.299552906000	-2.619237756000	15.066613760000
9.359165425000	10.071352090000	9.191866932000	9.359165425000	-2.620581414000	15.066475480000
9.418777943000	10.084918140000	9.171769464000	9.418777943000	-2.617703902000	15.066429320000
9.478390462000	10.095754950000	9.138913574000	9.478390462000	-2.618978817000	15.066416560000
9.538002981000	10.148106730000	9.115889119000	9.538002981000	-2.619069542000	15.066086720000
9.597615499000	10.165245740000	9.098754321000	9.597615499000	-2.622353316000	15.066217240000
9.657228018000	10.165280260000	9.071331268000	9.657228018000	-2.621277697000	15.066442310000
9.716840537000	10.179670250000	9.049581511000	9.716840537000	-2.617157416000	15.066314250000
9.776453055000	10.215933790000	9.034361550000	9.776453055000	-2.620057322000	15.066359990000
9.836065574000	10.235758980000	9.017350196000	9.836065574000	-2.617289287000	15.066779270000
9.895678092000	10.256389800000	8.995882795000	9.895678092000	-2.613425897000	15.066629600000
9.955290611000	10.298471870000	8.968613569000	9.955290611000	-2.614896502000	15.066669660000
10.014903130000	10.332130180000	8.944486584000	10.014903130000	-2.615772847000	15.066633730000
10.074515650000	10.344106490000	8.908503939000	10.074515650000	-2.616756916000	15.066808340000
10.134128170000	10.385750990000	8.874474769000	10.134128170000	-2.612557073000	15.067004510000
10.193740690000	10.428113660000	8.829086660000	10.193740690000	-2.614616964000	15.066805100000
10.253353200000	10.470958470000	8.781872863000	10.253353200000	-2.612164578000	15.067053170000
10.312965720000	10.496648510000	8.722250376000	10.312965720000	-2.613407332000	15.067069540000
10.372578240000	10.492076300000	8.670427821000	10.372578240000	-2.607443029000	15.067128190000
10.432190760000	10.507097110000	8.651920388000	10.432190760000	-2.611346162000	15.067194580000
10.491803280000	10.517886180000	8.634047232000	10.491803280000	-2.613152717000	15.067108080000
10.551415800000	10.517745110000	8.611314032000	10.551415800000	-2.609824104000	15.067117190000
10.611028320000	10.568589510000	8.577686126000	10.611028320000	-2.610099048000	15.067160030000
10.670640830000	10.596740880000	8.526446126000	10.670640830000	-2.611741214000	15.067294050000
10.730253350000	10.688854430000	8.479539826000	10.730253350000	-2.607867684000	15.067009430000
10.789865870000	10.735253500000	8.440241142000	10.789865870000	-2.609061751000	15.067271140000
10.849478390000	10.812588110000	8.398427387000	10.849478390000	-2.613977337000	15.067473060000
10.909090910000	10.906770330000	8.356557403000	10.909090910000	-2.608762654000	15.067674410000
10.968703430000	10.930370950000	8.318964498000	10.968703430000	-2.611418460000	15.067344270000
11.028315950000	10.980156710000	8.278269434000	11.028315950000	-2.610760913000	15.067613600000
11.087928460000	11.017837140000	8.258799901000	11.087928460000	-2.612738516000	15.067650000000
11.147540980000	10.997569540000	8.274728061000	11.147540980000	-2.605920888000	15.067635060000
11.207153500000	10.968271250000	8.289947201000	11.207153500000	-2.607301061000	15.067681160000
11.266766020000	10.944710200000	8.311921506000	11.266766020000	-2.609461508000	15.067668630000
11.326378540000	10.951401910000	8.357411583000	11.326378540000	-2.606363763000	15.067736450000
11.385991060000	10.951377990000	8.388088456000	11.385991060000	-2.606914316000	15.067824120000
11.445603580000	10.975802310000	8.422388229000	11.445603580000	-2.608579474000	15.067676440000
11.505216100000	10.965809910000	8.436697860000	11.505216100000	-2.611344712000	15.067705740000
11.564828610000	10.966403360000	8.441774670000	11.564828610000	-2.608743659000	15.067586490000
11.624441130000	10.976452760000	8.434349912000	11.624441130000	-2.610142381000	15.067631360000
11.684053650000	10.975860910000	8.431346503000	11.684053650000	-2.608110463000	15.067654260000
11.743666170000	10.977918630000	8.428886733000	11.743666170000	-2.611170794000	15.067638600000
11.803278690000	10.975097020000	8.430886352000	11.803278690000	-2.610765265000	15.067762340000
11.862891210000	10.976510720000	8.432530109000	11.862891210000	-2.609169496000	15.067397980000
11.922503730000	10.977764100000	8.435168617000	11.922503730000	-2.612324759000	15.067376670000
11.982116240000	10.985982380000	8.432277545000	11.982116240000	-2.611016076000	15.067276120000
12.041728760000	10.990500380000	8.427944152000	12.041728760000	-2.608895470000	15.067422800000
12.101341280000	10.997327870000	8.422700031000	12.101341280000	-2.607546254000	15.067229340000
12.160953800000	10.946725370000	8.442277122000	12.160953800000	-2.609806221000	15.067280340000
12.220566320000	10.903060910000	8.502563030000	12.220566320000	-2.611251304000	15.067434900000
12.280178840000	10.842487280000	8.561752044000	12.280178840000	-2.611332323000	15.067446770000
12.339791360000	10.777708030000	8.606475271000	12.339791360000	-2.610909069000	15.067227520000
12.399403870000	10.763399190000	8.646764368000	12.399403870000	-2.610091276000	15.067084820000
12.459016390000	10.716982920000	8.667063124000	12.459016390000	-2.612495221000	15.067357700000
12.518628910000	10.691217610000	8.673995620000	12.518628910000	-2.610208416000	15.067233100000
12.578241430000	10.653412010000	8.692352436000	12.578241430000	-2.613411242000	15.067415840000
12.637853950000	10.651667690000	8.731017722000	12.637853950000	-2.612667558000	15.067396020000
12.697466470000	10.594704370000	8.763137172000	12.697466470000	-2.613604842000	15.067494260000
12.757078990000	10.580390130000	8.800705931000	12.757078990000	-2.615568504000	15.067815460000
12.816691510000	10.563953740000	8.815483941000	12.816691510000	-2.614938008000	15.067510890000
12.876304020000	10.566719260000	8.823034074000	12.876304020000	-2.612407060000	15.067616360000
12.935916540000	10.583685630000	8.821960863000	12.935916540000	-2.610533349000	15.067357700000
12.995529060000	10.573522500000	8.824080242000	12.995529060000	-2.612449344000	15.067474320000
13.055141580000	10.554897200000	8.842379603000	13.055141580000	-2.613413056000	15.067586430000
13.114754100000	10.536888670000	8.869259844000	13.114754100000	-2.614227556000	15.067418280000
13.174366620000	10.463227310000	8.892106409000	13.174366620000	-2.613569745000	15.067572810000
13.233979140000	10.418149540000	8.905541420000	13.233979140000	-2.612131169000	15.067623620000
13.293591650000	10.403182130000	8.932784111000	13.293591650000	-2.614073677000	15.067557360000
13.353204170000	10.352533890000	8.962928965000	13.353204170000	-2.615433892000	15.067684350000
13.412816690000	10.289262970000	9.007109269000	13.412816690000	-2.617956347000	15.067471220000
13.472429210000	10.224978970000	9.039791737000	13.472429210000	-2.614167479000	15.067555030000
13.532041730000	10.166094860000	9.067927995000	13.532041730000	-2.617508536000	15.067366020000
13.591654250000	10.132141710000	9.096512006000	13.591654250000	-2.621009615000	15.067554660000
13.651266770000	10.097486190000	9.115097897000	13.651266770000	-2.623444233000	15.067580960000
13.710879280000	10.051280940000	9.124336343000	13.710879280000	-2.622532307000	15.067486940000
13.770491800000	10.005802170000	9.132240808000	13.770491800000	-2.623815477000	15.067310480000
13.830104320000	9.979951328000	9.138308358000	13.830104320000	-2.620414728000	15.067233400000
13.889716840000	9.953018543000	9.155333832000	13.889716840000	-2.622295593000	15.067167410000
13.949329360000	9.907871441000	9.186465480000	13.949329360000	-2.626344485000	15.067150590000
14.008941880000	9.873430741000	9.212718629000	14.008941880000	-2.626671843000	15.066995270000
14.068554400000	9.868610884000	9.244485119000	14.068554400000	-2.625875815000	15.066924130000
14.128166920000	9.831930510000	9.261312697000	14.128166920000	-2.629181526000	15.067161030000
14.187779430000	9.781495796000	9.271684732000	14.187779430000	-2.627439523000	15.067055690000
14.247391950000	9.816678029000	9.208265842000	14.247391950000	-2.626514787000	15.066712120000
			14.307004470000	-2.622575278000	15.067011700000
			14.366616990000	-2.613501039000	15.067088660000
			14.426229510000	-2.610363673000	15.067155550000
