SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	6.7883210210000	9.2846713310000	0.0000000000000	-17.1240872200000	14.1021894700000
0.0596125186300	6.8098314410000	9.2816145410000	0.0596125186300	-17.1247567700000	14.1018835300000
0.1192250373000	6.7932936780000	9.2837460000000	0.1192250373000	-17.1245241300000	14.1021022400000
0.1788375559000	6.7927541660000	9.2837937030000	0.1788375559000	-17.1253676000000	14.1021747300000
0.2384500745000	6.8070274330000	9.2838056500000	0.2384500745000	-17.1252832600000	14.1017556800000
0.2980625931000	6.8150348970000	9.2840014760000	0.2980625931000	-17.1249195300000	14.1018510000000
0.3576751118000	6.7919853500000	9.2854720370000	0.3576751118000	-17.1250840600000	14.1017220300000
0.4172876304000	6.7903200290000	9.2854697830000	0.4172876304000	-17.1256433900000	14.1018341200000
0.4769001490000	6.8116950700000	9.2851308230000	0.4769001490000	-17.1258814800000	14.1018395800000
0.5365126677000	6.8089462490000	9.2861457930000	0.5365126677000	-17.1239597400000	14.1022001300000
0.5961251863000	6.8913323620000	9.2891963180000	0.5961251863000	-17.1248958300000	14.1020444500000
0.6557377049000	7.0569392230000	9.2935569600000	0.6557377049000	-17.1208319100000	14.1027134400000
0.7153502235000	7.2358100830000	9.2954768750000	0.7153502235000	-17.1221861100000	14.1032549400000
0.7749627422000	7.5144739900000	9.3017263800000	0.7749627422000	-17.1266013000000	14.1030131700000
0.8345752608000	7.8045099830000	9.3064940260000	0.8345752608000	-17.1270908700000	14.1035931300000
0.8941877794000	8.1143541500000	9.3106762810000	0.8941877794000	-17.1286772300000	14.1030550700000
0.9538002981000	8.4607618020000	9.3053448080000	0.9538002981000	-17.1309753900000	14.1033183600000
1.0134128170000	8.8480973880000	9.3007459780000	1.0134128170000	-17.1300628600000	14.1031651000000
1.0730253350000	8.8029195170000	9.3722625700000	1.0730253350000	-17.1307569100000	14.1033254900000
1.1326378540000	9.0884689490000	9.3757545810000	1.1326378540000	-17.1306199800000	14.1034181500000
1.1922503730000	9.3501891560000	9.3688140340000	1.1922503730000	-17.1292451800000	14.1034688400000
1.2518628910000	9.5277584160000	9.3856710630000	1.2518628910000	-17.1319075300000	14.1034783000000
1.3114754100000	9.7453764230000	9.3877269610000	1.3114754100000	-17.1365291100000	14.1039105100000
1.3710879280000	10.0549424100000	9.3972385490000	1.3710879280000	-17.1310241400000	14.1036421700000
1.4307004470000	10.3149667400000	9.4311436440000	1.4307004470000	-17.1280970800000	14.1050588300000
1.4903129660000	10.4751793800000	9.4610866360000	1.4903129660000	-17.1299822000000	14.1065713400000
1.5499254840000	10.5865540200000	9.4760143270000	1.5499254840000	-17.1346776900000	14.1066392700000
1.6095380030000	10.6537695600000	9.4879674050000	1.6095380030000	-17.1331227300000	14.1061238400000
1.6691505220000	10.7524087600000	9.4930109420000	1.6691505220000	-17.1284428900000	14.1073424000000
1.7287630400000	10.8089238400000	9.4952434780000	1.7287630400000	-17.1289804900000	14.1065780200000
1.7883755590000	10.9362934900000	9.5082310760000	1.7883755590000	-17.1248982700000	14.1087804600000
1.8479880770000	10.8175180100000	9.5474450480000	1.8479880770000	-17.1258512200000	14.1096051300000
1.9076005960000	10.8395583500000	9.5480195080000	1.9076005960000	-17.1177037800000	14.1072891700000
1.9672131150000	10.8137463700000	9.5491419590000	1.9672131150000	-17.1250184600000	14.1068046700000
2.0268256330000	10.7391260100000	9.5493147320000	2.0268256330000	-17.1288566500000	14.1056422700000
2.0864381520000	10.6808115900000	9.5478364680000	2.0864381520000	-17.1328773300000	14.1046425000000
2.1460506710000	10.5388702600000	9.5413762560000	2.1460506710000	-17.1336731900000	14.1035810400000
2.2056631890000	10.2046667200000	9.5270996110000	2.2056631890000	-17.1354233800000	14.1022849500000
2.2652757080000	9.6327044980000	9.4873632570000	2.2652757080000	-17.1342476500000	14.1017656600000
2.3248882270000	9.2003164720000	9.4611896910000	2.3248882270000	-17.1332183500000	14.1009810800000
2.3845007450000	8.7312047370000	9.4481389870000	2.3845007450000	-17.1298989800000	14.0997558100000
2.4441132640000	8.2379126510000	9.4462943770000	2.4441132640000	-17.1338985300000	14.0989664400000
2.5037257820000	7.8150885550000	9.4432902350000	2.5037257820000	-17.1350958800000	14.0990563500000
2.5633383010000	7.5359198530000	9.4424028150000	2.5633383010000	-17.1281981200000	14.0999272400000
2.6229508200000	7.3607387440000	9.4490313310000	2.6229508200000	-17.1267501800000	14.0994456400000
2.6825633380000	7.3305820010000	9.4553327010000	2.6825633380000	-17.1250152800000	14.1002269400000
2.7421758570000	7.3389767750000	9.4589757820000	2.7421758570000	-17.1258135000000	14.1003259100000
2.8017883760000	7.2471816260000	9.4545997680000	2.8017883760000	-17.1266490000000	14.1007394800000
2.8614008940000	7.0782215160000	9.4493632710000	2.8614008940000	-17.1258233400000	14.1003003900000
2.9210134130000	7.0251396140000	9.4474260140000	2.9210134130000	-17.1279284300000	14.1002256700000
2.9806259310000	6.9789732090000	9.4556899760000	2.9806259310000	-17.1221430100000	14.1003889600000
3.0402384500000	7.0071896810000	9.4582258420000	3.0402384500000	-17.1220516900000	14.1010114500000
3.0998509690000	7.0453537370000	9.4621500200000	3.0998509690000	-17.1227756500000	14.1012346000000
3.1594634870000	7.0864336290000	9.4635857750000	3.1594634870000	-17.1214650000000	14.1015756400000
3.2190760060000	7.0768051360000	9.4658057640000	3.2190760060000	-17.1229508200000	14.1015240600000
3.2786885250000	7.0476867490000	9.4659635040000	3.2786885250000	-17.1197332900000	14.1011524100000
3.3383010430000	7.0100655030000	9.4653034990000	3.3383010430000	-17.1234838900000	14.1006049900000
3.3979135620000	6.9471794800000	9.4618954190000	3.3979135620000	-17.1232741800000	14.1011414100000
3.4575260800000	6.9121743080000	9.4615757150000	3.4575260800000	-17.1225007100000	14.1012614000000
3.5171385990000	6.8652975400000	9.4569485630000	3.5171385990000	-17.1207491200000	14.1009101600000
3.5767511180000	6.8641933410000	9.4608964280000	3.5767511180000	-17.1220703000000	14.1012082900000
3.6363636360000	6.7893913720000	9.4649486000000	3.6363636360000	-17.1224267000000	14.1014979300000
3.6959761550000	6.7762981410000	9.4676447320000	3.6959761550000	-17.1242541100000	14.1017545600000
3.7555886740000	6.7453105680000	9.4698864860000	3.7555886740000	-17.1237854300000	14.1022141800000
3.8152011920000	6.7846446870000	9.4671826600000	3.8152011920000	-17.1243972000000	14.1016169800000
3.8748137110000	6.8290417790000	9.4649875370000	3.8748137110000	-17.1243273100000	14.1015614300000
3.9344262300000	6.9095554010000	9.4695470100000	3.9344262300000	-17.1270622500000	14.1014703900000
3.9940387480000	6.7879033100000	9.4674337170000	3.9940387480000	-17.1286464200000	14.1016506400000
4.0536512670000	6.6695073020000	9.4682591880000	4.0536512670000	-17.1333342900000	14.1015740000000
4.1132637850000	6.4397470610000	9.4657774520000	4.1132637850000	-17.1328657500000	14.1007530900000
4.1728763040000	6.3426149980000	9.4616074330000	4.1728763040000	-17.1331187700000	14.1003675000000
4.2324888230000	6.1541708150000	9.4610725070000	4.2324888230000	-17.1399909800000	14.1004163200000
4.2921013410000	6.1286116160000	9.4616881460000	4.2921013410000	-17.1371291900000	14.1012477800000
4.3517138600000	6.0731175250000	9.4661857640000	4.3517138600000	-17.1361210500000	14.1023105200000
4.4113263790000	6.0745206140000	9.4716922110000	4.4113263790000	-17.1389259400000	14.1030943500000
4.4709388970000	5.9634356960000	9.4716914590000	4.4709388970000	-17.1356302100000	14.1033867600000
4.5305514160000	5.8166784730000	9.4705871920000	4.5305514160000	-17.1367404700000	14.1042619800000
4.5901639340000	5.8117461240000	9.4737801150000	4.5901639340000	-17.1324212500000	14.1033672600000
4.6497764530000	5.7855320300000	9.4789415360000	4.6497764530000	-17.1328997000000	14.1036934900000
4.7093889720000	5.7853998470000	9.4801694470000	4.7093889720000	-17.1324867800000	14.1039358500000
4.7690014900000	5.8123299120000	9.4807442910000	4.7690014900000	-17.1331528100000	14.1033241700000
4.8286140090000	5.8575286690000	9.4807551730000	4.8286140090000	-17.1316913300000	14.1027271500000
4.8882265280000	5.8947312730000	9.4792702640000	4.8882265280000	-17.1291243500000	14.1023152500000
4.9478390460000	5.9329058390000	9.4838977610000	4.9478390460000	-17.1241300600000	14.1028052300000
5.0074515650000	5.9412364550000	9.4877401040000	5.0074515650000	-17.1222691900000	14.1025754200000
5.0670640830000	5.9085499810000	9.4878327640000	5.0670640830000	-17.1241248900000	14.1024271400000
5.1266766020000	5.9230738130000	9.4880173740000	5.1266766020000	-17.1228558000000	14.1024597300000
5.1862891210000	5.9152105710000	9.4860048090000	5.1862891210000	-17.1235433400000	14.1025626000000
5.2459016390000	5.9189223080000	9.4854618270000	5.2459016390000	-17.1238349400000	14.1029320700000
5.3055141580000	5.8743491530000	9.4826610400000	5.3055141580000	-17.1282657500000	14.1027773800000
5.3651266770000	5.8591547890000	9.4776179370000	5.3651266770000	-17.1275254600000	14.1025559300000
5.4247391950000	5.8519601160000	9.4713078780000	5.4247391950000	-17.1271325700000	14.1021072800000
5.4843517140000	5.8605242900000	9.4660536670000	5.4843517140000	-17.1253491800000	14.1015705900000
5.5439642320000	5.8931460250000	9.4639701460000	5.5439642320000	-17.1255794800000	14.1007296900000
5.6035767510000	6.0164284360000	9.4617136620000	5.6035767510000	-17.1240975200000	14.0999573800000
5.6631892700000	6.0331176050000	9.4489645940000	5.6631892700000	-17.1254705700000	14.0996225800000
5.7228017880000	6.2177911580000	9.4368337200000	5.7228017880000	-17.1245944000000	14.0999642400000
5.7824143070000	6.2507092970000	9.4307170420000	5.7824143070000	-17.1239953300000	14.0996977200000
5.8420268260000	6.2458028710000	9.4108050550000	5.8420268260000	-17.1231858800000	14.0995953700000
5.9016393440000	6.2447077410000	9.4026300570000	5.9016393440000	-17.1230022600000	14.0999995000000
5.9612518630000	6.2503665220000	9.3984830650000	5.9612518630000	-17.1237133600000	14.1007042000000
6.0208643820000	6.2609986760000	9.3972496360000	6.0208643820000	-17.1240522300000	14.1011172300000
6.0804769000000	6.2750704550000	9.3972706360000	6.0804769000000	-17.1233157700000	14.1010553600000
6.1400894190000	6.2436193870000	9.3978907740000	6.1400894190000	-17.1254692600000	14.1014684200000
6.1997019370000	6.2718018010000	9.3960534040000	6.1997019370000	-17.1233533600000	14.1018245300000
6.2593144560000	6.2653545470000	9.3959881600000	6.2593144560000	-17.1244641600000	14.1018012000000
6.3189269750000	6.3127723200000	9.3968703960000	6.3189269750000	-17.1221986000000	14.1018925600000
6.3785394930000	6.3251762100000	9.3964567020000	6.3785394930000	-17.1229687000000	14.1019850100000
6.4381520120000	6.3177535630000	9.3965805290000	6.4381520120000	-17.1239573700000	14.1016057000000
6.4977645310000	6.3589092950000	9.3962417470000	6.4977645310000	-17.1233793000000	14.1018965400000
6.5573770490000	6.3390147470000	9.3962703690000	6.5573770490000	-17.1240113900000	14.1020748700000
6.6169895680000	6.3410611680000	9.3966044630000	6.6169895680000	-17.1240505900000	14.1022356400000
6.6766020860000	6.3406776050000	9.3967142220000	6.6766020860000	-17.1266623200000	14.1021876400000
6.7362146050000	6.3261662000000	9.3975720270000	6.7362146050000	-17.1240005000000	14.1020988700000
6.7958271240000	6.3309536350000	9.3970435600000	6.7958271240000	-17.1254343100000	14.1020302300000
6.8554396420000	6.3389941990000	9.3969430300000	6.8554396420000	-17.1244908200000	14.1018105000000
