GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-15.30908830000000	19.37859278000000	0.00000000000000	-3.42355139200000	24.02945505000000
0.05526083112000	-15.34724762000000	19.37305192000000	0.05526083112000	-3.42630053700000	24.03056010000000
0.11052166220000	-15.40495728000000	19.36946429000000	0.11052166220000	-3.43049404600000	24.03262713000000
0.16578249340000	-15.44732275000000	19.36647093000000	0.16578249340000	-3.43204525000000	24.03400823000000
0.22104332450000	-15.48392655000000	19.36447534000000	0.22104332450000	-3.43309482700000	24.03597242000000
0.27630415560000	-15.51240203000000	19.36349685000000	0.27630415560000	-3.43498222900000	24.03604048000000
0.33156498670000	-15.53262183000000	19.36438059000000	0.33156498670000	-3.43462116100000	24.03681191000000
0.38682581790000	-15.53793875000000	19.36472213000000	0.38682581790000	-3.43948582000000	24.03808566000000
0.44208664900000	-15.54033166000000	19.36617147000000	0.44208664900000	-3.43461278900000	24.03649744000000
0.49734748010000	-15.55396840000000	19.36664451000000	0.49734748010000	-3.43807480400000	24.03736463000000
0.55260831120000	-15.53961511000000	19.36919046000000	0.55260831120000	-3.43337162700000	24.03646662000000
0.60786914240000	-15.54257953000000	19.37063077000000	0.60786914240000	-3.43539796800000	24.03652981000000
0.66312997350000	-15.54483776000000	19.37138701000000	0.66312997350000	-3.43441035400000	24.03645493000000
0.71839080460000	-15.54142854000000	19.37216846000000	0.71839080460000	-3.43422744700000	24.03621222000000
0.77365163570000	-15.54259631000000	19.37353110000000	0.77365163570000	-3.43340735800000	24.03610163000000
0.82891246680000	-15.53636332000000	19.37421489000000	0.82891246680000	-3.43663284400000	24.03688527000000
0.88417329800000	-15.55413597000000	19.37479514000000	0.88417329800000	-3.43675408500000	24.03571586000000
0.93943412910000	-15.58789419000000	19.37558993000000	0.93943412910000	-3.43773713100000	24.03549570000000
0.99469496020000	-15.62259852000000	19.37479228000000	0.99469496020000	-3.43660894400000	24.03474660000000
1.04995579100000	-15.64989549000000	19.37432701000000	1.04995579100000	-3.43441012000000	24.03422340000000
1.10521662200000	-15.67648150000000	19.37206640000000	1.10521662200000	-3.43114170100000	24.03326179000000
1.16047745400000	-15.68329041000000	19.37399345000000	1.16047745400000	-3.43493092100000	24.03340071000000
1.21573828500000	-15.68044392000000	19.37446711000000	1.21573828500000	-3.43648669300000	24.03355955000000
1.27099911600000	-15.70246428000000	19.37495151000000	1.27099911600000	-3.43686702200000	24.03338541000000
1.32625994700000	-15.73731823000000	19.37532548000000	1.32625994700000	-3.43889503600000	24.03316396000000
1.38152077800000	-15.74297279000000	19.37561903000000	1.38152077800000	-3.44615699500000	24.03295698000000
1.43678160900000	-15.73897884000000	19.37634886000000	1.43678160900000	-3.44334277800000	24.03308215000000
1.49204244000000	-15.73976922000000	19.37710719000000	1.49204244000000	-3.44307730100000	24.03303773000000
1.54730327100000	-15.75440504000000	19.37699396000000	1.54730327100000	-3.44775205000000	24.03348334000000
1.60256410300000	-15.73926262000000	19.37751847000000	1.60256410300000	-3.44590501700000	24.03317956000000
1.65782493400000	-15.70483567000000	19.37842521000000	1.65782493400000	-3.45101722900000	24.03470882000000
1.71308576500000	-15.70662532000000	19.37847307000000	1.71308576500000	-3.45683610900000	24.03547506000000
1.76834659600000	-15.73646287000000	19.37755729000000	1.76834659600000	-3.45779751400000	24.03644322000000
1.82360742700000	-15.73569269000000	19.37752733000000	1.82360742700000	-3.45697077700000	24.03613715000000
1.87886825800000	-15.72421313000000	19.37682098000000	1.87886825800000	-3.45578478900000	24.03708710000000
1.93412908900000	-15.73371879000000	19.37717409000000	1.93412908900000	-3.46103671300000	24.03631402000000
1.98938992000000	-15.73488990000000	19.37670744000000	1.98938992000000	-3.45619368800000	24.03676119000000
2.04465075200000	-15.73116289000000	19.37656917000000	2.04465075200000	-3.45582382600000	24.03606549000000
2.09991158300000	-15.71866828000000	19.37735409000000	2.09991158300000	-3.45611694800000	24.03568545000000
2.15517241400000	-15.69141304000000	19.37657518000000	2.15517241400000	-3.44989321200000	24.03544257000000
2.21043324500000	-15.67275910000000	19.37698920000000	2.21043324500000	-3.44940059700000	24.03571591000000
2.26569407600000	-15.66557025000000	19.37679435000000	2.26569407600000	-3.44885152100000	24.03574511000000
2.32095490700000	-15.66465885000000	19.37737007000000	2.32095490700000	-3.44978863000000	24.03525905000000
2.37621573800000	-15.67346449000000	19.37685850000000	2.37621573800000	-3.44513942900000	24.03515456000000
2.43147656900000	-15.69234790000000	19.37722988000000	2.43147656900000	-3.44628291500000	24.03519910000000
2.48673740100000	-15.68064175000000	19.37710000000000	2.48673740100000	-3.44731426300000	24.03516803000000
2.54199823200000	-15.65720850000000	19.37739543000000	2.54199823200000	-3.44409571800000	24.03501614000000
2.59725906300000	-15.65590605000000	19.37776755000000	2.59725906300000	-3.44058129400000	24.03458720000000
2.65251989400000	-15.66709825000000	19.37685087000000	2.65251989400000	-3.44187618700000	24.03493283000000
2.70778072500000	-15.65752884000000	19.37763719000000	2.70778072500000	-3.44202411800000	24.03465041000000
2.76304155600000	-15.64111166000000	19.37777185000000	2.76304155600000	-3.43886274200000	24.03493546000000
2.81830238700000	-15.63683347000000	19.37839662000000	2.81830238700000	-3.44186033200000	24.03500519000000
2.87356321800000	-15.64607591000000	19.37811579000000	2.87356321800000	-3.44114973200000	24.03518822000000
2.92882405000000	-15.63403768000000	19.37829699000000	2.92882405000000	-3.43968837500000	24.03487827000000
2.98408488100000	-15.63338023000000	19.37813171000000	2.98408488100000	-3.44302470000000	24.03515703000000
3.03934571200000	-15.62803067000000	19.37849284000000	3.03934571200000	-3.44045414200000	24.03482647000000
3.09460654300000	-15.62986013000000	19.37852753000000	3.09460654300000	-3.43884549400000	24.03560091000000
3.14986737400000	-15.63257033000000	19.37835413000000	3.14986737400000	-3.44187806000000	24.03640875000000
3.20512820500000	-15.63638840000000	19.37866610000000	3.20512820500000	-3.44064409100000	24.03530260000000
3.26038903600000	-15.63270967000000	19.37889879000000	3.26038903600000	-3.43462774900000	24.03520135000000
3.31564986700000	-15.63653066000000	19.37908690000000	3.31564986700000	-3.44200313100000	24.03456535000000
3.37091069800000	-15.63415241000000	19.37939057000000	3.37091069800000	-3.43870203500000	24.03537576000000
3.42617153000000	-15.62152929000000	19.38018980000000	3.42617153000000	-3.43382275300000	24.03504151000000
3.48143236100000	-15.62864337000000	19.37978995000000	3.48143236100000	-3.43723826800000	24.03517594000000
3.53669319200000	-15.62671581000000	19.38047821000000	3.53669319200000	-3.43687270500000	24.03473669000000
3.59195402300000	-15.61573982000000	19.38071644000000	3.59195402300000	-3.43335816400000	24.03517383000000
3.64721485400000	-15.62819871000000	19.38062507000000	3.64721485400000	-3.44252136200000	24.03492228000000
3.70247568500000	-15.64567096000000	19.38014541000000	3.70247568500000	-3.44218951900000	24.03529226000000
3.75773651600000	-15.64491476000000	19.37986739000000	3.75773651600000	-3.44464076300000	24.03542496000000
3.81299734700000	-15.62926740000000	19.38032010000000	3.81299734700000	-3.44509693000000	24.03502195000000
3.86825817900000	-15.61446986000000	19.38227493000000	3.86825817900000	-3.44015677500000	24.03372561000000
3.92351901000000	-15.63917373000000	19.38162438000000	3.92351901000000	-3.44536144700000	24.03496870000000
3.97877984100000	-15.62735755000000	19.38322977000000	3.97877984100000	-3.44517069800000	24.03508052000000
4.03404067200000	-15.61770252000000	19.38365359000000	4.03404067200000	-3.44445064700000	24.03510496000000
4.08930150300000	-15.62309776000000	19.38347000000000	4.08930150300000	-3.44262241900000	24.03563044000000
4.14456233400000	-15.62900845000000	19.38368328000000	4.14456233400000	-3.44316275100000	24.03573479000000
4.19982316500000	-15.62670256000000	19.38317049000000	4.19982316500000	-3.44403641400000	24.03531956000000
4.25508399600000	-15.62255485000000	19.38350138000000	4.25508399600000	-3.44849846100000	24.03612621000000
4.31034482800000	-15.61642783000000	19.38393337000000	4.31034482800000	-3.44452462300000	24.03676149000000
4.36560565900000	-15.61386420000000	19.38462108000000	4.36560565900000	-3.43970004900000	24.03669900000000
4.42086649000000	-15.61406164000000	19.38507934000000	4.42086649000000	-3.44886714700000	24.03612893000000
4.47612732100000	-15.57663302000000	19.38424655000000	4.47612732100000	-3.44166610800000	24.03538112000000
4.53138815200000	-15.54071913000000	19.38429670000000	4.53138815200000	-3.44004757400000	24.03559329000000
4.58664898300000	-15.52501733000000	19.38425782000000	4.58664898300000	-3.44548593300000	24.03589031000000
4.64190981400000	-15.53236315000000	19.38425551000000	4.64190981400000	-3.44142977300000	24.03615724000000
4.69717064500000	-15.51847292000000	19.38462054000000	4.69717064500000	-3.44393654300000	24.03622519000000
4.75243147700000	-15.52102642000000	19.38368871000000	4.75243147700000	-3.44859153100000	24.03652584000000
4.80769230800000	-15.52096454000000	19.38342687000000	4.80769230800000	-3.44586324100000	24.03621491000000
4.86295313900000	-15.51732688000000	19.38321478000000	4.86295313900000	-3.45570481000000	24.03692082000000
4.91821397000000	-15.50800516000000	19.38372574000000	4.91821397000000	-3.46370715500000	24.03667363000000
4.97347480100000	-15.51544601000000	19.38312784000000	4.97347480100000	-3.46645376600000	24.03721846000000
5.02873563200000	-15.50980415000000	19.38472040000000	5.02873563200000	-3.45829550700000	24.03696401000000
5.08399646300000	-15.52118678000000	19.38403267000000	5.08399646300000	-3.45861722800000	24.03712023000000
5.13925729400000	-15.51345602000000	19.38368022000000	5.13925729400000	-3.45747491000000	24.03657893000000
5.19451812600000	-15.50459974000000	19.38429457000000	5.19451812600000	-3.45157811000000	24.03688906000000
5.24977895700000	-15.51665670000000	19.38326876000000	5.24977895700000	-3.45450430700000	24.03649526000000
5.30503978800000	-15.52608840000000	19.38310802000000	5.30503978800000	-3.45309616100000	24.03650436000000
5.36030061900000	-15.51428127000000	19.38316021000000	5.36030061900000	-3.44902801200000	24.03630837000000
5.41556145000000	-15.52149099000000	19.38277843000000	5.41556145000000	-3.44821247100000	24.03602339000000
5.47082228100000	-15.51694333000000	19.38302933000000	5.47082228100000	-3.45026058100000	24.03668836000000
5.52608311200000	-15.50743756000000	19.38220438000000	5.52608311200000	-3.45155626200000	24.03707937000000
5.58134394300000	-15.50191343000000	19.38305156000000	5.58134394300000	-3.45340321200000	24.03707559000000
5.63660477500000	-15.50451653000000	19.38273031000000	5.63660477500000	-3.45429562200000	24.03697167000000
