GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-12.59608531000000	19.57237871000000	0.00000000000000	8.59117613500000	23.06052541000000
0.05526083112000	-12.58694005000000	19.57308208000000	0.05526083112000	8.59208134900000	23.06035638000000
0.11052166220000	-12.59225119000000	19.57169738000000	0.11052166220000	8.59274225300000	23.06038058000000
0.16578249340000	-12.58664384000000	19.57063821000000	0.16578249340000	8.59006599200000	23.06002290000000
0.22104332450000	-12.58976878000000	19.57110910000000	0.22104332450000	8.59135099300000	23.06054151000000
0.27630415560000	-12.56608317000000	19.57099427000000	0.27630415560000	8.59262462200000	23.06064888000000
0.33156498670000	-12.56198900000000	19.57185953000000	0.33156498670000	8.59260108300000	23.06022134000000
0.38682581790000	-12.56558148000000	19.57237167000000	0.38682581790000	8.59256138600000	23.06034581000000
0.44208664900000	-12.50093784000000	19.57083314000000	0.44208664900000	8.59313949400000	23.06051628000000
0.49734748010000	-12.42248737000000	19.57096545000000	0.49734748010000	8.59365036300000	23.06039260000000
0.55260831120000	-12.39293893000000	19.57083795000000	0.55260831120000	8.59347310600000	23.06050793000000
0.60786914240000	-12.36455093000000	19.57290224000000	0.60786914240000	8.59510883700000	23.06064179000000
0.66312997350000	-12.34859488000000	19.57471644000000	0.66312997350000	8.59477379400000	23.06077510000000
0.71839080460000	-12.33664107000000	19.57372785000000	0.71839080460000	8.59659101800000	23.06112481000000
0.77365163570000	-12.30218818000000	19.57226844000000	0.77365163570000	8.59752331100000	23.06097829000000
0.82891246680000	-12.25834833000000	19.57222943000000	0.82891246680000	8.59544422500000	23.06084066000000
0.88417329800000	-12.23979051000000	19.57205619000000	0.88417329800000	8.59628039000000	23.06100738000000
0.93943412910000	-12.23926559000000	19.57150171000000	0.93943412910000	8.59545479500000	23.06060409000000
0.99469496020000	-12.22803914000000	19.57205783000000	0.99469496020000	8.59715389200000	23.06065563000000
1.04995579100000	-12.21408185000000	19.57248665000000	1.04995579100000	8.59436539700000	23.06060982000000
1.10521662200000	-12.24478898000000	19.57174618000000	1.10521662200000	8.59389902200000	23.06047541000000
1.16047745400000	-12.25361740000000	19.57145610000000	1.16047745400000	8.59500898000000	23.06041798000000
1.21573828500000	-12.24277242000000	19.57212807000000	1.21573828500000	8.59363254900000	23.06058838000000
1.27099911600000	-12.24274742000000	19.57197439000000	1.27099911600000	8.59405300700000	23.06075832000000
1.32625994700000	-12.22188162000000	19.57267988000000	1.32625994700000	8.59515450700000	23.06056805000000
1.38152077800000	-12.22887317000000	19.57245443000000	1.38152077800000	8.59454677900000	23.06041893000000
1.43678160900000	-12.24246519000000	19.57223074000000	1.43678160900000	8.59586137300000	23.06075230000000
1.49204244000000	-12.25455337000000	19.57227544000000	1.49204244000000	8.59358227500000	23.06061899000000
1.54730327100000	-12.25877790000000	19.57140449000000	1.54730327100000	8.59341096000000	23.06054595000000
1.60256410300000	-12.25382559000000	19.57127208000000	1.60256410300000	8.59271022300000	23.06065975000000
1.65782493400000	-12.24013198000000	19.57135986000000	1.65782493400000	8.59364268800000	23.06061905000000
1.71308576500000	-12.24433283000000	19.57137838000000	1.71308576500000	8.59479442300000	23.06049579000000
1.76834659600000	-12.20888759000000	19.57080152000000	1.76834659600000	8.59244076400000	23.06052901000000
1.82360742700000	-12.19072272000000	19.57103953000000	1.82360742700000	8.59449282900000	23.06040114000000
1.87886825800000	-12.16573214000000	19.57120826000000	1.87886825800000	8.59469755200000	23.06074364000000
1.93412908900000	-12.15634198000000	19.57159642000000	1.93412908900000	8.59304796200000	23.06057925000000
1.98938992000000	-12.15736960000000	19.57107045000000	1.98938992000000	8.59390401500000	23.06069856000000
2.04465075200000	-12.14559868000000	19.57214253000000	2.04465075200000	8.59388752600000	23.06077254000000
2.09991158300000	-12.14203471000000	19.57179619000000	2.09991158300000	8.59457966900000	23.06075614000000
2.15517241400000	-12.14315096000000	19.57179070000000	2.15517241400000	8.59373575500000	23.06094564000000
2.21043324500000	-12.14300125000000	19.57180333000000	2.21043324500000	8.59403406500000	23.06073358000000
2.26569407600000	-12.14773243000000	19.57174747000000	2.26569407600000	8.59242503400000	23.06084055000000
2.32095490700000	-12.13803407000000	19.57120332000000	2.32095490700000	8.59273394600000	23.06089071000000
2.37621573800000	-12.12467075000000	19.57154709000000	2.37621573800000	8.59387855900000	23.06079288000000
2.43147656900000	-12.12624955000000	19.57126431000000	2.43147656900000	8.59368910400000	23.06081348000000
2.48673740100000	-12.13776729000000	19.57072453000000	2.48673740100000	8.59453953600000	23.06063981000000
2.54199823200000	-12.14573315000000	19.56996649000000	2.54199823200000	8.59516588900000	23.06053316000000
2.59725906300000	-12.14153755000000	19.57027980000000	2.59725906300000	8.59443273500000	23.06061576000000
2.65251989400000	-12.14274524000000	19.57070554000000	2.65251989400000	8.59561292800000	23.06047269000000
2.70778072500000	-12.13839004000000	19.57124813000000	2.70778072500000	8.59377998600000	23.06068092000000
2.76304155600000	-12.13851467000000	19.57108611000000	2.76304155600000	8.59394661600000	23.06074170000000
2.81830238700000	-12.14379792000000	19.57094518000000	2.81830238700000	8.59439612200000	23.06071346000000
2.87356321800000	-12.12759848000000	19.57154757000000	2.87356321800000	8.59495627400000	23.06070561000000
2.92882405000000	-12.13412095000000	19.57117236000000	2.92882405000000	8.59576399300000	23.06044334000000
2.98408488100000	-12.13841357000000	19.57081930000000	2.98408488100000	8.59502406900000	23.06076992000000
3.03934571200000	-12.13470521000000	19.57145543000000	3.03934571200000	8.59452943400000	23.06081154000000
3.09460654300000	-12.10965091000000	19.57175074000000	3.09460654300000	8.59634582000000	23.06079209000000
3.14986737400000	-12.11564052000000	19.57161794000000	3.14986737400000	8.59810723700000	23.06083858000000
3.20512820500000	-12.13765960000000	19.56974183000000	3.20512820500000	8.59832462400000	23.06106051000000
3.26038903600000	-12.14581522000000	19.56973419000000	3.26038903600000	8.59742579600000	23.06086220000000
3.31564986700000	-12.13674649000000	19.56975719000000	3.31564986700000	8.59753711800000	23.06102780000000
3.37091069800000	-12.16002477000000	19.56644342000000	3.37091069800000	8.59573833400000	23.06099972000000
3.42617153000000	-12.15511391000000	19.56695958000000	3.42617153000000	8.59665755200000	23.06080985000000
3.48143236100000	-12.15064277000000	19.56858925000000	3.48143236100000	8.59574766100000	23.06084501000000
3.53669319200000	-12.14995381000000	19.56762788000000	3.53669319200000	8.59565664700000	23.06099309000000
3.59195402300000	-12.14954032000000	19.56789043000000	3.59195402300000	8.59685970900000	23.06105811000000
3.64721485400000	-12.14761342000000	19.56858919000000	3.64721485400000	8.59678257900000	23.06099366000000
3.70247568500000	-12.13682451000000	19.56906027000000	3.70247568500000	8.59627558400000	23.06106139000000
3.75773651600000	-12.13050991000000	19.57077010000000	3.75773651600000	8.59628593800000	23.06101697000000
3.81299734700000	-12.13718684000000	19.57090942000000	3.81299734700000	8.59585452300000	23.06113527000000
3.86825817900000	-12.14131003000000	19.56968967000000	3.86825817900000	8.59375562700000	23.06094783000000
3.92351901000000	-12.12646020000000	19.57148498000000	3.92351901000000	8.59362760700000	23.06101846000000
3.97877984100000	-12.14454909000000	19.57007114000000	3.97877984100000	8.59475721800000	23.06110193000000
4.03404067200000	-12.13606680000000	19.56955620000000	4.03404067200000	8.59257571500000	23.06093948000000
4.08930150300000	-12.13574773000000	19.56944557000000	4.08930150300000	8.59360491000000	23.06088826000000
4.14456233400000	-12.13968728000000	19.56886711000000	4.14456233400000	8.59337435500000	23.06059531000000
4.19982316500000	-12.15839976000000	19.56757351000000	4.19982316500000	8.59286187500000	23.06093005000000
4.25508399600000	-12.16448640000000	19.56729593000000	4.25508399600000	8.59209289800000	23.06082210000000
4.31034482800000	-12.15255939000000	19.56794940000000	4.31034482800000	8.59335050200000	23.06072282000000
4.36560565900000	-12.15121567000000	19.56925919000000	4.36560565900000	8.59382137600000	23.06087232000000
4.42086649000000	-12.15334338000000	19.56932182000000	4.42086649000000	8.59358880100000	23.06059378000000
4.47612732100000	-12.16419100000000	19.56920961000000	4.47612732100000	8.59369474800000	23.06066323000000
4.53138815200000	-12.17517996000000	19.56935286000000	4.53138815200000	8.59358810000000	23.06079879000000
4.58664898300000	-12.15825526000000	19.57070589000000	4.58664898300000	8.59280923500000	23.06076654000000
4.64190981400000	-12.15799348000000	19.57335608000000	4.64190981400000	8.59374680700000	23.06085550000000
4.69717064500000	-12.17566701000000	19.57177797000000	4.69717064500000	8.59202612500000	23.06093428000000
4.75243147700000	-12.17440930000000	19.56974916000000	4.75243147700000	8.59112079700000	23.06091880000000
4.80769230800000	-12.15684588000000	19.57116498000000	4.80769230800000	8.59168616600000	23.06080864000000
4.86295313900000	-12.15532029000000	19.57110798000000	4.86295313900000	8.59182931100000	23.06063231000000
4.91821397000000	-12.17707196000000	19.57102221000000	4.91821397000000	8.59176928700000	23.06070412000000
4.97347480100000	-12.16963210000000	19.57044915000000	4.97347480100000	8.59066530300000	23.06073740000000
5.02873563200000	-12.15688743000000	19.57057778000000	5.02873563200000	8.59154520700000	23.06071825000000
5.08399646300000	-12.16657826000000	19.57035300000000	5.08399646300000	8.59180009500000	23.06080958000000
5.13925729400000	-12.19339967000000	19.56974187000000	5.13925729400000	8.59040830700000	23.06105664000000
5.19451812600000	-12.20391723000000	19.56905656000000	5.19451812600000	8.58827236900000	23.06110925000000
5.24977895700000	-12.17133174000000	19.56974710000000	5.24977895700000	8.58769312800000	23.06075665000000
5.30503978800000	-12.13837476000000	19.56930758000000	5.30503978800000	8.59101702200000	23.06088151000000
