GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	-12.09602483000000	17.03417563000000	0.00000000000000	3.91243589100000	23.84722829000000
0.05526083112000	-12.10250022000000	17.03480150000000	0.05526083112000	3.91237971800000	23.84738399000000
0.11052166220000	-12.11798814000000	17.04238507000000	0.11052166220000	3.91357295100000	23.84771421000000
0.16578249340000	-12.10752125000000	17.04410212000000	0.16578249340000	3.91402115800000	23.84770636000000
0.22104332450000	-12.11103834000000	17.04425537000000	0.22104332450000	3.91368050700000	23.84789871000000
0.27630415560000	-12.12566368000000	17.04343132000000	0.27630415560000	3.91372057400000	23.84771909000000
0.33156498670000	-12.10770204000000	17.04138838000000	0.33156498670000	3.91461078100000	23.84754988000000
0.38682581790000	-12.12611166000000	17.03399658000000	0.38682581790000	3.91418501500000	23.84752820000000
0.44208664900000	-12.11435037000000	17.03100143000000	0.44208664900000	3.91442151300000	23.84755623000000
0.49734748010000	-12.11536924000000	17.03064294000000	0.49734748010000	3.91361127300000	23.84749118000000
0.55260831120000	-12.10567118000000	17.03111543000000	0.55260831120000	3.91357001000000	23.84761170000000
0.60786914240000	-12.13601682000000	17.04014011000000	0.60786914240000	3.91327737600000	23.84733570000000
0.66312997350000	-12.13235488000000	17.03932995000000	0.66312997350000	3.91273716200000	23.84715756000000
0.71839080460000	-12.14725746000000	17.04098391000000	0.71839080460000	3.91239079500000	23.84697986000000
0.77365163570000	-12.11820663000000	17.03924073000000	0.77365163570000	3.91265340900000	23.84697846000000
0.82891246680000	-12.11937195000000	17.03881988000000	0.82891246680000	3.91318045000000	23.84666856000000
0.88417329800000	-12.11239751000000	17.02662257000000	0.88417329800000	3.91256777000000	23.84650971000000
0.93943412910000	-12.10741065000000	17.02710116000000	0.93943412910000	3.91314675300000	23.84665150000000
0.99469496020000	-12.11712080000000	17.03645362000000	0.99469496020000	3.91007561600000	23.84605589000000
1.04995579100000	-12.10181486000000	17.03917949000000	1.04995579100000	3.91035862100000	23.84537512000000
1.10521662200000	-12.09780031000000	17.03494128000000	1.10521662200000	3.91158381200000	23.84525999000000
1.16047745400000	-12.08906769000000	17.03445632000000	1.16047745400000	3.91099875300000	23.84557989000000
1.21573828500000	-12.09252978000000	17.03501750000000	1.21573828500000	3.91127852800000	23.84578529000000
1.27099911600000	-12.07749731000000	17.04025306000000	1.27099911600000	3.90880353700000	23.84540519000000
1.32625994700000	-12.08613819000000	17.03933695000000	1.32625994700000	3.91002604800000	23.84584249000000
1.38152077800000	-12.07373308000000	17.04021469000000	1.38152077800000	3.90883604300000	23.84613360000000
1.43678160900000	-12.08849940000000	17.03951494000000	1.43678160900000	3.90864108100000	23.84545923000000
1.49204244000000	-12.08642249000000	17.03361048000000	1.49204244000000	3.90735149400000	23.84576131000000
1.54730327100000	-12.12276179000000	17.02960609000000	1.54730327100000	3.90266177000000	23.84361261000000
1.60256410300000	-12.15629780000000	17.02260308000000	1.60256410300000	3.90186822700000	23.84263760000000
1.65782493400000	-12.11467920000000	17.03094583000000	1.65782493400000	3.90538735900000	23.84298899000000
1.71308576500000	-12.12799350000000	17.02961688000000	1.71308576500000	3.90440101700000	23.84303060000000
1.76834659600000	-12.09300641000000	17.03824555000000	1.76834659600000	3.90728842700000	23.84373281000000
1.82360742700000	-12.11529415000000	17.04357112000000	1.82360742700000	3.90782407200000	23.84402206000000
1.87886825800000	-12.11990111000000	17.04135125000000	1.87886825800000	3.90356822600000	23.84443009000000
1.93412908900000	-12.12618586000000	17.03816331000000	1.93412908900000	3.90408443500000	23.84406257000000
1.98938992000000	-12.10897690000000	17.03711951000000	1.98938992000000	3.90477169400000	23.84482620000000
2.04465075200000	-12.14382819000000	17.03267128000000	2.04465075200000	3.90301699400000	23.84497890000000
2.09991158300000	-12.10568962000000	17.03513559000000	2.09991158300000	3.90223943200000	23.84548354000000
2.15517241400000	-12.10151788000000	17.03532751000000	2.15517241400000	3.90516332200000	23.84536159000000
2.21043324500000	-12.10447361000000	17.03517377000000	2.21043324500000	3.90552843800000	23.84577406000000
2.26569407600000	-12.08402561000000	17.03401648000000	2.26569407600000	3.90854633200000	23.84569760000000
2.32095490700000	-12.10665823000000	17.02986308000000	2.32095490700000	3.90484931900000	23.84556925000000
2.37621573800000	-12.11786125000000	17.02652189000000	2.37621573800000	3.90574190200000	23.84645654000000
2.43147656900000	-12.10724594000000	17.03176464000000	2.43147656900000	3.90675128000000	23.84662968000000
2.48673740100000	-12.11260448000000	17.01933756000000	2.48673740100000	3.90903309400000	23.84635883000000
2.54199823200000	-12.09709515000000	17.02875737000000	2.54199823200000	3.91219384400000	23.84633717000000
2.59725906300000	-12.10015922000000	17.02027053000000	2.59725906300000	3.90937155900000	23.84623350000000
2.65251989400000	-12.07842892000000	17.02769962000000	2.65251989400000	3.91235571200000	23.84586050000000
2.70778072500000	-12.07649349000000	17.02336781000000	2.70778072500000	3.91219180400000	23.84583826000000
2.76304155600000	-12.08450755000000	17.02787571000000	2.76304155600000	3.91123593100000	23.84619466000000
2.81830238700000	-12.07942539000000	17.02944440000000	2.81830238700000	3.91270494900000	23.84646818000000
2.87356321800000	-12.07782796000000	17.03024868000000	2.87356321800000	3.91428289800000	23.84619124000000
2.92882405000000	-12.07729073000000	17.03379774000000	2.92882405000000	3.91221487900000	23.84618539000000
