GMfas			GMext		
0.7118485972	4.4842957980	0.5734953008	0.9082206240	40.1831888300	11.1526591200
0.7363951005	4.1445096280	0.5897342513	0.9327671273	40.1825944700	11.1527608300
0.7609416039	4.0254277030	0.5774813959	0.9573136307	40.1833639300	11.1525921100
0.7854881072	3.9546506800	0.5762264755	0.9818601340	40.1821182400	11.1537763600
0.8100346106	3.8077947980	0.5772031764	1.0064066370	40.1830700600	11.1547300600
0.8345811139	3.5278564230	0.5997417301	1.0309531410	40.1823731300	11.1550450600
0.8591276173	3.4680952050	0.6016132612	1.0554996440	40.1828156800	11.1556658500
0.8836741206	3.2359416990	0.6147952857	1.0800461470	40.1832663100	11.1561553600
0.9082206240	3.0946208960	0.6217190486	1.1045926510	40.1821568900	11.1581744000
0.9327671273	2.9658976670	0.6337095575	1.1291391540	40.1826313700	11.1593917600
0.9573136307	2.7653449890	0.6492199992	1.1536856570	40.1832775200	11.1595588300
0.9818601340	2.6121559450	0.6575372179	1.1782321610	40.1824236900	11.1619318800
1.0064066370	2.3454500790	0.6785114822	1.2027786640	40.1818030900	11.1630812400
1.0309531410	2.3091444110	0.6815326984	1.2273251680	40.1838486500	11.1659293400
1.0554996440	2.1908343950	0.7003591963	1.2518716710	40.1845453500	11.1674101200
1.0800461470	2.0506339460	0.7301742957	1.2764181740	40.1841587500	11.1671640900
1.1045926510	1.6516261630	0.8089142118	1.3009646780	40.1854976400	11.1663216900
1.1291391540	1.4422240810	0.8248810936	1.3255111810	40.1833900400	11.1656470000
1.1536856570	1.4196387730	0.8186624720	1.3500576840	40.1850852100	11.1651754000
1.1782321610	1.2669489130	0.8164950316	1.3746041880	40.1842005500	11.1654739600
1.2027786640	1.0878318450	0.8193808599	1.3991506910	40.1825589800	11.1678601500
1.2273251680	0.8170552357	0.8551717266	1.4236971940	40.1832216400	11.1702140100
1.2518716710	0.6502749167	0.8719164930	1.4482436980	40.1844794300	11.1792453900
1.2764181740	0.4934554486	0.8873805470	1.4727902010	40.1844454500	11.1791993200
1.3009646780	0.3551170204	0.8915102773	1.4973367040	40.1819386700	11.1770908000
1.3255111810	0.3241731753	0.8901818587	1.5218832080	40.1845892400	11.1756083600
1.3500576840	0.0787004068	0.9168066881	1.5464297110	40.1847834100	11.1755701800
1.3746041880	0.0202469768	0.9140637138	1.5709762140	40.1835886200	11.1774651100
1.3991506910	-0.0343435337	0.9162398061	1.5955227180	40.1839206100	11.1743462800
1.4236971940	-0.0652136765	0.9175305674	1.6200692210	40.1820365600	11.1740547000
1.4482436980	-0.1222802392	0.9231065444	1.6446157240	40.1834065200	11.1766424200
1.4727902010	-0.1360635338	0.9261827845	1.6691622280	40.1823078600	11.1769909200
1.4973367040	-0.2017806579	0.9348745823	1.6937087310	40.1814292000	11.1785628700
1.5218832080	-0.2512380124	0.9521983371	1.7182552350	40.1828249400	11.1780432900
1.5464297110	-0.3115984602	0.9643826720	1.7428017380	40.1819166000	11.1764230000
1.5709762140	-0.4118504546	0.9842344033	1.7673482410	40.1821156900	11.1738181000
1.5955227180	-0.4180094361	0.9824411825	1.7918947450	40.1817664900	11.1738435300
1.6200692210	-0.4172754772	0.9867938605	1.8164412480	40.1829494900	11.1718477600
1.6446157240	-0.3931049821	0.9926533079	1.8409877510	40.1822761200	11.1707865800
1.6691622280	-0.3838033273	1.0126837690	1.8655342550	40.1805223200	11.1740403600
1.6937087310	-0.3834785894	1.0172854740	1.8900807580	40.1820304500	11.1722703200
1.7182552350	-0.3972931479	1.0295405450	1.9146272610	40.1816740400	11.1842059800
1.7428017380	-0.4147550340	1.0345354130	1.9391737650	40.1819191900	11.1813828500
1.7673482410	-0.4264044441	1.0414539790	1.9637202680	40.1794516700	11.1816139100
1.7918947450	-0.4425578335	1.0438326980	1.9882667710	40.1799402400	11.1818861800
1.8164412480	-0.4742866502	1.0587109480	2.0128132750	40.1795540900	11.1798142400
1.8409877510	-0.5143171557	1.0700758780	2.0373597780	40.1795562000	11.1786193800
1.8655342550	-0.5128761693	1.0868310740	2.0619062810	40.1780795700	11.1761047000
1.8900807580	-0.5300886098	1.1013381980	2.0864527850	40.1782475200	11.1745793900
1.9146272610	-0.5930951406	1.1352935810	2.1109992880	40.1757300500	11.1717848200
1.9391737650	-0.6465107174	1.1485833940	2.1355457920	40.1749464100	11.1711228800
1.9637202680	-0.6910421264	1.1549141550	2.1600922950	40.1783391100	11.1697931100
1.9882667710	-0.7406812450	1.1663891180	2.1846387980	40.1771734600	11.1688604400
2.0128132750	-0.8064726993	1.1724616160	2.2091853020	40.1739869500	11.1725860800
2.0373597780	-0.8389086333	1.1770987560	2.2337318050	40.1775944300	11.1714120900
2.0619062810	-0.9128667756	1.2028406520	2.2582783080	40.1759888000	11.1691200100
2.0864527850	-0.9397257780	1.2130125210	2.2828248120	40.1751679500	11.1643019800
2.1109992880	-0.9917607615	1.2253006480	2.3073713150	40.1755219700	11.1681600100
2.1355457920	-1.0201332360	1.2346534510	2.3319178180	40.1755575800	11.1744283100
2.1600922950	-1.0234773850	1.2424248710	2.3564643220	40.1745426100	11.1722402400
2.1846387980	-1.0370612720	1.2423871450	2.3810108250	40.1737878900	11.1699569200
2.2091853020	-1.0729725130	1.2740576580	2.4055573280	40.1726713500	11.1686087900
2.2337318050	-1.2109375680	1.3127864320	2.4301038320	40.1743624400	11.1665570600
2.2582783080	-1.2397686040	1.3223946270	2.4546503350	40.1736149200	11.1668631800
2.2828248120	-1.3042215450	1.3396241470	2.4791968380	40.1743803700	11.1665286500
2.3073713150	-1.3056340220	1.3374010330	2.5037433420	40.1733863900	11.1664068000
2.3319178180	-1.3281782510	1.3433887000	2.5282898450	40.1741836600	11.1655645700
2.3564643220	-1.3519783300	1.3431783280	2.5528363480	40.1736582700	11.1667162700
2.3810108250	-1.3699177390	1.3412273770	2.5773828520	40.1741706400	11.1647873100
2.4055573280	-1.4474665310	1.3685732010	2.6019293550	40.1738115600	11.1640030600
2.4301038320	-1.4732359480	1.3885652460	2.6264758590	40.1750620100	11.1629951200
2.4546503350	-1.5380405960	1.4066197530	2.6510223620	40.1733978100	11.1610573300
2.4791968380	-1.5754719380	1.4144843520	2.6755688650	40.1743489500	11.1598386700
2.5037433420	-1.6134424870	1.4158779000	2.7001153690	40.1751138600	11.1602660200
2.5282898450	-1.6482458960	1.4209311280	2.7246618720	40.1760866700	11.1596137600
2.5528363480	-1.6763473210	1.4219176710	2.7492083750	40.1735029200	11.1612347700
2.5773828520	-1.7360974610	1.4281593420	2.7737548790	40.1753717900	11.1593936900
2.6019293550	-1.7882965070	1.4355554790	2.7983013820	40.1757804800	11.1588514800
2.6264758590	-1.8794596810	1.4496036440	2.8228478850	40.1753165100	11.1583479900
2.6510223620	-1.8767041850	1.4477671170	2.8473943890	40.1753336600	11.1588435600
2.6755688650	-1.8789714780	1.4484473520	2.8719408920	40.1759701100	11.1583373200
2.7001153690	-1.8807484080	1.4483858170	2.8964873950	40.1767443900	11.1567911900
2.7246618720	-1.8879659360	1.4439543220	2.9210338990	40.1766663900	11.1570122100
2.7492083750	-1.8875368630	1.4419221060	2.9455804020	40.1752248000	11.1571911900
2.7737548790	-1.8969536850	1.4421005120	2.9701269050	40.1750907400	11.1595478300
2.7983013820	-1.9251871550	1.4471970440	2.9946734090	40.1753193500	11.1606302800
2.8228478850	-1.9699904220	1.4541721170	3.0192199120	40.1764034900	11.1618633800
2.8473943890	-2.0497101310	1.4741237470	3.0437664150	40.1747780100	11.1610199500
2.8719408920	-2.0717214430	1.4905543200	3.0683129190	40.1754767000	11.1604030600
2.8964873950	-2.1473629890	1.5361364110	3.0928594220	40.1771536200	11.1592314700
2.9210338990	-2.1331900140	1.5441510880	3.1174059260	40.1766493300	11.1575728100
2.9455804020	-2.1249329830	1.5461237970	3.1419524290	40.1770769000	11.1574262900
2.9701269050	-2.0855629580	1.5391447960	3.1664989320	40.1769418300	11.1571854500
2.9946734090	-2.0759637150	1.5370982000	3.1910454360	40.1761330000	11.1582118600
3.0192199120	-2.0812369980	1.5363543980	3.2155919390	40.1751899400	11.1589711400
3.0437664150	-2.0876610470	1.5392456060	3.2401384420	40.1755953400	11.1590033700
3.0683129190	-2.1120695890	1.5449799410	3.2646849460	40.1755775200	11.1593906600
3.0928594220	-2.1339838170	1.5574054620	3.2892314490	40.1736110600	11.1611533000
3.1174059260	-2.2149709490	1.5938935950	3.3137779520	40.1745708300	11.1606898000
3.1419524290	-2.2161863860	1.6045671830	3.3383244560	40.1742930600	11.1600935400
3.1664989320	-2.1804957260	1.6179254120	3.3628709590	40.1762265700	11.1571968900
3.1910454360	-2.1474202730	1.6178182850	3.3874174620	40.1774160100	11.1554810600
3.2155919390	-2.1424047570	1.6142860120	3.4119639660	40.1759555900	11.1554994300
3.2401384420	-2.1405379260	1.6138917010	3.4365104690	40.1766445200	11.1550139800
3.2646849460	-2.1591076400	1.6148341100	3.4610569720	40.1773269300	11.1552327400
3.2892314490	-2.2097380650	1.6217367310	3.4856034760	40.1771832000	11.1547578400
3.3137779520	-2.2556010340	1.6256671210	3.5101499790	40.1770334900	11.1551188300
3.3383244560	-2.3147107330	1.6405444730	3.5346964820	40.1764806700	11.1566413600
3.3628709590	-2.3707994230	1.6448695520	3.5592429860	40.1751583100	11.1588420800
3.3874174620	-2.4951919890	1.6546297120	3.5837894890	40.1758697300	11.1599969900
3.4119639660	-2.5830256970	1.6666431850	3.6083359930	40.1769312500	11.1588381700
3.4365104690	-2.6932899910	1.6766228820	3.6328824960	40.1761167300	11.1580180400
3.4610569720	-2.7487771990	1.6870344880	3.6574289990	40.1777962800	11.1569220800
3.4856034760	-2.7759184560	1.6895123970	3.6819755030	40.1781442700	11.1557870700
3.5101499790	-2.8485488940	1.6952621530	3.7065220060	40.1779303000	11.1548960800
3.5346964820	-2.9561511490	1.7061132400	3.7310685090	40.1771391700	11.1556107900
3.5592429860	-3.0445897330	1.7104159310	3.7556150130	40.1763364800	11.1567293000
3.5837894890	-3.0813679230	1.7132280940	3.7801615160	40.1763760300	11.1573311800
3.6083359930	-3.2997370750	1.7364439020	3.8047080190	40.1774854500	11.1573167600
3.6328824960	-3.4860760860	1.7625793770	3.8292545230	40.1773492300	11.1567393800
3.6574289990	-3.5234679730	1.7611025760	3.8538010260	40.1771663700	11.1563393600
3.6819755030	-3.5920195000	1.7674376330	3.8783475290	40.1760188400	11.1549748300
3.7065220060	-3.7484966380	1.8083557190	3.9028940330	40.1768203400	11.1563542000
3.7310685090	-3.7526997260	1.8218659440	3.9274405360	40.1760453800	11.1576380600
3.7556150130	-3.7900844790	1.8273440480	3.9519870390	40.1768871500	11.1574173100
3.7801615160	-3.8697267700	1.8290244260	3.9765335430	40.1761166100	11.1572756700
3.8047080190	-3.9310504170	1.8451275200	4.0010800460	40.1776722900	11.1566442500
3.8292545230	-3.9997632570	1.8581703090	4.0256265490	40.1773015800	11.1565787300
3.8538010260	-4.0337655560	1.8621397410	4.0501730530	40.1759192800	11.1564214900
3.8783475290	-4.1398841170	1.8820183880	4.0747195560	40.1768586700	11.1551876900
3.9028940330	-4.1464102720	1.8822156840	4.0992660600	40.1774796700	11.1538831900
3.9274405360	-4.1442460340	1.8760084700	4.1238125630	40.1765736200	11.1539164200
3.9519870390	-4.1512245990	1.8737157530	4.1483590660	40.1771844900	11.1535397200
3.9765335430	-4.1952194290	1.8719659600	4.1729055700	40.1756310400	11.1539652100
4.0010800460	-4.2076890830	1.8788266360	4.1974520730	40.1772054500	11.1532581800
4.0256265490	-4.2080557990	1.8835187980	4.2219985760	40.1764941400	11.1530915700
4.0501730530	-4.2148947050	1.8858452230	4.2465450800	40.1769764400	11.1529381500
4.0747195560	-4.2132228890	1.8890685910	4.2710915830	40.1771036700	11.1530704600
4.0992660600	-4.1949599500	1.8862455060	4.2956380860	40.1776021200	11.1532238800
4.1238125630	-4.1991212820	1.8843933700	4.3201845900	40.1771859000	11.1522282300
4.1483590660	-4.3171786810	1.8965806030	4.3447310930	40.1783521900	11.1512071600
4.1729055700	-4.3993074260	1.9060039930	4.3692775960	40.1776303000	11.1504680800
4.1974520730	-4.4875736620	1.9219707610	4.3938241000	40.1791283000	11.1502054000
4.2219985760	-4.5914786640	1.9366787210	4.4183706030	40.1781395700	11.1500287100
4.2465450800	-4.6498227980	1.9404001750	4.4429171060	40.1786388900	11.1497622400
4.2710915830	-4.8083993460	1.9534578970	4.4674636100	40.1784420200	11.1477284200
4.2956380860	-4.9472947110	1.9569470330	4.4920101130	40.1781980100	11.1479452900
4.3201845900	-5.2328566360	1.9856641940	4.5165566170	40.1787308500	11.1482190900
4.3447310930	-5.2831453610	1.9950146290	4.5411031200	40.1798959100	11.1501133200
4.3692775960	-5.5621138850	2.0457099940	4.5656496230	40.1808177000	11.1513971100
4.3938241000	-5.6236206380	2.0463896690	4.5901961270	40.1795072500	11.1531103000
4.4183706030	-5.7569918350	2.0824757730	4.6147426300	40.1802519900	11.1544785600
4.4429171060	-5.8673868360	2.1186827050	4.6392891330	40.1814138700	11.1550294800
4.4674636100	-6.1150556800	2.1912880470	4.6638356370	40.1840486200	11.1590337200
4.4920101130	-6.1592472470	2.1902060130	4.6883821400	40.1822512000	11.1604887100
4.5165566170	-6.2345529920	2.2110090740	4.7129286430	40.1836201600	11.1594033700
4.5411031200	-6.2806243110	2.2311847500	4.7374751470	40.1847396500	11.1586503000
4.5656496230	-6.2840578410	2.2322716310	4.7620216500	40.1813014900	11.1587264900
4.5901961270	-6.3288531590	2.2325172510	4.7865681530	40.1812169300	11.1582403800
4.6147426300	-6.3657919990	2.2298743040	4.8111146570	40.1816628600	11.1579134200
4.6392891330	-6.3800147190	2.2294618520	4.8356611600	40.1810310200	11.1566283800
4.6638356370	-6.4552143080	2.2281811930	4.8602076630	40.1811205000	11.1559274800
4.6883821400	-6.4652264790	2.2334720620	4.8847541670	40.1818970500	11.1562007700
4.7129286430	-6.4788097690	2.2450752790	4.9093006700	40.1820843700	11.1567192300
4.7374751470	-6.4823351200	2.2474677260	4.9338471730	40.1806866100	11.1573213300
4.7620216500	-6.4606759930	2.2459920260	4.9583936770	40.1828032400	11.1575394300
4.7865681530	-6.4736090880	2.2520019550	4.9829401800	40.1819467400	11.1577841700
4.8111146570	-6.4953491700	2.2637605130	5.0074866840	40.1818314800	11.1586812500
4.8356611600	-6.5022991520	2.2613575020	5.0320331870	40.1825576800	11.1599535400
4.8602076630	-6.5158155020	2.2751443200	5.0565796900	40.1834496000	11.1592878600
4.8847541670	-6.5679101480	2.2809258590	5.0811261940	40.1832342500	11.1602354700
4.9093006700	-6.6670365230	2.2905091310	5.1056726970	40.1835272300	11.1593310900
4.9338471730	-6.7241677670	2.3005101320	5.1302192000	40.1825340100	11.1579601100
4.9583936770	-6.8421924160	2.3162038050	5.1547657040	40.1828890400	11.1571666300
4.9829401800	-6.8703481970	2.3198446850	5.1793122070	40.1821948600	11.1574083400
5.0074866840	-6.9145941680	2.3256575980	5.2038587100	40.1821541500	11.1578311400
5.0320331870	-6.9887867040	2.3705128200	5.2284052140	40.1814682800	11.1583507000
5.0565796900	-6.9924170590	2.3816258180	5.2529517170	40.1826277100	11.1590381700
5.0811261940	-7.0692906730	2.3971925210	5.2774982200	40.1832695500	11.1600345700
5.1056726970	-7.0205203680	2.3916232900	5.3020447240	40.1843838000	11.1599358100
5.1302192000	-7.0038210460	2.3815125760	5.3265912270	40.1823257000	11.1608280800
5.1547657040	-7.0178601600	2.3859962420	5.3511377300	40.1831357400	11.1604615700
5.1793122070	-7.0194217840	2.3865574360	5.3756842340	40.1837404300	11.1599097600
5.2038587100	-7.0337922520	2.3901805270	5.4002307370	40.1834509400	11.1611033400
5.2284052140	-7.0350828520	2.3923221470	5.4247772400	40.1847651600	11.1609951800
5.2529517170	-7.0422135990	2.3966144330	5.4493237440	40.1828423300	11.1623774200
5.2774982200	-7.0490470510	2.3983843310	5.4738702470	40.1834680600	11.1595598800
5.3020447240	-7.0374719300	2.3978096050	5.4984167510	40.1831569000	11.1590583500
5.3265912270	-7.0290029180	2.3986161530	5.5229632540	40.1820528200	11.1582655400
5.3511377300	-7.0344075690	2.3995457500	5.5475097570	40.1823422500	11.1554837100
5.3756842340	-7.0487869520	2.4008857570	5.5720562610	40.1807621900	11.1534434900
5.4002307370	-7.0467421940	2.3997237180	5.5966027640	40.1754497100	11.1493340200
5.4247772400	-7.0262118060	2.3998892570	5.6211492670	40.1750264900	11.1488105900
5.4493237440	-7.0293132170	2.4005967980	5.6456957710	40.1760541600	11.1477083400
5.4738702470	-7.0341438850	2.4046091680	5.6702422740	40.1736857400	11.1481129900
5.4984167510	-7.0219564400	2.4104224120	5.6947887770	40.1729233700	11.1479772900
5.5229632540	-7.0270056500	2.4607141020	5.7193352810	40.1749506300	11.1456203600
5.5475097570	-7.0165258580	2.4750001830	5.7438817840	40.1751203700	11.1451667300
5.5720562610	-7.0470846990	2.5260093310	5.7684282870	40.1754386300	11.1451863400
5.5966027640	-7.0084440100	2.5711925910	5.7929747910	40.1741988800	11.1443307900
5.6211492670	-7.0059343260	2.5622484040	5.8175212940	40.1756380600	11.1450868800
5.6456957710	-6.9797876960	2.5572323420	5.8420677970	40.1748646800	11.1447689800
5.6702422740	-6.9042088330	2.5410529960	5.8666143010	40.1752792400	11.1444438600
5.6947887770	-6.8649958250	2.5454510850	5.8911608040	40.1735221200	11.1385883100
5.7193352810	-6.8595817500	2.5557173700	5.9157073070	40.1732977300	11.1357003600
5.7438817840	-6.8595278960	2.5585748120	5.9402538110	40.1691031500	11.1199211500
5.7684282870	-6.8720807240	2.5745986320	5.9648003140	40.1571264500	11.0956980200
5.7929747910	-6.8438906410	2.5857714150	5.9893468180	40.1559872300	11.0896543500
5.8175212940	-6.7141844420	2.5763358700	6.0138933210	40.1506032900	11.0859763400
5.8420677970	-6.7004208830	2.5783430120	6.0384398240	40.1472720300	11.0753423300
			6.0629863280	40.1467511400	11.0661289700
			6.0875328310	40.1447143800	11.0453940500
			6.1120793340	40.1299391800	11.0250874300
			6.1366258380	40.1296370400	11.0097167300
			6.1611723410	40.1368352700	11.0011160400
			6.1857188440	40.1473853500	10.9905513400
			6.2102653480	40.1489327700	10.9798914400
			6.2348118510	40.1534140900	10.9749740500
			6.2593583540	40.1515245500	10.9743277000
			6.2839048580	40.1522785600	10.9729072800
			6.3084513610	40.1550839000	10.9763617600
			6.3329978640	40.1568982100	10.9819286600
			6.3575443680	40.1635073100	10.9851630800
			6.3820908710	40.1622584300	10.9876207000
			6.4066373750	40.1610993300	10.9929141600
			6.4311838780	40.1605605600	10.9939248200
			6.4557303810	40.1645803000	10.9943400200
			6.4802768850	40.1668250200	10.9951366600
			6.5048233880	40.1672787000	10.9965466500
			6.5293698910	40.1674285500	10.9981684900
			6.5539163950	40.1686179500	10.9980243000
			6.5784628980	40.1706544300	10.9969362700
			6.6030094010	40.1713454800	10.9972908700
			6.6275559050	40.1706134000	10.9970754000
			6.6521024080	40.1694379200	10.9967210800
			6.6766489110	40.1690017800	10.9949381600
			6.7011954150	40.1687144300	10.9936548900
			6.7257419180	40.1691193100	10.9918017400
			6.7502884210	40.1668638300	10.9934011000
			6.7748349250	40.1665925200	10.9932072400
			6.7993814280	40.1657841100	10.9864087800
			6.8239279310	40.1638373200	10.9841642500
			6.8484744350	40.1646209400	10.9804049800
			6.8730209380	40.1675432300	10.9795144600
			6.8975674420	40.1660292400	10.9818479100
			6.9221139450	40.1674100300	10.9828291100
			6.9466604480	40.1650488100	10.9845889200
			6.9712069520	40.1679834300	10.9813155100
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
