SOLfas3BEST			SOLext		
t	x	y	t	x	y
0.000000000000	-7.391304187000	9.866220522000	0.000000000000	26.245733220000	11.535835930000
0.018728345350	-7.382830951000	9.865751461000	0.018728345350	26.245486090000	11.536352330000
0.037456690700	-7.380932943000	9.866461740000	0.037456690700	26.246038390000	11.536668690000
0.056185036050	-7.386285106000	9.867392102000	0.056185036050	26.246095240000	11.536671710000
0.074913381400	-7.390387647000	9.867271474000	0.074913381400	26.243756150000	11.537642990000
0.093641726750	-7.393896940000	9.867257655000	0.093641726750	26.240078550000	11.540702890000
0.112370072100	-7.392411961000	9.867549441000	0.112370072100	26.239987960000	11.541093690000
0.131098417500	-7.391718527000	9.867604749000	0.131098417500	26.241745020000	11.541747200000
0.149826762800	-7.392610524000	9.867091018000	0.149826762800	26.237903420000	11.543381560000
0.168555108200	-7.397752634000	9.868082626000	0.168555108200	26.232911710000	11.545292610000
0.187283453500	-7.405089086000	9.870785885000	0.187283453500	26.224253420000	11.547900180000
0.206011798900	-7.402488667000	9.870883491000	0.206011798900	26.227006600000	11.546066020000
0.224740144200	-7.398701310000	9.872409775000	0.224740144200	26.232682730000	11.545719640000
0.243468489600	-7.410384325000	9.875888264000	0.243468489600	26.230476620000	11.544053540000
0.262196834900	-7.415456992000	9.876881664000	0.262196834900	26.224896870000	11.545591630000
0.280925180300	-7.414049967000	9.878701758000	0.280925180300	26.223276450000	11.546306290000
0.299653525600	-7.412400813000	9.876878984000	0.299653525600	26.226978280000	11.544746560000
0.318381871000	-7.420200648000	9.876172976000	0.318381871000	26.224394040000	11.545221690000
0.337110216300	-7.415417171000	9.875826112000	0.337110216300	26.226559650000	11.544951070000
0.355838561700	-7.399471316000	9.876791494000	0.355838561700	26.239928280000	11.541688620000
0.374566907000	-7.395937265000	9.876866561000	0.374566907000	26.248564970000	11.538339000000
0.393295252400	-7.397589571000	9.874943701000	0.393295252400	26.248854760000	11.538205960000
0.412023597700	-7.399378505000	9.874977565000	0.412023597700	26.250232310000	11.537602210000
0.430751943100	-7.402067608000	9.876518023000	0.430751943100	26.250483950000	11.536283550000
0.449480288400	-7.405347051000	9.876541305000	0.449480288400	26.250455340000	11.535725800000
0.468208633800	-7.403390646000	9.874277185000	0.468208633800	26.250026860000	11.535756060000
0.486936979100	-7.399605911000	9.874887590000	0.486936979100	26.252532510000	11.536020790000
0.505665324500	-7.393386079000	9.882030891000	0.505665324500	26.258890630000	11.532449350000
0.524393669800	-7.393643420000	9.885018477000	0.524393669800	26.275937160000	11.531555670000
0.543122015200	-7.393253266000	9.884022385000	0.543122015200	26.273925700000	11.532376200000
0.561850360500	-7.387157977000	9.887646282000	0.561850360500	26.281083250000	11.534070230000
0.580578705900	-7.390565398000	9.893832659000	0.580578705900	26.293492910000	11.533322410000
0.599307051200	-7.399719329000	9.902438412000	0.599307051200	26.305881770000	11.531513010000
0.618035396600	-7.392540113000	9.905482722000	0.618035396600	26.303195320000	11.528944190000
0.636763741900	-7.393418190000	9.920078228000	0.636763741900	26.304248820000	11.527514650000
0.655492087300	-7.388879270000	9.925825184000	0.655492087300	26.312646990000	11.528071650000
0.674220432600	-7.387666571000	9.932947684000	0.674220432600	26.327509320000	11.528261820000
0.692948778000	-7.392598140000	9.935628326000	0.692948778000	26.321916760000	11.525334890000
0.711677123300	-7.393146501000	9.937332053000	0.711677123300	26.319581190000	11.524152340000
0.730405468700	-7.395209889000	9.938778119000	0.730405468700	26.321062230000	11.524364480000
0.749133814000	-7.399443493000	9.940149080000	0.749133814000	26.313662030000	11.525337800000
0.767862159400	-7.404500210000	9.941816572000	0.767862159400	26.312408840000	11.524656190000
0.786590504700	-7.412058995000	9.941304174000	0.786590504700	26.303811010000	11.524529560000
0.805318850100	-7.411778657000	9.941578307000	0.805318850100	26.300903030000	11.527582420000
0.824047195400	-7.412112929000	9.942591464000	0.824047195400	26.303102780000	11.527749760000
0.842775540800	-7.415231563000	9.944260535000	0.842775540800	26.300464910000	11.525896700000
0.861503886100	-7.416617600000	9.944982499000	0.861503886100	26.305255020000	11.525310940000
0.880232231500	-7.413235284000	9.947241489000	0.880232231500	26.305674830000	11.528397890000
0.898960576800	-7.410052842000	9.946164702000	0.898960576800	26.307517930000	11.527768300000
0.917688922200	-7.426497243000	9.947887903000	0.917688922200	26.309727840000	11.529093760000
0.936417267500	-7.457726133000	9.946734489000	0.936417267500	26.305865740000	11.530360150000
0.955145612900	-7.453114044000	9.947393643000	0.955145612900	26.311761980000	11.532851760000
0.973873958200	-7.458738455000	9.946300007000	0.973873958200	26.312669410000	11.533448220000
0.992602303600	-7.514558759000	9.945731854000	0.992602303600	26.314376950000	11.536371460000
1.011330649000	-7.577295366000	9.956359352000	1.011330649000	26.306682960000	11.543997050000
1.030058994000	-7.647555690000	9.964113992000	1.030058994000	26.294041750000	11.551120980000
1.048787340000	-7.703910881000	9.968300648000	1.048787340000	26.288181400000	11.567156950000
1.067515685000	-7.752920221000	9.967806604000	1.067515685000	26.269732030000	11.577983790000
1.086244030000	-7.925863893000	9.969128521000	1.086244030000	26.236672900000	11.596781470000
1.104972376000	-8.025691031000	9.988945238000	1.104972376000	26.189607510000	11.599012710000
1.123700721000	-8.145265616000	10.008728940000	1.123700721000	26.166550630000	11.610957920000
1.142429066000	-8.274864220000	10.018823960000	1.142429066000	26.169083800000	11.616913450000
1.161157412000	-8.434644435000	10.034639130000	1.161157412000	26.159359510000	11.627715210000
1.179885757000	-8.525578643000	10.043332060000	1.179885757000	26.147699020000	11.632040130000
1.198614102000	-8.596195533000	10.053052390000	1.198614102000	26.141648680000	11.636392330000
1.217342448000	-8.575309080000	10.059496770000	1.217342448000	26.142316580000	11.648063240000
1.236070793000	-8.665283399000	10.083372700000	1.236070793000	26.151946810000	11.648145700000
1.254799138000	-8.744331377000	10.089187010000	1.254799138000	26.150491490000	11.642036520000
1.273527484000	-8.892376702000	10.102950100000	1.273527484000	26.152196940000	11.633809230000
1.292255829000	-8.981046954000	10.116131300000	1.292255829000	26.145821130000	11.637220390000
1.310984175000	-8.992975225000	10.146222580000	1.310984175000	26.150418070000	11.634195250000
1.329712520000	-9.118787642000	10.159931620000	1.329712520000	26.156516070000	11.638710520000
