GFsup2BEST			GFext		
5.194518126	9.49101484	15.80670087	5.194518126	-7.382097759	24.03918381
5.249778957	9.481288786	15.81072321	5.249778957	-7.378487343	24.0395021
5.305039788	9.501701553	15.81544028	5.305039788	-7.374168984	24.04087737
5.360300619	9.515493883	15.81229573	5.360300619	-7.373746225	24.04189004
5.41556145	9.496030251	15.81635887	5.41556145	-7.374022893	24.04167359
5.470822281	9.528765097	15.80954615	5.470822281	-7.366947654	24.0399916
5.526083112	9.510297483	15.81621935	5.526083112	-7.36581599	24.04027906
5.581343943	9.531016366	15.81325218	5.581343943	-7.36825286	24.04138714
5.636604775	9.504480447	15.8172643	5.636604775	-7.370167339	24.04117597
5.691865606	9.494086628	15.81373521	5.691865606	-7.367135791	24.03987686
5.747126437	9.506532722	15.81195266	5.747126437	-7.36765025	24.04034618
5.802387268	9.523500526	15.8121783	5.802387268	-7.35874379	24.03961327
5.857648099	9.62300974	15.81233373	5.857648099	-7.34557879	24.03959684
5.91290893	9.571457756	15.81211325	5.91290893	-7.332629577	24.03940213
5.968169761	9.629778326	15.8123138	5.968169761	-7.319432802	24.03867081
6.023430592	9.684456557	15.81454378	6.023430592	-7.304234234	24.03891232
6.078691424	9.61924644	15.8086988	6.078691424	-7.299579313	24.03892634
6.133952255	9.605308309	15.8080673	6.133952255	-7.299950745	24.03924069
6.189213086	9.660260506	15.80924464	6.189213086	-7.288297676	24.0398617
6.244473917	9.636204775	15.80942014	6.244473917	-7.285148869	24.03955131
6.299734748	9.749388315	15.81258237	6.299734748	-7.289593042	24.04031002
6.354995579	9.709036241	15.81353427	6.354995579	-7.274817978	24.04055894
6.41025641	9.697315569	15.81565594	6.41025641	-7.280234835	24.04118835
6.465517241	9.728014203	15.8123438	6.465517241	-7.278250972	24.04135466
6.520778073	9.780114488	15.81355284	6.520778073	-7.272709899	24.04215749
6.576038904	9.722112594	15.80635964	6.576038904	-7.275188741	24.04258944
6.631299735	9.807326244	15.8107517	6.631299735	-7.269710583	24.04171303
6.686560566	9.757485417	15.80757467	6.686560566	-7.272436041	24.04056708
6.741821397	9.755302681	15.80777655	6.741821397	-7.271929789	24.0415254
6.797082228	9.78316472	15.80790779	6.797082228	-7.270510439	24.04139242
6.852343059	9.773333324	15.80585429	6.852343059	-7.274220295	24.04196083
6.90760389	9.773091939	15.80662128	6.90760389	-7.275996501	24.04200196
6.962864721	9.816236813	15.80864535	6.962864721	-7.26671903	24.04124755
7.018125553	9.894583208	15.80938446	7.018125553	-7.262252353	24.04135842
7.073386384	9.841328808	15.80720216	7.073386384	-7.265377126	24.04106004
7.128647215	9.811409884	15.80582146	7.128647215	-7.259695057	24.04149881
7.183908046	9.804859576	15.80742237	7.183908046	-7.259130697	24.04043722
7.239168877	9.896086906	15.80601565	7.239168877	-7.252806221	24.04139531
7.294429708	9.912717923	15.80492446	7.294429708	-7.257136953	24.04199285
7.349690539	9.867326642	15.80268543	7.349690539	-7.25138765	24.04186354
7.40495137	9.822769403	15.80323865	7.40495137	-7.26370081	24.04206212
7.460212202	9.894967824	15.8050952	7.460212202	-7.253780306	24.04262009
7.515473033	9.909063542	15.80854981	7.515473033	-7.253473858	24.04129224
7.570733864	9.945235966	15.81073228	7.570733864	-7.255361315	24.04139603
7.625994695	9.925776678	15.80678301	7.625994695	-7.255815525	24.04242982
7.681255526	9.939908105	15.80645673	7.681255526	-7.255898549	24.04191107
7.736516357	9.930839101	15.80436423	7.736516357	-7.257017374	24.04203213
7.791777188	9.958497541	15.80741281	7.791777188	-7.25341882	24.04299093
7.847038019	9.939453471	15.80421295	7.847038019	-7.250201556	24.04227121
7.902298851	9.977820442	15.81047113	7.902298851	-7.247833492	24.04380533
7.957559682	9.928761172	15.80909723	7.957559682	-7.24718627	24.04270854
8.012820513	9.953209985	15.81118768	8.012820513	-7.25227518	24.04387203
8.068081344	9.920581057	15.80773413	8.068081344	-7.256643911	24.04430116
8.123342175	9.932443524	15.80706303	8.123342175	-7.26000655	24.04356748
8.178603006	9.957956382	15.80700615	8.178603006	-7.251351482	24.04373834
8.233863837	9.937321228	15.80387388	8.233863837	-7.253539156	24.04504616
8.289124668	9.945387685	15.80605929	8.289124668	-7.252514308	24.04447612
8.3443855	9.933878017	15.80395189	8.3443855	-7.253268088	24.04429268
8.399646331	9.946320651	15.80437338	8.399646331	-7.243298673	24.0443984
8.454907162	10.14910428	15.64415248	8.454907162	-7.252571932	24.0466332
8.510167993	10.17925052	15.6477221	8.510167993	-7.245447494	24.04713012
8.565428824	10.15859571	15.64680319	8.565428824	-7.253587398	24.04735722
8.620689655	10.17372855	15.64745138	8.620689655	-7.246856903	24.04895675
8.675950486	10.17951751	15.65229226	8.675950486	-7.249331922	24.04772908
8.731211317	10.18916157	15.64336845	8.731211317	-7.248990176	24.0486413
8.786472149	10.16252244	15.64398459	8.786472149	-7.257353654	24.04802946
8.84173298	10.22589657	15.64670812	8.84173298	-7.247861809	24.05002579
8.896993811	10.24485904	15.65512458	8.896993811	-7.24017892	24.04774323
8.952254642	10.3026582	15.65522391	8.952254642	-7.223465263	24.0475236
9.007515473	10.26118566	15.66028017	9.007515473	-7.2159456	24.04751585
9.062776304	10.34562679	15.65712844	9.062776304	-7.202491143	24.04842892
9.118037135	10.28386818	15.65760809	9.118037135	-7.190940505	24.04810203
9.173297966	10.366011	15.66045141	9.173297966	-7.174856682	24.04631344
9.228558798	10.35693364	15.65913816	9.228558798	-7.156696842	24.04358685
9.283819629	10.36399052	15.66134837	9.283819629	-7.138961719	24.04456127
9.33908046	10.3916382	15.6624319	9.33908046	-7.128920245	24.0429461
9.394341291	10.44504888	15.66384352	9.394341291	-7.100971727	24.04016355
9.449602122	10.42963941	15.6619473	9.449602122	-7.09175169	24.0404772
9.504862953	10.41451042	15.656982	9.504862953	-7.083205543	24.04151546
9.560123784	10.38785199	15.66600699	9.560123784	-7.08539664	24.0391504
9.615384615	10.4045141	15.65631304	9.615384615	-7.081366568	24.03829242
9.670645447	10.46028223	15.65806883	9.670645447	-7.070860615	24.04025588
9.725906278	10.44784507	15.65725065	9.725906278	-7.072688466	24.04255186
9.781167109	10.44024731	15.65710589	9.781167109	-7.071206325	24.04217728
9.83642794	10.45461401	15.66062687	9.83642794	-7.072915806	24.04156001
9.891688771	10.47228125	15.65676458	9.891688771	-7.074279214	24.04220432
9.946949602	10.48935687	15.6610162	9.946949602	-7.069572018	24.04280101
10.00221043	10.48092359	15.65561964	10.00221043	-7.06657305	24.04010909
10.05747126	10.51517852	15.65809914	10.05747126	-7.059003243	24.03988149
10.1127321	10.56019922	15.65914435	10.1127321	-7.043178201	24.04098062
10.16799293	10.66018957	15.65624303	10.16799293	-7.04397345	24.04040155
10.22325376	10.64924325	15.65400609	10.22325376	-7.027816728	24.04159495
10.27851459	10.61670096	15.65154218	10.27851459	-7.009598747	24.03785607
10.33377542	10.65252813	15.65306955	10.33377542	-6.997506704	24.0366127
10.38903625	10.70864788	15.65812901	10.38903625	-6.974475835	24.03673188
10.44429708	10.70602534	15.66043658	10.44429708	-6.959152197	24.03749348
10.49955791	10.73654977	15.65927328	10.49955791	-6.949010398	24.03952041
10.55481874	10.73092266	15.65341222	10.55481874	-6.945858049	24.04041748
10.61007958	10.69229964	15.65142939	10.61007958	-6.94127273	24.0420246
10.66534041	10.70489773	15.65273847	10.66534041	-6.948747522	24.04304244
10.72060124	10.69308418	15.65175286	10.72060124	-6.944852772	24.04350099
10.77586207	10.70231747	15.65015496	10.77586207	-6.939233662	24.04118848
10.8311229	10.73435383	15.64921458	10.8311229	-6.921238913	24.0424939
10.88638373	10.73468225	15.649882	10.88638373	-6.922711391	24.04626727
10.94164456	10.68652281	15.64808425	10.94164456	-6.924650528	24.04506456
10.99690539	10.72571763	15.64764958	10.99690539	-6.921882196	24.04538641
11.05216622	10.72579319	15.65162096	11.05216622	-6.923972622	24.04887759
11.10742706	10.74893934	15.65024198	11.10742706	-6.908598599	24.04574578
11.16268789	10.73733713	15.65001942	11.16268789	-6.898241935	24.04529629
11.21794872	10.78352872	15.65540766	11.21794872	-6.879654604	24.04839612
11.27320955	10.7756158	15.6525925	11.27320955	-6.84864254	24.04575855
11.32847038	10.78850046	15.65160373	11.32847038	-6.831928753	24.04531798
11.38373121	10.80699233	15.6496859	11.38373121	-6.825880869	24.04449884
11.43899204	10.89565568	15.65445316	11.43899204	-6.802825537	24.04367913
11.49425287	10.92224017	15.65626476	11.49425287	-6.768766018	24.04210749
11.5495137	10.91267665	15.65298302	11.5495137	-6.754177662	24.0421077
11.60477454	10.93926702	15.65092621	11.60477454	-6.742896868	24.0429443
11.66003537	10.93715868	15.6635373	11.66003537	-6.737276031	24.04131593
11.7152962	10.92856754	15.6529415	11.7152962	-6.73074587	24.04084946
11.77055703	10.96310181	15.65487356	11.77055703	-6.723116746	24.04115879
11.82581786	10.94002224	15.64937464	11.82581786	-6.725732872	24.04023049
11.88107869	10.82368458	15.64841759	11.88107869	-6.727387584	24.04049195
11.93633952	10.93543402	15.65431885	11.93633952	-6.717581907	24.03981227
11.99160035	10.95451555	15.65258027	11.99160035	-6.699115084	24.03718167
12.04686118	10.94551194	15.65492823	12.04686118	-6.689802288	24.03577268
12.10212202	10.97046118	15.65055707	12.10212202	-6.670800214	24.03542463
12.15738285	11.11400756	15.65722242	12.15738285	-6.632290004	24.04227614
12.21264368	11.07007785	15.65175362	12.21264368	-6.61211195	24.04277039
12.26790451	11.13968611	15.64821984	12.26790451	-6.580015343	24.0428148
12.32316534	11.14856703	15.64987065	12.32316534	-6.560232817	24.04055093
12.37842617	11.16850968	15.65518205	12.37842617	-6.526175224	24.04151914
12.433687	11.15805416	15.65516253	12.433687	-6.515485001	24.04123336
12.48894783	11.21524749	15.65623752	12.48894783	-6.502743214	24.04194065
12.54420866	11.20835145	15.65297766	12.54420866	-6.492980288	24.04082024
12.5994695	11.2844844	15.65197998	12.5994695	-6.480573864	24.04252971
12.65473033	11.30296126	15.65455834	12.65473033	-6.46080611	24.04627583
12.70999116	11.4155296	15.66498752	12.70999116	-6.422665446	24.04642348
12.76525199	11.42828817	15.66276704	12.76525199	-6.395426155	24.04176693
12.82051282	11.44517094	15.65870037	12.82051282	-6.386724405	24.04273516
12.87577365	11.36787661	15.65118998	12.87577365	-6.391783841	24.04205992
12.93103448	11.38146285	15.65580196	12.93103448	-6.376813199	24.04072808
12.98629531	11.39439562	15.65520544	12.98629531	-6.356472212	24.0385343
13.04155615	11.48893718	15.65855983	13.04155615	-6.34213387	24.04030358
13.09681698	11.52747769	15.65928722	13.09681698	-6.309232303	24.04487001
13.15207781	11.54123622	15.65970746	13.15207781	-6.295973128	24.05007019
13.20733864	11.53210551	15.64950432	13.20733864	-6.273366793	24.04907943
13.26259947	11.52991476	15.6533076	13.26259947	-6.279494956	24.05082758
13.3178603	11.54230162	15.64994676	13.3178603	-6.265845523	24.05090889
13.37312113	11.56984333	15.64706741	13.37312113	-6.24949967	24.0504505
13.42838196	11.60091962	15.65714178	13.42838196	-6.251812661	24.04744474
13.48364279	11.71206906	15.65641858	13.48364279	-6.206145462	24.04254553
13.53890363	11.66663631	15.6585064	13.53890363	-6.187159335	24.04265281
13.59416446	11.67339207	15.65371115	13.59416446	-6.156483997	24.04319749
13.64942529	11.69018638	15.64811723	13.64942529	-6.130952335	24.0429184
13.70468612	11.71267438	15.64467687	13.70468612	-6.114753684	24.0432511
13.75994695	11.70299471	15.64269223	13.75994695	-6.106401141	24.04027147
13.81520778	11.70994242	15.6444959	13.81520778	-6.085240582	24.04146789
13.87046861	11.71571686	15.64715614	13.87046861	-6.064794168	24.03993971
13.92572944	11.7106209	15.64533581	13.92572944	-6.067773716	24.04222377
13.98099027	11.71355812	15.64384984	13.98099027	-6.053484849	24.04163269
14.03625111	11.72183329	15.64468477	14.03625111	-6.051594924	24.04110701
14.09151194	11.80324919	15.64566159	14.09151194	-6.036574069	24.04074443
14.14677277	11.74194562	15.6512177	14.14677277	-6.031132609	24.04352224
14.2020336	11.83442241	15.65451247	14.2020336	-6.004667926	24.04631984
14.25729443	11.77728718	15.65203581	14.25729443	-5.980623121	24.04780927
14.31255526	11.85366519	15.65317493	14.31255526	-5.928513429	24.04560487
14.36781609	11.88712249	15.64641737	14.36781609	-5.917189148	24.04926842
14.42307692	11.91231812	15.64389054	14.42307692	-5.925566957	24.0477478
14.47833775	11.897829	15.64913779	14.47833775	-5.917767319	24.04654183
14.53359859	11.92940879	15.64620881	14.53359859	-5.931616144	24.05158511
14.58885942	11.95723901	15.6516682	14.58885942	-5.918568711	24.05279307
14.64412025	11.91563395	15.64581216	14.64412025	-5.925467508	24.05285365
14.69938108	11.93800612	15.64717281	14.69938108	-5.902258495	24.05266355
14.75464191	11.94998802	15.65025489	14.75464191	-5.855102419	24.0540496
14.80990274	11.9135832	15.64366436	14.80990274	-5.835140124	24.05271716
14.86516357	11.93091773	15.65041062	14.86516357	-5.824454201	24.0556299
14.9204244	11.95506122	15.65415784	14.9204244	-5.808250753	24.05360677
14.97568523	11.98017487	15.65309516	14.97568523	-5.801667693	24.0490389
15.03094607	11.95347793	15.65006639	15.03094607	-5.767918923	24.05098062
15.0862069	11.94377198	15.64985686	15.0862069	-5.767562255	24.04935914
15.14146773	11.91501246	15.6474582	15.14146773	-5.765224107	24.04876846
15.19672856	11.92831332	15.65030131	15.19672856	-5.763311798	24.05099168
15.25198939	11.94276191	15.6533078	15.25198939	-5.74700917	24.05104013
15.30725022	11.94028756	15.64944677	15.30725022	-5.741454586	24.05423584
15.36251105	11.99843809	15.65070788	15.36251105	-5.735765164	24.05696226
15.41777188	12.00959579	15.65031954	15.41777188	-5.707170069	24.06019206
15.47303271	12.01880072	15.64530387	15.47303271	-5.703547614	24.06148441
15.52829355	12.05237557	15.64147686	15.52829355	-5.640047657	24.05864154
15.58355438	12.0583112	15.64341031	15.58355438	-5.584764539	24.0601289
15.63881521	12.07034754	15.64831067	15.63881521	-5.54982881	24.0506518
15.69407604	12.04216214	15.65078812	15.69407604	-5.520769934	24.05041979
15.74933687	12.01825013	15.64919988	15.74933687	-5.521838117	24.04757291
15.8045977	12.02705379	15.64759252	15.8045977	-5.513420737	24.04275309
15.85985853	11.99661623	15.64525131	15.85985853	-5.515119099	24.04076261
15.91511936	12.01188989	15.64383199	15.91511936	-5.511374556	24.03881013
15.97038019	12.08738857	15.64365911	15.97038019	-5.511217823	24.03715135
16.02564103	12.2751787	15.65367298	16.02564103	-5.504143458	24.04263795
16.08090186	12.29975798	15.64613195	16.08090186	-5.453311817	24.03908316
16.13616269	12.27905223	15.64322815	16.13616269	-5.396346754	24.05079537
16.19142352	12.27879598	15.63664177	16.19142352	-5.33373823	24.04417402
16.24668435	12.28012475	15.63994303	16.24668435	-5.275153261	24.04830538
16.30194518	12.41468827	15.64007456	16.30194518	-5.24633091	24.04544437
16.35720601	12.37984578	15.64136042	16.35720601	-5.217508558	24.04675737
16.41246684	12.47066811	15.6428456	16.41246684	-5.172611444	24.04316665
16.46772767	12.49650228	15.64715681	16.46772767	-5.124281961	24.03393982
16.52298851	12.50754042	15.65013227	16.52298851	-5.096840054	24.02828253
16.57824934	12.53907216	15.65142167	16.57824934	-5.071011344	24.03557979
16.63351017	12.56995365	15.65406857	16.63351017	-5.071503024	24.04430829
16.688771	12.57975727	15.65266902	16.688771	-5.061782196	24.0513104
16.74403183	12.58665775	15.65694816	16.74403183	-5.033382903	24.0578995
16.79929266	12.66228329	15.66309015	16.79929266	-4.979831303	24.06014061
16.85455349	12.71919464	15.67128008	16.85455349	-4.947068947	24.06299694
16.90981432	12.67150428	15.67713506	16.90981432	-4.883679699	24.04926104
16.96507515	12.68557597	15.67122326	16.96507515	-4.861736997	24.04751285
17.02033599	12.6853814	15.67255731	17.02033599	-4.825675843	24.05097453
17.07559682	12.66598057	15.68521402	17.07559682	-4.818736234	24.05650101
17.13085765	12.68343508	15.70289844	17.13085765	-4.804620324	24.06546701
17.18611848	12.66976742	15.73583168	17.18611848	-4.790304549	24.0681693
17.24137931	12.69534616	15.74951616	17.24137931	-4.792540633	24.07280635
17.29664014	12.65032586	15.75647635	17.29664014	-4.780515138	24.07205917
17.35190097	12.6777621	15.75616984	17.35190097	-4.782094673	24.06651349
17.4071618	12.70783868	15.76378823	17.4071618	-4.772623952	24.06861061
17.46242263	12.69295801	15.77473743	17.46242263	-4.773276936	24.06691485
17.51768347	12.67770219	15.77466617	17.51768347	-4.751571	24.06924076
17.5729443	12.65933853	15.77189443	17.5729443	-4.727521992	24.06809041
17.62820513	12.68002589	15.77373676	17.62820513	-4.716134569	24.0762247
17.68346596	12.70654443	15.77463806	17.68346596	-4.690225888	24.07701845
17.73872679	12.7190124	15.78236098	17.73872679	-4.663357099	24.07157334
17.79398762	12.75773051	15.77736095	17.79398762	-4.633456155	24.07256625
17.84924845	12.79719059	15.77642215	17.84924845	-4.621964148	24.07578362
17.90450928	12.79005426	15.77055159	17.90450928	-4.611816802	24.06871755
17.95977011	12.85633894	15.77286052	17.95977011	-4.598596119	24.07139258
18.01503095	12.82489433	15.76455006	18.01503095	-4.573193774	24.07406596
18.07029178	12.85509533	15.76151057	18.07029178	-4.525832986	24.06434201
18.12555261	12.88023023	15.76104217	18.12555261	-4.491656265	24.06344704
18.18081344	12.87388053	15.75761193	18.18081344	-4.463959323	24.06140436
18.23607427	12.93892789	15.75574287	18.23607427	-4.398850389	24.06971431
18.2913351	12.91343198	15.74538751	18.2913351	-4.358166641	24.07352927
18.34659593	12.9098235	15.74477667	18.34659593	-4.29924725	24.0787248
18.40185676	12.98714729	15.74771999	18.40185676	-4.284088811	24.08384692
18.4571176	13.00003713	15.74495627	18.4571176	-4.271936987	24.08233062
18.51237843	13.01172282	15.74683944	18.51237843	-4.284309758	24.07615936
18.56763926	13.01045313	15.7427729	18.56763926	-4.279246693	24.06628743
18.62290009	13.02372661	15.75067622	18.62290009	-4.278347349	24.05924643
18.67816092	13.02020752	15.75078706	18.67816092	-4.278973803	24.06732596
18.73342175	13.01607295	15.75131812	18.73342175	-4.275406053	24.06241091
18.78868258	13.01241857	15.75258052	18.78868258	-4.290445482	24.05439507
18.84394341	13.02122662	15.7571569	18.84394341	-4.293638665	24.05414036
18.89920424	13.03255403	15.76054917	18.89920424	-4.29831645	24.04901617
18.95446508	13.01738914	15.75950655	18.95446508	-4.302981218	24.04717984
19.00972591	13.05321449	15.76182886	19.00972591	-4.296499484	24.04573219
19.06498674	13.06723497	15.7606481	19.06498674	-4.274424577	24.04390957
19.12024757	13.06693038	15.75826689	19.12024757	-4.253050357	24.04231453
19.1755084	13.0793294	15.75844482	19.1755084	-4.200789719	24.04565765
19.23076923	13.14379969	15.75413711	19.23076923	-4.185276437	24.04899981
19.28603006	13.16398502	15.75393877	19.28603006	-4.159536893	24.05143115
19.34129089	13.18398102	15.74986723	19.34129089	-4.155169811	24.05260164
19.39655172	13.22434028	15.74771692	19.39655172	-4.127899337	24.04841734
19.45181256	13.30623432	15.73946899	19.45181256	-4.092051318	24.04858731
19.50707339	13.38464027	15.74737712	19.50707339	-4.071166835	24.04968103
19.56233422	13.38682723	15.75474622	19.56233422	-4.049614656	24.04721446
19.61759505	13.38008343	15.75436164	19.61759505	-4.016094988	24.0471921
19.67285588	13.41330925	15.76089153	19.67285588	-3.958993658	24.04588496
19.72811671	13.41883264	15.75522005	19.72811671	-3.917626227	24.05073782
19.78337754	13.47578394	15.74911161	19.78337754	-3.841861731	24.05529238
19.83863837	13.50817783	15.75856572	19.83863837	-3.79251707	24.05471157
19.8938992	13.46934969	15.7467401	19.8938992	-3.699038107	24.04971679
19.94916004	13.47766936	15.75134217	19.94916004	-3.666825099	24.05152918
20.00442087	13.48938609	15.75488294	20.00442087	-3.65037028	24.05190513
20.0596817	13.49422194	15.75296161	20.0596817	-3.635519343	24.05395729
20.11494253	13.52504636	15.7504819	20.11494253	-3.623903304	24.05850309
20.17020336	13.52036456	15.75779401	20.17020336	-3.611797105	24.06188043
20.22546419	13.51154792	15.75698361	20.22546419	-3.61419477	24.06496901
20.28072502	13.62639046	15.76280057	20.28072502	-3.576389274	24.06223389
20.33598585	13.66526146	15.76261581	20.33598585	-3.534557435	24.0588701
20.39124668	13.68701243	15.76570128	20.39124668	-3.51722825	24.05663311
20.44650752	13.66352193	15.76042202	20.44650752	-3.498433235	24.06066459
20.50176835	13.69807669	15.76316964	20.50176835	-3.497200373	24.06197299
20.55702918	13.72149218	15.76464239	20.55702918	-3.492991028	24.06577611
20.61229001	13.74321273	15.76805437	20.61229001	-3.491969198	24.06889647
20.66755084	13.81279275	15.76683402	20.66755084	-3.47047774	24.06644329
20.72281167	13.78392089	15.76262177	20.72281167	-3.460547909	24.0648416
20.7780725	13.76281542	15.76002141	20.7780725	-3.446411201	24.06346831
