CALins			CALext		
t	x	y	t	x	y
0.000000000000	24.462544850000	6.153287446000	0.000000000000	-6.088742473000	14.802313860000
0.018605689620	24.462558960000	6.153319907000	0.018605689620	-6.088663728000	14.801548930000
0.037211379240	24.463920960000	6.153107078000	0.037211379240	-6.088999410000	14.801334840000
0.055817068860	24.461440410000	6.152479448000	0.055817068860	-6.088876445000	14.801343450000
0.074422758480	24.460678430000	6.152539785000	0.074422758480	-6.088990734000	14.801317660000
0.093028448100	24.460490910000	6.153427092000	0.093028448100	-6.088982608000	14.801559180000
0.111634137700	24.458469850000	6.153541804000	0.111634137700	-6.088338361000	14.801782480000
0.130239827300	24.457623570000	6.153515093000	0.130239827300	-6.088362852000	14.801579760000
0.148845517000	24.458790200000	6.153305209000	0.148845517000	-6.088144348000	14.801087490000
0.167451206600	24.459719990000	6.152877055000	0.167451206600	-6.088559209000	14.801724550000
0.186056896200	24.459792060000	6.153395407000	0.186056896200	-6.089022873000	14.801490430000
0.204662585800	24.464225310000	6.153284555000	0.204662585800	-6.087809521000	14.801742960000
0.223268275400	24.463705230000	6.152889080000	0.223268275400	-6.089110042000	14.801636340000
0.241873965100	24.465138890000	6.152197494000	0.241873965100	-6.087823480000	14.801918500000
0.260479654700	24.463844320000	6.152775183000	0.260479654700	-6.088117622000	14.801676200000
0.279085344300	24.464572460000	6.152846530000	0.279085344300	-6.088427690000	14.801660640000
0.297691033900	24.463912470000	6.152788756000	0.297691033900	-6.089055686000	14.801733470000
0.316296723500	24.462336820000	6.152210122000	0.316296723500	-6.088594191000	14.801933540000
0.334902413200	24.462459510000	6.152774058000	0.334902413200	-6.089660037000	14.801614880000
0.353508102800	24.460957050000	6.153239546000	0.353508102800	-6.089618291000	14.801733530000
0.372113792400	24.460939260000	6.153773115000	0.372113792400	-6.088016388000	14.801842420000
0.390719482000	24.464134890000	6.153011844000	0.390719482000	-6.088960882000	14.801817550000
0.409325171600	24.461974030000	6.153117464000	0.409325171600	-6.088921686000	14.801736450000
0.427930861300	24.466863380000	6.154407804000	0.427930861300	-6.088328595000	14.801787800000
0.446536550900	24.464247240000	6.160338576000	0.446536550900	-6.088903536000	14.801493400000
0.465142240500	24.466999590000	6.166558263000	0.465142240500	-6.087654752000	14.801797160000
0.483747930100	24.470648240000	6.164566548000	0.483747930100	-6.088380041000	14.801708070000
0.502353619700	24.463349110000	6.162488829000	0.502353619700	-6.088577264000	14.801826370000
0.520959309400	24.460860910000	6.166136602000	0.520959309400	-6.087506966000	14.801791900000
0.539564999000	24.461292310000	6.163628926000	0.539564999000	-6.087514861000	14.801892730000
0.558170688600	24.466586770000	6.160071847000	0.558170688600	-6.088544141000	14.801735760000
0.576776378200	24.464326080000	6.161341274000	0.576776378200	-6.089153618000	14.801613680000
