SOLfas2			SOLext		
t	x	y	t	x	y
0.0000000000000	-6.4066192460000	10.9692669000000	0.0000000000000	-8.6422732150000	14.8774142400000
0.0596125186300	-6.4433115580000	10.9713396200000	0.0596125186300	-8.6437144280000	14.8784587700000
0.1192250373000	-6.4112889550000	10.9695106500000	0.1192250373000	-8.6438706030000	14.8793835100000
0.1788375559000	-6.4113711360000	10.9677610000000	0.1788375559000	-8.6469795310000	14.8787307100000
0.2384500745000	-6.4037921440000	10.9688473600000	0.2384500745000	-8.6476420920000	14.8790661500000
0.2980625931000	-6.3876721070000	10.9687626400000	0.2980625931000	-8.6508867870000	14.8797594200000
0.3576751118000	-6.4091170370000	10.9729421700000	0.3576751118000	-8.6477258910000	14.8808896900000
0.4172876304000	-6.4236959160000	10.9743991400000	0.4172876304000	-8.6503934940000	14.8808877200000
0.4769001490000	-6.4423057670000	10.9778833900000	0.4769001490000	-8.6540048810000	14.8811457900000
0.5365126677000	-6.5219990570000	10.9799487400000	0.5365126677000	-8.6565014760000	14.8813863300000
0.5961251863000	-6.5194418270000	10.9840682900000	0.5961251863000	-8.6558228720000	14.8818541000000
0.6557377049000	-6.5213606140000	10.9809082700000	0.6557377049000	-8.6595030020000	14.8814284500000
0.7153502235000	-6.5517388530000	10.9794512300000	0.7153502235000	-8.6595581200000	14.8822383000000
0.7749627422000	-6.5490589320000	10.9802961100000	0.7749627422000	-8.6622745780000	14.8823770200000
0.8345752608000	-6.5667459840000	10.9760183000000	0.8345752608000	-8.6634217820000	14.8827320900000
0.8941877794000	-6.5585601220000	10.9773549900000	0.8941877794000	-8.6653890960000	14.8828991400000
0.9538002981000	-6.5666173510000	10.9734015000000	0.9538002981000	-8.6659830980000	14.8822985600000
1.0134128170000	-6.5858755290000	10.9685679900000	1.0134128170000	-8.6697830510000	14.8813043900000
1.0730253350000	-6.5863784820000	10.9736591300000	1.0730253350000	-8.6614621330000	14.8814158600000
1.1326378540000	-6.5742452100000	10.9763641500000	1.1326378540000	-8.6574913620000	14.8827424400000
1.1922503730000	-6.5844829360000	10.9816215300000	1.1922503730000	-8.6526757110000	14.8821399500000
