SOLfasBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	11.4212439600000	6.7753142140000	0.0000000000000	25.6124994400000	13.0874997200000
0.0241231244300	11.4208851300000	6.7753984300000	0.0241231244300	25.6126055100000	13.0878856000000
0.0482462488500	11.4207836500000	6.7762667040000	0.0482462488500	25.6126079700000	13.0879416900000
0.0723693732800	11.4208590300000	6.7765278830000	0.0723693732800	25.6127280400000	13.0879702500000
0.0964924977100	11.4215362400000	6.7768192400000	0.0964924977100	25.6124941600000	13.0883874400000
0.1206156221000	11.4209775100000	6.7768761880000	0.1206156221000	25.6123778000000	13.0885342500000
0.1447387466000	11.4223556200000	6.7774468700000	0.1447387466000	25.6127158800000	13.0886314800000
0.1688618710000	11.4252789900000	6.7777118810000	0.1688618710000	25.6121444800000	13.0889805900000
0.1929849954000	11.4246299600000	6.7784442460000	0.1929849954000	25.6133470900000	13.0896111700000
0.2171081198000	11.4241328000000	6.7785353190000	0.2171081198000	25.6123985000000	13.0897452300000
0.2412312443000	11.4258618000000	6.7786904780000	0.2412312443000	25.6118581400000	13.0897977500000
0.2653543687000	11.4262189000000	6.7790767760000	0.2653543687000	25.6122853100000	13.0902045300000
0.2894774931000	11.4316312200000	6.7790344130000	0.2894774931000	25.6124286500000	13.0909336900000
0.3136006176000	11.4330882300000	6.7805883950000	0.3136006176000	25.6134944500000	13.0910735300000
0.3377237420000	11.4311089100000	6.7798963970000	0.3377237420000	25.6132116800000	13.0912414500000
0.3618468664000	11.4337214500000	6.7789965620000	0.3618468664000	25.6127664600000	13.0916244600000
0.3859699908000	11.4323456400000	6.7789791120000	0.3859699908000	25.6141714800000	13.0910892300000
0.4100931153000	11.4322828700000	6.7782384190000	0.4100931153000	25.6138091400000	13.0909856700000
0.4342162397000	11.4308750900000	6.7778120980000	0.4342162397000	25.6137812600000	13.0912631200000
0.4583393641000	11.4200036800000	6.7789347170000	0.4583393641000	25.6146529300000	13.0927472800000
0.4824624885000	11.4137241900000	6.7797052970000	0.4824624885000	25.6142001800000	13.0941107600000
0.5065856130000	11.4089612500000	6.7801191950000	0.5065856130000	25.6144915900000	13.0950511700000
0.5307087374000	11.3911815700000	6.7834982890000	0.5307087374000	25.6140124400000	13.0968735400000
0.5548318618000	11.3056182000000	6.7829442410000	0.5548318618000	25.6124700500000	13.1040600400000
0.5789549862000	11.2706466500000	6.7861180550000	0.5789549862000	25.6102343100000	13.1053801600000
0.6030781107000	11.2558109800000	6.7859231140000	0.6030781107000	25.6082005600000	13.1091224900000
0.6272012351000	11.1517928600000	6.7933331420000	0.6272012351000	25.6127974000000	13.1377865700000
0.6513243595000	11.0930447900000	6.8066576830000	0.6513243595000	25.6096624200000	13.1515315300000
0.6754474840000	10.9862828200000	6.8070447490000	0.6754474840000	25.6090420900000	13.1578911600000
0.6995706084000	10.8495469100000	6.8087144110000	0.6995706084000	25.6073565200000	13.1611165700000
0.7236937328000	10.8002751000000	6.8110314650000	0.7236937328000	25.6060124700000	13.1642067400000
0.7478168572000	10.7202584900000	6.8239798670000	0.7478168572000	25.6026835000000	13.1712602200000
0.7719399817000	10.6660859900000	6.8317242050000	0.7719399817000	25.6033450600000	13.1762647700000
0.7960631061000	10.6333195600000	6.8355247990000	0.7960631061000	25.6003651800000	13.1810609900000
0.8201862305000	10.5411309000000	6.8418939490000	0.8201862305000	25.5986618300000	13.1902440700000
0.8443093549000	10.5189383100000	6.8449669410000	0.8443093549000	25.5986214200000	13.1884298200000
0.8684324794000	10.4943840000000	6.8469942160000	0.8684324794000	25.5985437500000	13.1930831100000
0.8925556038000	10.4418896700000	6.8501201190000	0.8925556038000	25.5987560700000	13.1959267100000
0.9166787282000	10.4249088900000	6.8526788780000	0.9166787282000	25.6044984600000	13.2053824100000
0.9408018527000	10.4069504200000	6.8527163570000	0.9408018527000	25.6030301600000	13.2125525500000
0.9649249771000	10.3913902500000	6.8529370000000	0.9649249771000	25.6035770500000	13.2157650400000
0.9890481015000	10.3696816500000	6.8559450470000	0.9890481015000	25.6032012600000	13.2223008300000
1.0131712260000	10.3611415800000	6.8565630480000	1.0131712260000	25.6038163800000	13.2262779400000
1.0372943500000	10.3500967300000	6.8579371770000	1.0372943500000	25.6035956600000	13.2273212800000
1.0614174750000	10.3355555800000	6.8598599090000	1.0614174750000	25.6038908500000	13.2297194700000
1.0855405990000	10.2860392000000	6.8599024840000	1.0855405990000	25.6015140800000	13.2345402700000
1.1096637240000	10.2555156200000	6.8574429720000	1.1096637240000	25.6022734900000	13.2358169300000
1.1337868480000	10.2247779200000	6.8585101480000	1.1337868480000	25.6029644000000	13.2374547600000
1.1579099720000	10.1619544200000	6.8593663530000	1.1579099720000	25.6006175600000	13.2400967100000
1.1820330970000	10.1288093100000	6.8593348090000	1.1820330970000	25.5997122800000	13.2431272400000
1.2061562210000	10.1000071400000	6.8544928930000	1.2061562210000	25.5980454800000	13.2449577000000
1.2302793460000	10.0740896400000	6.8568193960000	1.2302793460000	25.6007448000000	13.2465534100000
1.2544024700000	10.0691317700000	6.8590362410000	1.2544024700000	25.5984515400000	13.2477488300000
1.2785255950000	10.0252245100000	6.8618737040000	1.2785255950000	25.5985265900000	13.2525073900000
1.3026487190000	9.9909903130000	6.8631779350000	1.3026487190000	25.5976715100000	13.2536187000000
1.3267718430000	9.9598632700000	6.8653200380000	1.3267718430000	25.5961712800000	13.2590964500000
1.3508949680000	9.9561744390000	6.8593117880000	1.3508949680000	25.5967258300000	13.2598916200000
1.3750180920000	9.9320265170000	6.8609866020000	1.3750180920000	25.5964718100000	13.2623920800000
1.3991412170000	9.9032213030000	6.8649988070000	1.3991412170000	25.5954440900000	13.2630815200000
1.4232643410000	9.9053548850000	6.8643004720000	1.4232643410000	25.5962649200000	13.2672775300000
1.4473874660000	9.8878048820000	6.8672357510000	1.4473874660000	25.5961080500000	13.2649295400000
1.4715105900000	9.8873731900000	6.8674277730000	1.4715105900000	25.5955045400000	13.2638923900000
1.4956337140000	9.8909467320000	6.8665048720000	1.4956337140000	25.5957630100000	13.2635249900000
1.5197568390000	9.8794286590000	6.8627125600000	1.5197568390000	25.5986362000000	13.2658407900000
1.5438799630000	9.8510555410000	6.8629532050000	1.5438799630000	25.5964156200000	13.2624619200000
1.5680030880000	9.8439770940000	6.8619667710000	1.5680030880000	25.5998355600000	13.2599233800000
1.5921262120000	9.8308070960000	6.8583954820000	1.5921262120000	25.6004241400000	13.2615150400000
1.6162493370000	9.8104776620000	6.8577215440000	1.6162493370000	25.6007577800000	13.2572240100000
1.6403724610000	9.7536161200000	6.8554278040000	1.6403724610000	25.6013249700000	13.2599100300000
1.6644955850000	9.7366440300000	6.8546675320000	1.6644955850000	25.6009501800000	13.2579273200000
1.6886187100000	9.6995343420000	6.8546134850000	1.6886187100000	25.6020075000000	13.2586218100000
1.7127418340000	9.6542834360000	6.8546679980000	1.7127418340000	25.6010381100000	13.2601679600000
1.7368649590000	9.6120065500000	6.8546216810000	1.7368649590000	25.5984241000000	13.2617680800000
1.7609880830000	9.5663369960000	6.8503609270000	1.7609880830000	25.5999060000000	13.2647581300000
1.7851112080000	9.5365590190000	6.8523201400000	1.7851112080000	25.5992061200000	13.2675110800000
1.8092343320000	9.4934486120000	6.8505315580000	1.8092343320000	25.5983567400000	13.2726599800000
1.8333574560000	9.4122783960000	6.8470908640000	1.8333574560000	25.5929587700000	13.2820061000000
1.8574805810000	9.3949838800000	6.8483262000000	1.8574805810000	25.5928908200000	13.2876587000000
1.8816037050000	9.3751862310000	6.8491270300000	1.8816037050000	25.5943936000000	13.2945446300000
1.9057268300000	9.3104944460000	6.8515963640000	1.9057268300000	25.5950386700000	13.3032395200000
1.9298499540000	9.2678547890000	6.8533818420000	1.9298499540000	25.5971524800000	13.3060984900000
1.9539730790000	9.2436416290000	6.8550437870000	1.9539730790000	25.5980051800000	13.3088308100000
1.9780962030000	9.2263427060000	6.8588638280000	1.9780962030000	25.5989446300000	13.3115179000000
2.0022193270000	9.1906126070000	6.8704120680000	2.0022193270000	25.6007630700000	13.3142662400000
2.0263424520000	9.1672539680000	6.8775848960000	2.0263424520000	25.6009777400000	13.3171161000000
2.0504655760000	9.1659768380000	6.8786737950000	2.0504655760000	25.5997698200000	13.3182360200000
2.0745887010000	9.1712740240000	6.8774478230000	2.0745887010000	25.6028511600000	13.3218907600000
2.0987118250000	9.1842330830000	6.8826565730000	2.0987118250000	25.6019042000000	13.3272057100000
2.1228349500000	9.2513066990000	6.8878560000000	2.1228349500000	25.6028601100000	13.3333315800000
2.1469580740000	9.2581869240000	6.8996598380000	2.1469580740000	25.6032084100000	13.3370195700000
2.1710811980000	9.2704225520000	6.9016211150000	2.1710811980000	25.6038882900000	13.3429344600000
2.1952043230000	9.2636794400000	6.9002662760000	2.1952043230000	25.6036087600000	13.3463639400000
2.2193274470000	9.2505844130000	6.9013651800000	2.2193274470000	25.6001137500000	13.3537577000000
2.2434505720000	9.2412702070000	6.9084261910000	2.2434505720000	25.5988879900000	13.3637020800000
2.2675736960000	9.2412088430000	6.9084182570000	2.2675736960000	25.6002329100000	13.3697845200000
2.2916968210000	9.2352357650000	6.9130619230000	2.2916968210000	25.6005618400000	13.3723812600000
2.3158199450000	9.1782394360000	6.9137411680000	2.3158199450000	25.6016248000000	13.3790493200000
2.3399430690000	9.1594292490000	6.9163655040000	2.3399430690000	25.5996812800000	13.3802020000000
2.3640661940000	9.1385597870000	6.9143133360000	2.3640661940000	25.5997281400000	13.3822878300000
2.3881893180000	9.1008278470000	6.9170222330000	2.3881893180000	25.5985565500000	13.3844033800000
2.4123124430000	9.0540623830000	6.9177099340000	2.4123124430000	25.5965008300000	13.3850545100000
2.4364355670000	8.9930445340000	6.9185202680000	2.4364355670000	25.5967528500000	13.3851677800000
2.4605586920000	8.9649879830000	6.9172634800000	2.4605586920000	25.5977841300000	13.3859719600000
2.4846818160000	8.8775478470000	6.9073077290000	2.4846818160000	25.5988443500000	13.3842875100000
2.5088049400000	8.5453553540000	6.8934946310000	2.5088049400000	25.5998542700000	13.3765208200000
2.5329280650000	8.3687600860000	6.8714257330000	2.5329280650000	25.5984155400000	13.3742432300000
2.5570511890000	8.0500323510000	6.8412377050000	2.5570511890000	25.5918357100000	13.3658786000000
2.5811743140000	7.7230253280000	6.7769945560000	2.5811743140000	25.5920379400000	13.3578796400000
2.6052974380000	7.4817556160000	6.8191532940000	2.6052974380000	25.5980372400000	13.3391017500000
2.6294205630000	7.0844837720000	6.8272869990000	2.6294205630000	25.5914394800000	13.3209081100000
2.6535436870000	6.9205699770000	6.8328910850000	2.6535436870000	25.5849368600000	13.3165115300000
2.6776668110000	6.7564421420000	6.8278146650000	2.6776668110000	25.5839224000000	13.3118347000000
2.7017899360000	6.7194226370000	6.8301932720000	2.7017899360000	25.5857753200000	13.3104418800000
2.7259130600000	6.5161041570000	6.8203321810000	2.7259130600000	25.5818756800000	13.3056478300000
2.7500361850000	6.3959487880000	6.8164503200000	2.7500361850000	25.5795293200000	13.3009478800000
2.7741593090000	6.2626449600000	6.7986251040000	2.7741593090000	25.5774916400000	13.2928605100000
2.7982824340000	6.2104172140000	6.7983973480000	2.7982824340000	25.5764696500000	13.2905148000000
2.8224055580000	6.1361860110000	6.8003237260000	2.8224055580000	25.5787754500000	13.2869492100000
2.8465286820000	6.0693735520000	6.8027873360000	2.8465286820000	25.5832665500000	13.2784920900000
2.8706518070000	5.9788499040000	6.7981393360000	2.8706518070000	25.5784522400000	13.2734830500000
2.8947749310000	5.9308685050000	6.8007102850000	2.8947749310000	25.5815943900000	13.2662601500000
2.9188980560000	5.8363550330000	6.8003355610000	2.9188980560000	25.5817651200000	13.2608204200000
2.9430211800000	5.8133944310000	6.7995919720000	2.9430211800000	25.5834747700000	13.2568451700000
2.9671443050000	5.5960552400000	6.7783740820000	2.9671443050000	25.5797123100000	13.2485698300000
2.9912674290000	5.4835690860000	6.7407595550000	2.9912674290000	25.5750524500000	13.2428620700000
3.0153905530000	5.4463322710000	6.7322098760000	3.0153905530000	25.5787605300000	13.2418047800000
3.0395136780000	5.4195932780000	6.7256425250000	3.0395136780000	25.5767563400000	13.2384384100000
3.0636368020000	5.3965567630000	6.7228823730000	3.0636368020000	25.5792304800000	13.2380526800000
3.0877599270000	5.3541171860000	6.7222175340000	3.0877599270000	25.5788943400000	13.2362542000000
3.1118830510000	5.3502734440000	6.7229516870000	3.1118830510000	25.5820787000000	13.2359822700000
3.1360061760000	5.1731803700000	6.7217092850000	3.1360061760000	25.5816056900000	13.2396458800000
3.1601293000000	5.0796202450000	6.7208019880000	3.1601293000000	25.5806329100000	13.2396454700000
3.1842524240000	4.9379843280000	6.7182330510000	3.1842524240000	25.5817568600000	13.2415167100000
3.2083755490000	4.8679862890000	6.7174958780000	3.2083755490000	25.5839489300000	13.2414831300000
3.2324986730000	4.6974977560000	6.7097042510000	3.2324986730000	25.5812372600000	13.2424403000000
3.2566217980000	4.6473557620000	6.7113422650000	3.2566217980000	25.5791710600000	13.2415535500000
3.2807449220000	4.6018752280000	6.7101726110000	3.2807449220000	25.5815495200000	13.2406640400000
3.3048680470000	4.5309525660000	6.7065289540000	3.3048680470000	25.5781858100000	13.2394808500000
3.3289911710000	4.4801532610000	6.7104567080000	3.3289911710000	25.5791353600000	13.2396855200000
3.3531142950000	4.4494850780000	6.7115659770000	3.3531142950000	25.5832541100000	13.2397198900000
3.3772374200000	4.3622478690000	6.7144591780000	3.3772374200000	25.5837112900000	13.2393159300000
3.4013605440000	4.3219652190000	6.7142359630000	3.4013605440000	25.5792363000000	13.2385745300000
3.4254836690000	4.2487775560000	6.7115427770000	3.4254836690000	25.5722827700000	13.2377705400000
3.4496067930000	4.1729510490000	6.7156016100000	3.4496067930000	25.5582118900000	13.2390955000000
3.4737299170000	4.1405136300000	6.7160155940000	3.4737299170000	25.5494918600000	13.2396874400000
3.4978530420000	4.1024571320000	6.7173793010000	3.4978530420000	25.5462508100000	13.2410470000000
