CALinsMM			CALext		
5.942228336000	22.855586410000	6.284776679000	5.942228336000	-17.203541320000	15.059689180000
5.960568547000	22.872160560000	6.273638764000	5.960568547000	-17.202244930000	15.057984820000
5.978908757000	22.926366650000	6.268526047000	5.978908757000	-17.197860090000	15.057964070000
5.997248968000	22.949083550000	6.266967819000	5.997248968000	-17.196064470000	15.059071100000
6.015589179000	22.940528500000	6.268539833000	6.015589179000	-17.191162120000	15.061765910000
6.033929390000	22.906107590000	6.271305290000	6.033929390000	-17.195731690000	15.062771120000
6.052269601000	22.896129150000	6.273327460000	6.052269601000	-17.197017410000	15.063641150000
6.070609812000	22.903312930000	6.274601905000	6.070609812000	-17.201730210000	15.064286770000
6.088950023000	22.919878890000	6.283381751000	6.088950023000	-17.195371280000	15.065457850000
6.107290234000	22.922341840000	6.286632230000	6.107290234000	-17.196411250000	15.066353740000
6.125630445000	22.923167020000	6.287469646000	6.125630445000	-17.192254950000	15.065860170000
6.143970656000	22.940601420000	6.288962773000	6.143970656000	-17.191390880000	15.065800560000
6.162310867000	22.948986280000	6.288078147000	6.162310867000	-17.192645130000	15.064373290000
6.180651077000	22.944206790000	6.291374501000	6.180651077000	-17.186552750000	15.066318700000
6.198991288000	22.929794370000	6.296135025000	6.198991288000	-17.175975360000	15.065153230000
6.217331499000	22.878885380000	6.321483988000	6.217331499000	-17.163198560000	15.063739690000
6.235671710000	22.888534680000	6.328446400000	6.235671710000	-17.156544400000	15.062078990000
6.254011921000	22.924689520000	6.333293310000	6.254011921000	-17.138930570000	15.060938150000
6.272352132000	22.922015920000	6.330973809000	6.272352132000	-17.107565110000	15.060415270000
6.290692343000	22.899141040000	6.329790550000	6.290692343000	-17.098621480000	15.059765250000
6.309032554000	22.893390530000	6.337212236000	6.309032554000	-17.088668540000	15.060336800000
6.327372765000	22.911734160000	6.337550875000	6.327372765000	-17.085072920000	15.059692010000
6.345712976000	22.914496610000	6.336155535000	6.345712976000	-17.085134790000	15.059135300000
6.364053187000	22.908775950000	6.328644522000	6.364053187000	-17.079920910000	15.060276560000
6.382393398000	22.862972080000	6.327468819000	6.382393398000	-17.077059230000	15.060051310000
6.400733608000	22.847626430000	6.332884095000	6.400733608000	-17.075630490000	15.061462880000
6.419073819000	22.861256930000	6.335623039000	6.419073819000	-17.077612900000	15.061924180000
6.437414030000	22.883670900000	6.330945535000	6.437414030000	-17.074161060000	15.061848830000
6.455754241000	22.885313380000	6.318173480000	6.455754241000	-17.071457100000	15.061882860000
6.474094452000	22.895586000000	6.326294086000	6.474094452000	-17.070708760000	15.063101150000
6.492434663000	22.897194730000	6.328708860000	6.492434663000	-17.067781100000	15.064277020000
6.510774874000	22.889697570000	6.328409621000	6.510774874000	-17.071591340000	15.063985970000
6.529115085000	22.897053580000	6.327664988000	6.529115085000	-17.070447250000	15.063836800000
6.547455296000	22.907163030000	6.325983375000	6.547455296000	-17.073980350000	15.064044200000
6.565795507000	22.943922170000	6.297613897000	6.565795507000	-17.068558910000	15.063857130000
6.584135718000	22.928301490000	6.272393544000	6.584135718000	-17.067849240000	15.063779550000
6.602475928000	22.925670600000	6.272790926000	6.602475928000	-17.072760170000	15.063802800000
6.620816139000	22.927677980000	6.275757987000	6.620816139000	-17.069179480000	15.064361740000
6.639156350000	22.929866600000	6.273223678000	6.639156350000	-17.068352920000	15.064403050000
6.657496561000	22.933691700000	6.267784802000	6.657496561000	-17.068004720000	15.063485640000
6.675836772000	22.911763060000	6.252772190000	6.675836772000	-17.067059920000	15.063052940000
6.694176983000	22.910420220000	6.252689382000	6.694176983000	-17.068296470000	15.062793170000
6.712517194000	22.915443350000	6.242989838000	6.712517194000	-17.066550930000	15.062726190000
6.730857405000	22.985692030000	6.202059045000	6.730857405000	-17.066642320000	15.062052550000
6.749197616000	22.986230910000	6.167133934000	6.749197616000	-17.061581560000	15.061719110000
6.767537827000	23.029003130000	6.130841754000	6.767537827000	-17.064034330000	15.061696070000
6.785878038000	23.034092210000	6.127959003000	6.785878038000	-17.063935500000	15.062391790000
6.804218249000	23.094156930000	6.121545861000	6.804218249000	-17.052563430000	15.063115830000
6.822558459000	23.216604550000	6.070102690000	6.822558459000	-17.047316320000	15.063099820000
6.840898670000	23.228664260000	6.038587547000	6.840898670000	-17.048293150000	15.062618660000
6.859238881000	23.239334520000	6.033416809000	6.859238881000	-17.040563620000	15.062149600000
6.877579092000	23.250052330000	6.012810775000	6.877579092000	-17.047540170000	15.064322690000
6.895919303000	23.327853320000	5.979802873000	6.895919303000	-17.052194580000	15.063094650000
6.914259514000	23.288437980000	5.958643408000	6.914259514000	-17.051056540000	15.063126400000
6.932599725000	23.281156890000	5.945091447000	6.932599725000	-17.051150070000	15.064870780000
6.950939936000	23.318108330000	5.910573953000	6.950939936000	-17.053101760000	15.064656870000
6.969280147000	23.306064510000	5.901472759000	6.969280147000	-17.056639660000	15.065367030000
6.987620358000	23.317550730000	5.892893921000	6.987620358000	-17.061570510000	15.065485100000
