SOLfas2			SOLext		
t	x	y	t	x	y
0.0000000000000	9.8624997860000	9.4499997950000	0.0000000000000	0.0312174811100	13.3610819200000
0.0596125186300	9.8463100580000	9.4595471510000	0.1192250373000	0.0315375084800	13.3634312900000
0.1192250373000	9.8534467440000	9.4657560980000	0.0596125186300	0.0316333013200	13.3617765900000
0.1788375559000	9.8773114920000	9.4713855830000	0.1788375559000	0.0344420106800	13.3643293700000
0.2384500745000	9.9030876390000	9.4704442510000	0.2384500745000	0.0366430201400	13.3652938100000
0.2980625931000	10.0207508900000	9.4679355330000	0.2980625931000	0.0441175426200	13.3668241500000
0.3576751118000	10.1200413000000	9.4683987400000	0.3576751118000	0.0502088607800	13.3692792300000
0.4172876304000	10.1560434600000	9.4736167430000	0.4172876304000	0.0611911034600	13.3735163300000
0.4769001490000	10.1655620400000	9.4709782130000	0.5365126677000	0.0631504278500	13.3781949200000
0.5365126677000	10.1586235600000	9.4812612730000	0.4769001490000	0.0658515339300	13.3756612700000
0.5961251863000	10.2479451800000	9.4688795560000	0.5961251863000	0.1045493172000	13.3809259900000
0.6557377049000	10.2390365600000	9.4782685800000	0.6557377049000	0.1371849404000	13.3832350500000
0.7153502235000	10.3161765400000	9.4765257700000	0.7153502235000	0.1603164582000	13.3827987000000
0.7749627422000	10.4690958500000	9.4642587040000	0.8941877794000	0.1895017468000	13.4100149300000
0.8345752608000	10.5002486500000	9.4689233590000	0.7749627422000	0.1941598383000	13.3892383600000
0.8941877794000	10.5934093200000	9.4650109020000	0.9538002981000	0.2103636076000	13.4245965200000
0.9538002981000	10.6630961300000	9.4713345150000	0.8345752608000	0.2284236000000	13.3879916000000
1.0134128170000	10.7701254600000	9.4639055490000	1.0134128170000	0.2845464545000	13.4298939500000
1.0730253350000	10.8456807300000	9.4591855320000	1.2518628910000	0.3279265060000	13.4390404600000
1.1326378540000	10.8412105000000	9.4610208970000	1.0730253350000	0.3292882426000	13.4327510200000
1.1922503730000	10.8244573300000	9.4617547600000	1.1922503730000	0.3349079113000	13.4371334800000
1.2518628910000	10.8053241500000	9.4652661750000	1.1326378540000	0.3375417732000	13.4354640100000
1.3114754100000	10.8628882300000	9.4620956910000	1.3114754100000	0.3448836277000	13.4421846800000
1.3710879280000	10.9834948700000	9.4567125850000	1.3710879280000	0.3752684574000	13.4424563700000
1.4307004470000	11.0514121300000	9.4589721860000	1.4307004470000	0.4449731470000	13.4420101000000
1.4903129660000	11.0894977100000	9.4608632260000	1.4903129660000	0.4668640357000	13.4422638000000
1.5499254840000	11.1628584100000	9.4577102460000	1.5499254840000	0.4831850940000	13.4460160700000
1.6095380030000	11.1923845400000	9.4577442980000	1.6095380030000	0.4947346414000	13.4503328400000
1.6691505220000	11.2261769400000	9.4592155140000	1.6691505220000	0.4988371261000	13.4525257400000
1.7287630400000	11.2552390500000	9.4593136090000	1.7287630400000	0.5092355298000	13.4581097700000
1.7883755590000	11.3372862100000	9.4614272810000	1.7883755590000	0.5129942431000	13.4618222900000
1.8479880770000	11.4033493100000	9.4619148600000	1.8479880770000	0.5177431533000	13.4676111300000
1.9076005960000	11.4480370000000	9.4619663590000	1.9076005960000	0.5455312154000	13.4600352900000
1.9672131150000	11.5165090600000	9.4682035870000	2.1460506710000	0.5501348875000	13.4801274300000
2.0268256330000	11.5261246800000	9.4625076080000	2.2056631890000	0.5688831119000	13.4910618400000
2.0864381520000	11.5683613000000	9.4615883420000	1.9672131150000	0.5799547998000	13.4667044400000
2.1460506710000	11.6235586800000	9.4519004980000	2.2652757080000	0.5892374599000	13.4937523400000
2.2056631890000	11.6523638700000	9.4510471750000	2.0268256330000	0.5916725984000	13.4677103400000
2.2652757080000	11.6872200600000	9.4476733630000	2.0864381520000	0.5956416419000	13.4631461900000
2.3248882270000	11.7390181300000	9.4503693890000	2.3248882270000	0.5994596001000	13.4926820000000
2.3845007450000	11.7594952600000	9.4514668460000	2.3845007450000	0.6211338147000	13.4976730700000
2.4441132640000	11.7961860800000	9.4517318490000	2.4441132640000	0.6290751445000	13.5024179700000
2.5037257820000	11.8292005600000	9.4499013760000	2.5037257820000	0.6422889232000	13.5032166500000
2.5633383010000	11.8776970400000	9.4533169150000	3.2190760060000	0.6461782301000	13.5176180900000
2.6229508200000	11.9108576900000	9.4557222660000	3.1594634870000	0.6490668620000	13.5154339700000
2.6825633380000	11.9484235600000	9.4580231480000	3.0402384500000	0.6517281944000	13.5162646500000
2.7421758570000	11.9650932600000	9.4567201050000	3.2786885250000	0.6524321708000	13.5199419700000
2.8017883760000	11.9664811100000	9.4557490520000	2.5633383010000	0.6532689624000	13.5070514900000
2.8614008940000	11.9724665800000	9.4563158860000	2.9210134130000	0.6540701066000	13.5149393500000
2.9210134130000	11.9755509900000	9.4556483630000	3.0998509690000	0.6541257421000	13.5160367600000
2.9806259310000	11.9919567800000	9.4527410140000	2.6229508200000	0.6542563955000	13.5079570700000
3.0402384500000	12.0049861700000	9.4513730580000	2.8614008940000	0.6558830443000	13.5131026500000
3.0998509690000	12.0201409700000	9.4517438600000	2.9806259310000	0.6576469237000	13.5168040000000
3.1594634870000	12.0956777900000	9.4442635680000	3.3383010430000	0.6602543613000	13.5200924700000
3.2190760060000	12.1286613900000	9.4497684020000	2.6825633380000	0.6638521331000	13.5075112700000
3.2786885250000	12.1785282800000	9.4530666040000	2.8017883760000	0.6649371953000	13.5093376000000
3.3383010430000	12.2650329000000	9.4565369210000	2.7421758570000	0.6685002637000	13.5088289600000
3.3979135620000	12.3337427300000	9.4579429480000	3.3979135620000	0.6847715108000	13.5165963100000
3.4575260800000	12.3792934300000	9.4650998880000	3.4575260800000	0.7195073174000	13.5174801800000
3.5171385990000	12.4172548200000	9.4692322700000	3.5767511180000	0.7311896658000	13.5172497000000
3.5767511180000	12.4329947300000	9.4656734690000	3.5171385990000	0.7351957675000	13.5179530000000
3.6363636360000	12.4977692100000	9.4581748400000	3.6363636360000	0.7584153605000	13.5190312900000
3.6959761550000	12.5136573000000	9.4518613220000	3.6959761550000	0.7634614446000	13.5221104500000
3.7555886740000	12.5548790100000	9.4514824390000	4.0536512670000	0.7674485742000	13.5316874500000
3.8152011920000	12.5707529400000	9.4498283820000	4.1132637850000	0.7705608164000	13.5322484000000
3.8748137110000	12.5863591700000	9.4509621990000	3.9344262300000	0.7713562267000	13.5290554200000
3.9344262300000	12.6118989100000	9.4513925980000	3.9940387480000	0.7716029384000	13.5344037100000
3.9940387480000	12.6234201300000	9.4506697140000	3.8152011920000	0.7737242396000	13.5270548400000
4.0536512670000	12.6232793100000	9.4498621390000	4.1728763040000	0.7746343632000	13.5265127000000
4.1132637850000	12.6448113000000	9.4477056650000	4.6497764530000	0.7760747134000	13.5270373300000
4.1728763040000	12.6640049400000	9.4512333510000	4.5901639340000	0.7766777553000	13.5259679500000
4.2324888230000	12.6813669400000	9.4636673760000	4.2921013410000	0.7776646420000	13.5326007800000
4.2921013410000	12.7109654200000	9.4681092080000	3.7555886740000	0.7788681013000	13.5266971600000
4.3517138600000	12.7347665700000	9.4706008030000	4.2324888230000	0.7790507520000	13.5303068300000
4.4113263790000	12.7379540800000	9.4822907560000	3.8748137110000	0.7807968179000	13.5302010500000
4.4709388970000	12.7344478400000	9.4746829760000	4.7093889720000	0.7816224164000	13.5265909300000
4.5305514160000	12.7944584300000	9.4692556970000	4.8286140090000	0.7851265401000	13.5273173400000
4.5901639340000	12.7947740900000	9.4923041290000	4.7690014900000	0.7854265659000	13.5259973500000
4.6497764530000	12.8128950000000	9.5054730800000	4.4709388970000	0.7860863909000	13.5336679400000
4.7093889720000	12.8281432400000	9.5160667760000	4.4113263790000	0.7874491810000	13.5369158000000
4.7690014900000	12.8689115600000	9.5224208220000	4.5305514160000	0.7878874238000	13.5343489000000
4.8286140090000	12.9085237000000	9.5234295490000	4.3517138600000	0.7879185156000	13.5366543100000
4.8882265280000	12.9676740800000	9.5203593260000	4.8882265280000	0.7912264925000	13.5263676000000
4.9478390460000	12.9846531300000	9.5261061000000	4.9478390460000	0.7928804714000	13.5270995800000
5.0074515650000	13.0285121800000	9.5315115230000	5.0074515650000	0.7963998577000	13.5275971300000
5.0670640830000	13.0418897400000	9.5337158000000	5.4843517140000	0.7978201368000	13.5270506100000
5.1266766020000	13.0483342800000	9.5318553530000	5.2459016390000	0.7990437613000	13.5263734500000
5.1862891210000	13.0453637000000	9.5313351890000	5.4247391950000	0.8010778196000	13.5264342800000
5.2459016390000	13.0712013800000	9.5256561950000	5.1862891210000	0.8016342143000	13.5309304000000
5.3055141580000	13.1112116500000	9.5243366480000	5.0670640830000	0.8021776558000	13.5305996200000
5.3651266770000	13.1300786600000	9.5195813130000	5.3055141580000	0.8023071906000	13.5256349600000
5.4247391950000	13.1401428000000	9.5240562210000	5.6035767510000	0.8038115452000	13.5258825100000
5.4843517140000	13.1535116300000	9.5290944270000	5.1266766020000	0.8040106606000	13.5306645000000
5.5439642320000	13.1966815600000	9.5287279920000	5.5439642320000	0.8043735292000	13.5264881800000
5.6035767510000	13.2175397000000	9.5352480910000	5.6631892700000	0.8073718482000	13.5267639500000
5.6631892700000	13.2603426800000	9.5348401850000	5.3651266770000	0.8089240068000	13.5254636400000
5.7228017880000	13.3045337700000	9.5393274540000	5.7228017880000	0.8329671777000	13.5267839300000
5.7824143070000	13.3596332900000	9.5401034060000	14.1281669200000	0.8461336968000	13.5050495500000
5.8420268260000	13.3934674800000	9.5497391360000	10.1937406900000	0.8472570031000	13.5117883000000
5.9016393440000	13.4290294400000	9.5447895870000	14.0685544000000	0.8476557683000	13.5049619400000
5.9612518630000	13.4725933000000	9.5444039000000	8.5842026830000	0.8476611473000	13.5146809600000
6.0208643820000	13.4596647800000	9.5416233660000	9.5976154990000	0.8479146296000	13.5099264800000
6.0804769000000	13.4506973600000	9.5423496460000	8.5245901640000	0.8480767365000	13.5144064700000
6.1400894190000	13.4711667000000	9.5379192540000	8.6438152010000	0.8489049120000	13.5147257300000
6.1997019370000	13.4717843600000	9.5359264010000	8.7034277200000	0.8494200528000	13.5154128800000
6.2593144560000	13.4696232600000	9.5359074910000	10.0149031300000	0.8494973489000	13.5116788700000
6.3189269750000	13.4735046700000	9.5335568360000	10.0745156500000	0.8496811434000	13.5126606900000
6.3785394930000	13.4897204900000	9.5282631660000	5.7824143070000	0.8497905165000	13.5265368900000
6.4381520120000	13.5154165100000	9.5296590720000	14.4858420300000	0.8505210746000	13.5087140100000
6.4977645310000	13.5663119400000	9.5297698420000	13.4724292100000	0.8505674864000	13.5062264800000
6.5573770490000	13.5856364900000	9.5309106620000	10.1341281700000	0.8507946932000	13.5117110800000
6.6169895680000	13.5900495300000	9.5319217520000	9.7764530550000	0.8509565219000	13.5101689000000
6.6766020860000	13.5841530400000	9.5308709630000	14.5454545500000	0.8511342444000	13.5055328400000
6.7362146050000	13.5916605100000	9.5297573420000	9.5380029810000	0.8514094081000	13.5103652700000
6.7958271240000	13.5946618500000	9.5281610060000	9.8956780920000	0.8520740625000	13.5111883300000
6.8554396420000	13.6027636000000	9.5297341350000	14.0089418800000	0.8522592745000	13.5062020200000
6.9150521610000	13.6080340300000	9.5268461400000	14.7242921000000	0.8523786642000	13.5072511800000
6.9746646800000	13.6088472900000	9.5270112500000	9.6572280180000	0.8524985337000	13.5105536000000
7.0342771980000	13.5953377800000	9.5280195930000	9.8360655740000	0.8530891381000	13.5116174300000
7.0938897170000	13.6048201900000	9.5264186760000	14.6646795800000	0.8530978524000	13.5070920100000
7.1535022350000	13.6152408200000	9.5248229830000	13.7108792800000	0.8532502000000	13.5058895200000
7.2131147540000	13.6094591000000	9.5252117790000	9.1207153500000	0.8533199067000	13.5115001800000
7.2727272730000	13.6084107200000	9.5244118350000	13.7704918000000	0.8534053531000	13.5058981700000
7.3323397910000	13.6145931600000	9.5231473370000	9.9552906110000	0.8536571411000	13.5122220700000
7.3919523100000	13.6122161800000	9.5245421990000	10.6110283200000	0.8536614771000	13.5132175600000
7.4515648290000	13.6037530200000	9.5251049820000	14.6050670600000	0.8537717218000	13.5077693300000
7.5111773470000	13.6151051600000	9.5237299030000	10.4321907600000	0.8537909601000	13.5145134200000
7.5707898660000	13.6328413400000	9.5191561790000	9.1803278690000	0.8538693292000	13.5119801800000
7.6304023850000	13.6188406700000	9.5230399360000	8.4053651270000	0.8540081889000	13.5145149700000
7.6900149030000	13.6160094000000	9.5232068070000	8.7630402380000	0.8540196916000	13.5147205600000
7.7496274220000	13.6245478200000	9.5222415150000	7.0342771980000	0.8541680870000	13.5253886400000
