GMfas			GMext		
1.0990648630	18.1878638700	0.4609594319	1.0990648630	48.8813347200	11.2449714200
1.1176930810	18.0421324200	0.4916358534	1.1176930810	48.8808225900	11.2496985800
1.1363213000	17.8358373200	0.5212634242	1.1363213000	48.8808444500	11.2543396100
1.1549495180	17.7281127400	0.5409518934	1.1549495180	48.8802567400	11.2563079000
1.1735777360	17.5431844800	0.5577931964	1.1735777360	48.8800012900	11.2671514300
1.1922059540	17.0205038100	0.6817057620	1.1922059540	48.8808457200	11.2791349700
1.2108341720	16.9035167000	0.6943547732	1.2108341720	48.8801815600	11.2819418300
1.2294623900	16.6988726000	0.7264683683	1.2294623900	48.8806145400	11.2867807900
1.2480906080	16.5684531400	0.7423706849	1.2480906080	48.8819704100	11.2915758800
1.2667188260	16.4207529200	0.7529561526	1.2667188260	48.8798314800	11.2939345300
1.2853470440	16.3661535300	0.7448476658	1.2853470440	48.8807040600	11.2952144400
1.3039752620	16.2498111500	0.7654956924	1.3039752620	48.8803213300	11.2976973800
1.3226034800	16.1187929800	0.7867240306	1.3226034800	48.8804349800	11.3021977800
1.3412316980	15.9599096900	0.7978167701	1.3412316980	48.8806070300	11.3045987800
1.3598599160	15.8153931600	0.8198733119	1.3598599160	48.8826257000	11.3078047800
1.3784881340	15.7645730900	0.8263749134	1.3784881340	48.8824740500	11.3084085200
1.3971163520	15.6519383700	0.8400891472	1.3971163520	48.8831670600	11.3114461900
1.4157445700	15.5552662200	0.8412059021	1.4157445700	48.8831952200	11.3144755500
1.4343727880	15.5076674600	0.8426942824	1.4343727880	48.8852443000	11.3174942600
1.4530010060	15.4295224900	0.8560236509	1.4530010060	48.8853909100	11.3173050300
1.4716292240	15.4019715200	0.8583470522	1.4716292240	48.8885743700	11.3181858900
1.4902574420	15.3499776700	0.8789865548	1.4902574420	48.8876284000	11.3185812000
1.5088856600	15.2901462200	0.8977453093	1.5088856600	48.8897052300	11.3203388900
1.5275138780	15.2707922300	0.8966929874	1.5275138780	48.8899299800	11.3214976600
1.5461420960	15.2309812600	0.8947280037	1.5461420960	48.8903890000	11.3242805700
1.5647703140	15.2272765500	0.8920037054	1.5647703140	48.8908944500	11.3223057700
1.5833985320	15.2046128600	0.9033281328	1.5833985320	48.8922855600	11.3238539900
1.6020267500	15.1572072200	0.9019235177	1.6020267500	48.8903884400	11.3258856300
1.6206549680	15.1195475000	0.9138461857	1.6206549680	48.8915109600	11.3285231900
1.6392831860	15.0090420600	0.9286818344	1.6392831860	48.8836295600	11.3334274000
1.6579114040	14.9818683000	0.9376533713	1.6579114040	48.8887115600	11.3407455100
1.6765396220	14.7963271300	0.9781025390	1.6765396220	48.8904564600	11.3452851300
1.6951678400	14.7199480700	1.0043403290	1.6951678400	48.8917071800	11.3483691600
1.7137960580	14.6488936900	1.0299081200	1.7137960580	48.8931392100	11.3515696100
1.7324242760	14.5762176900	1.0529821070	1.7324242760	48.8939534100	11.3548842000
1.7510524940	14.5699265800	1.0534941980	1.7510524940	48.8932138700	11.3561286600
1.7696807120	14.4092153600	1.1125075790	1.7696807120	48.8934778000	11.3573969300
1.7883089300	14.3686548800	1.1304300320	1.7883089300	48.8930960400	11.3585204900
1.8069371480	14.3227837800	1.1428579130	1.8069371480	48.8929970400	11.3604049400
1.8255653660	14.2968957900	1.1453488280	1.8255653660	48.8929182600	11.3630185900
1.8441935840	14.2736779400	1.1422652070	1.8441935840	48.8947334400	11.3626743400
1.8628218020	14.2325672300	1.1483551190	1.8628218020	48.8925681300	11.3638319500
1.8814500200	14.1745243100	1.1561683960	1.8814500200	48.8913823000	11.3650550100
1.9000782390	14.0988017200	1.1779285980	1.9000782390	48.8895510900	11.3667225500
1.9187064570	14.0382980600	1.2003507620	1.9187064570	48.8899812600	11.3678927600
1.9373346750	13.8605956800	1.2484655850	1.9373346750	48.8916260300	11.3679061800
1.9559628930	13.8309245500	1.2610047100	1.9559628930	48.8913575100	11.3691599500
1.9745911110	13.8076581600	1.2746880260	1.9745911110	48.8915857500	11.3702571500
1.9932193290	13.7856673100	1.2767380430	1.9932193290	48.8934792700	11.3707693100
2.0118475470	13.7643486100	1.2763804730	2.0118475470	48.8903270800	11.3719025400
2.0304757650	13.7428388500	1.2924528670	2.0304757650	48.8890402400	11.3743491700
2.0491039830	13.7385411700	1.2903891040	2.0491039830	48.8904431400	11.3733304800
2.0677322010	13.7421369100	1.2885139030	2.0677322010	48.8906915800	11.3752708200
2.0863604190	13.7358542500	1.2836141200	2.0863604190	48.8908495600	11.3762873000
2.1049886370	13.7203452500	1.2863453570	2.1049886370	48.8903134400	11.3781095500
2.1236168550	13.6578403300	1.2984201100	2.1236168550	48.8909713800	11.3782698600
2.1422450730	13.6288742400	1.2975225260	2.1422450730	48.8918520300	11.3790824800
2.1608732910	13.5417780300	1.3073300130	2.1608732910	48.8961865000	11.3820920200
2.1795015090	13.4298958800	1.3067844760	2.1795015090	48.8972874600	11.3819355000
2.1981297270	13.3516967200	1.3274921230	2.1981297270	48.8978999900	11.3833761800
2.2167579450	13.3354922000	1.3325118680	2.2167579450	48.8981973100	11.3834118300
2.2353861630	13.3248830200	1.3409044640	2.2353861630	48.9000537800	11.3827187400
2.2540143810	13.3273154200	1.3472176410	2.2540143810	48.8977163000	11.3841416700
2.2726425990	13.3242849700	1.3510375310	2.2726425990	48.8999298600	11.3844003000
2.2912708170	13.3264715000	1.3495064130	2.2912708170	48.8990581100	11.3845999700
2.3098990350	13.3165880100	1.3511045910	2.3098990350	48.9005780200	11.3860098000
2.3285272530	13.3000228800	1.3433069620	2.3285272530	48.9005424400	11.3858790100
2.3471554710	13.2478837900	1.3498218530	2.3471554710	48.9001097100	11.3853847500
2.3657836890	13.2055146600	1.3581259260	2.3657836890	48.9008581900	11.3869409300
2.3844119070	13.1973399300	1.3574956000	2.3844119070	48.9025075900	11.3847483600
2.4030401250	13.1721756200	1.3586885120	2.4030401250	48.9007078300	11.3855543100
2.4216683430	13.1195914400	1.3685772400	2.4216683430	48.9011269000	11.3860427500
2.4402965610	13.0504711900	1.3770252040	2.4402965610	48.9043428800	11.3860142500
2.4589247790	13.0372971200	1.3762241880	2.4589247790	48.9037186900	11.3860814000
2.4775529970	13.0257223700	1.3797823250	2.4775529970	48.9057183500	11.3875461700
2.4961812150	12.9966813500	1.3929609270	2.4961812150	48.9062986300	11.3887722500
2.5148094330	12.9535048000	1.3968772210	2.5148094330	48.9051064600	11.3880655500
2.5334376510	12.9308471200	1.3936843700	2.5334376510	48.9058147400	11.3879767800
2.5520658690	12.9185156200	1.3970233800	2.5520658690	48.9078962800	11.3863482200
2.5706940870	12.9069391000	1.3959730430	2.5706940870	48.9075854500	11.3864648800
2.5893223050	12.8995835400	1.4011331040	2.5893223050	48.9092953700	11.3854176800
2.6079505230	12.7371201900	1.4486792980	2.6079505230	48.9087924400	11.3854778500
2.6265787410	12.7340436200	1.4635800360	2.6265787410	48.9082236200	11.3844649900
2.6452069600	12.6954769500	1.4764615340	2.6452069600	48.9105201300	11.3850685700
2.6638351780	12.6731271000	1.4828617210	2.6638351780	48.9109367700	11.3855055500
2.6824633960	12.6746123000	1.4921371640	2.6824633960	48.9094991000	11.3854311600
2.7010916140	12.6822695600	1.4928259510	2.7010916140	48.9112082500	11.3858522100
2.7197198320	12.6687333100	1.4971025760	2.7197198320	48.9112854900	11.3844779900
2.7383480500	12.6608024300	1.4979936540	2.7383480500	48.9111946100	11.3849824200
2.7569762680	12.6569503000	1.4953702020	2.7569762680	48.9107399200	11.3843799400
2.7756044860	12.6420011600	1.4922271060	2.7756044860	48.9102811900	11.3842970000
2.7942327040	12.6459850600	1.4899667690	2.7942327040	48.9124121100	11.3856180000
2.8128609220	12.6448678400	1.4878439700	2.8128609220	48.9130395600	11.3840401400
2.8314891400	12.6113290800	1.4922175390	2.8314891400	48.9128644500	11.3832745900
2.8501173580	12.5806158300	1.4842582880	2.8501173580	48.9129561600	11.3842887500
2.8687455760	12.5938096700	1.4806848960	2.8687455760	48.9158084000	11.3847239900
2.8873737940	12.6094614000	1.4844013750	2.8873737940	48.9151760000	11.3845173900
2.9060020120	12.5673353300	1.4968262270	2.9060020120	48.9152670000	11.3852711300
2.9246302300	12.4829336500	1.5280057380	2.9246302300	48.9163339000	11.3874782100
2.9432584480	12.4126829100	1.5331189040	2.9432584480	48.9201570000	11.3911188800
2.9618866660	12.2020552300	1.5577284180	2.9618866660	48.9185078100	11.3911547400
2.9805148840	12.1400931100	1.5617257150	2.9805148840	48.9169072400	11.3923091500
2.9991431020	11.9941846800	1.5764642540	2.9991431020	48.9188389900	11.3957640400
3.0177713200	11.9605874400	1.5850409430	3.0177713200	48.9181191900	11.3985311700
3.0363995380	11.9168080400	1.5780311980	3.0363995380	48.9177358700	11.3997782600
3.0550277560	11.9849451600	1.5979487660	3.0550277560	48.9107222500	11.4029910800
3.0736559740	11.9605152200	1.6148920050	3.0736559740	48.9108701100	11.4154295800
3.0922841920	11.9249795500	1.6329106190	3.0922841920	48.9132480300	11.4210791000
3.1109124100	11.7900087000	1.6658526420	3.1109124100	48.9131132600	11.4230912300
3.1295406280	11.7759424600	1.6688740020	3.1295406280	48.9151336100	11.4249115900
3.1481688460	11.7602234200	1.6676368960	3.1481688460	48.9158374600	11.4281309200
3.1667970640	11.6971924200	1.6788325760	3.1667970640	48.9161415300	11.4297490800
3.1854252820	11.5469295100	1.7046635680	3.1854252820	48.9142510900	11.4321677500
3.2040535000	11.4445678300	1.7294235350	3.2040535000	48.9156236300	11.4332990300
3.2226817180	11.3896146700	1.7422338830	3.2226817180	48.9153428200	11.4345374900
3.2413099360	11.3792533600	1.7422107000	3.2413099360	48.9149578900	11.4356504100
3.2599381540	11.2766066300	1.7458308560	3.2599381540	48.9154406900	11.4369233700
3.2785663720	11.0405030900	1.8033047380	3.2785663720	48.9166761500	11.4381932200
3.2971945900	10.9259326500	1.8313026310	3.2971945900	48.9185955900	11.4389560100
3.3158228080	10.7943757600	1.8626801530	3.3158228080	48.9195998000	11.4395338700
3.3344510260	10.5819035200	1.8976246280	3.3344510260	48.9211754900	11.4400242100
3.3530792440	10.4808500700	1.9528933990	3.3530792440	48.9204769700	11.4411834000
3.3717074620	10.4584143000	1.9688913870	3.3717074620	48.9222102200	11.4423221600
3.3903356800	10.4444955600	1.9627001190	3.3903356800	48.9230660500	11.4427133700
3.4089638990	10.3805869900	1.8716130260	3.4089638990	48.9242501300	11.4427854600
3.4275921170	10.2887245500	1.9496624600	3.4275921170	48.9239375700	11.4440985800
3.4462203350	10.2261900100	1.9906265390	3.4462203350	48.9259580700	11.4450993000
3.4648485530	10.1575233900	2.0067933490	3.4648485530	48.9285907900	11.4462886500
3.4834767710	10.0785844700	2.0161113530	3.4834767710	48.9281800500	11.4472258300
3.5021049890	9.9397241200	2.0474887670	3.5021049890	48.9301978000	11.4475685400
3.5207332070	9.7298921620	2.1164466950	3.5207332070	48.9313235400	11.4500396500
3.5393614250	9.3063000990	2.1620325560	3.5393614250	48.9331145200	11.4520905700
3.5579896430	9.1108622030	2.2524982430	3.5579896430	48.9337990000	11.4545833700
3.5766178610	8.9119599110	2.2852584820	3.5766178610	48.9381760700	11.4585056900
3.5952460790	8.8668979330	2.2866973810	3.5952460790	48.9390355700	11.4596923700
3.6138742970	8.6217401220	2.3238827270	3.6138742970	48.9400088000	11.4621667100
3.6325025150	8.4789328000	2.3517404930	3.6325025150	48.9403140800	11.4651417000
3.6511307330	8.3299316920	2.3755860220	3.6511307330	48.9469305600	11.4695994300
3.6697589510	8.2570177230	2.3859263120	3.6697589510	48.9437081200	11.4696513000
3.6883871690	8.1207389400	2.4071644140	3.6883871690	48.9492844600	11.4726065500
3.7070153870	7.9606297340	2.4332550500	3.7070153870	48.9438188200	11.4783178100
3.7256436050	7.9264235200	2.4552934070	3.7256436050	48.9485259300	11.4852593700
3.7442718230	7.8232862690	2.4862095500	3.7442718230	48.9520410600	11.4909238000
3.7629000410	7.7825964550	2.4957317210	3.7629000410	48.9516020300	11.4942666900
3.7815282590	7.6246134950	2.5212245770	3.7815282590	48.9507850200	11.4985347500
3.8001564770	7.4517082390	2.5475031050	3.8001564770	48.9515550100	11.5014197000
3.8187846950	7.2867210000	2.5666256550	3.8187846950	48.9465701400	11.5052305000
3.8374129130	7.2153953250	2.5700103690	3.8374129130	48.9467290500	11.5071037400
3.8560411310	7.0065714400	2.5872218270	3.8560411310	48.9443785800	11.5097622200
3.8746693490	6.8863477930	2.5894544630	3.8746693490	48.9409258200	11.5130436700
3.8932975670	6.8427604710	2.5863777410	3.8932975670	48.9413259700	11.5146754600
3.9119257850	6.7230163500	2.5916888320	3.9119257850	48.9401423500	11.5165901600
3.9305540030	6.6877047910	2.5857719130	3.9305540030	48.9408695500	11.5189398700
3.9491822210	6.5602551590	2.6045899410	3.9491822210	48.9418079800	11.5224359500
3.9678104390	6.4578515280	2.6080974650	3.9678104390	48.9429272000	11.5270160700
3.9864386570	6.3869756880	2.5940020820	3.9864386570	48.9443028900	11.5352869500
4.0050668750	6.3818024150	2.5793924530	4.0050668750	48.9436112200	11.5381460900
4.0236950930	6.3552743800	2.5453401250	4.0236950930	48.9433063600	11.5492940100
4.0423233110	6.3339163370	2.5126481670	4.0423233110	48.9227008400	11.5614149600
4.0609515290	6.2009051830	2.5154147680	4.0609515290	48.9220816800	11.5751434300
4.0795797470	6.1227507520	2.5042938730	4.0795797470	48.9202363700	11.5864421800
4.0982079650	6.0588610720	2.4804091950	4.0982079650	48.9117725800	11.5960373300
4.1168361830	6.0709085380	2.4639254840	4.1168361830	48.8943079500	11.6073072100
4.1354644010	6.1813921930	2.4665614510	4.1354644010	48.8853290000	11.6104593300
4.1540926200	6.1430908490	2.4562473190	4.1540926200	48.8768605700	11.6122838600
4.1727208380	6.1056953950	2.4680679450	4.1727208380	48.8635300200	11.6182852000
4.1913490560	6.0481770300	2.4763283060	4.1913490560	48.8638072400	11.6192822300
4.2099772740	5.9482332600	2.4869755910	4.2099772740	48.8625535900	11.6217098100
4.2286054920	5.9250633600	2.5092649990	4.2286054920	48.8590349800	11.6226324900
4.2472337100	5.9582826980	2.5259124120	4.2472337100	48.8654083300	11.6237954100
4.2658619280	5.9756415020	2.5347307820	4.2658619280	48.8583604600	11.6243723700
4.2844901460	6.0047350140	2.5330995330	4.2844901460	48.8547334700	11.6271186800
4.3031183640	5.9678860500	2.5407017460	4.3031183640	48.8491728900	11.6270898500
4.3217465820	5.9348227630	2.5474888440	4.3217465820	48.8471173100	11.6259424600
4.3403748000	5.9252386190	2.5587165210	4.3403748000	48.8452513400	11.6276215700
4.3590030180	5.9088932340	2.5800480130	4.3590030180	48.8477370000	11.6278775300
4.3776312360	5.8351879340	2.6039775280	4.3776312360	48.8468569400	11.6281905600
4.3962594540	5.8358535790	2.6167218690	4.3962594540	48.8483943300	11.6279930300
4.4148876720	5.8275658330	2.6218533300	4.4148876720	48.8498989000	11.6272548800
4.4335158900	5.8292026160	2.6301427630	4.4335158900	48.8489366100	11.6293875800
4.4521441080	5.8375620360	2.6373431310	4.4521441080	48.8454432600	11.6268608700
4.4707723260	5.8217247210	2.6401550800	4.4707723260	48.8491293200	11.6264358500
4.4894005440	5.8113465650	2.6484421040	4.4894005440	48.8506685000	11.6252774300
4.5080287620	5.8060776600	2.6500397110	4.5080287620	48.8495663300	11.6230527300
4.5266569800	5.7790828900	2.6529481580	4.5266569800	48.8498130900	11.6236490200
4.5452851980	5.7467003630	2.6578659480	4.5452851980	48.8520044300	11.6208961800
4.5639134160	5.7268535120	2.6582527120	4.5639134160	48.8513861800	11.6187073100
4.5825416340	5.7346918210	2.6644008020	4.5825416340	48.8485458300	11.6195649100
4.6011698520	5.7231185550	2.6598454520	4.6011698520	48.8529531900	11.6184715900
4.6197980700	5.7028623560	2.6531586510	4.6197980700	48.8510510500	11.6172803600
4.6384262880	5.6894127440	2.6545678440	4.6384262880	48.8509097400	11.6172187300
4.6570545060	5.6870022280	2.6528401900	4.6570545060	48.8498577900	11.6167796600
4.6756827240	5.6815724190	2.6515860900	4.6756827240	48.8479101500	11.6167810400
4.6943109420	5.6498025320	2.6564259920	4.6943109420	48.8478374300	11.6172170200
4.7129391600	5.5940719440	2.6644132710	4.7129391600	48.8470879900	11.6166520100
4.7315673780	5.5617161750	2.6642812860	4.7315673780	48.8482134900	11.6161089300
4.7501955960	5.5017142610	2.6694135660	4.7501955960	48.8455301500	11.6184443600
4.7688238140	5.5552592060	2.6579441060	4.7688238140	48.8465479200	11.6179955900
4.7874520320	5.6159339950	2.6529935830	4.7874520320	48.8472600000	11.6180295300
4.8060802500	5.6023476060	2.6535638480	4.8060802500	48.8450202900	11.6176963000
4.8247084680	5.5906982040	2.6521866250	4.8247084680	48.8469735000	11.6185196600
4.8433366860	5.5669955470	2.6486596630	4.8433366860	48.8459750000	11.6167598700
4.8619649040	5.5741549110	2.6513071960	4.8619649040	48.8472377600	11.6185799500
4.8805931220	5.6355074160	2.6475220180	4.8805931220	48.8475552400	11.6174253500
4.8992213400	5.6784262710	2.6377777350	4.8992213400	48.8486661500	11.6165655500
4.9178495590	5.7081156260	2.6404195170	4.9178495590	48.8445267600	11.6171360900
4.9364777770	5.7440832630	2.6428175570	4.9364777770	48.8455864800	11.6156061200
4.9551059950	5.7155008510	2.6402336700	4.9551059950	48.8416583200	11.6169222400
4.9737342130	5.7126582350	2.6417258680	4.9737342130	48.8429349600	11.6152435500
4.9923624310	5.6997723320	2.6444338160	4.9923624310	48.8438034400	11.6156893500
5.0109906490	5.7147336250	2.6462012720	5.0109906490	48.8453320500	11.6149344100
5.0296188670	5.7218363890	2.6493434930	5.0296188670	48.8444889200	11.6150442300
5.0482470850	5.7177202180	2.6531234760	5.0482470850	48.8467450000	11.6141642400
5.0668753030	5.7094702700	2.6512016200	5.0668753030	48.8458121000	11.6137170900
5.0855035210	5.6812947820	2.6497639050	5.0855035210	48.8490854100	11.6120799800
5.1041317390	5.7398905400	2.6406711700	5.1041317390	48.8458756000	11.6144016100
5.1227599570	5.8296442020	2.6250761080	5.1227599570	48.8463244500	11.6131250300
5.1413881750	5.8993947790	2.6039963400	5.1413881750	48.8479603800	11.6133628900
5.1600163930	5.9523819560	2.5901725720	5.1600163930	48.8468515000	11.6129144000
5.1786446110	5.9764360230	2.5889666310	5.1786446110	48.8452217300	11.6133550900
5.1972728290	6.0244810770	2.5832398320	5.1972728290	48.8423633900	11.6137023200
5.2159010470	6.0436964450	2.5837953850	5.2159010470	48.8451577200	11.6123105300
5.2345292650	6.0486222250	2.5748642730	5.2345292650	48.8426735300	11.6142610800
5.2531574830	6.1077879670	2.5672406190	5.2531574830	48.8457091900	11.6126020500
5.2717857010	6.1606054160	2.5693212740	5.2717857010	48.8445535700	11.6137509700
5.2904139190	6.1978166760	2.5666394390	5.2904139190	48.8443168500	11.6131155600
5.3090421370	6.2003325740	2.5690018470	5.3090421370	48.8423991600	11.6115767900
5.3276703550	6.2832048430	2.5566515360	5.3276703550	48.8418879800	11.6117755900
5.3462985730	6.3473288870	2.5329106920	5.3462985730	48.8415718700	11.6124650200
5.3649267910	6.5571001240	2.5147647890	5.3649267910	48.8401279900	11.6110071300
5.3835550090	6.6667595050	2.5122903730	5.3835550090	48.8420893300	11.6104011800
5.4021832270	6.8523425730	2.5035556770	5.4021832270	48.8352842100	11.6106259100
			5.4208114450	48.8358298400	11.6088308200
			5.4394396630	48.8137186700	11.6138621100
			5.4580678810	48.8006417900	11.6118493000
			5.4766960990	48.7961331600	11.6107329000
			5.4953243170	48.7840282700	11.6077399500
			5.5139525350	48.7659397000	11.6089973400
			5.5325807530	48.7529764800	11.6098915200
			5.5512089710	48.7468204000	11.6068792200
			5.5698371890	48.7432673900	11.6036300000
			5.5884654070	48.7368337200	11.6045976900
			5.6070936250	48.7321724400	11.6049422100
			5.6257218430	48.7201593800	11.6021485100
			5.6443500610	48.7185179200	11.6032668200
			5.6629782790	48.7151932200	11.5998687100
			5.6816064980	48.7160259700	11.6005307500
			5.7002347160	48.7179753100	11.6002846600
			5.7188629340	48.7168460400	11.5985932000
			5.7374911520	48.7124359700	11.5984619500
			5.7561193700	48.7067097800	11.5990514900
			5.7747475880	48.7068589900	11.5977362700
			5.7933758060	48.7095442800	11.5966963600
			5.8120040240	48.7065249700	11.5986974700
			5.8306322420	48.7050370900	11.5971003700
			5.8492604600	48.7022657900	11.5959919700
			5.8678886780	48.7057060000	11.5923877100
			5.8865168960	48.7097338300	11.5884389900
			5.9051451140	48.7115575600	11.5892468900
			5.9237733320	48.7088378900	11.5892229900
			5.9424015500	48.7103349100	11.5893708600
			5.9610297680	48.7076457000	11.5868642200
			5.9796579860	48.7068510800	11.5852240700
			5.9982862040	48.7075650400	11.5840235100
			6.0169144220	48.7114551000	11.5788221500
			6.0355426400	48.7153871900	11.5716393800
			6.0541708580	48.7145213600	11.5599633300
			6.0727990760	48.7095109000	11.5560026700
			6.0914272940	48.7080160700	11.5528141400
			6.1100555120	48.7071496600	11.5486613200
			6.1286837300	48.7081783100	11.5445236200
			6.1473119480	48.7100456100	11.5417922700
			6.1659401660	48.7117849300	11.5386758400
			6.1845683840	48.7122759000	11.5369873200
			6.2031966020	48.7092122300	11.5357773900
			6.2218248200	48.7075869700	11.5349457500
			6.2404530380	48.7015006700	11.5345235600
			6.2590812560	48.6990883000	11.5342438100
			6.2777094740	48.6973348300	11.5331830000
			6.2963376920	48.6938328300	11.5340535300
			6.3149659100	48.6940594000	11.5328638000
			6.3335941280	48.6897446100	11.5325389100
			6.3522223460	48.6879387400	11.5329952000
			6.3708505640	48.6883969700	11.5323878600
			6.3894787820	48.6846355600	11.5312050600
			6.4081070000	48.6824350900	11.5303121500
			6.4267352190	48.6823034200	11.5295059400
			6.4453634370	48.6803874100	11.5282009500
			6.4639916550	48.6812543600	11.5280734200
			6.4826198730	48.6785997800	11.5287035200
			6.5012480910	48.6774185800	11.5286727500
			6.5198763090	48.6770578300	11.5292946900
			6.5385045270	48.6781912300	11.5293402900
			6.5571327450	48.6779851800	11.5290134900
			6.5757609630	48.6755277800	11.5288375200
			6.5943891810	48.6770003400	11.5288237800
			6.6130173990	48.6785959200	11.5278373700
			6.6316456170	48.6786194100	11.5289210000
			6.6502738350	48.6785149900	11.5289593500
			6.6689020530	48.6785441300	11.5284085300
			6.6875302710	48.6807390900	11.5293303000
			6.7061584890	48.6804090100	11.5286193000
			6.7247867070	48.6820412800	11.5290416000
			6.7434149250	48.6851090700	11.5279313300
			6.7620431430	48.6829654700	11.5285841500
			6.7806713610	48.6857061900	11.5287334500
			6.7992995790	48.6853962400	11.5288842300
			6.8179277970	48.6882847300	11.5289998400
			6.8365560150	48.6891299900	11.5287487900
			6.8551842330	48.6893445100	11.5293303900
			6.8738124510	48.6883113900	11.5292019400
