SOLendBEST			SOLext		
t	x	y	t	x	y
0.00000000000000	17.64963465000000	9.45985380900000	0.00000000000000	-13.53284642000000	13.66423328000000
0.05961251863000	17.71035977000000	9.46022265200000	0.05961251863000	-13.53053008000000	13.66355153000000
0.11922503730000	17.79524846000000	9.46269126300000	0.11922503730000	-13.53098545000000	13.66367724000000
0.17883755590000	17.81193784000000	9.46043931000000	0.17883755590000	-13.53084514000000	13.66329809000000
0.23845007450000	17.91543306000000	9.45727038900000	0.23845007450000	-13.53211417000000	13.66338703000000
0.29806259310000	17.92250142000000	9.45817760000000	0.29806259310000	-13.53159333000000	13.66424787000000
0.35767511180000	17.95820363000000	9.45854009100000	0.35767511180000	-13.53221539000000	13.66418481000000
0.41728763040000	18.03787446000000	9.46319228600000	0.41728763040000	-13.53274240000000	13.66454136000000
0.47690014900000	18.12235445000000	9.46034982300000	0.47690014900000	-13.53294245000000	13.66520919000000
0.53651266770000	18.21068447000000	9.46190309300000	0.53651266770000	-13.53162226000000	13.66470325000000
0.59612518630000	18.27878124000000	9.46373030500000	0.59612518630000	-13.52977418000000	13.66418272000000
0.65573770490000	18.33708619000000	9.46594524500000	0.65573770490000	-13.52774906000000	13.66420237000000
0.71535022350000	18.42635903000000	9.45881139400000	0.71535022350000	-13.52937412000000	13.66474379000000
0.77496274220000	18.44126120000000	9.46209274900000	0.77496274220000	-13.52680000000000	13.66513345000000
0.83457526080000	18.44577447000000	9.46431177700000	0.83457526080000	-13.52614754000000	13.66515432000000
0.89418777940000	18.54363770000000	9.45690288800000	0.89418777940000	-13.52824734000000	13.66451778000000
0.95380029810000	18.57267103000000	9.45760179400000	0.95380029810000	-13.52748973000000	13.66441372000000
1.01341281700000	18.66801602000000	9.45628112800000	1.01341281700000	-13.52855267000000	13.66415356000000
1.07302533500000	18.68103300000000	9.44983347900000	1.07302533500000	-13.52925276000000	13.66408020000000
1.13263785400000	18.69395524000000	9.45953704100000	1.13263785400000	-13.53542816000000	13.66339070000000
1.19225037300000	18.72548921000000	9.45676931600000	1.19225037300000	-13.53298641000000	13.66419970000000
1.25186289100000	18.78451505000000	9.45089344300000	1.25186289100000	-13.53586718000000	13.66364883000000
1.31147541000000	18.78107701000000	9.45684819800000	1.31147541000000	-13.53206629000000	13.66437393000000
1.37108792800000	18.91506983000000	9.45613198000000	1.37108792800000	-13.53298136000000	13.66435327000000
1.43070044700000	18.97504204000000	9.45716501800000	1.43070044700000	-13.53514542000000	13.66380197000000
1.49031296600000	19.03531678000000	9.45633654200000	1.49031296600000	-13.53489395000000	13.66487863000000
1.54992548400000	19.04449725000000	9.45976079600000	1.54992548400000	-13.52951731000000	13.66451154000000
1.60953800300000	19.11943694000000	9.46164325200000	1.60953800300000	-13.52889131000000	13.66452235000000
1.66915052200000	19.27843829000000	9.45578148100000	1.66915052200000	-13.51362532000000	13.66446443000000
1.72876304000000	19.33057650000000	9.45906757900000	1.72876304000000	-13.50906472000000	13.66538905000000
1.78837555900000	19.46938116000000	9.46175034200000	1.78837555900000	-13.50815534000000	13.66508071000000
1.84798807700000	19.52700095000000	9.46134797100000	1.84798807700000	-13.50974179000000	13.66454407000000
1.90760059600000	19.59474720000000	9.46013919300000	1.90760059600000	-13.51436755000000	13.66479032000000
1.96721311500000	19.63964648000000	9.45974240100000	1.96721311500000	-13.51051558000000	13.66498869000000
