GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-6.05496030700000	16.76758239000000	0.00000000000000	-10.28761044000000	23.83849517000000
0.05526083112000	-6.05957049000000	16.76661629000000	0.05526083112000	-10.28838692000000	23.83801013000000
0.11052166220000	-6.05462888000000	16.76724018000000	0.11052166220000	-10.28773419000000	23.83834598000000
0.16578249340000	-6.05430002700000	16.76726672000000	0.16578249340000	-10.28776335000000	23.83822564000000
0.22104332450000	-6.05796415800000	16.76742372000000	0.22104332450000	-10.28815183000000	23.83837864000000
0.27630415560000	-6.06108838200000	16.76774387000000	0.27630415560000	-10.28739486000000	23.83819072000000
0.33156498670000	-6.04858582400000	16.76853691000000	0.33156498670000	-10.28680733000000	23.83827887000000
0.38682581790000	-6.05527042100000	16.76772717000000	0.38682581790000	-10.28813204000000	23.83821345000000
0.44208664900000	-6.04971201900000	16.76832248000000	0.44208664900000	-10.28839396000000	23.83855428000000
0.49734748010000	-6.02757548400000	16.76822754000000	0.49734748010000	-10.28683688000000	23.83780190000000
0.55260831120000	-5.88513432700000	16.76973862000000	0.55260831120000	-10.28733445000000	23.83760976000000
0.60786914240000	-5.85450440500000	16.78604317000000	0.60786914240000	-10.28560203000000	23.83723158000000
0.66312997350000	-5.84892262400000	16.78881882000000	0.66312997350000	-10.28558369000000	23.83709117000000
0.71839080460000	-5.82434314900000	16.79669186000000	0.71839080460000	-10.28051761000000	23.83593438000000
0.77365163570000	-5.82400169000000	16.78527347000000	0.77365163570000	-10.28368846000000	23.83614301000000
0.82891246680000	-5.83627315200000	16.78221028000000	0.82891246680000	-10.28266289000000	23.83681815000000
0.88417329800000	-5.83351312400000	16.78239999000000	0.88417329800000	-10.28151660000000	23.83607858000000
0.93943412910000	-5.82261795200000	16.78904334000000	0.93943412910000	-10.28243560000000	23.83582286000000
0.99469496020000	-5.83229920600000	16.78336626000000	0.99469496020000	-10.27946189000000	23.83559003000000
1.04995579100000	-5.81736029300000	16.78398635000000	1.04995579100000	-10.27942454000000	23.83489710000000
1.10521662200000	-5.80201143500000	16.78756914000000	1.10521662200000	-10.27874854000000	23.83497202000000
1.16047745400000	-5.81356817300000	16.78111388000000	1.16047745400000	-10.27820523000000	23.83463718000000
1.21573828500000	-5.81746366000000	16.77472833000000	1.21573828500000	-10.27947982000000	23.83474291000000
1.27099911600000	-5.82439648300000	16.77777729000000	1.27099911600000	-10.28324071000000	23.83567042000000
1.32625994700000	-5.82113277200000	16.77303950000000	1.32625994700000	-10.27960633000000	23.83565428000000
1.38152077800000	-5.80525333300000	16.77130671000000	1.38152077800000	-10.27901182000000	23.83628334000000
1.43678160900000	-5.79464866500000	16.76761773000000	1.43678160900000	-10.28137230000000	23.83577766000000
1.49204244000000	-5.80607967800000	16.76845772000000	1.49204244000000	-10.27944505000000	23.83589166000000
1.54730327100000	-5.73397623800000	16.77082061000000	1.54730327100000	-10.28108423000000	23.83482227000000
1.60256410300000	-5.77134306600000	16.76693597000000	1.60256410300000	-10.28075168000000	23.83485986000000
