CALinsBEST			CALext		
4.530551416000	20.962816740000	7.554810417000	4.530551416000	-6.903750560000	14.676710110000
4.590163934000	20.972426860000	7.558618249000	4.590163934000	-6.906895321000	14.677396540000
4.649776453000	20.976326520000	7.558799155000	4.649776453000	-6.903334993000	14.677357180000
4.709388972000	20.971132920000	7.557312178000	4.709388972000	-6.903462711000	14.675960790000
4.769001490000	20.942418730000	7.551028700000	4.769001490000	-6.900953465000	14.677316490000
4.828614009000	20.875546060000	7.539216781000	4.828614009000	-6.897546027000	14.675517090000
4.888226528000	20.879801540000	7.544969405000	4.888226528000	-6.898004014000	14.674022610000
4.947839046000	20.853824640000	7.542907369000	4.947839046000	-6.905993594000	14.677685600000
5.007451565000	20.841578020000	7.548728517000	5.007451565000	-6.909203083000	14.681882770000
5.067064083000	20.833733200000	7.550243498000	5.067064083000	-6.909268343000	14.692223040000
5.126676602000	20.828445290000	7.549695330000	5.126676602000	-6.911492083000	14.690503980000
5.186289121000	20.819009380000	7.549856029000	5.186289121000	-6.906896237000	14.691012970000
5.245901639000	20.805738520000	7.547203853000	5.245901639000	-6.899778544000	14.683770290000
5.305514158000	20.812314320000	7.552476613000	5.305514158000	-6.892765981000	14.685085960000
5.365126677000	20.817331720000	7.556247958000	5.365126677000	-6.895388931000	14.686754900000
5.424739195000	20.821153110000	7.561723565000	5.424739195000	-6.895114279000	14.688035430000
5.484351714000	20.828848040000	7.565063928000	5.484351714000	-6.890390064000	14.688664530000
5.543964232000	20.825118740000	7.563616626000	5.543964232000	-6.892223031000	14.687793290000
5.603576751000	20.832508690000	7.566856976000	5.603576751000	-6.879318543000	14.687777700000
5.663189270000	20.835132960000	7.569896971000	5.663189270000	-6.888113037000	14.689562950000
5.722801788000	20.840158870000	7.573450496000	5.722801788000	-6.889363766000	14.684326770000
5.782414307000	20.830276590000	7.571880166000	5.782414307000	-6.891478698000	14.684140220000
5.842026826000	20.820839460000	7.572834514000	5.842026826000	-6.887514730000	14.683616600000
5.901639344000	20.820423960000	7.576675231000	5.901639344000	-6.891683931000	14.689000770000
5.961251863000	20.822773130000	7.577530757000	5.961251863000	-6.877833880000	14.684917450000
6.020864382000	20.826303360000	7.575884295000	6.020864382000	-6.883982090000	14.686285040000
6.080476900000	20.824386300000	7.576988226000	6.080476900000	-6.884491857000	14.684203920000
6.140089419000	20.822092560000	7.575255451000	6.140089419000	-6.884349755000	14.687923720000
6.199701937000	20.819424880000	7.570942094000	6.199701937000	-6.889123629000	14.684835100000
6.259314456000	20.827274850000	7.576406987000	6.259314456000	-6.882103607000	14.688473720000
6.318926975000	20.824630020000	7.577264682000	6.318926975000	-6.888974895000	14.690040600000
6.378539493000	20.827060340000	7.574805081000	6.378539493000	-6.885564130000	14.687342820000
6.438152012000	20.811897600000	7.568849251000	6.438152012000	-6.885851946000	14.686770460000
6.497764531000	20.797523520000	7.562711650000	6.497764531000	-6.889452250000	14.687467570000
6.557377049000	20.802100310000	7.564787146000	6.557377049000	-6.893221345000	14.685832060000
6.616989568000	20.807073040000	7.566080364000	6.616989568000	-6.897018538000	14.678120080000
6.676602086000	20.819093160000	7.571015770000	6.676602086000	-6.900663869000	14.679834670000
6.736214605000	20.833975230000	7.581877601000	6.736214605000	-6.903805062000	14.679124150000
6.795827124000	20.830234200000	7.587039676000	6.795827124000	-6.910199371000	14.678035950000
6.855439642000	20.816987440000	7.580019128000	6.855439642000	-6.908661099000	14.678627590000
6.915052161000	20.795737140000	7.569958738000	6.915052161000	-6.919714629000	14.674000880000
6.974664680000	20.748395280000	7.568300219000	6.974664680000	-6.921219089000	14.673137100000
7.034277198000	20.686319800000	7.566042975000	7.034277198000	-6.917341636000	14.671952090000
7.093889717000	20.695545530000	7.574470861000	7.093889717000	-6.920468219000	14.674907170000
7.153502235000	20.722229540000	7.581230719000	7.153502235000	-6.921303433000	14.672987280000
7.213114754000	20.713854750000	7.572942035000	7.213114754000	-6.925927235000	14.674224560000
7.272727273000	20.686051840000	7.570047069000	7.272727273000	-6.920370232000	14.667835690000
7.332339791000	20.652057560000	7.560811777000	7.332339791000	-6.909955699000	14.657855940000
7.391952310000	20.619988320000	7.560393046000	7.391952310000	-6.922100942000	14.660286470000
7.451564829000	20.597051720000	7.557945640000	7.451564829000	-6.926427575000	14.668783210000
7.511177347000	20.593672760000	7.557695276000	7.511177347000	-6.922780611000	14.668910670000
7.570789866000	20.607348920000	7.562950891000	7.570789866000	-6.928166057000	14.665274680000
7.630402385000	20.625720860000	7.570879411000	7.630402385000	-6.926160175000	14.668496850000
7.690014903000	20.643464260000	7.577367366000	7.690014903000	-6.922545137000	14.666835270000
7.749627422000	20.609840040000	7.568572803000	7.749627422000	-6.927595390000	14.667159440000
7.809239940000	20.593896750000	7.564178520000	7.809239940000	-6.919518398000	14.670044860000
7.868852459000	20.579911420000	7.558635646000	7.868852459000	-6.928653657000	14.671676710000
7.928464978000	20.543246460000	7.553817539000	7.928464978000	-6.928410004000	14.671059590000
7.988077496000	20.524690650000	7.549674098000	7.988077496000	-6.921716534000	14.675720160000
8.047690015000	20.513434790000	7.548422447000	8.047690015000	-6.918984348000	14.676422080000
8.107302534000	20.506787970000	7.546272237000	8.107302534000	-6.927900276000	14.677071660000
8.166915052000	20.490998620000	7.539475695000	8.166915052000	-6.918941607000	14.676975060000
8.226527571000	20.479997340000	7.537907922000	8.226527571000	-6.927443698000	14.673693850000
8.286140089000	20.486188390000	7.535040891000	8.286140089000	-6.926150391000	14.676725050000
8.345752608000	20.492590790000	7.537126110000	8.345752608000	-6.924715118000	14.676639630000
8.405365127000	20.502299260000	7.539193084000	8.405365127000	-6.939673258000	14.676887590000
8.464977645000	20.500356920000	7.538495942000	8.464977645000	-6.927311257000	14.679496020000
8.524590164000	20.493544410000	7.536114835000	8.524590164000	-6.925880449000	14.676722980000
8.584202683000	20.485504030000	7.531987287000	8.584202683000	-6.929843112000	14.680257860000
8.643815201000	20.507196590000	7.545881433000	8.643815201000	-6.925951038000	14.675570140000
8.703427720000	20.517546430000	7.548310037000	8.703427720000	-6.918751265000	14.681454440000
8.763040238000	20.518451810000	7.549954262000	8.763040238000	-6.926507203000	14.678304800000
8.822652757000	20.510414440000	7.546116420000	8.822652757000	-6.919744109000	14.678486250000
8.882265276000	20.505227700000	7.539655963000	8.882265276000	-6.925594580000	14.676949790000
8.941877794000	20.513777820000	7.544108211000	8.941877794000	-6.919873580000	14.678337250000
9.001490313000	20.522791650000	7.547999432000	9.001490313000	-6.916865178000	14.680141870000
9.061102832000	20.531543790000	7.548218235000	9.061102832000	-6.914757428000	14.685384230000
9.120715350000	20.533415590000	7.543616872000	9.120715350000	-6.907513548000	14.685068040000
9.180327869000	20.536922920000	7.546535432000	9.180327869000	-6.912476740000	14.690999050000
9.239940387000	20.547616570000	7.549849913000	9.239940387000	-6.914918218000	14.688492110000
9.299552906000	20.545557330000	7.547382155000	9.299552906000	-6.907748446000	14.687140060000
9.359165425000	20.528031940000	7.533788636000	9.359165425000	-6.907811084000	14.688559660000
9.418777943000	20.529585500000	7.537847162000	9.418777943000	-6.909319224000	14.689910130000
9.478390462000	20.531321640000	7.540833039000	9.478390462000	-6.908224124000	14.689271610000
9.538002981000	20.518420520000	7.543400622000	9.538002981000	-6.904087605000	14.689823950000
9.597615499000	20.516379490000	7.543244999000	9.597615499000	-6.901637317000	14.685257080000
9.657228018000	20.518920650000	7.545682942000	9.657228018000	-6.906056891000	14.689902490000
9.716840537000	20.512584500000	7.545488316000	9.716840537000	-6.901322169000	14.685544780000
9.776453055000	20.519232690000	7.546794134000	9.776453055000	-6.895293512000	14.687045910000
9.836065574000	20.516496460000	7.544828721000	9.836065574000	-6.902888262000	14.685905830000
9.895678092000	20.524210290000	7.545381376000	9.895678092000	-6.899181151000	14.691662410000
9.955290611000	20.524959500000	7.546041273000	9.955290611000	-6.898247576000	14.686311760000
10.014903130000	20.524787580000	7.543535629000	10.014903130000	-6.899066366000	14.687564110000
10.074515650000	20.517812180000	7.541472060000	10.074515650000	-6.901641632000	14.685528830000
10.134128170000	20.520066920000	7.545536649000	10.134128170000	-6.897485117000	14.686088390000
10.193740690000	20.526708870000	7.552182765000	10.193740690000	-6.896468206000	14.688507320000
10.253353200000	20.526152820000	7.553084663000	10.253353200000	-6.893007890000	14.686281960000
10.312965720000	20.525601650000	7.551588462000	10.312965720000	-6.892768555000	14.687784230000
10.372578240000	20.524006070000	7.551671391000	10.372578240000	-6.895010280000	14.686328560000
10.432190760000	20.529515870000	7.555254334000	10.432190760000	-6.894476645000	14.683432860000
10.491803280000	20.527489880000	7.554307294000	10.491803280000	-6.893416066000	14.684799880000
10.551415800000	20.529326000000	7.553912997000	10.551415800000	-6.889434073000	14.684963000000
10.611028320000	20.540860640000	7.557112412000	10.611028320000	-6.890297714000	14.685371770000
10.670640830000	20.567303960000	7.558572896000	10.670640830000	-6.898973502000	14.683644070000
10.730253350000	20.625685940000	7.563363433000	10.730253350000	-6.890959717000	14.683536290000
10.789865870000	20.646020210000	7.561580111000	10.789865870000	-6.891143304000	14.685713160000
10.849478390000	20.693860900000	7.568365986000	10.849478390000	-6.899139976000	14.680434830000
10.909090910000	20.735100350000	7.568039260000	10.909090910000	-6.900792180000	14.678079400000
10.968703430000	20.792433250000	7.577180394000	10.968703430000	-6.902904668000	14.679540080000
11.028315950000	20.801326650000	7.572771841000	11.028315950000	-6.902358205000	14.680498610000
11.087928460000	20.809101990000	7.570592206000	11.087928460000	-6.895089385000	14.675242580000
11.147540980000	20.846118300000	7.578043077000	11.147540980000	-6.908417989000	14.677890940000
11.207153500000	20.829686750000	7.610123865000	11.207153500000	-6.897972167000	14.676020710000
11.266766020000	20.845821470000	7.622832589000	11.266766020000	-6.891289385000	14.674061810000
11.326378540000	20.869843070000	7.626113498000	11.326378540000	-6.894182441000	14.674261800000
11.385991060000	20.945976410000	7.630245421000	11.385991060000	-6.892206129000	14.675948960000
11.445603580000	21.005150640000	7.637155377000	11.445603580000	-6.890375452000	14.677869280000
11.505216100000	21.044606650000	7.645400315000	11.505216100000	-6.893026219000	14.676918560000
11.564828610000	21.060963150000	7.648951592000	11.564828610000	-6.882103356000	14.677215160000
11.624441130000	21.065045960000	7.648019018000	11.624441130000	-6.886067250000	14.678577640000
11.684053650000	21.063121750000	7.646030497000	11.684053650000	-6.891243032000	14.679036170000
11.743666170000	21.068986960000	7.646513238000	11.743666170000	-6.893222334000	14.678780700000
11.803278690000	21.059371060000	7.646078545000	11.803278690000	-6.888842232000	14.678783250000
11.862891210000	21.049900080000	7.643014022000	11.862891210000	-6.885008569000	14.679198830000
11.922503730000	21.040402870000	7.640219737000	11.922503730000	-6.883396164000	14.680405000000
11.982116240000	21.033971860000	7.638154313000	11.982116240000	-6.879729739000	14.676278090000
12.041728760000	21.026680010000	7.635674400000	12.041728760000	-6.883701794000	14.681216730000
12.101341280000	21.035181020000	7.636162204000	12.101341280000	-6.878060978000	14.677045220000
12.160953800000	21.037814570000	7.635847167000	12.160953800000	-6.882522099000	14.679156710000
12.220566320000	21.038719600000	7.635742863000	12.220566320000	-6.883449685000	14.679710140000
12.280178840000	21.043238020000	7.636571977000	12.280178840000	-6.880389314000	14.674067910000
12.339791360000	21.048260320000	7.637579985000	12.339791360000	-6.879152644000	14.680531640000
12.399403870000	21.052551830000	7.638594180000	12.399403870000	-6.880438287000	14.678360440000
12.459016390000	21.049656540000	7.638227567000	12.459016390000	-6.880920983000	14.678654410000
12.518628910000	21.028110820000	7.636110109000	12.518628910000	-6.870012798000	14.677282080000
12.578241430000	21.004548220000	7.633532474000	12.578241430000	-6.878017440000	14.676119660000
12.637853950000	20.971637690000	7.634055251000	12.637853950000	-6.871583012000	14.681698310000
12.697466470000	20.946890480000	7.632538055000	12.697466470000	-6.859745483000	14.676545020000
12.757078990000	20.942202890000	7.633227526000	12.757078990000	-6.868023746000	14.677042650000
12.816691510000	20.920176320000	7.632672685000	12.816691510000	-6.867889335000	14.675035940000
12.876304020000	20.883551070000	7.628071062000	12.876304020000	-6.851855218000	14.675293930000
12.935916540000	20.864410870000	7.624658372000	12.935916540000	-6.852125319000	14.674921770000
12.995529060000	20.823168440000	7.626328720000	12.995529060000	-6.853193171000	14.673970800000
13.055141580000	20.807344410000	7.628818135000	13.055141580000	-6.848360235000	14.675795310000
13.114754100000	20.779152700000	7.627842425000	13.114754100000	-6.818956067000	14.671636210000
13.174366620000	20.766065810000	7.630588314000	13.174366620000	-6.825557102000	14.669736250000
13.233979140000	20.732846350000	7.627960818000	13.233979140000	-6.826146318000	14.671564430000
13.293591650000	20.715841750000	7.630699030000	13.293591650000	-6.823089461000	14.673110320000
13.353204170000	20.672061330000	7.633804547000	13.353204170000	-6.820414306000	14.671519260000
13.412816690000	20.622270010000	7.635507910000	13.412816690000	-6.824289398000	14.671153860000
13.472429210000	20.586512650000	7.634015165000	13.472429210000	-6.826838642000	14.672345560000
13.532041730000	20.531912120000	7.628821952000	13.532041730000	-6.832188359000	14.672734770000
13.591654250000	20.475761450000	7.626600832000	13.591654250000	-6.826403476000	14.675162190000
13.651266770000	20.417335840000	7.616640395000	13.651266770000	-6.837933092000	14.678291810000
13.710879280000	20.401885120000	7.619408544000	13.710879280000	-6.836057703000	14.673899000000
13.770491800000	20.370561870000	7.622071296000	13.770491800000	-6.831777115000	14.675311670000
13.830104320000	20.317768460000	7.618349752000	13.830104320000	-6.834011130000	14.674793280000
13.889716840000	20.267113860000	7.615047847000	13.889716840000	-6.838042775000	14.673106950000
13.949329360000	20.248933140000	7.622725609000	13.949329360000	-6.830209593000	14.675066310000
14.008941880000	20.193127620000	7.618740887000	14.008941880000	-6.834718141000	14.673931410000
14.068554400000	20.179727090000	7.618117158000	14.068554400000	-6.840117695000	14.674173570000
14.128166920000	20.161223250000	7.620398282000	14.128166920000	-6.832878197000	14.677126450000
14.187779430000	20.133570060000	7.617868930000	14.187779430000	-6.842652581000	14.679454640000
14.247391950000	20.123979000000	7.619887386000	14.247391950000	-6.837529158000	14.679831050000
14.307004470000	20.123565540000	7.619073077000	14.307004470000	-6.839775301000	14.682334590000
14.366616990000	20.121672300000	7.619116206000	14.366616990000	-6.838731662000	14.684284500000
14.426229510000	20.122514850000	7.620478306000	14.426229510000	-6.858098702000	14.687482270000
14.485842030000	20.117195060000	7.618717291000	14.485842030000	-6.866613654000	14.686509450000
14.545454550000	20.121166570000	7.619704951000	14.545454550000	-6.853130920000	14.688325110000
14.605067060000	20.241133790000	7.640516144000	14.605067060000	-6.856492890000	14.688085600000
14.664679580000	20.545239800000	7.698495623000	14.664679580000	-6.814549836000	14.678308560000
14.724292100000	21.455951530000	7.814026398000	14.724292100000	-6.790967347000	14.672820320000
14.783904620000	22.161217230000	7.868862936000	14.783904620000	-6.786529405000	14.672041620000
14.843517140000	21.892204690000	7.866565216000	14.843517140000	-6.768057058000	14.673428080000
14.903129660000	21.810040660000	7.912472560000	14.903129660000	-6.770824803000	14.673807710000
14.962742180000	21.838243030000	7.901489973000	14.962742180000	-6.758011835000	14.674748270000
15.022354690000	21.885528100000	7.890407897000	15.022354690000	-6.756353398000	14.675849690000
15.081967210000	21.960025130000	7.872523240000	15.081967210000	-6.756427356000	14.678409370000
15.141579730000	21.970280240000	7.839515843000	15.141579730000	-6.765038810000	14.677734330000
15.201192250000	22.149591750000	7.784757043000	15.201192250000	-6.753757945000	14.678454160000
15.260804770000	22.260643850000	7.738661284000	15.260804770000	-6.769389904000	14.678083260000
15.320417290000	22.372361260000	7.689155449000	15.320417290000	-6.756983775000	14.681946450000
15.380029810000	22.416576760000	7.625888012000	15.380029810000	-6.749022783000	14.683790010000
15.439642320000	22.351030340000	7.551014335000	15.439642320000	-6.759199432000	14.681441290000
15.499254840000	22.335775200000	7.469234807000	15.499254840000	-6.749947885000	14.682554620000
15.558867360000	22.421416600000	7.391949964000	15.558867360000	-6.754904535000	14.683268390000
15.618479880000	22.544613060000	7.314788089000	15.618479880000	-6.749708750000	14.682856530000
15.678092400000	22.832737540000	7.204376173000	15.678092400000	-6.751508432000	14.687025530000
15.737704920000	23.137165600000	7.099503761000	15.737704920000	-6.671244660000	14.677141870000
15.797317440000	23.396733840000	6.948201258000	15.797317440000	-6.784052687000	14.616019740000
15.856929960000	23.572884130000	6.801782332000	15.856929960000	-5.411547784000	14.580252450000
15.916542470000	23.872849370000	6.695932216000			
15.976154990000	24.160266870000	6.579313578000			
16.035767510000	24.599203080000	6.471709577000			
16.095380030000	25.037826800000	6.344962605000			
16.154992550000	25.350466530000	6.201904508000			
16.214605070000	25.558974690000	6.143662126000			
16.274217590000	25.899539860000	6.046633733000			
16.333830100000	25.976522340000	5.973025836000			
16.393442620000	26.000389840000	5.822488695000			
16.453055140000	26.416404620000	5.581992637000			
16.512667660000	26.588969590000	5.429603569000			
16.572280180000	26.525453580000	5.377134626000			
16.631892700000	26.730695390000	5.374901677000			
16.691505220000	26.742877390000	5.427223032000			
16.751117730000	26.798944020000	5.451684705000			
16.810730250000	26.961681700000	5.612152017000			
16.870342770000	28.517642680000	5.732838102000			
