GMendBEST			GMext					
t	x	y	t	x	y			
0.00000000000	21.17093556000	1.50582053800	0.00000000000	8.87597537400	9.81257054600			
0.05961251863	21.25004712000	1.49566202300	0.05961251863	8.87523858100	9.80847326200			
0.11922503730	21.31499151000	1.48850382000	0.11922503730	8.87609933100	9.80714988500			
0.17883755590	21.35609020000	1.48146223000	0.17883755590	8.87929728300	9.80578270800			
0.23845007450	21.44497805000	1.47270789000	0.23845007450	8.87659395800	9.80650012200			
0.29806259310	21.49608197000	1.46523855600	0.29806259310	8.87616491800	9.80680931300			
0.35767511180	21.56929846000	1.45775167300	0.35767511180	8.87596692300	9.80719408200			
0.41728763040	21.61980603000	1.45294726200	0.41728763040	8.87580995000	9.80776126200			
0.47690014900	21.69203396000	1.44337588100	0.47690014900	8.87659234100	9.80778505500			
0.53651266770	21.80477462000	1.43204903500	0.53651266770	8.87593610800	9.80787710900			
0.59612518630	21.93044473000	1.42083454900	0.59612518630	8.87736538600	9.80768017700			
0.65573770490	22.00446364000	1.41140551300	0.65573770490	8.87579940300	9.80801411500			
0.71535022350	22.08232272000	1.40549761500	0.71535022350	8.87580131800	9.80798646200			
0.77496274220	22.17949079000	1.39723078200	0.77496274220	8.87618977300	9.80783065100			
0.83457526080	22.25855403000	1.38901761900	0.83457526080	8.87607107100	9.80759774500			
0.89418777940	22.39004156000	1.37486057500	0.89418777940	8.87614137800	9.80773524300			
0.95380029810	22.42860337000	1.37294619500	0.95380029810	8.87570539700	9.80752239500			
1.01341281700	22.49018928000	1.36724221900	1.01341281700	8.87577445600	9.80758733900			
1.07302533500	22.60690686000	1.35502085400	1.07302533500	8.87667105300	9.80745615300			
1.13263785400	22.68966222000	1.34865244100	1.13263785400	8.87668168600	9.80739646100			
1.19225037300	22.72539012000	1.34639522600	1.19225037300	8.87485945400	9.80791464600			
1.25186289100	22.77410976000	1.34120499100	1.25186289100	8.87512470700	9.80784958200			
1.31147541000	22.85523606000	1.33411441000	1.31147541000	8.87513958900	9.80780681900			
1.37108792800	22.95596506000	1.32257550600	1.37108792800	8.87548446700	9.80850529600			
1.43070044700	23.04503072000	1.31372673400	1.43070044700	8.87552555300	9.80851518200			
1.49031296600	23.11494678000	1.30774130100	1.49031296600	8.87598102400	9.80834132800			
1.54992548400	23.24909091000	1.29511929600	1.54992548400	8.87760810200	9.80767761800			
1.60953800300	23.28943539000	1.28942924600	1.60953800300	8.87596874000	9.80854563200			
1.66915052200	23.39387901000	1.27783701600	1.66915052200	8.87552359300	9.80862803200			
1.72876304000	23.45675855000	1.27242653400	1.72876304000	8.87716247300	9.80857921400			
1.78837555900	23.55531856000	1.26480072900	1.78837555900	8.87614312300	9.80855163100			
1.84798807700	23.64568444000	1.25628748700	1.84798807700	8.87664033800	9.80830386100			
1.90760059600	23.74057664000	1.24618665000	1.90760059600	8.87665593400	9.80863157600			
1.96721311500	23.84846391000	1.23423846200	1.96721311500	8.87841197300	9.80813867300			
2.02682563300	23.87218468000	1.23442589100	2.02682563300	8.87669498400	9.80836371600			
2.08643815200	23.91596923000	1.23038401500	2.08643815200	8.87662653900	9.80839378600			
2.14605067100	23.99975776000	1.22216285900	2.14605067100	8.87741922100	9.80836583800			
2.20566318900	24.02951351000	1.22039326900	2.20566318900	8.87844971300	9.80798822700			
2.26527570800	24.12666899000	1.21145174900	2.26527570800	8.88045689900	9.80725301200			
2.32488822700	24.17213531000	1.20502041400	2.32488822700	8.87997220600	9.80765107700			
2.38450074500	24.26765146000	1.19421356100	2.38450074500	8.88171111900	9.80684424700			
2.44411326400	24.32229374000	1.18865623300	2.44411326400	8.88007378200	9.80733529600			
2.50372578200	24.38611708000	1.18151487000	2.50372578200	8.87955269000	9.80773240300			
2.56333830100	24.40890857000	1.18083706800	2.56333830100	8.87770077200	9.80841764800			
2.62295082000	24.47550436000	1.17323356000	2.62295082000	8.87898852800	9.80823747000			
2.68256333800	24.58086222000	1.16177765800	2.68256333800	8.87903990700	9.80807731700			
2.74217585700	24.63290717000	1.15647659700	2.74217585700	8.87711893300	9.80876919600			
2.80178837600	24.67997162000	1.15208298000	2.80178837600	8.87647560000	9.80910872000			
2.86140089400	24.74092413000	1.14455120400	2.86140089400	8.87785613700	9.80903285300			
2.92101341300	24.80266383000	1.13690018000	2.92101341300	8.87750569200	9.80908116100			
2.98062593100	24.88761778000	1.13017660400	2.98062593100	8.87736755100	9.80900019600			
3.04023845000	25.01112575000	1.11792053500	3.04023845000	8.87641298000	9.80896523300			
3.09985096900	25.01939066000	1.11917628800	3.09985096900	8.87801872300	9.80901495000			
3.15946348700	25.07962145000	1.11485800300	3.15946348700	8.87812915800	9.80905916700			
3.21907600600	25.15751903000	1.10709393600	3.21907600600	8.87842377700	9.80877704700			
3.27868852500	25.20020733000	1.10544644400	3.27868852500	8.88001526800	9.80852215900			
3.33830104300	25.35426253000	1.08770435600	3.33830104300	8.88095550200	9.80837800600			
3.39791356200	25.37967086000	1.08546254200	3.39791356200	8.88177163200	9.80838907800			
3.45752608000	25.42800871000	1.07972331500	3.45752608000	8.88064362900	9.80870004300			
3.51713859900	25.48181127000	1.07565556600	3.51713859900	8.87968514300	9.80862084900			
3.57675111800	25.53127602000	1.06888685700	3.57675111800	8.87876072200	9.80882483600			
3.63636363600	25.60387427000	1.06146623700	3.63636363600	8.87715651600	9.80934374000			
3.69597615500	25.65202369000	1.05552531100	3.69597615500	8.87755924600	9.80905882400			
3.75558867400	25.65476863000	1.05497255600	3.75558867400	8.87947189700	9.80845368800			
3.81520119200	25.77601190000	1.04505264800	3.81520119200	8.87956230900	9.80814835200			
3.87481371100	25.82055489000	1.03875690500	3.87481371100	8.88071878500	9.80806850500			
3.93442623000	25.81728438000	1.03951024300	3.93442623000	8.87817106100	9.80824154500			
3.99403874800	25.91477110000	1.03264194200	3.99403874800	8.87859170900	9.80846332700			
4.05365126700	25.98066375000	1.02479254700	4.05365126700	8.87784366500	9.80845376700			
4.11326378500	25.98430671000	1.02457064400	4.11326378500	8.87698713400	9.80845624100			
4.17287630400	26.07988934000	1.01428747900	4.17287630400	8.87642350000	9.80829488500			
4.23248882300	26.13947641000	1.00780071500	4.23248882300	8.87717893100	9.80834642600			
4.29210134100	26.16782916000	1.00695769000	4.29210134100	8.87591299000	9.80875371100			
4.35171386000	26.27294984000	0.99608571750	4.35171386000	8.87605901700	9.80870648100			
4.41132637900	26.27768793000	0.99899356790	4.41132637900	8.87508362500	9.80823359200			
4.47093889700	26.26352810000	0.99759708340	4.47093889700	8.87427890500	9.80837399600			
4.53055141600	26.36134441000	0.98509947190	4.53055141600	8.87548893100	9.80808482000			
4.59016393400	26.41528895000	0.97773221300	4.59016393400	8.87543762600	9.80834540000			
4.64977645300	26.50758102000	0.97032475030	4.64977645300	8.87588877100	9.80855568900			
4.70938897200	26.61272055000	0.96258720120	4.70938897200	8.87616517900	9.80850725200			
4.76900149000	26.71074211000	0.95238088740	4.76900149000	8.87604572900	9.80800414800			
4.82861400900	26.72065379000	0.95133617750	4.82861400900	8.87625988300	9.80761864000			
4.88822652800	26.77289818000	0.94622167630	4.88822652800	8.87572982600	9.80768527900			
4.94783904600	26.83964130000	0.93993373340	4.94783904600	8.87550447000	9.80792233000			
5.00745156500	26.85565032000	0.93564181320	5.00745156500	8.87596943800	9.80820232700			
5.06706408300	26.92163225000	0.93020445030	5.06706408300	8.87633389600	9.80839770100			
5.12667660200	26.97846283000	0.92632419190	5.12667660200	8.87668043400	9.80812808500			
5.18628912100	27.06532638000	0.91765808130	5.18628912100	8.87627366200	9.80796833800			
5.24590163900	27.09042998000	0.91724006880	5.24590163900	8.87674251000	9.80795999700			
5.30551415800	27.16993060000	0.90874618370	5.30551415800	8.87537678300	9.80811716200			
5.36512667700	27.22560519000	0.90435464150	5.36512667700	8.87711717900	9.80814956400			
5.42473919500	27.24682056000	0.90189679020	5.42473919500	8.87471249100	9.80858752200			
5.48435171400	27.28535150000	0.89725295790	5.48435171400	8.87614549700	9.80848208900			
5.54396423200	27.33124572000	0.89241400690	5.54396423200	8.87795539200	9.80833582600			
5.60357675100	27.37309593000	0.88713067870	5.60357675100	8.87638173600	9.80829247300			
5.66318927000	27.42711628000	0.88264768640	5.66318927000	8.87700880200	9.80809965900			
5.72280178800	27.49409270000	0.87645382950	5.72280178800	8.87685895000	9.80827932300			
5.78241430700	27.55124024000	0.86951297500	5.78241430700	8.87600069700	9.80867540600			
5.84202682600	27.57643115000	0.86624106160	5.84202682600	8.87736796300	9.80854120500			
5.90163934400	27.63916691000	0.85855198970	5.90163934400	8.87656390900	9.80857522800			
5.96125186300	27.68489441000	0.85369154720	5.96125186300	8.87692523300	9.80836855200			
6.02086438200	27.75771756000	0.84849192420	6.02086438200	8.87820094600	9.80811381200			
6.08047690000	27.76956196000	0.84553690380	6.08047690000	8.87785506900	9.80802255200			
6.14008941900	27.77400225000	0.84227032860	6.14008941900	8.87681766500	9.80849653600			
6.19970193700	27.77210029000	0.84082007310	6.19970193700	8.87682557400	9.80861055400			
6.25931445600	27.84606734000	0.83501922500	6.25931445600	8.87648207800	9.80893195800			
6.31892697500	27.86758284000	0.83130453460	6.31892697500	8.87684398300	9.80881085800			
6.37853949300	27.88481701000	0.83044598640	6.37853949300	8.87642243500	9.80886125600			
6.43815201200	27.92407691000	0.82596643380	6.43815201200	8.87644795100	9.80878086100			
6.49776453100	27.94603337000	0.82416776300	6.49776453100	8.87682233800	9.80896813100			
6.55737704900	28.00966268000	0.81575879030	6.55737704900	8.87624689100	9.80859768300			
6.61698956800	28.11111579000	0.80934648270	6.61698956800	8.87631114600	9.80858469600			
6.67660208600	28.15791759000	0.80576206700	6.67660208600	8.87763803700	9.80854991400			
6.73621460500	28.20653192000	0.80150857870	6.73621460500	8.87662942600	9.80841214000			
6.79582712400	28.21964043000	0.79819958300	6.79582712400	8.87686067600	9.80851437000			
6.85543964200	28.26590865000	0.79518738870	6.85543964200	8.87538628900	9.80877781500			
6.91505216100	28.31480060000	0.78950633230	6.91505216100	8.87627601700	9.80830967300			
6.97466468000	28.32893027000	0.78532230150	6.97466468000	8.87519483600	9.80825787400			
7.03427719800	28.32929929000	0.78426549230	7.03427719800	8.87544310000	9.80863411600			
7.09388971700	28.34408135000	0.78499634320	7.09388971700	8.87539307800	9.80850952300			
7.15350223500	28.35801195000	0.78526485490	7.15350223500	8.87697217100	9.80817739100			
7.21311475400	28.38221950000	0.78576194920	7.21311475400	8.87559470900	9.80861948900			
7.27272727300	28.42430750000	0.78524090740	7.27272727300	8.87581951400	9.80870104100			
7.33233979100	28.43957033000	0.78337968540	7.33233979100	8.87578667900	9.80833670400			
7.39195231000	28.46351124000	0.78049052380	7.39195231000	8.87606248200	9.80846598000			
7.45156482900	28.46477689000	0.77971762760	7.45156482900	8.87653768000	9.80872611700			
7.51117734700	28.50377148000	0.77581667140	7.51117734700	8.87689358000	9.80870605300			
7.57078986600	28.50444025000	0.77638209740	7.57078986600	8.87693308700	9.80842077100			
7.63040238500	28.53710018000	0.77674249630	7.63040238500	8.87787023000	9.80842944800			
7.69001490300	28.59539421000	0.77266629880	7.69001490300	8.87841025400	9.80807287500			
7.74962742200	28.59130404000	0.77237171000	7.74962742200	8.87765952500	9.80838083300			
7.80923994000	28.61724827000	0.77064682980	7.80923994000	8.87817018700	9.80823734800			
7.86885245900	28.62777475000	0.76986084140	7.86885245900	8.87812676500	9.80858403100			
7.92846497800	28.64811198000	0.76741683620	7.92846497800	8.87779469200	9.80846087000			
7.98807749600	28.65992673000	0.76624154130	7.98807749600	8.87653191100	9.80866520600			
8.04769001500	28.66349279000	0.76415443650	8.04769001500	8.87558383100	9.80888909800			
8.10730253400	28.67491149000	0.76626905300	8.10730253400	8.87671310300	9.80858753500			
8.16691505200	28.73576083000	0.75482023910	8.16691505200	8.87683193500	9.80859698400			
8.22652757100	28.80611971000	0.75214880270	8.22652757100	8.87785346700	9.80825197500			
8.28614008900	28.79232356000	0.75437302280	8.28614008900	8.87517536600	9.80861663100			
8.34575260800	28.81455164000	0.74844161280	8.34575260800	8.87615098400	9.80849847000			
8.40536512700	28.82523683000	0.74581741510	8.40536512700	8.87694145900	9.80859290000			
8.46497764500	28.88943026000	0.73995322960	8.46497764500	8.87623702300	9.80869931700			
8.52459016400	28.92112849000	0.73578645770	8.52459016400	8.87629485500	9.80861089000			
8.58420268300	28.91856665000	0.73342661600	8.58420268300	8.87692515500	9.80868616800			
8.64381520100	28.94241783000	0.73110363820	8.64381520100	8.87554727100	9.80862391100			
8.70342772000	29.04392117000	0.72237808930	8.70342772000	8.87871551500	9.80761782100			
8.76304023800	29.03204587000	0.72558933250	8.76304023800	8.87725170000	9.80809905600			
8.82265275700	29.08644074000	0.72139828410	8.82265275700	8.87916706900	9.80699452100			
8.88226527600	29.09372611000	0.71784088270	8.88226527600	8.87993626600	9.80673889600			
8.94187779400	29.07364724000	0.71983993730	8.94187779400	8.87670010200	9.80816481800			
9.00149031300	29.08643250000	0.71967284610	9.00149031300	8.87725466500	9.80845404900			
9.06110283200	29.08847668000	0.71872401940	9.06110283200	8.87756490000	9.80824922400			
9.12071535000	29.10308335000	0.71736437360	9.12071535000	8.87637102100	9.80868784900			
9.18032786900	29.12726228000	0.71287023390	9.18032786900	8.87479991600	9.80779538000			
9.23994038700	29.18604395000	0.70947199690	9.23994038700	8.87462804400	9.80829322600			
9.29955290600	29.22411301000	0.70635113270	9.29955290600	8.87566457200	9.80807672300			
9.35916542500	29.27372846000	0.70138813510	9.35916542500	8.87443450900	9.80808152200			
9.41877794300	29.36191142000	0.68781117650	9.41877794300	8.87503816400	9.80726179700			
9.47839046200	29.40388199000	0.68244010430	9.47839046200	8.87401813800	9.80754743500			
9.53800298100	29.44438635000	0.67364622900	9.53800298100	8.87339593500	9.80621313800			
9.59761549900	29.52703130000	0.66185572240	9.59761549900	8.87409963500	9.80587024400			
9.65722801800	29.54105012000	0.66760636950	9.65722801800	8.87357961400	9.80603054300			
9.71684053700	29.54160263000	0.67359267070	9.71684053700	8.87456423500	9.80692513600			
9.77645305500	29.56539132000	0.66143525290	9.77645305500	8.87319615300	9.80768108400			
9.83606557400	29.53603697000	0.67056799120	9.83606557400	8.87448346300	9.80841400000			
9.89567809200	29.53836910000	0.67353512270	9.89567809200	8.87558645200	9.80828356800			
9.95529061100	29.53521084000	0.67247453750	9.95529061100	8.87446852700	9.80854943300			
10.01490313000	29.54292913000	0.67556350070	10.01490313000	8.87624844300	9.80857115100			
10.07451565000	29.55943820000	0.66836414930	10.07451565000	8.87699020800	9.80869014700			
10.13412817000	29.55633695000	0.67164944860	10.13412817000	8.87610730700	9.80896113800			
10.19374069000	29.58245007000	0.66877494610	10.19374069000	8.87566410300	9.80886387400			
10.25335320000	29.62087932000	0.66098294920	10.25335320000	8.87593948800	9.80868678100			
10.31296572000	29.64197187000	0.66022018020	10.31296572000	8.87487000500	9.80872743800			
