CALbump2BEST			CALext		
0.528750826200	8.381157393000	8.715164330000	0.528750826	-13.95564092	14.76350891
0.547634784300	8.380622742000	8.715115448000	0.547634784	-13.95632346	14.76323167
0.566518742300	8.380875068000	8.714853659000	0.566518742	-13.9549543	14.76317546
0.585402700400	8.380934247000	8.714066559000	0.5854027	-13.95527131	14.7631624
0.604286658500	8.380576111000	8.714549889000	0.604286659	-13.95496091	14.76336963
0.623170616600	8.381359068000	8.714600452000	0.623170617	-13.95586468	14.76331372
0.642054574600	8.381648429000	8.713241363000	0.642054575	-13.95471922	14.76322578
0.660938532700	8.381933023000	8.712357636000	0.660938533	-13.95705114	14.76319785
0.679822490800	8.382109173000	8.713117973000	0.679822491	-13.95488012	14.76330021
0.698706448900	8.381067646000	8.714583392000	0.698706449	-13.95620147	14.7632808
0.717590406900	8.381453943000	8.714574664000	0.717590407	-13.95453111	14.76336573
0.736474365000	8.381589368000	8.714377898000	0.736474365	-13.95471405	14.76338597
0.755358323100	8.381297321000	8.714306009000	0.755358323	-13.95502688	14.76335629
0.774242281200	8.381145047000	8.715015566000	0.774242281	-13.95539256	14.76303055
0.793126239300	8.381000631000	8.715305925000	0.793126239	-13.95515712	14.76330337
0.812010197300	8.381064239000	8.714887913000	0.812010197	-13.95713763	14.76322555
0.830894155400	8.381185270000	8.714413635000	0.830894155	-13.95462779	14.76328714
0.849778113500	8.381640478000	8.712642155000	0.849778114	-13.95562812	14.76316728
0.868662071600	8.380951974000	8.713273464000	0.868662072	-13.95529419	14.76316824
0.887546029600	8.381727844000	8.711593945000	0.88754603	-13.95516112	14.76356799
0.906429987700	8.379802365000	8.711548422000	0.906429988	-13.95532104	14.76317925
0.925313945800	8.367983166000	8.704537321000	0.925313946	-13.95593647	14.76309667
0.944197903900	8.365469137000	8.702300729000	0.944197904	-13.95645701	14.76337981
0.963081862000	8.355886922000	8.690907131000	0.963081862	-13.95558519	14.7633564
0.981965820000	8.342260786000	8.685717412000	0.98196582	-13.95632449	14.7628579
1.000849778000	8.289846872000	8.685942396000	1.000849778	-13.9569738	14.76336747
1.019733736000	8.278408327000	8.684535806000	1.019733736	-13.954974	14.76331542
1.038617694000	8.250447534000	8.669464126000	1.038617694	-13.95502048	14.7635075
1.057501652000	8.226884886000	8.652219656000	1.057501652	-13.95352908	14.76347378
1.076385610000	8.213649546000	8.645819275000	1.07638561	-13.95398206	14.763588
1.095269569000	8.202928730000	8.643293158000	1.095269569	-13.95327311	14.763636
1.114153527000	8.165573424000	8.638456998000	1.114153527	-13.95050008	14.76363881
1.133037485000	8.123395692000	8.631806094000	1.133037485	-13.94927237	14.76340601
1.151921443000	8.093680754000	8.625652111000	1.151921443	-13.95082475	14.76368339
1.170805401000	8.075369691000	8.622771485000	1.170805401	-13.94911447	14.76344783
1.189689359000	8.018895644000	8.603290078000	1.189689359	-13.94718462	14.76388925
1.208573317000	7.989121854000	8.578184444000	1.208573317	-13.94927648	14.76383244
1.227457275000	7.966053741000	8.566715383000	1.227457275	-13.94507028	14.76371316
1.246341233000	7.926328010000	8.551407331000	1.246341233	-13.94250487	14.76483153
1.265225191000	7.922560154000	8.535797385000	1.265225191	-13.94408256	14.76442765
1.284109149000	7.941549149000	8.510313130000	1.284109149	-13.94396168	14.76547348
1.302993107000	7.946400417000	8.499265062000	1.302993107	-13.94200025	14.76469447
1.321877065000	7.943098376000	8.485723092000	1.321877065	-13.94202309	14.76454123
1.340761024000	7.940667705000	8.465606833000	1.340761024	-13.9403911	14.76442138
1.359644982000	7.936071234000	8.432134604000	1.359644982	-13.93837609	14.76350329
1.378528940000	7.935289545000	8.421719617000	1.37852894	-13.93706742	14.76449551
1.397412898000	7.929239514000	8.407853138000	1.397412898	-13.93386154	14.76511088
1.416296856000	7.926355088000	8.388453958000	1.416296856	-13.92939654	14.76430784
1.435180814000	7.925708112000	8.358493078000	1.435180814	-13.92664403	14.7644387
1.454064772000	7.925745083000	8.342525359000	1.454064772	-13.92098976	14.76516957
1.472948730000	7.925466130000	8.337952723000	1.47294873	-13.92360633	14.7650104
1.491832688000	7.924071053000	8.325027545000	1.491832688	-13.91539484	14.76560499
1.510716646000	7.917223105000	8.294671694000	1.510716646	-13.91548861	14.76486306
1.529600604000	7.919959842000	8.273908689000	1.529600604	-13.91497215	14.7662391
1.548484562000	7.919948084000	8.267897793000	1.548484562	-13.91425673	14.76661793
1.567368520000	7.925239958000	8.260611522000	1.56736852	-13.91276749	14.76667169
1.586252479000	7.926847551000	8.251433253000	1.586252479	-13.89937645	14.76474461
1.605136437000	7.929677684000	8.240147735000	1.605136437	-13.89341387	14.76376896
1.624020395000	7.933200424000	8.236318373000	1.624020395	-13.89316197	14.7644159
1.642904353000	7.923201419000	8.217260690000	1.642904353	-13.88505998	14.76443297
1.661788311000	7.927387438000	8.201282039000	1.661788311	-13.87876294	14.76512374
1.680672269000	7.931958196000	8.193274579000	1.680672269	-13.87951419	14.76412161
1.699556227000	7.933527098000	8.189315400000	1.699556227	-13.87211774	14.76518251
1.718440185000	7.935647270000	8.182458643000	1.718440185	-13.86793501	14.76543717
1.737324143000	7.936548929000	8.176601769000	1.737324143	-13.87320963	14.76462594
1.756208101000	7.935491607000	8.176145379000	1.756208101	-13.87143823	14.76549562
1.775092059000	7.937132720000	8.168557484000	1.775092059	-13.87236705	14.76503932
1.793976017000	7.930281835000	8.159614742000	1.793976017	-13.87073804	14.7658924
1.812859975000	7.913904046000	8.150605938000	1.812859975	-13.87167649	14.76589327
1.831743934000	7.914675093000	8.130114591000	1.831743934	-13.86983231	14.76656188
1.850627892000	7.919269119000	8.125073392000	1.850627892	-13.87174451	14.76540219
1.869511850000	7.914581274000	8.114064994000	1.86951185	-13.86794478	14.7661421
1.888395808000	7.917831884000	8.113037262000	1.888395808	-13.86942838	14.76676638
1.907279766000	7.922403068000	8.107860274000	1.907279766	-13.86675164	14.76578838
1.926163724000	7.922416231000	8.104752021000	1.926163724	-13.86496854	14.76666273
1.945047682000	7.924781153000	8.101769162000	1.945047682	-13.86540424	14.76583157
1.963931640000	7.925537026000	8.101362418000	1.96393164	-13.86584618	14.7661345
1.982815598000	7.928088307000	8.090487528000	1.982815598	-13.86768695	14.76499902
2.001699556000	7.905143197000	8.076703119000	2.001699556	-13.86116125	14.76548931
2.020583514000	7.897923276000	8.059233152000	2.020583514	-13.85768891	14.766269
2.039467472000	7.899673705000	8.052978253000	2.039467472	-13.86093078	14.76597689
2.058351430000	7.897195734000	8.046352004000	2.05835143	-13.85551879	14.76585095
2.077235389000	7.897265222000	8.041259817000	2.077235389	-13.85974726	14.76448622
2.096119347000	7.875958565000	8.034724618000	2.096119347	-13.85814166	14.76338949
2.115003305000	7.860124761000	8.033501862000	2.115003305	-13.85672638	14.76402597
2.133887263000	7.845032576000	8.029975157000	2.133887263	-13.85874343	14.76361737
2.152771221000	7.839092841000	8.024305162000	2.152771221	-13.86006415	14.76206663
2.171655179000	7.837231171000	8.019310955000	2.171655179	-13.8621374	14.76191351
2.190539137000	7.828737238000	8.013905737000	2.190539137	-13.86268496	14.76277101
2.209423095000	7.827120930000	8.016937022000	2.209423095	-13.86200671	14.76214242
2.228307053000	7.826935547000	8.016001886000	2.228307053	-13.86248549	14.76270762
2.247191011000	7.787665324000	7.999116825000	2.247191011	-13.86214196	14.76316446
2.266074969000	7.762530655000	7.983514991000	2.266074969	-13.85992213	14.76281802
2.284958927000	7.746738542000	7.977798450000	2.284958927	-13.85991643	14.76215666
2.303842885000	7.735600186000	7.967408647000	2.303842885	-13.8601097	14.76184226
2.322726844000	7.719035971000	7.962395945000	2.322726844	-13.8603941	14.7628181
2.341610802000	7.698402631000	7.956749579000	2.341610802	-13.8593909	14.76390241
2.360494760000	7.659912694000	7.947839665000	2.36049476	-13.86297299	14.76338442
2.379378718000	7.635639134000	7.948459987000	2.379378718	-13.86258664	14.76286583
2.398262676000	7.609516325000	7.942085296000	2.398262676	-13.85624098	14.76251458
2.417146634000	7.559772378000	7.924543989000	2.417146634	-13.85336934	14.76181852
2.436030592000	7.531479894000	7.909446391000	2.436030592	-13.85194324	14.76119112
2.454914550000	7.512555579000	7.901661401000	2.45491455	-13.85278992	14.76093229
2.473798508000	7.471499966000	7.894211325000	2.473798508	-13.85302337	14.75880696
2.492682466000	7.443323487000	7.888619922000	2.492682466	-13.85360361	14.758693
2.511566424000	7.421229056000	7.880778165000	2.511566424	-13.85620441	14.75871525
2.530450382000	7.396556919000	7.874822389000	2.530450382	-13.85574863	14.75792363
2.549334340000	7.388531651000	7.873062450000	2.54933434	-13.85637219	14.75783961
2.568218299000	7.375957082000	7.866216613000	2.568218299	-13.85745976	14.75693444
2.587102257000	7.318582528000	7.846046119000	2.587102257	-13.85774658	14.75705127
2.605986215000	7.305581224000	7.834684199000	2.605986215	-13.85848725	14.7580536
2.624870173000	7.288438937000	7.821356695000	2.624870173	-13.85884785	14.75809019
2.643754131000	7.263339208000	7.817658848000	2.643754131	-13.86078382	14.75751352
2.662638089000	7.241999568000	7.813597982000	2.662638089	-13.86284856	14.75764433
2.681522047000	7.229709385000	7.811433933000	2.681522047	-13.8621179	14.75684268
2.700406005000	7.200108780000	7.803995945000	2.700406005	-13.86352389	14.75627305
2.719289963000	7.177166501000	7.799147853000	2.719289963	-13.86342499	14.7573337
2.738173921000	7.157742827000	7.792251182000	2.738173921	-13.8678391	14.7563963
2.757057879000	7.095186223000	7.774778084000	2.757057879	-13.86948891	14.75653727
2.775941837000	7.084810156000	7.761270739000	2.775941837	-13.87060018	14.75725972
2.794825795000	7.068018503000	7.750363538000	2.794825795	-13.86609634	14.75791917
2.813709754000	7.002569616000	7.735944350000	2.813709754	-13.8682939	14.75862379
2.832593712000	6.990735804000	7.728250601000	2.832593712	-13.86636209	14.75856399
2.851477670000	6.956331532000	7.722542925000	2.85147767	-13.86947965	14.75809076
2.870361628000	6.935733605000	7.716552148000	2.870361628	-13.8764775	14.75946392
2.889245586000	6.867984812000	7.692479931000	2.889245586	-13.87221305	14.7590678
2.908129544000	6.863677825000	7.681235508000	2.908129544	-13.8745935	14.76064962
2.927013502000	6.854547453000	7.672025428000	2.927013502	-13.87191101	14.75977575
2.945897460000	6.854911678000	7.663945455000	2.94589746	-13.87304379	14.760136
2.964781418000	6.829125457000	7.656037426000	2.964781418	-13.87319413	14.76082185
2.983665376000	6.803982792000	7.654954024000	2.983665376	-13.87585848	14.76048588
3.002549334000	6.767036513000	7.637621568000	3.002549334	-13.87816861	14.76080834
3.021433292000	6.699108877000	7.616949685000	3.021433292	-13.87402756	14.76020878
3.040317250000	6.668677200000	7.598486516000	3.04031725	-13.87661216	14.76001642
3.059201209000	6.646413079000	7.594974555000	3.059201209	-13.87504856	14.76075015
3.078085167000	6.597865784000	7.588651477000	3.078085167	-13.87253981	14.75928353
3.096969125000	6.562420779000	7.585220235000	3.096969125	-13.87990283	14.75900193
3.115853083000	6.548633865000	7.583756352000	3.115853083	-13.88414592	14.75930859
3.134737041000	6.503459948000	7.573798847000	3.134737041	-13.88052975	14.75751468
3.153620999000	6.448366297000	7.558170701000	3.153620999	-13.88625349	14.75710303
3.172504957000	6.353488318000	7.547087296000	3.172504957	-13.89694091	14.75462733
3.191388915000	6.327199274000	7.543688589000	3.191388915	-13.91293511	14.75599998
3.210272873000	6.286483333000	7.537056636000	3.210272873	-13.91724527	14.7572189
3.229156831000	6.245560971000	7.529140540000	3.229156831	-13.91668929	14.75703559
3.248040789000	6.224898676000	7.530850439000	3.248040789	-13.92113469	14.75857574
3.266924747000	6.183211822000	7.516201132000	3.266924747	-13.9315	14.75653042
3.285808706000	6.148511833000	7.493922064000	3.285808706	-13.93491161	14.755825
3.304692664000	6.120536426000	7.486195717000	3.304692664	-13.94233089	14.75149528
3.323576622000	6.101711761000	7.480837070000	3.323576622	-13.94685806	14.75322476
3.342460580000	6.080546575000	7.479648518000	3.34246058	-13.94280497	14.75511406
3.361344538000	6.039803201000	7.478258194000	3.361344538	-13.94856575	14.75648722
3.380228496000	5.993615463000	7.473790986000	3.380228496	-13.94389862	14.75504322
3.399112454000	5.966800638000	7.467699383000	3.399112454	-13.94431583	14.75360449
3.417996412000	5.962720873000	7.467589495000	3.417996412	-13.94245679	14.75329963
3.436880370000	5.962400967000	7.462037364000	3.43688037	-13.94574802	14.75356686
3.455764328000	5.973677137000	7.457142154000	3.455764328	-13.9477749	14.75309272
3.474648286000	5.977882897000	7.440926884000	3.474648286	-13.94441885	14.7516229
3.493532244000	5.977899013000	7.424779129000	3.493532244	-13.9444144	14.74916776
3.512416202000	5.982411254000	7.419277382000	3.512416202	-13.94117734	14.74979328
3.531300161000	5.987071913000	7.415719000000	3.531300161	-13.938952	14.75334089
3.550184119000	5.992005359000	7.413819932000	3.550184119	-13.93856035	14.75215921
3.569068077000	5.994455747000	7.411259510000	3.569068077	-13.93890291	14.75556797
3.587952035000	6.008920088000	7.411514830000	3.587952035	-13.93634241	14.75422645
3.606835993000	6.018846202000	7.410126155000	3.606835993	-13.93775804	14.75384464
3.625719951000	6.031977086000	7.408466284000	3.625719951	-13.94102243	14.75545712
3.644603909000	6.034499878000	7.406967219000	3.644603909	-13.93537617	14.75585024
3.663487867000	6.044167146000	7.406186909000	3.663487867	-13.93495274	14.75671371
3.682371825000	6.062485382000	7.406212908000	3.682371825	-13.93490566	14.75742662
3.701255783000	6.069739678000	7.405050480000	3.701255783	-13.93233485	14.75737787
3.720139741000	6.074296781000	7.402539830000	3.720139741	-13.93267636	14.75847156
3.739023699000	6.081077679000	7.401145939000	3.739023699	-13.93418977	14.75757561
3.757907657000	6.082365063000	7.401375157000	3.757907657	-13.93419002	14.75713304
3.776791616000	6.093711129000	7.399314794000	3.776791616	-13.93464773	14.75731123
3.795675574000	6.121262122000	7.397929312000	3.795675574	-13.93779127	14.75630644
3.814559532000	6.144738748000	7.397978670000	3.814559532	-13.93596391	14.75529696
3.833443490000	6.150422495000	7.397811710000	3.83344349	-13.93429673	14.75557342
3.852327448000	6.153385604000	7.396930593000	3.852327448	-13.9348571	14.75569366
3.871211406000	6.162806832000	7.398352390000	3.871211406	-13.93470764	14.75532088
3.890095364000	6.172935851000	7.397410741000	3.890095364	-13.93051203	14.75522846
3.908979322000	6.170999296000	7.398139261000	3.908979322	-13.9351377	14.7554224
3.927863280000	6.168478283000	7.397951193000	3.92786328	-13.93385849	14.7556647
3.946747238000	6.175673172000	7.397525852000	3.946747238	-13.93206958	14.75658941
3.965631196000	6.180738566000	7.398794982000	3.965631196	-13.93406641	14.75455846
3.984515154000	6.175296522000	7.399824724000	3.984515154	-13.93511432	14.75433544
4.003399112000	6.170657107000	7.401680268000	4.003399112	-13.93493775	14.75501788
4.022283071000	6.178313321000	7.402451288000	4.022283071	-13.9313384	14.75570918
4.041167029000	6.168270828000	7.403319207000	4.041167029	-13.93005261	14.75588796
4.060050987000	6.162161849000	7.404655483000	4.060050987	-13.93277114	14.75364136
4.078934945000	6.155179498000	7.405611618000	4.078934945	-13.93265041	14.75455637
4.097818903000	6.156116457000	7.405839293000	4.097818903	-13.93290934	14.75621142
4.116702861000	6.158515123000	7.405579487000	4.116702861	-13.93038739	14.75620559
4.135586819000	6.157893768000	7.405853528000	4.135586819	-13.9321531	14.75625064
4.154470777000	6.152886731000	7.406856390000	4.154470777	-13.93035521	14.75495049
4.173354735000	6.155801832000	7.406807934000	4.173354735	-13.92999125	14.75531825
4.192238693000	6.158862448000	7.405918614000	4.192238693	-13.93278219	14.75570257
4.211122651000	6.169755377000	7.403302721000	4.211122651	-13.93216579	14.7555079
4.230006609000	6.166926346000	7.403413271000	4.230006609	-13.93212121	14.75596986
4.248890567000	6.161435101000	7.403260259000	4.248890567	-13.93507358	14.75528933
4.267774526000	6.164994520000	7.402441661000	4.267774526	-13.93370342	14.7556567
4.286658484000	6.172508567000	7.402251371000	4.286658484	-13.93637114	14.7553208
4.305542442000	6.163666474000	7.401445027000	4.305542442	-13.9364563	14.75561487
4.324426400000	6.164130292000	7.402134366000	4.3244264	-13.93490489	14.75526634
4.343310358000	6.179671746000	7.403578256000	4.343310358	-13.93118583	14.75559643
4.362194316000	6.185072545000	7.403664469000	4.362194316	-13.93358129	14.75500713
4.381078274000	6.180491209000	7.404136458000	4.381078274	-13.92765002	14.75788956
4.399962232000	6.172121957000	7.405435308000	4.399962232	-13.92580215	14.75535433
4.418846190000	6.175283848000	7.407744239000	4.41884619	-13.9261817	14.75791204
4.437730148000	6.181886849000	7.408685260000	4.437730148	-13.92461662	14.75783282
4.456614106000	6.184168115000	7.408506971000	4.456614106	-13.92030761	14.75919053
4.475498064000	6.175988142000	7.407964396000	4.475498064	-13.92214387	14.75825024
4.494382022000	6.163072749000	7.408096663000	4.494382022	-13.92288324	14.7588051
4.513265981000	6.164819264000	7.409188221000	4.513265981	-13.92329511	14.7579207
4.532149939000	6.170995765000	7.408124838000	4.532149939	-13.92299936	14.75808528
4.551033897000	6.173410920000	7.407714918000	4.551033897	-13.92531946	14.75669957
4.569917855000	6.183787161000	7.408613521000	4.569917855	-13.92454914	14.75814256
4.588801813000	6.213233935000	7.407245415000	4.588801813	-13.9227473	14.75663023
4.607685771000	6.226986985000	7.407862096000	4.607685771	-13.92155213	14.75742895
4.626569729000	6.229962481000	7.408315856000	4.626569729	-13.92560692	14.75540963
4.645453687000	6.229861788000	7.409075093000	4.645453687	-13.92669306	14.75565017
4.664337645000	6.231386518000	7.408308856000	4.664337645	-13.92400437	14.75482953
4.683221603000	6.238853345000	7.408334943000	4.683221603	-13.92377904	14.75424986
4.702105561000	6.238497096000	7.408165186000	4.702105561	-13.92640526	14.75480926
4.720989519000	6.247284751000	7.408951192000	4.720989519	-13.92857591	14.75456545
4.739873477000	6.242750086000	7.408544776000	4.739873477	-13.93043108	14.75383911
4.758757436000	6.256813640000	7.408668812000	4.758757436	-13.92630107	14.7536027
4.777641394000	6.270741579000	7.408362169000	4.777641394	-13.92445566	14.75385117
4.796525352000	6.287127521000	7.408854634000	4.796525352	-13.9249717	14.75196286
4.815409310000	6.293851654000	7.407796492000	4.81540931	-13.9214615	14.75159575
4.834293268000	6.298634432000	7.408031463000	4.834293268	-13.9243162	14.75329402
4.853177226000	6.311369487000	7.408040550000	4.853177226	-13.9205926	14.75067318
4.872061184000	6.306054560000	7.407350324000	4.872061184	-13.9249588	14.75153786
4.890945142000	6.298686729000	7.407916140000	4.890945142	-13.92666435	14.7521824
4.909829100000	6.292190245000	7.408215879000	4.9098291	-13.93266262	14.75124195
4.928713058000	6.289260695000	7.408024269000	4.928713058	-13.9318231	14.75223751
4.947597016000	6.290832336000	7.407996598000	4.947597016	-13.93488329	14.75252605
4.966480974000	6.295114680000	7.407834707000	4.966480974	-13.93580686	14.75293326
4.985364932000	6.293960653000	7.407859384000	4.985364932	-13.932913	14.75216314
5.004248891000	6.292420858000	7.407203103000	5.004248891	-13.93283745	14.75254134
5.023132849000	6.290997420000	7.406237142000	5.023132849	-13.93164855	14.75157438
5.042016807000	6.296227904000	7.406578310000	5.042016807	-13.93399868	14.75070341
5.060900765000	6.301752379000	7.406373944000	5.060900765	-13.9309005	14.75222745
5.079784723000	6.302454963000	7.405772744000	5.079784723	-13.93295991	14.7511482
5.098668681000	6.304577665000	7.405210431000	5.098668681	-13.9268561	14.75026188
5.117552639000	6.305599017000	7.405309802000	5.117552639	-13.92876546	14.75080341
5.136436597000	6.303287598000	7.405028881000	5.136436597	-13.92812137	14.75123814
5.155320555000	6.302019714000	7.405274203000	5.155320555	-13.92836546	14.75034607
5.174204513000	6.299713005000	7.404637143000	5.174204513	-13.93334262	14.75142525
5.193088471000	6.294657183000	7.404916542000	5.193088471	-13.9330574	14.75107553
5.211972429000	6.291059193000	7.405416832000	5.211972429	-13.93840208	14.75093043
5.230856387000	6.290600519000	7.406082566000	5.230856387	-13.93703674	14.75082125
5.249740346000	6.289730244000	7.407172958000	5.249740346	-13.93839973	14.75099736
5.268624304000	6.289272392000	7.407976023000	5.268624304	-13.93770333	14.75092125
5.287508262000	6.291560655000	7.410381183000	5.287508262	-13.9384224	14.75090631
5.306392220000	6.294894534000	7.411132471000	5.30639222	-13.93567275	14.74951892
5.325276178000	6.298114565000	7.413053131000	5.325276178	-13.9350339	14.75048285
5.344160136000	6.304359086000	7.415736790000	5.344160136	-13.93204666	14.75083057
5.363044094000	6.311918698000	7.416870925000	5.363044094	-13.92732999	14.74960842
5.381928052000	6.326999478000	7.420765892000	5.381928052	-13.9267542	14.75042532
5.400812010000	6.364828566000	7.428419248000	5.40081201	-13.92225823	14.75100862
5.419695968000	6.376570638000	7.428544067000	5.419695968	-13.92284284	14.74970602
5.438579926000	6.392553117000	7.431165510000	5.438579926	-13.91776467	14.74993463
5.457463884000	6.398866049000	7.435385878000	5.457463884	-13.92215119	14.7494833
5.476347843000	6.402773020000	7.439322062000	5.476347843	-13.92014579	14.75023944
5.495231801000	6.423323480000	7.439422614000	5.495231801	-13.91793157	14.75050136
5.514115759000	6.442282244000	7.441340421000	5.514115759	-13.91927178	14.75036127
5.532999717000	6.472446237000	7.449634959000	5.532999717	-13.91748847	14.75027875
5.551883675000	6.519395982000	7.469037458000	5.551883675	-13.91705311	14.74947488
5.570767633000	6.550627179000	7.476040367000	5.570767633	-13.91587404	14.74916973
5.589651591000	6.592188052000	7.482719304000	5.589651591	-13.92042201	14.75069815
5.608535549000	6.651148563000	7.489971958000	5.608535549	-13.91916396	14.75053113
5.627419507000	6.685005078000	7.497033548000	5.627419507	-13.92226911	14.75075387
5.646303465000	6.697298170000	7.502169884000	5.646303465	-13.92837563	14.75181629
5.665187423000	6.736968573000	7.531841666000	5.665187423	-13.93037218	14.7492478
5.684071381000	6.810306237000	7.551519892000	5.684071381	-13.92941113	14.75070218
5.702955339000	6.871785266000	7.560846212000	5.702955339	-13.93253063	14.74872155
5.721839298000	6.939103344000	7.583667698000	5.721839298	-13.93155664	14.7496801
5.740723256000	7.002220292000	7.601216639000	5.740723256	-13.92901832	14.74902417
5.759607214000	7.096872921000	7.630486995000	5.759607214	-13.92319626	14.74875199
5.778491172000	7.236210917000	7.643887388000	5.778491172	-13.92257621	14.74884508
5.797375130000	7.398734178000	7.689570391000	5.79737513	-13.91854593	14.75040435
5.816259088000	7.434255438000	7.704713009000	5.816259088	-13.91674334	14.75070098
5.835143046000	7.514633360000	7.725733235000	5.835143046	-13.91915642	14.75081742
5.854027004000	7.621895885000	7.753501247000	5.854027004	-13.91907972	14.75084127
5.872910962000	7.740140284000	7.792151847000	5.872910962	-13.91586562	14.75091262
5.891794920000	7.812890094000	7.824125873000	5.89179492	-13.91403854	14.74926477
5.910678878000	7.925434139000	7.874279623000	5.910678878	-13.90878142	14.7500316
5.929562836000	8.016724936000	7.921793905000	5.929562836	-13.90267856	14.75004047
5.948446794000	8.039882631000	7.954515076000	5.948446794	-13.90342601	14.74889405
5.967330753000	8.068460113000	7.985354113000	5.967330753	-13.90253799	14.74746363
5.986214711000	8.140741118000	8.029616964000	5.986214711	-13.90742809	14.74764155
6.005098669000	8.283620702000	8.077281386000	6.005098669	-13.9079151	14.74664836
6.023982627000	8.350092173000	8.117690522000	6.023982627	-13.90929391	14.74667115
6.042866585000	8.432700539000	8.162298171000	6.042866585	-13.91048008	14.74870598
6.061750543000	8.475915150000	8.185537180000	6.061750543	-13.91150786	14.74953883
6.080634501000	8.550372964000	8.222421494000	6.080634501	-13.91297655	14.74776799
6.099518459000	8.632955836000	8.279059620000	6.099518459	-13.92131299	14.74806209
6.118402417000	8.648776134000	8.314829390000	6.118402417	-13.92136206	14.74684005
6.137286375000	8.662901401000	8.354437443000	6.137286375	-13.92541901	14.74539356
6.156170333000	8.710660177000	8.428933612000	6.156170333	-13.9376203	14.74348026
6.175054291000	8.670643909000	8.462323709000	6.175054291	-13.93862367	14.74377388
6.193938249000	8.655638530000	8.486019876000	6.193938249	-13.93631695	14.74467439
6.212822208000	8.649946994000	8.510692078000	6.212822208	-13.93458738	14.74596946
6.231706166000	8.633036999000	8.533478343000	6.231706166	-13.93241123	14.74611513
6.250590124000	8.632517491000	8.531671599000	6.250590124	-13.93095894	14.74572196
6.269474082000	8.637554463000	8.528931063000	6.269474082	-13.92759195	14.7456361
6.288358040000	8.637540912000	8.530194396000	6.28835804	-13.92855671	14.74770538
6.307241998000	8.636716602000	8.531498556000	6.307241998	-13.92704724	14.74535059
6.326125956000	8.629950187000	8.534787584000	6.326125956	-13.92545698	14.74553009
6.345009914000	8.624709166000	8.538315759000	6.345009914	-13.92469421	14.74501025
6.363893872000	8.624659215000	8.539126411000	6.363893872	-13.92517853	14.74688161
6.382777830000	8.620904959000	8.537998522000	6.38277783	-13.92360111	14.74657094
6.401661788000	8.618003589000	8.538576652000	6.401661788	-13.92351339	14.74662887
6.420545746000	8.617772729000	8.539762673000	6.420545746	-13.92270664	14.7462431
6.439429704000	8.615279206000	8.539714135000	6.439429704	-13.92159376	14.74663676
6.458313663000	8.614315043000	8.538524893000	6.458313663	-13.92219203	14.74776694
6.477197621000	8.611920789000	8.539064036000	6.477197621	-13.9217287	14.74716948
6.496081579000	8.609394794000	8.536605642000	6.496081579	-13.92164838	14.74782786
6.514965537000	8.608853415000	8.535649041000	6.514965537	-13.92127421	14.74787226
6.533849495000	8.605649443000	8.534887248000	6.533849495	-13.91925163	14.74726236
6.552733453000	8.606994038000	8.535132910000	6.552733453	-13.91927192	14.74803037
6.571617411000	8.601008166000	8.534420797000	6.571617411	-13.9183203	14.74783521
