CALbump			CALext		
t	x	y	t	x	y
0	22.20383829	6.493181163	0	1.875390055	14.89059704
0.059612519	22.20411059	6.49253897	0.059612519	1.875114174	14.88883712
0.119225037	22.20481375	6.492569895	0.119225037	1.875574392	14.8887741
0.178837556	22.20117103	6.49244863	0.178837556	1.874733541	14.88787729
0.238450075	22.18933906	6.493058584	0.238450075	1.868617917	14.88752939
0.298062593	22.19283769	6.492544201	0.298062593	1.869789366	14.88671742
0.357675112	22.20023169	6.495801338	0.357675112	1.858144926	14.88497029
0.41728763	22.18130493	6.5009949	0.41728763	1.858847893	14.88259896
0.476900149	22.08552994	6.494034955	0.476900149	1.856159495	14.8817429
0.536512668	22.08509579	6.514829941	0.536512668	1.80855243	14.88445087
0.596125186	22.11812126	6.562825189	0.596125186	1.657896419	14.88397913
0.655737705	22.03240543	6.578514427	0.655737705	1.419792295	14.885289
0.715350224	21.88612545	6.595706459	0.715350224	1.153043452	14.88475963
0.774962742	21.75681821	6.615594558	0.774962742	0.750623203	14.88570253
0.834575261	21.63589506	6.643381328	0.834575261	0.346132098	14.89058967
0.894187779	21.52815339	6.695316764	0.894187779	-0.230264714	14.88911799
0.953800298	21.41093064	6.727328144	0.953800298	-0.475682091	14.89281346
1.013412817	21.26860977	6.765454912	1.013412817	-0.856312189	14.89027102
1.073025335	21.12527192	6.800908599	1.073025335	-1.014514826	14.8861815
1.132637854	21.10253152	6.817014301	1.132637854	-1.03540438	14.886285
1.192250373	21.08403072	6.829194118	1.192250373	-1.061362071	14.89005772
1.251862891	21.01703323	6.819158635	1.251862891	-1.060167985	14.88714372
1.31147541	21.05585574	6.802991005	1.31147541	-1.04615489	14.88784332
1.371087928	21.20577701	6.794790849	1.371087928	-1.037642617	14.89017689
1.430700447	21.20577701	6.794790849	1.430700447	-1.043765074	14.89251006
1.490312966	21.23678437	6.786755013	1.490312966	-1.052767881	14.89164399
1.549925484	21.32378749	6.777771878	1.549925484	-1.05005095	14.88998805
1.609538003	21.35074751	6.767046781	1.609538003	-1.060225798	14.89083635
1.669150522	21.42385801	6.759223732	1.669150522	-1.056601651	14.8901006
1.72876304	21.50879888	6.754158871	1.72876304	-1.070030705	14.88951525
1.788375559	21.53890446	6.732437024	1.788375559	-1.064866272	14.89000328
1.847988077	21.592547	6.72115613	1.847988077	-1.063604224	14.88907783
1.907600596	21.62951443	6.715279932	1.907600596	-1.053252308	14.88826528
1.967213115	21.65925961	6.706427629	1.967213115	-1.047150654	14.88600538
2.026825633	21.6798537	6.69901536	2.026825633	-1.052219806	14.88481872
2.086438152	21.73485342	6.679317214	2.086438152	-1.047099766	14.88536107
2.146050671	21.77365895	6.655134501	2.146050671	-1.042718353	14.88521074
2.205663189	21.80996736	6.646333432	2.205663189	-1.034389758	14.88191713
2.265275708	21.82102292	6.641249501	2.265275708	-1.036989753	14.87725615
2.324888227	21.83808981	6.631560837	2.324888227	-1.042298397	14.87171199
2.384500745	21.84741222	6.617072714	2.384500745	-1.005849122	14.86676621
2.444113264	21.90831066	6.60580645	2.444113264	-0.96802052	14.86835514
2.503725782	21.93245252	6.586600137	2.503725782	-0.957653016	14.86864941
2.563338301	21.97532004	6.579520977	2.563338301	-0.983485028	14.87039274
2.62295082	22.00913856	6.572299241	2.62295082	-1.006559853	14.87237648
2.682563338	22.04392662	6.567246167	2.682563338	-0.992007416	14.87221042
2.742175857	22.07654638	6.565110154	2.742175857	-0.985700672	14.87584417
2.801788376	22.09558235	6.563138657	2.801788376	-0.983353623	14.88296695
2.861400894	22.10938265	6.562168477	2.861400894	-0.973174909	14.88518174
2.921013413	22.15786564	6.55294553	2.921013413	-0.985195668	14.8853982
2.980625931	22.22177522	6.546288433	2.980625931	-0.975696403	14.88429715
3.04023845	22.28126524	6.546976438	3.04023845	-0.979211791	14.88282101
3.099850969	22.37178178	6.550405109	3.099850969	-0.965196784	14.88371476
3.159463487	22.41487359	6.544890126	3.159463487	-0.949920699	14.88102125
3.219076006	22.4592748	6.533515886	3.219076006	-0.934089189	14.87988577
3.278688525	22.52471943	6.524693493	3.278688525	-0.911927662	14.8808959
3.338301043	22.57062897	6.510393092	3.338301043	-0.902362015	14.88094567
3.397913562	22.62413046	6.5059311	3.397913562	-0.904330095	14.88178248
3.45752608	22.69349637	6.50172119	3.45752608	-0.900711402	14.8823573
3.517138599	22.71929653	6.499379917	3.517138599	-0.908148182	14.88205049
3.576751118	22.73395563	6.49866304	3.576751118	-0.906654035	14.8836554
3.636363636	22.72777629	6.50184358	3.636363636	-0.907631909	14.88431592
3.695976155	22.71361558	6.498298351	3.695976155	-0.909246682	14.88469827
3.755588674	22.71689226	6.504352628	3.755588674	-0.913518259	14.88689259
3.815201192	22.70807083	6.539032087	3.815201192	-0.913824226	14.88592434
3.874813711	22.70257764	6.5623613	3.874813711	-0.921395596	14.88738554
3.93442623	22.70677499	6.568013192	3.93442623	-0.921124714	14.88654923
3.994038748	22.7111048	6.573979037	3.994038748	-0.923439981	14.88516684
4.053651267	22.70301782	6.591124621	4.053651267	-0.923224031	14.88545525
4.113263785	22.69931732	6.60382242	4.113263785	-0.922922327	14.88550194
4.172876304	22.68886131	6.615531691	4.172876304	-0.918612282	14.88538125
4.232488823	22.69698811	6.630522153	4.232488823	-0.925074889	14.88716727
4.292101341	22.70241738	6.636418381	4.292101341	-0.91729595	14.88664583
4.35171386	22.69650709	6.641073207	4.35171386	-0.928595987	14.88670511
4.411326379	22.70015946	6.643418688	4.411326379	-0.927089677	14.88730332
4.470938897	22.70113908	6.645276877	4.470938897	-0.920555625	14.88749657
4.530551416	22.69776019	6.647389006	4.530551416	-0.920154788	14.88671073
4.590163934	22.69865243	6.648500145	4.590163934	-0.919516957	14.88763107
4.649776453	22.70260001	6.647997954	4.649776453	-0.917551505	14.88808107
4.709388972	22.70612229	6.649678454	4.709388972	-0.915475188	14.88753989
4.76900149	22.70649707	6.648774611	4.76900149	-0.914508205	14.88751621
4.828614009	22.68474008	6.651048499	4.828614009	-0.916446281	14.88832963
4.888226528	22.61327057	6.653022923	4.888226528	-0.923132531	14.88799538
