SOLfasBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	-1.1939858230000	10.0825469500000	0.0000000000000	-13.5543763600000	14.6551721000000
0.0596125186300	-1.1819178340000	10.0819953200000	0.0596125186300	-13.5536400300000	14.6549559800000
0.1192250373000	-1.1569322410000	10.0815689800000	0.1192250373000	-13.5537210300000	14.6548381400000
0.1788375559000	-1.1171640830000	10.0848694100000	0.1788375559000	-13.5533541600000	14.6549114500000
0.2384500745000	-1.0485513940000	10.0854085300000	0.2384500745000	-13.5532376000000	14.6548563700000
0.2980625931000	-1.0293026860000	10.0847788600000	0.2980625931000	-13.5545641400000	14.6549639800000
0.3576751118000	-1.0358232770000	10.0848033500000	0.3576751118000	-13.5533429600000	14.6550807300000
0.4172876304000	-1.0611898710000	10.0893503300000	0.4172876304000	-13.5536245800000	14.6550320500000
0.4769001490000	-1.0358207750000	10.0860311400000	0.4769001490000	-13.5538494300000	14.6552992600000
0.5365126677000	-0.9804253270000	10.0868119500000	0.5365126677000	-13.5529794300000	14.6558259100000
0.5961251863000	-0.9044294044000	10.0884426200000	0.5961251863000	-13.5532437000000	14.6559982500000
0.6557377049000	-0.8637044560000	10.0839995600000	0.6557377049000	-13.5524869500000	14.6557324000000
0.7153502235000	-0.8158201501000	10.0851117600000	0.7153502235000	-13.5531963700000	14.6552401900000
0.7749627422000	-0.7792903552000	10.0851027300000	0.7749627422000	-13.5533112300000	14.6561029000000
0.8345752608000	-0.7281237251000	10.0817607300000	0.8345752608000	-13.5526639000000	14.6560551300000
0.8941877794000	-0.7215988727000	10.0828143000000	0.8941877794000	-13.5519602000000	14.6561840700000
0.9538002981000	-0.6499180671000	10.0795208900000	0.9538002981000	-13.5521523300000	14.6561386600000
1.0134128170000	-0.5906562032000	10.0758421600000	1.0134128170000	-13.5540848100000	14.6567305200000
1.0730253350000	-0.5634547387000	10.0712885000000	1.0730253350000	-13.5527738100000	14.6570228100000
1.1326378540000	-0.5675015831000	10.0763981300000	1.1326378540000	-13.5524105200000	14.6572339400000
1.1922503730000	-0.4884945609000	10.0772638100000	1.1922503730000	-13.5525935300000	14.6570422000000
1.2518628910000	-0.4563715531000	10.0793114400000	1.2518628910000	-13.5523064200000	14.6571894200000
1.3114754100000	-0.4314917932000	10.0780775200000	1.3114754100000	-13.5556593300000	14.6575729100000
1.3710879280000	-0.4263197716000	10.0799164800000	1.3710879280000	-13.5568664500000	14.6585236500000
1.4307004470000	-0.3580707176000	10.0807612600000	1.4307004470000	-13.5584957500000	14.6583598200000
1.4903129660000	-0.3258193519000	10.0835930100000	1.4903129660000	-13.5580393500000	14.6584958500000
1.5499254840000	-0.2754429635000	10.0821546700000	1.5499254840000	-13.5574770900000	14.6585623800000
1.6095380030000	-0.1820629076000	10.0823044200000	1.6095380030000	-13.5579347300000	14.6583023700000
1.6691505220000	-0.1823387493000	10.0807857300000	1.6691505220000	-13.5563617800000	14.6581200400000
1.7287630400000	-0.1749068681000	10.0865469400000	1.7287630400000	-13.5579797800000	14.6588397500000
1.7883755590000	-0.1525222461000	10.0852080400000	1.7883755590000	-13.5602516800000	14.6588615200000
1.8479880770000	-0.1117066716000	10.0823827800000	1.8479880770000	-13.5576428800000	14.6586984300000
1.9076005960000	-0.0956586492000	10.0891084600000	1.9076005960000	-13.5560581300000	14.6591030500000
1.9672131150000	-0.0496555671300	10.0871798700000	1.9672131150000	-13.5539432300000	14.6586884300000
2.0268256330000	-0.0460487131700	10.0849195200000	2.0268256330000	-13.5557253800000	14.6584909800000
