CALbump			CALext		
t	x	y	t	x	y
0.000000000000	7.201497811000	7.670345325000	0.000000000000	-9.151903468000	13.915394210000
0.059612518630	7.201449471000	7.669138090000	0.059612518630	-9.152118836000	13.914047360000
0.119225037300	7.200348745000	7.670021999000	0.119225037300	-9.150698398000	13.913694080000
0.178837555900	7.200181227000	7.666747713000	0.178837555900	-9.152098523000	13.913859300000
0.238450074500	7.195222711000	7.652515497000	0.238450074500	-9.150768456000	13.913665460000
0.298062593100	7.182566565000	7.646835714000	0.298062593100	-9.149744878000	13.914061250000
0.357675111800	7.168514036000	7.651371259000	0.357675111800	-9.151283393000	13.913906650000
0.417287630400	7.166251420000	7.667134503000	0.417287630400	-9.151876762000	13.914306760000
0.476900149000	7.168681967000	7.687221402000	0.476900149000	-9.151755294000	13.914211100000
0.536512667700	7.047404592000	7.727695007000	0.536512667700	-9.153476368000	13.914747730000
0.596125186300	7.067546031000	7.757435454000	0.596125186300	-9.154561141000	13.915313640000
0.655737704900	7.030119726000	7.786615655000	0.655737704900	-9.156349948000	13.915211410000
0.715350223500	7.031909310000	7.822680679000	0.715350223500	-9.157827174000	13.915642440000
0.774962742200	6.931420458000	7.892533327000	0.774962742200	-9.159458646000	13.917512050000
0.834575260800	6.921093759000	7.906863273000	0.834575260800	-9.160616097000	13.918222400000
0.894187779400	6.862644635000	7.950458325000	0.894187779400	-9.154184773000	13.919690720000
0.953800298100	6.872500136000	7.962031385000	0.953800298100	-9.152496382000	13.920406990000
1.013412817000	6.889794086000	7.956982631000	1.013412817000	-9.149902489000	13.918916820000
1.073025335000	6.889533470000	7.937734147000	1.073025335000	-9.152894211000	13.917742030000
1.132637854000	6.879917386000	7.960015434000	1.132637854000	-9.151081450000	13.916961480000
1.192250373000	6.873860325000	7.966017190000	1.192250373000	-9.151491111000	13.917356380000
1.251862891000	6.848304520000	7.974800971000	1.251862891000	-9.148520213000	13.917735530000
1.311475410000	6.846329720000	7.982208924000	1.311475410000	-9.149264175000	13.917078700000
1.371087928000	6.793465206000	7.975108915000	1.371087928000	-9.150628286000	13.916635810000
1.430700447000	6.745631546000	7.977248650000	1.430700447000	-9.150985731000	13.916549850000
1.490312966000	6.742405589000	7.972827079000	1.490312966000	-9.150784792000	13.915236030000
1.549925484000	6.735321798000	7.963320857000	1.549925484000	-9.151651591000	13.915887530000
1.609538003000	6.791428343000	7.913351562000	1.609538003000	-9.153470571000	13.914719060000
1.669150522000	6.829798175000	7.906820536000	1.669150522000	-9.158613723000	13.914978790000
1.728763040000	6.922785210000	7.892597465000	1.728763040000	-9.164260711000	13.915912700000
1.788375559000	6.894129182000	7.886761401000	1.788375559000	-9.161461959000	13.916137450000
1.847988077000	6.889636765000	7.881903621000	1.847988077000	-9.163603785000	13.914890970000
1.907600596000	6.876073410000	7.875345155000	1.907600596000	-9.163155082000	13.915576980000
1.967213115000	6.939904471000	7.844245428000	1.967213115000	-9.157475574000	13.914969130000
2.026825633000	6.908757778000	7.828358058000	2.026825633000	-9.157631001000	13.915411970000
2.086438152000	6.892390369000	7.820542948000	2.086438152000	-9.156669157000	13.915225350000
2.146050671000	6.877701628000	7.811863863000	2.146050671000	-9.157201640000	13.914243070000
2.205663189000	6.867895728000	7.811066913000	2.205663189000	-9.159017816000	13.915792100000
2.265275708000	6.864715055000	7.809119570000	2.265275708000	-9.160680651000	13.914600000000
2.324888227000	6.845172575000	7.816757847000	2.324888227000	-9.155526236000	13.914281350000
2.384500745000	6.793040255000	7.807226765000	2.384500745000	-9.154492455000	13.915321820000
2.444113264000	6.796612813000	7.817059111000	2.444113264000	-9.154083905000	13.914223810000
2.503725782000	6.779839025000	7.825486590000	2.503725782000	-9.155598183000	13.914932350000
2.563338301000	6.744660277000	7.822406676000	2.563338301000	-9.155314366000	13.914299780000
2.622950820000	6.741083429000	7.824074421000	2.622950820000	-9.152756312000	13.914570950000
2.682563338000	6.739666276000	7.826165880000	2.682563338000	-9.152790117000	13.913494650000
2.742175857000	6.712008879000	7.822683150000	2.742175857000	-9.151826189000	13.916009820000
2.801788376000	6.669007630000	7.827904153000	2.801788376000	-9.145143401000	13.915111360000
2.861400894000	6.604261414000	7.814425108000	2.861400894000	-9.148375666000	13.915801150000
2.921013413000	6.572052253000	7.811352754000	2.921013413000	-9.141459626000	13.915792830000
2.980625931000	6.576168789000	7.825419485000	2.980625931000	-9.144102977000	13.918616860000
3.040238450000	6.534335750000	7.807072305000	3.040238450000	-9.147780611000	13.919630060000
3.099850969000	6.535616363000	7.802721768000	3.099850969000	-9.144668028000	13.919024490000
3.159463487000	6.519454490000	7.806808774000	3.159463487000	-9.145833876000	13.918077270000
3.219076006000	6.511727012000	7.813162571000	3.219076006000	-9.147726971000	13.918927370000
3.278688525000	6.513282761000	7.822464441000	3.278688525000	-9.148336875000	13.917457880000
3.338301043000	6.504257951000	7.820100841000	3.338301043000	-9.153700018000	13.919663490000
3.397913562000	6.494413345000	7.802328595000	3.397913562000	-9.149174624000	13.920033230000
3.457526080000	6.492712025000	7.814146941000	3.457526080000	-9.154192344000	13.921153650000
3.517138599000	6.481446123000	7.809694997000	3.517138599000	-9.157573182000	13.920149780000
3.576751118000	6.424931326000	7.823809222000	3.576751118000	-9.158049134000	13.920109100000
3.636363636000	6.386729828000	7.835423069000	3.636363636000	-9.159708043000	13.921011520000
3.695976155000	6.352414032000	7.843027212000	3.695976155000	-9.165474650000	13.921565590000
3.755588674000	6.311018093000	7.842601577000	3.755588674000	-9.177366950000	13.918644460000
3.815201192000	6.276102499000	7.839557510000	3.815201192000	-9.180578354000	13.923939630000
3.874813711000	6.209103208000	7.867046339000	3.874813711000	-9.225223085000	13.923063700000
3.934426230000	6.225143949000	7.877522922000	3.934426230000	-9.277787535000	13.921417840000
3.994038748000	6.216629109000	7.896115709000	3.994038748000	-9.301391742000	13.917881420000
4.053651267000	6.221871427000	7.896474152000	4.053651267000	-9.309560866000	13.912768530000
4.113263785000	6.207948258000	7.907595991000	4.113263785000	-9.323676598000	13.907921990000
4.172876304000	6.187928392000	7.918010561000	4.172876304000	-9.352137068000	13.903784530000
4.232488823000	6.152179462000	7.912864811000	4.232488823000	-9.420547914000	13.904157220000
4.292101341000	6.110923854000	7.911756146000	4.292101341000	-9.488586217000	13.905999280000
4.351713860000	6.106680941000	7.911755211000	4.351713860000	-9.485223974000	13.906811250000
4.411326379000	6.142570553000	7.909062983000	4.411326379000	-9.473829003000	13.909012330000
4.470938897000	6.200136059000	7.903954671000	4.470938897000	-9.462901194000	13.906596420000
4.530551416000	6.244014694000	7.897411820000	4.530551416000	-9.465059586000	13.907378350000
4.590163934000	6.216079090000	7.897321062000	4.590163934000	-9.457679465000	13.909468810000
4.649776453000	6.172020018000	7.904317439000	4.649776453000	-9.449103121000	13.910274750000
4.709388972000	6.150946501000	7.919129644000	4.709388972000	-9.434522906000	13.914145720000
4.769001490000	6.140838696000	7.948238402000	4.769001490000	-9.435081756000	13.913307720000
4.828614009000	6.134490344000	7.963460215000	4.828614009000	-9.428374540000	13.911275040000
4.888226528000	6.140756662000	7.950495738000	4.888226528000	-9.452014373000	13.912127370000
4.947839046000	6.152263436000	7.938576469000	4.947839046000	-9.465466331000	13.912531950000
5.007451565000	6.138461393000	7.948896964000	5.007451565000	-9.484397445000	13.911884430000
5.067064083000	6.134334760000	7.967038146000	5.067064083000	-9.495239089000	13.910766980000
5.126676602000	6.136377352000	7.959483883000	5.126676602000	-9.538642527000	13.913674880000
5.186289121000	6.136093157000	7.956754674000	5.186289121000	-9.535764193000	13.914312070000
5.245901639000	6.148566211000	7.933285248000	5.245901639000	-9.542428095000	13.919952180000
5.305514158000	6.171384241000	7.916469460000	5.305514158000	-9.525219533000	13.919587420000
5.365126677000	6.209716874000	7.866961195000	5.365126677000	-9.520499320000	13.916314850000
5.424739195000	6.203734262000	7.856475409000	5.424739195000	-9.501567955000	13.912147130000
