CALbump			CALext		
t	x	y	t	x	y
0.000000000000	13.058065080000	8.627351575000	0.000000000000	-8.376556471000	14.813630810000
0.024632968770	13.058322370000	8.627143632000	0.024632968770	-8.377452659000	14.811618550000
0.049265937530	13.058096650000	8.627146090000	0.049265937530	-8.375847028000	14.811528250000
0.073898906300	13.058307570000	8.627120716000	0.073898906300	-8.377093496000	14.811698480000
0.098531875060	13.058247100000	8.627067373000	0.098531875060	-8.376790099000	14.811513660000
0.123164843800	13.057891360000	8.626768668000	0.123164843800	-8.375898993000	14.812055150000
0.147797812600	13.057416290000	8.625479396000	0.147797812600	-8.376247352000	14.811164760000
0.172430781400	13.055930600000	8.624268110000	0.172430781400	-8.378116531000	14.811274300000
0.197063750100	13.049802450000	8.618557226000	0.197063750100	-8.375816293000	14.811684210000
0.221696718900	13.049294270000	8.618068269000	0.221696718900	-8.377063609000	14.811975240000
0.246329687700	13.047813900000	8.617234453000	0.246329687700	-8.376828693000	14.811740540000
0.270962656400	13.048253950000	8.617885026000	0.270962656400	-8.377210402000	14.811932100000
0.295595625200	13.049524980000	8.618424033000	0.295595625200	-8.376383755000	14.812163130000
0.320228594000	13.050242520000	8.619268102000	0.320228594000	-8.377611090000	14.811768680000
0.344861562700	13.051417850000	8.619260301000	0.344861562700	-8.376864096000	14.811951070000
0.369494531500	13.054746810000	8.620665004000	0.369494531500	-8.378241409000	14.811374420000
0.394127500200	13.053924460000	8.620440493000	0.394127500200	-8.378000082000	14.812096760000
0.418760469000	13.057265400000	8.621570394000	0.418760469000	-8.377258856000	14.811945430000
0.443393437800	13.058611100000	8.622544424000	0.443393437800	-8.377836347000	14.811715280000
0.468026406500	13.052789610000	8.620832574000	0.468026406500	-8.377187751000	14.811071520000
0.492659375300	13.052437220000	8.619682261000	0.492659375300	-8.376447784000	14.811455670000
0.517292344100	13.053668180000	8.618612818000	0.517292344100	-8.376861927000	14.812088790000
0.541925312800	13.050354960000	8.617007869000	0.541925312800	-8.377911557000	14.811848090000
