GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	21.20731121000000	15.37398286000000	0.00000000000000	3.77760721700000	19.55570620000000
0.05193456245000	21.20769483000000	15.37188632000000	0.05193456245000	3.77829083700000	19.55524034000000
0.10386912490000	21.19822175000000	15.37262362000000	0.10386912490000	3.77805977200000	19.55547245000000
0.15580368740000	21.19793193000000	15.37329008000000	0.15580368740000	3.77740842100000	19.55542489000000
0.20773824980000	21.19790713000000	15.37307736000000	0.20773824980000	3.77768532400000	19.55536519000000
0.25967281230000	21.20375544000000	15.37279912000000	0.25967281230000	3.77774588300000	19.55534084000000
0.31160737470000	21.21075498000000	15.37271813000000	0.31160737470000	3.77660530800000	19.55501087000000
0.36354193720000	21.21350244000000	15.37230624000000	0.36354193720000	3.77739277800000	19.55520821000000
0.41547649960000	21.20387305000000	15.37328264000000	0.41547649960000	3.77445174800000	19.55440024000000
0.46741106210000	21.22146210000000	15.37335953000000	0.46741106210000	3.77562846600000	19.55440786000000
0.51934562450000	21.22001559000000	15.37336774000000	0.51934562450000	3.77817977100000	19.55525553000000
0.57128018700000	21.29430734000000	15.37284253000000	0.57128018700000	3.77869644400000	19.55554710000000
0.62321474940000	21.34195610000000	15.37192029000000	0.62321474940000	3.77881432800000	19.55537231000000
0.67514931190000	21.31500671000000	15.37234998000000	0.67514931190000	3.77616881900000	19.55492136000000
0.72708387430000	21.34182091000000	15.37306738000000	0.72708387430000	3.77797881400000	19.55584040000000
0.77901843680000	21.40051777000000	15.36888666000000	0.77901843680000	3.77718605500000	19.55558584000000
0.83095299920000	21.40529012000000	15.36758611000000	0.83095299920000	3.77812023500000	19.55502981000000
0.88288756170000	21.46990327000000	15.36911149000000	0.88288756170000	3.77804856300000	19.55544934000000
0.93482212410000	21.47119544000000	15.36683883000000	0.93482212410000	3.77708290500000	19.55532535000000
0.98675668660000	21.54047071000000	15.36774663000000	0.98675668660000	3.77734991900000	19.55519652000000
1.03869124900000	21.53830369000000	15.36803452000000	1.03869124900000	3.77735189200000	19.55545397000000
1.09062581100000	21.52782530000000	15.36778244000000	1.09062581100000	3.77625367900000	19.55488270000000
1.14256037400000	21.50817042000000	15.36914364000000	1.14256037400000	3.77762875700000	19.55548383000000
1.19449493600000	21.51995045000000	15.36671993000000	1.19449493600000	3.77524022600000	19.55535627000000
1.24642949900000	21.53572952000000	15.36661508000000	1.24642949900000	3.77650417000000	19.55536211000000
1.29836406100000	21.54174903000000	15.36562010000000	1.29836406100000	3.77617654900000	19.55531761000000
1.35029862400000	21.54516886000000	15.36702998000000	1.35029862400000	3.77785541200000	19.55548944000000
1.40223318600000	21.55619890000000	15.36883082000000	1.40223318600000	3.77713002400000	19.55554038000000
1.45416774900000	21.56296191000000	15.37002547000000	1.45416774900000	3.77686744800000	19.55538770000000
1.50610231100000	21.56797218000000	15.36978674000000	1.50610231100000	3.77655477300000	19.55564643000000
1.55803687400000	21.56625041000000	15.36992241000000	1.55803687400000	3.77627835500000	19.55547639000000
1.60997143600000	21.57262155000000	15.37028191000000	1.60997143600000	3.77682049500000	19.55506888000000
1.66190599800000	21.56637612000000	15.36919418000000	1.66190599800000	3.77649283800000	19.55539823000000
1.71384056100000	21.57148765000000	15.36856689000000	1.71384056100000	3.77523524600000	19.55522138000000
1.76577512300000	21.56690198000000	15.36804463000000	1.76577512300000	3.77676049900000	19.55555769000000
1.81770968600000	21.55618583000000	15.36822185000000	1.81770968600000	3.77539824900000	19.55554926000000
1.86964424800000	21.57047517000000	15.36820210000000	1.86964424800000	3.77642083200000	19.55552388000000
1.92157881100000	21.57749053000000	15.37051931000000	1.92157881100000	3.77623572200000	19.55550147000000
1.97351337300000	21.56037742000000	15.36743313000000	1.97351337300000	3.77592135500000	19.55614137000000
2.02544793600000	21.57138677000000	15.37033485000000	2.02544793600000	3.77539762300000	19.55536098000000
2.07738249800000	21.58395789000000	15.36787171000000	2.07738249800000	3.77546003100000	19.55542713000000
2.12931706100000	21.58696730000000	15.36982057000000	2.12931706100000	3.77635378000000	19.55579018000000
2.18125162300000	21.59862614000000	15.36841821000000	2.18125162300000	3.77464918800000	19.55539578000000
2.23318618500000	21.59787831000000	15.36935322000000	2.23318618500000	3.77655755900000	19.55568209000000
2.28512074800000	21.58693070000000	15.36977591000000	2.28512074800000	3.77566218800000	19.55557437000000
2.33705531000000	21.59148518000000	15.37128323000000	2.33705531000000	3.77708789500000	19.55594543000000
2.38898987300000	21.58377721000000	15.36879378000000	2.38898987300000	3.77568482000000	19.55585893000000
2.44092443500000	21.58084806000000	15.36918581000000	2.44092443500000	3.77575176200000	19.55577499000000
2.49285899800000	21.58576740000000	15.36960039000000	2.49285899800000	3.77572603500000	19.55577671000000
2.54479356000000	21.60479551000000	15.36819172000000	2.54479356000000	3.77686262700000	19.55635879000000
2.59672812300000	21.63533372000000	15.36499689000000	2.59672812300000	3.77546394300000	19.55635521000000
2.64866268500000	21.62775430000000	15.36448790000000	2.64866268500000	3.77627075700000	19.55596040000000
2.70059724700000	21.62902762000000	15.36500661000000	2.70059724700000	3.77626866400000	19.55658785000000
2.75253181000000	21.63954721000000	15.36520776000000	2.75253181000000	3.77521636500000	19.55679757000000
2.80446637200000	21.65225181000000	15.36332566000000	2.80446637200000	3.77572751100000	19.55655822000000
2.85640093500000	21.64531038000000	15.36469544000000	2.85640093500000	3.77679601800000	19.55709543000000
2.90833549700000	21.64487990000000	15.36403931000000	2.90833549700000	3.77501564500000	19.55699826000000
2.96027006000000	21.65722309000000	15.36476892000000	2.96027006000000	3.77445788700000	19.55716815000000
