GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	-0.07751437114000	23.71939757000000	0.00000000000000	13.40998621000000	28.83534606000000
0.05693463903000	-0.08237396956000	23.71962406000000	0.05693463903000	13.40990569000000	28.83504384000000
0.11386927810000	-0.08413921719000	23.72081602000000	0.11386927810000	13.40896457000000	28.83499077000000
0.17080391710000	-0.07615881708000	23.72223929000000	0.17080391710000	13.41179253000000	28.83512088000000
0.22773855610000	-0.07765502142000	23.72221631000000	0.22773855610000	13.41180857000000	28.83543580000000
0.28467319520000	-0.06028761199000	23.72193774000000	0.28467319520000	13.41309482000000	28.83560835000000
0.34160783420000	-0.06109035820000	23.72190375000000	0.34160783420000	13.41294704000000	28.83568728000000
0.39854247320000	-0.06041618700000	23.72189399000000	0.39854247320000	13.41350894000000	28.83563499000000
0.45547711230000	-0.05235636087000	23.72255226000000	0.45547711230000	13.41298870000000	28.83542828000000
0.51241175130000	-0.04673252916000	23.72380498000000	0.51241175130000	13.41498041000000	28.83579080000000
0.56934639030000	-0.00600257943300	23.72390391000000	0.56934639030000	13.41295192000000	28.83553446000000
0.62628102940000	0.01643228579000	23.72334382000000	0.62628102940000	13.42244056000000	28.83674481000000
0.68321566840000	0.04530450964000	23.72135690000000	0.68321566840000	13.42241813000000	28.83638832000000
0.74015030740000	0.05495882059000	23.72137601000000	0.74015030740000	13.42628470000000	28.83677197000000
0.79708494650000	0.05218708084000	23.72010644000000	0.79708494650000	13.42529362000000	28.83681925000000
0.85401958550000	0.07942193964000	23.72172855000000	0.85401958550000	13.43348567000000	28.83724640000000
0.91095422460000	0.07419704692000	23.72127221000000	0.91095422460000	13.42903802000000	28.83690468000000
0.96788886360000	0.06786293261000	23.72133027000000	0.96788886360000	13.42481943000000	28.83668060000000
1.02482350300000	0.08059573606000	23.72216082000000	1.02482350300000	13.42192970000000	28.83652502000000
1.08175814200000	0.08888068288000	23.72282283000000	1.08175814200000	13.41891647000000	28.83617108000000
1.13869278100000	0.08366649924000	23.72427489000000	1.13869278100000	13.42454105000000	28.83673658000000
1.19562742000000	0.08999977589000	23.72360602000000	1.19562742000000	13.42135666000000	28.83616898000000
1.25256205900000	0.09512733617000	23.72571334000000	1.25256205900000	13.42279104000000	28.83653377000000
1.30949669800000	0.07959282959000	23.72484583000000	1.30949669800000	13.41761654000000	28.83651889000000
1.36643133700000	0.08977428327000	23.72475956000000	1.36643133700000	13.41844319000000	28.83632977000000
1.42336597600000	0.10753232700000	23.72735664000000	1.42336597600000	13.42291156000000	28.83638177000000
1.48030061500000	0.10798863670000	23.72768993000000	1.48030061500000	13.42059737000000	28.83629308000000
1.53723525400000	0.14839773520000	23.72224952000000	1.53723525400000	13.42434640000000	28.83777148000000
1.59416989300000	0.18956352960000	23.72340414000000	1.59416989300000	13.42823257000000	28.83778186000000
1.65110453200000	0.21292118700000	23.71988199000000	1.65110453200000	13.43472272000000	28.83814564000000
1.70803917100000	0.18991422740000	23.71535700000000	1.70803917100000	13.43646118000000	28.83844916000000
1.76497381000000	0.19579280820000	23.71679894000000	1.76497381000000	13.43446112000000	28.83852222000000
1.82190844900000	0.21132700190000	23.71521335000000	1.82190844900000	13.43416448000000	28.83873814000000
1.87884308800000	0.19533370400000	23.71430845000000	1.87884308800000	13.42528902000000	28.83856200000000
1.93577772700000	0.17547920360000	23.71523293000000	1.93577772700000	13.42440970000000	28.83858672000000
1.99271236600000	0.19665294550000	23.71550947000000	1.99271236600000	13.42135986000000	28.83825530000000
2.04964700500000	0.19135807130000	23.71529991000000	2.04964700500000	13.41865947000000	28.83818121000000
2.10658164400000	0.21416586600000	23.71835273000000	2.10658164400000	13.41969020000000	28.83811522000000
2.16351628300000	0.22006870160000	23.71954088000000	2.16351628300000	13.41700164000000	28.83806788000000
2.22045092200000	0.24683762250000	23.72035310000000	2.22045092200000	13.42014132000000	28.83707862000000
2.27738556100000	0.25924601590000	23.71546119000000	2.27738556100000	13.41799863000000	28.83778767000000
2.33432020000000	0.30805230530000	23.71756719000000	2.33432020000000	13.41841765000000	28.83758089000000
2.39125483900000	0.29044739860000	23.71802808000000	2.39125483900000	13.41383704000000	28.83826051000000
2.44818947800000	0.31335738310000	23.72168739000000	2.44818947800000	13.41494575000000	28.83841847000000
2.50512411800000	0.32299549390000	23.72277828000000	2.50512411800000	13.41033693000000	28.83904954000000
2.56205875700000	0.33032359060000	23.72242495000000	2.56205875700000	13.41239155000000	28.83831718000000
2.61899339600000	0.29329448020000	23.71967002000000	2.61899339600000	13.41106736000000	28.83812051000000
2.67592803500000	0.31704897220000	23.72113254000000	2.67592803500000	13.40822468000000	28.83812759000000
2.73286267400000	0.34037290480000	23.72191812000000	2.73286267400000	13.41068344000000	28.83768334000000
2.78979731300000	0.33977220170000	23.72146231000000	2.78979731300000	13.41153539000000	28.83741871000000
2.84673195200000	0.32955656620000	23.72012817000000	2.84673195200000	13.40873978000000	28.83672130000000
2.90366659100000	0.33052567740000	23.71843349000000	2.90366659100000	13.41033264000000	28.83692403000000
2.96060123000000	0.33284798250000	23.71829378000000	2.96060123000000	13.41148632000000	28.83708490000000
3.01753586900000	0.32381751660000	23.71777028000000	3.01753586900000	13.41073197000000	28.83637955000000
3.07447050800000	0.32928995560000	23.71863027000000	3.07447050800000	13.41124159000000	28.83671362000000
3.13140514700000	0.34155095470000	23.71995718000000	3.13140514700000	13.41175839000000	28.83621943000000
3.18833978600000	0.35714788830000	23.72219894000000	3.18833978600000	13.41285187000000	28.83569567000000
3.24527442500000	0.33353515850000	23.71760035000000	3.24527442500000	13.41157872000000	28.83576395000000
3.30220906400000	0.33801758280000	23.72063275000000	3.30220906400000	13.41038455000000	28.83583663000000
3.35914370300000	0.36218802160000	23.72430494000000	3.35914370300000	13.41317232000000	28.83592960000000
3.41607834200000	0.33624570910000	23.72254775000000	3.41607834200000	13.41214749000000	28.83615428000000
3.47301298100000	0.34243070160000	23.72258659000000	3.47301298100000	13.41147041000000	28.83604904000000
3.52994762000000	0.34135848710000	23.72265019000000	3.52994762000000	13.41147340000000	28.83589923000000
3.58688225900000	0.34014690990000	23.72275072000000	3.58688225900000	13.40993872000000	28.83631934000000
3.64381689800000	0.36150599770000	23.72610023000000	3.64381689800000	13.41551799000000	28.83607450000000
3.70075153700000	0.38484529730000	23.72745194000000	3.70075153700000	13.41422162000000	28.83637482000000
3.75768617600000	0.35757966390000	23.72719975000000	3.75768617600000	13.41986416000000	28.83610190000000
3.81462081500000	0.34058951550000	23.72404756000000	3.81462081500000	13.41664353000000	28.83614886000000
3.87155545400000	0.34035609820000	23.72321790000000	3.87155545400000	13.41833777000000	28.83587818000000
3.92849009300000	0.33821647420000	23.72384432000000	3.92849009300000	13.41292622000000	28.83638426000000
3.98542473200000	0.34223794690000	23.72582557000000	3.98542473200000	13.41409533000000	28.83542558000000
4.04235937100000	0.35421804400000	23.72757903000000	4.04235937100000	13.41407136000000	28.83484287000000
4.09929401000000	0.34593722270000	23.72844988000000	4.09929401000000	13.41250836000000	28.83469745000000
4.15622865000000	0.35414198990000	23.73021522000000	4.15622865000000	13.41057376000000	28.83546630000000
4.21316328900000	0.36110810670000	23.73096530000000	4.21316328900000	13.41242392000000	28.83589318000000
4.27009792800000	0.36652029500000	23.73367105000000	4.27009792800000	13.41794875000000	28.83508897000000
4.32703256700000	0.34248876610000	23.72700921000000	4.32703256700000	13.41151789000000	28.83599175000000
4.38396720600000	0.35931269450000	23.72794228000000	4.38396720600000	13.41346870000000	28.83535598000000
4.44090184500000	0.37872540430000	23.73001014000000	4.44090184500000	13.41719434000000	28.83537843000000
4.49783648400000	0.35328620790000	23.72561947000000	4.49783648400000	13.41290045000000	28.83537395000000
4.55477112300000	0.35847879700000	23.72673663000000	4.55477112300000	13.41460278000000	28.83550813000000
4.61170576200000	0.38534943170000	23.72837058000000	4.61170576200000	13.41679594000000	28.83515072000000
4.66864040100000	0.34661832350000	23.72672100000000	4.66864040100000	13.41689682000000	28.83504157000000
4.72557504000000	0.34964423980000	23.72379617000000	4.72557504000000	13.41626046000000	28.83566200000000
4.78250967900000	0.34753087410000	23.72601759000000	4.78250967900000	13.41686030000000	28.83612407000000
4.83944431800000	0.32384879360000	23.72294168000000	4.83944431800000	13.41338265000000	28.83652609000000
4.89637895700000	0.32473528180000	23.72207719000000	4.89637895700000	13.41001324000000	28.83698492000000
4.95331359600000	0.32474174920000	23.72148276000000	4.95331359600000	13.41342247000000	28.83728756000000
5.01024823500000	0.32108568520000	23.71996263000000	5.01024823500000	13.41173217000000	28.83729190000000
