SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	-4.2481750900000	10.0729924800000	0.0000000000000	-14.1459850900000	13.6642332800000
0.0596125186300	-4.2482187700000	10.0754486500000	0.0596125186300	-14.1468702100000	13.6637914700000
0.1192250373000	-4.2336990920000	10.0766938700000	0.1192250373000	-14.1491911500000	13.6637572300000
0.1788375559000	-4.2255025530000	10.0820875900000	0.1788375559000	-14.1492558900000	13.6639731200000
0.2384500745000	-4.2349188350000	10.0850916000000	0.2384500745000	-14.1502245300000	13.6638610900000
0.2980625931000	-4.2365823910000	10.0880744400000	0.2980625931000	-14.1536447100000	13.6639250600000
0.3576751118000	-4.2315462190000	10.0875026000000	0.3576751118000	-14.1564935300000	13.6634769900000
0.4172876304000	-4.2027209760000	10.0901510500000	0.4172876304000	-14.1559013800000	13.6633818800000
0.4769001490000	-4.1576030320000	10.0786006400000	0.4769001490000	-14.1524590900000	13.6632134800000
0.5365126677000	-4.1616672940000	10.0773992700000	0.5365126677000	-14.1548579600000	13.6635123500000
0.5961251863000	-4.1361638160000	10.0758677800000	0.5961251863000	-14.1551148800000	13.6628828100000
0.6557377049000	-4.1441210080000	10.0737719800000	0.6557377049000	-14.1582729600000	13.6628054500000
0.7153502235000	-4.1479626010000	10.0762453800000	0.7153502235000	-14.1629790700000	13.6612175400000
0.7749627422000	-4.0724874220000	10.0717203300000	0.7749627422000	-14.1642697000000	13.6604807900000
0.8345752608000	-4.0883658370000	10.0754441800000	0.8345752608000	-14.1619603200000	13.6606933500000
0.8941877794000	-4.0763474380000	10.0727865600000	0.8941877794000	-14.1555199800000	13.6611725800000
0.9538002981000	-4.0647762270000	10.0721773100000	0.9538002981000	-14.1526202000000	13.6622882600000
1.0134128170000	-4.0329948100000	10.0770186100000	1.0134128170000	-14.1514876800000	13.6625573500000
1.0730253350000	-3.9657936530000	10.0818425000000	1.0730253350000	-14.1507031400000	13.6625662300000
1.1326378540000	-3.9608794500000	10.0774748300000	1.1326378540000	-14.1492177700000	13.6635169400000
1.1922503730000	-3.9645616960000	10.0774531300000	1.1922503730000	-14.1510919500000	13.6640589000000
1.2518628910000	-3.9507748860000	10.0745777400000	1.2518628910000	-14.1496107400000	13.6645061100000
1.3114754100000	-3.9326923300000	10.0747471500000	1.3114754100000	-14.1497848200000	13.6644869000000
1.3710879280000	-3.9407478850000	10.0746493000000	1.3710879280000	-14.1508376500000	13.6645701900000
1.4307004470000	-3.9447517500000	10.0776200700000	1.4307004470000	-14.1528927800000	13.6646612200000
1.4903129660000	-3.9380334940000	10.0765553800000	1.4903129660000	-14.1535896100000	13.6643854400000
1.5499254840000	-3.9147141950000	10.0697589700000	1.5499254840000	-14.1540616500000	13.6650250700000
1.6095380030000	-3.9237171750000	10.0717120600000	1.6095380030000	-14.1564334800000	13.6649048700000
1.6691505220000	-3.8974859810000	10.0803387500000	1.6691505220000	-14.1570203000000	13.6644929200000
1.7287630400000	-3.8611608080000	10.0758506600000	1.7287630400000	-14.1585275700000	13.6647632600000
1.7883755590000	-3.8266218930000	10.0812099300000	1.7883755590000	-14.1597594000000	13.6648746700000
1.8479880770000	-3.7702792830000	10.0794717100000	1.8479880770000	-14.1567925000000	13.6649897300000
1.9076005960000	-3.7728738100000	10.0752983400000	1.9076005960000	-14.1583468400000	13.6648440000000
1.9672131150000	-3.7853750950000	10.0805290800000	1.9672131150000	-14.1645121400000	13.6640275600000
2.0268256330000	-3.7666047210000	10.0789797900000	2.0268256330000	-14.1714969200000	13.6630052800000
2.0864381520000	-3.7332716420000	10.0773750900000	2.0864381520000	-14.1682351500000	13.6629057800000
2.1460506710000	-3.7175480090000	10.0776801000000	2.1460506710000	-14.1700409500000	13.6624990200000
2.2056631890000	-3.7148807080000	10.0720726300000	2.2056631890000	-14.1674408700000	13.6633566400000
2.2652757080000	-3.6342736100000	10.0693251400000	2.2652757080000	-14.1629623700000	13.6642362900000
2.3248882270000	-3.5772924380000	10.0730786800000	2.3248882270000	-14.1585365500000	13.6640598100000
2.3845007450000	-3.5369243880000	10.0681664100000	2.3845007450000	-14.1564732000000	13.6648242200000
2.4441132640000	-3.5059361410000	10.0719510900000	2.4441132640000	-14.1531913200000	13.6650285300000
2.5037257820000	-3.4205084960000	10.0752652200000	2.5037257820000	-14.1512321900000	13.6646113100000
2.5633383010000	-3.3449997970000	10.0727681800000	2.5633383010000	-14.1476911900000	13.6644818900000
2.6229508200000	-3.2722808180000	10.0738767600000	2.6229508200000	-14.1470490300000	13.6645283500000
2.6825633380000	-3.2187814610000	10.0769363000000	2.6825633380000	-14.1470180100000	13.6647266700000
2.7421758570000	-3.1369306690000	10.0865353300000	2.7421758570000	-14.1463608900000	13.6647359100000
2.8017883760000	-3.0797892370000	10.0844631700000	2.8017883760000	-14.1464728200000	13.6643501100000
2.8614008940000	-3.0477166280000	10.0840802500000	2.8614008940000	-14.1489207600000	13.6642277600000
2.9210134130000	-3.0380303660000	10.0821072200000	2.9210134130000	-14.1515950700000	13.6641011400000
2.9806259310000	-3.0255195580000	10.0800624600000	2.9806259310000	-14.1510524600000	13.6642877800000
3.0402384500000	-2.9363520340000	10.0787776400000	3.0402384500000	-14.1505876200000	13.6648795200000
3.0998509690000	-2.8657406990000	10.0810115500000	3.0998509690000	-14.1509173800000	13.6646906900000
3.1594634870000	-2.8388625760000	10.0816879200000	3.1594634870000	-14.1525022400000	13.6642116000000
3.2190760060000	-2.7813946750000	10.0820357700000	3.2190760060000	-14.1506146200000	13.6644846200000
3.2786885250000	-2.7591488620000	10.0793303700000	3.2786885250000	-14.1524107500000	13.6650705400000
3.3383010430000	-2.7364872410000	10.0769178500000	3.3383010430000	-14.1525118700000	13.6646938900000
3.3979135620000	-2.6815832040000	10.0840519400000	3.3979135620000	-14.1512322000000	13.6648527100000
3.4575260800000	-2.6764370950000	10.0809726400000	3.4575260800000	-14.1505194100000	13.6646870300000
3.5171385990000	-2.6646665810000	10.0789266500000	3.5171385990000	-14.1523564800000	13.6645843200000
3.5767511180000	-2.6393613470000	10.0787912200000	3.5767511180000	-14.1515835700000	13.6646232000000
3.6363636360000	-2.6065912810000	10.0793464700000	3.6363636360000	-14.1533560300000	13.6644336300000
3.6959761550000	-2.5344801550000	10.0826581800000	3.6959761550000	-14.1571392000000	13.6642551100000
3.7555886740000	-2.4932744790000	10.0760158600000	3.7555886740000	-14.1575325300000	13.6645288800000
3.8152011920000	-2.4834901190000	10.0795895900000	3.8152011920000	-14.1588777900000	13.6644203800000
3.8748137110000	-2.4409492550000	10.0745294700000	3.8748137110000	-14.1554437400000	13.6646481900000
3.9344262300000	-2.4311721780000	10.0739585100000	3.9344262300000	-14.1559031900000	13.6647192400000
3.9940387480000	-2.4374373170000	10.0741365900000	3.9940387480000	-14.1635658400000	13.6646528800000
4.0536512670000	-2.4349785950000	10.0746445900000	4.0536512670000	-14.1668041800000	13.6646922600000
4.1132637850000	-2.4162404590000	10.0719093400000	4.1132637850000	-14.1608276400000	13.6654106300000
4.1728763040000	-2.3969453710000	10.0781732700000	4.1728763040000	-14.1550296400000	13.6657981700000
4.2324888230000	-2.3590892620000	10.0758950600000	4.2324888230000	-14.1531846100000	13.6655329800000
4.2921013410000	-2.3619840280000	10.0746335900000	4.2921013410000	-14.1516605700000	13.6653208900000
4.3517138600000	-2.3626086690000	10.0735632400000	4.3517138600000	-14.1535964300000	13.6655422500000
4.4113263790000	-2.3033625250000	10.0734632300000	4.4113263790000	-14.1531863200000	13.6652198300000
4.4709388970000	-2.2287532390000	10.0757380800000	4.4709388970000	-14.1493024000000	13.6647927300000
