SOLfas3BEST			SOLext		
t	x	y	t	x	y
0.000000000000	6.107832485000	8.401287371000	0.000000000000	26.177473830000	11.808873460000
0.025128153580	6.109063395000	8.401545309000	0.025128153580	26.177380590000	11.808700220000
0.050256307170	6.107706882000	8.402470848000	0.050256307170	26.178103720000	11.808569710000
0.075384460750	6.098320887000	8.403727471000	0.075384460750	26.178184630000	11.807292570000
0.100512614300	6.097928692000	8.403222855000	0.100512614300	26.177127950000	11.807299290000
0.125640767900	6.099596107000	8.402259236000	0.125640767900	26.177660280000	11.806786790000
0.150768921500	6.096080468000	8.401764948000	0.150768921500	26.176761380000	11.806309180000
0.175897075100	6.091965964000	8.403501417000	0.175897075100	26.175479870000	11.805116230000
0.201025228700	6.094407993000	8.404396907000	0.201025228700	26.175876620000	11.804438150000
0.226153382200	6.100070954000	8.400563865000	0.226153382200	26.176419970000	11.805930160000
0.251281535800	6.102720216000	8.400487611000	0.251281535800	26.176667560000	11.806502940000
0.276409689400	6.101790649000	8.402220858000	0.276409689400	26.176627370000	11.805880950000
0.301537843000	6.098736566000	8.401461659000	0.301537843000	26.174871660000	11.806069990000
0.326665996600	6.093978121000	8.402766921000	0.326665996600	26.174854930000	11.804918080000
0.351794150200	6.096775330000	8.404325966000	0.351794150200	26.174959300000	11.804631480000
0.376922303700	6.099235819000	8.401076211000	0.376922303700	26.175168680000	11.805524240000
0.402050457300	6.099327616000	8.401524675000	0.402050457300	26.175383950000	11.805793860000
0.427178610900	6.094887038000	8.404320171000	0.427178610900	26.175734610000	11.805021200000
0.452306764500	6.098258576000	8.402909291000	0.452306764500	26.175082980000	11.805092320000
0.477434918100	6.101610535000	8.403423425000	0.477434918100	26.175561100000	11.805015650000
0.502563071700	6.101636273000	8.402863392000	0.502563071700	26.174862940000	11.805229720000
0.527691225200	6.102274608000	8.402540956000	0.527691225200	26.173721100000	11.805184770000
0.552819378800	6.104203172000	8.402510751000	0.552819378800	26.174470610000	11.805736300000
0.577947532400	6.105008448000	8.401140034000	0.577947532400	26.175963930000	11.805683210000
0.603075686000	6.105547315000	8.402498077000	0.603075686000	26.175349960000	11.805310860000
0.628203839600	6.107351940000	8.402374631000	0.628203839600	26.174727170000	11.805482200000
0.653331993200	6.109982542000	8.401777343000	0.653331993200	26.175963050000	11.806010580000
