GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-13.17652928000000	12.37842596000000	0.00000000000000	7.47544333700000	19.48743540000000
0.05193456245000	-13.19041635000000	12.38560288000000	0.05193456245000	7.47391091600000	19.48551495000000
0.10386912490000	-13.13593224000000	12.38392792000000	0.10386912490000	7.47184385500000	19.48606763000000
0.15580368740000	-13.11588207000000	12.38784102000000	0.15580368740000	7.46905289000000	19.48642270000000
0.20773824980000	-13.15195928000000	12.39247337000000	0.20773824980000	7.47182584000000	19.48670395000000
0.25967281230000	-13.07141873000000	12.39434764000000	0.25967281230000	7.47298104600000	19.48715475000000
0.31160737470000	-13.14037849000000	12.44412113000000	0.31160737470000	7.47027610100000	19.48513519000000
0.36354193720000	-12.99411783000000	12.44344518000000	0.36354193720000	7.47376015700000	19.48410944000000
0.41547649960000	-12.87889246000000	12.45748197000000	0.41547649960000	7.47401929100000	19.48261462000000
0.46741106210000	-12.93533525000000	12.46164554000000	0.46741106210000	7.47721951900000	19.48338247000000
0.51934562450000	-12.85734339000000	12.45914652000000	0.51934562450000	7.47575051100000	19.48161836000000
0.57128018700000	-12.81564872000000	12.46144935000000	0.57128018700000	7.47882232500000	19.48091214000000
0.62321474940000	-12.79397765000000	12.45881917000000	0.62321474940000	7.47646577700000	19.47980579000000
0.67514931190000	-12.83062487000000	12.46134051000000	0.67514931190000	7.47715257100000	19.48073482000000
0.72708387430000	-12.81084501000000	12.43264493000000	0.72708387430000	7.47412308100000	19.47952160000000
0.77901843680000	-12.75816613000000	12.43946063000000	0.77901843680000	7.47489417200000	19.47801011000000
0.83095299920000	-12.81927882000000	12.44865523000000	0.83095299920000	7.47373117300000	19.47728263000000
0.88288756170000	-12.80195632000000	12.42660947000000	0.88288756170000	7.47344925200000	19.47799138000000
0.93482212410000	-12.92729088000000	12.45343475000000	0.93482212410000	7.46932099600000	19.47801150000000
0.98675668660000	-12.92630716000000	12.47165882000000	0.98675668660000	7.47160568500000	19.47742896000000
1.03869124900000	-12.87695528000000	12.46674779000000	1.03869124900000	7.47667983600000	19.47690317000000
1.09062581100000	-12.79365521000000	12.47293232000000	1.09062581100000	7.47605801100000	19.47717665000000
1.14256037400000	-12.85100564000000	12.47735969000000	1.14256037400000	7.47768305800000	19.47635981000000
1.19449493600000	-12.73119349000000	12.47726360000000	1.19449493600000	7.47858649600000	19.47512270000000
1.24642949900000	-12.73279627000000	12.46936396000000	1.24642949900000	7.47156354500000	19.47569457000000
