GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-12.98365717000000	17.31154289000000	0.00000000000000	-6.68965171800000	23.14369187000000
0.05526083112000	-12.98305582000000	17.30981977000000	0.05526083112000	-6.69016264400000	23.14316283000000
0.11052166220000	-12.98481468000000	17.31041663000000	0.11052166220000	-6.69077667700000	23.14310754000000
0.16578249340000	-12.98326812000000	17.31014374000000	0.16578249340000	-6.69069486400000	23.14304358000000
0.22104332450000	-12.98028833000000	17.31010881000000	0.22104332450000	-6.69093563800000	23.14292682000000
0.27630415560000	-12.98409842000000	17.31036764000000	0.27630415560000	-6.69169020700000	23.14310280000000
0.33156498670000	-12.98018689000000	17.31084987000000	0.33156498670000	-6.69193839300000	23.14273396000000
0.38682581790000	-12.97015565000000	17.31022421000000	0.38682581790000	-6.69038705900000	23.14297943000000
0.44208664900000	-12.97811629000000	17.31126391000000	0.44208664900000	-6.69060462200000	23.14283013000000
0.49734748010000	-12.98065182000000	17.31135881000000	0.49734748010000	-6.69131861500000	23.14285769000000
0.55260831120000	-12.97494321000000	17.31174198000000	0.55260831120000	-6.69095148100000	23.14294422000000
0.60786914240000	-12.97275352000000	17.31257125000000	0.60786914240000	-6.69030090200000	23.14297732000000
0.66312997350000	-12.95875303000000	17.31183340000000	0.66312997350000	-6.68999161200000	23.14288559000000
0.71839080460000	-12.96646571000000	17.31182504000000	0.71839080460000	-6.69067212200000	23.14297232000000
0.77365163570000	-12.96575919000000	17.31250881000000	0.77365163570000	-6.69074140800000	23.14311087000000
0.82891246680000	-12.95190844000000	17.31226940000000	0.82891246680000	-6.69001124400000	23.14303488000000
0.88417329800000	-12.94769166000000	17.31176293000000	0.88417329800000	-6.69050576400000	23.14305013000000
0.93943412910000	-12.94904731000000	17.31208372000000	0.93943412910000	-6.69035037000000	23.14303432000000
0.99469496020000	-12.97424044000000	17.31201913000000	0.99469496020000	-6.69241633100000	23.14309327000000
1.04995579100000	-12.98169132000000	17.31214583000000	1.04995579100000	-6.69132985200000	23.14316235000000
1.10521662200000	-12.96823357000000	17.31154198000000	1.10521662200000	-6.69253502400000	23.14317762000000
1.16047745400000	-12.96874952000000	17.31179948000000	1.16047745400000	-6.69082444300000	23.14291564000000
1.21573828500000	-12.94988810000000	17.31137905000000	1.21573828500000	-6.69008027300000	23.14302829000000
1.27099911600000	-12.96182471000000	17.31176612000000	1.27099911600000	-6.69065114700000	23.14310097000000
1.32625994700000	-12.97215453000000	17.31222462000000	1.32625994700000	-6.69160626600000	23.14304500000000
1.38152077800000	-12.98156809000000	17.31263959000000	1.38152077800000	-6.69111886800000	23.14300242000000
1.43678160900000	-12.98400989000000	17.31353362000000	1.43678160900000	-6.69178876100000	23.14298149000000
1.49204244000000	-12.98880734000000	17.31372215000000	1.49204244000000	-6.69289240900000	23.14289450000000
1.54730327100000	-12.95311915000000	17.31238170000000	1.54730327100000	-6.69250754400000	23.14284251000000
1.60256410300000	-12.97379364000000	17.31234913000000	1.60256410300000	-6.69203863400000	23.14289459000000
1.65782493400000	-12.95766189000000	17.31103634000000	1.65782493400000	-6.69240159800000	23.14303467000000
1.71308576500000	-12.96028471000000	17.31184769000000	1.71308576500000	-6.69302821400000	23.14286567000000
1.76834659600000	-12.97000842000000	17.31198930000000	1.76834659600000	-6.69239652600000	23.14294865000000
1.82360742700000	-12.97880345000000	17.31235291000000	1.82360742700000	-6.69217802100000	23.14309939000000
1.87886825800000	-12.97103626000000	17.31192740000000	1.87886825800000	-6.69220457600000	23.14283442000000
1.93412908900000	-12.97443762000000	17.31189713000000	1.93412908900000	-6.69151080400000	23.14306087000000
1.98938992000000	-12.96992477000000	17.31228088000000	1.98938992000000	-6.69171279000000	23.14285220000000
2.04465075200000	-12.97953298000000	17.31215076000000	2.04465075200000	-6.69222917500000	23.14314351000000
2.09991158300000	-12.97930482000000	17.31265876000000	2.09991158300000	-6.69136190500000	23.14292996000000
2.15517241400000	-12.98277018000000	17.31259756000000	2.15517241400000	-6.69115606300000	23.14300088000000
2.21043324500000	-12.99311135000000	17.31302383000000	2.21043324500000	-6.69403452800000	23.14297942000000
