GMfas			GMext		
t	x	y	t	x	y
0.000000000000	-5.744803464000	1.245099579000	0.000000000000	16.929885150000	13.917347990000
0.025110486140	-5.744093143000	1.245166561000	0.025110486140	16.929687020000	13.917407570000
0.050220972280	-5.742248094000	1.244999603000	0.050220972280	16.928725360000	13.917317950000
0.075331458420	-5.739458749000	1.244471026000	0.075331458420	16.928678320000	13.916870910000
0.100441944600	-5.738947062000	1.244291620000	0.100441944600	16.928938390000	13.917187570000
0.125552430700	-5.742249942000	1.243966402000	0.125552430700	16.928612760000	13.917305640000
0.150662916800	-5.743172103000	1.243808755000	0.150662916800	16.928952440000	13.917379070000
0.175773403000	-5.741827315000	1.243344939000	0.175773403000	16.928830380000	13.917356410000
0.200883889100	-5.739432390000	1.242048467000	0.200883889100	16.929036480000	13.916968450000
0.225994375300	-5.741264482000	1.241874479000	0.225994375300	16.928995390000	13.917113060000
0.251104861400	-5.741344856000	1.241995648000	0.251104861400	16.929187230000	13.916938460000
0.276215347500	-5.738790764000	1.242338098000	0.276215347500	16.929381050000	13.917049060000
0.301325833700	-5.740032221000	1.243036134000	0.301325833700	16.929552570000	13.916832150000
0.326436319800	-5.736778179000	1.242588747000	0.326436319800	16.929565480000	13.916847570000
0.351546805900	-5.736952793000	1.243197631000	0.351546805900	16.928694300000	13.916692710000
0.376657292100	-5.735846082000	1.242786719000	0.376657292100	16.928607730000	13.916881480000
0.401767778200	-5.735176727000	1.243467727000	0.401767778200	16.928773120000	13.916516920000
0.426878264400	-5.737208983000	1.242913604000	0.426878264400	16.928864280000	13.916777670000
0.451988750500	-5.735786020000	1.242042906000	0.451988750500	16.929151540000	13.916834380000
0.477099236600	-5.739471488000	1.241677117000	0.477099236600	16.929251720000	13.916821640000
0.502209722800	-5.740009113000	1.243085360000	0.502209722800	16.929028370000	13.916658290000
0.527320208900	-5.742811537000	1.244224777000	0.527320208900	16.928492840000	13.917127600000
0.552430695100	-5.743411242000	1.246645594000	0.552430695100	16.929052170000	13.917040440000
0.577541181200	-5.744739928000	1.246704651000	0.577541181200	16.929300750000	13.917353680000
0.602651667300	-5.745295060000	1.247777955000	0.602651667300	16.929330600000	13.917710100000
0.627762153500	-5.744301537000	1.248366520000	0.627762153500	16.929557230000	13.917406060000
0.652872639600	-5.744634735000	1.248185355000	0.652872639600	16.929586620000	13.917427440000
0.677983125800	-5.740843933000	1.248056551000	0.677983125800	16.929261590000	13.917376640000
0.703093611900	-5.740945743000	1.247713677000	0.703093611900	16.929436790000	13.917389370000
0.728204098000	-5.739216773000	1.247617880000	0.728204098000	16.928693210000	13.917633020000
0.753314584200	-5.739874759000	1.247893210000	0.753314584200	16.929903280000	13.917208230000
0.778425070300	-5.739914964000	1.247128224000	0.778425070300	16.929471720000	13.917085470000
0.803535556400	-5.740665072000	1.247296019000	0.803535556400	16.929012430000	13.917767700000
0.828646042600	-5.741800333000	1.247101318000	0.828646042600	16.928997120000	13.917068370000
0.853756528700	-5.743378920000	1.246965871000	0.853756528700	16.929004400000	13.917089280000
0.878867014900	-5.744117418000	1.246377841000	0.878867014900	16.928839900000	13.917319860000
0.903977501000	-5.743847077000	1.246416651000	0.903977501000	16.928915330000	13.917160360000
0.929087987100	-5.746101599000	1.247701145000	0.929087987100	16.929083690000	13.917457020000
