SOLfas2BEST			SOLext		
3.04590102	-3.64403105	9.597494603	3.04590102	24.87155122	12.57178732
3.069512656	-3.77058355	9.596768862	3.069512656	24.86758429	12.56766703
3.093124292	-3.935177406	9.592705058	3.093124292	24.85014589	12.56175841
3.116735927	-3.981027837	9.589021121	3.116735927	24.84039203	12.56149413
3.140347563	-4.070218547	9.585938224	3.140347563	24.82329504	12.56305663
3.163959199	-4.100680778	9.592485096	3.163959199	24.82364531	12.56302267
3.187570835	-4.248871551	9.596177889	3.187570835	24.80529968	12.56029721
3.211182471	-4.345343289	9.597548556	3.211182471	24.80203853	12.55898024
3.234794107	-4.506336324	9.603870613	3.234794107	24.7908103	12.55366518
3.258405742	-4.606171192	9.603052913	3.258405742	24.79098756	12.55270052
3.282017378	-4.731280043	9.600431284	3.282017378	24.78875741	12.54567064
3.305629014	-4.850650108	9.602504839	3.305629014	24.78127878	12.5394348
3.32924065	-4.931060052	9.603123736	3.32924065	24.77653466	12.5334803
3.352852286	-5.269613944	9.599639627	3.352852286	24.73636589	12.50140008
3.376463921	-5.405943988	9.599527233	3.376463921	24.72984289	12.48910102
3.400075557	-5.578849062	9.5901968	3.400075557	24.70812166	12.48157043
3.423687193	-5.612761944	9.592074655	3.423687193	24.71303408	12.47543733
3.447298829	-5.698514665	9.586763028	3.447298829	24.71334724	12.4613598
3.470910465	-5.737570313	9.58843554	3.470910465	24.7108708	12.46202102
3.4945221	-5.801264354	9.588193477	3.4945221	24.68386842	12.44418759
3.518133736	-5.867167733	9.57866451	3.518133736	24.67496628	12.4305133
3.541745372	-5.936446201	9.57453885	3.541745372	24.67379474	12.42676754
3.565357008	-6.003470891	9.574810207	3.565357008	24.66526633	12.42466084
3.588968644	-6.17280069	9.581315691	3.588968644	24.6570073	12.42667102
3.61258028	-6.278770741	9.575694699	3.61258028	24.64159771	12.4238567
3.636191915	-6.482465168	9.583287522	3.636191915	24.60689205	12.4155916
3.659803551	-6.922476581	9.579004361	3.659803551	24.56236756	12.3961882
3.683415187	-7.076407353	9.563935929	3.683415187	24.55002033	12.38270178
3.707026823	-7.248616868	9.547070973	3.707026823	24.504803	12.35575266
3.730638459	-7.432345994	9.537222103	3.730638459	24.49405897	12.3380029
3.754250094	-7.740807504	9.523111734	3.754250094	24.4077816	12.29810155
3.77786173	-7.8492722	9.528466175	3.77786173	24.3908141	12.28432113
3.801473366	-8.012511026	9.518545135	3.801473366	24.36665472	12.26982617
3.825085002	-8.214851451	9.510867953	3.825085002	24.32940054	12.25957649
3.848696638	-8.344169438	9.509789599	3.848696638	24.30884161	12.23050311
3.872308274	-8.402511816	9.504748164	3.872308274	24.27426499	12.21442498
3.895919909	-8.586048989	9.503869228	3.895919909	24.25191106	12.2035197
3.919531545	-8.725924796	9.513705302	3.919531545	24.22824339	12.19777398
3.943143181	-8.761746157	9.5177009	3.943143181	24.21717956	12.20075146
3.966754817	-8.857760441	9.516083314	3.966754817	24.19871868	12.20226462
3.990366453	-8.908484009	9.521689036	3.990366453	24.18438072	12.20369035
4.013978088	-9.045786673	9.512922254	4.013978088	24.17445677	12.19748232
4.037589724	-9.154291505	9.50986725	4.037589724	24.15447753	12.19225715
4.06120136	-9.291720872	9.514659207	4.06120136	24.13676193	12.18438804
4.084812996	-9.474839432	9.509547691	4.084812996	24.10628394	12.17142945
4.108424632	-9.588282529	9.520822571	4.108424632	24.07980815	12.16953579
4.132036267	-9.737877527	9.518690851	4.132036267	24.04318061	12.15689779
4.155647903	-9.821970842	9.524258205	4.155647903	24.04397756	12.16168956
4.179259539	-9.958322376	9.522592735	4.179259539	23.9731821	12.14352723
4.202871175	-10.09010062	9.530865583	4.202871175	23.94901084	12.12155112
4.226482811	-10.15745138	9.532481086	4.226482811	23.92671772	12.11916444
4.250094447	-10.30186846	9.524633875	4.250094447	23.907278	12.11397183
4.273706082	-10.40680421	9.524366408	4.273706082	23.89737803	12.11324136
4.297317718	-10.57093801	9.530628577	4.297317718	23.88647077	12.1073227
4.320929354	-10.81158526	9.521485928	4.320929354	23.83047182	12.09183831
4.34454099	-10.96188209	9.525452577	4.34454099	23.76515911	12.07364281
4.368152626	-11.27914882	9.537409498	4.368152626	23.72645253	12.04379134
4.391764261	-11.43220478	9.541271194	4.391764261	23.69027355	12.03956536
4.415375897	-11.59693039	9.546980642	4.415375897	23.67606709	12.02737279
4.438987533	-11.7124653	9.544734942	4.438987533	23.66668795	12.01990137
4.462599169	-11.87457174	9.540521055	4.462599169	23.63995915	12.00914624
4.486210805	-11.93183819	9.53671738	4.486210805	23.582391	11.99298997
4.50982244	-12.19903641	9.53675492	4.50982244	23.52903701	11.9618673
4.533434076	-12.32734431	9.543467014	4.533434076	23.51240294	11.95869503
4.557045712	-12.39527411	9.540280821	4.557045712	23.51228496	11.95626359
4.580657348	-12.6487114	9.539330838	4.580657348	23.43918971	11.91662122
4.604268984	-12.75152721	9.546747762	4.604268984	23.40726374	11.89602261
4.62788062	-12.9167342	9.550933337	4.62788062	23.36745876	11.88126742
4.651492255	-12.9792074	9.541538245	4.651492255	23.34763585	11.86514486
4.675103891	-13.14309408	9.577863865	4.675103891	23.26812676	11.83091378
4.698715527	-13.1930387	9.582185405	4.698715527	23.26179026	11.81937191
4.722327163	-13.33359483	9.575381412	4.722327163	23.20392113	11.80796899
4.745938799	-13.411592	9.571030474	4.745938799	23.20365343	11.80528746
4.769550434	-13.4841453	9.562579454	4.769550434	23.14622523	11.76438274
4.79316207	-13.53177372	9.548412523	4.79316207	23.14663526	11.74990278
4.816773706	-13.55860079	9.542952125	4.816773706	23.15422536	11.73832759
4.840385342	-13.59767431	9.540563359	4.840385342	23.16022763	11.72308129
4.863996978	-13.80440038	9.535486349	4.863996978	23.07839459	11.68029491
4.887608614	-13.96943005	9.531827695	4.887608614	23.04436308	11.66010041
4.911220249	-14.07758105	9.526731676	4.911220249	23.01035632	11.66699402
4.934831885	-14.13200557	9.52772014	4.934831885	22.99686409	11.67036114
4.958443521	-14.31193307	9.525200322	4.958443521	22.95927605	11.65822017
4.982055157	-14.43636641	9.504498861	4.982055157	22.90533168	11.65697978
5.005666793	-14.46844	9.481395264	5.005666793	22.86328295	11.65612369
5.029278428	-14.4575477	9.466172097	5.029278428	22.829879	11.66771968
5.052890064	-14.43475478	9.43494366	5.052890064	22.80215546	11.68266954
5.0765017	-14.44021452	9.403481841	5.0765017	22.78459972	11.73239189
5.100113336	-14.46716874	9.390874211	5.100113336	22.72860523	11.7452543
5.123724972	-14.45977059	9.386096977	5.123724972	22.73531105	11.78827074
5.147336607	-14.47129035	9.384760665	5.147336607	22.70985002	11.80405271
5.170948243	-14.55486025	9.386652411	5.170948243	22.65436363	11.8121952
5.194559879	-14.57543826	9.391153863	5.194559879	22.63440068	11.81786884
5.218171515	-14.61283641	9.388010327	5.218171515	22.5994661	11.82335589
5.241783151	-14.57630067	9.392461253	5.241783151	22.59435387	11.81668777
5.265394787	-14.58374058	9.394251799	5.265394787	22.59132678	11.81469716
5.289006422	-14.53920153	9.401510178	5.289006422	22.5859179	11.81677912
5.312618058	-14.49722294	9.418039088	5.312618058	22.59069686	11.8191859
5.336229694	-14.49703729	9.428778355	5.336229694	22.58535887	11.82676276
5.35984133	-14.51468346	9.433533292	5.35984133	22.58483862	11.82144134
5.383452966	-14.47003149	9.450062025	5.383452966	22.58928888	11.81980415
5.407064601	-14.42933277	9.464321492	5.407064601	22.59242871	11.82173702
5.430676237	-14.45530877	9.473583365	5.430676237	22.58340833	11.83713219
5.454287873	-14.49243623	9.478037856	5.454287873	22.56474129	11.846344
5.477899509	-14.51991774	9.47494919	5.477899509	22.57076583	11.87229624
5.501511145	-14.51202384	9.470884329	5.501511145	22.55193815	11.89371873
5.525122781	-14.48532168	9.484444296	5.525122781	22.54502374	11.90373478
5.548734416	-14.50065647	9.499164739	5.548734416	22.53606029	11.91395294
5.572346052	-14.49423936	9.4963457	5.572346052	22.53459998	11.9226597
5.595957688	-14.44981787	9.5159869	5.595957688	22.53357879	11.914947
5.619569324	-14.45388665	9.525420667	5.619569324	22.54258375	11.9123849
5.64318096	-14.4873043	9.52492552	5.64318096	22.54083228	11.91869332
5.666792595	-14.48479778	9.53056416	5.666792595	22.55983526	11.92936429
5.690404231	-14.46570527	9.536640231	5.690404231	22.55491913	11.95103696
5.714015867	-14.40210671	9.537382591	5.714015867	22.54889498	11.96870594
5.737627503	-14.40669872	9.537103854	5.737627503	22.55063524	11.96726923
5.761239139	-14.34557915	9.543769888	5.761239139	22.56251691	11.96283095
5.784850774	-14.327063	9.543759221	5.784850774	22.56620537	11.96440295
5.80846241	-14.32401508	9.544768268	5.80846241	22.55787109	11.9727692
5.832074046	-14.25671512	9.547804637	5.832074046	22.56593447	11.97770898
5.855685682	-14.17314826	9.561368965	5.855685682	22.58213749	11.97373952
5.879297318	-14.18501249	9.552623204	5.879297318	22.58085462	11.97871018
5.902908954	-14.18868884	9.55046324	5.902908954	22.57103481	11.9866726
5.926520589	-14.21054663	9.553409817	5.926520589	22.5894023	12.01058929
5.950132225	-14.22787084	9.549656505	5.950132225	22.57961006	12.02363863
5.973743861	-14.25715004	9.553165399	5.973743861	22.57118092	12.03459172
5.997355497	-14.2617262	9.558218873	5.997355497	22.56112037	12.04153598
6.020967133	-14.24931299	9.557144003	6.020967133	22.55941276	12.04320301
6.044578768	-14.15369209	9.561287098	6.044578768	22.57076677	12.04576152
6.068190404	-14.14372361	9.559184705	6.068190404	22.57146242	12.0473047
6.09180204	-14.14839922	9.560295365	6.09180204	22.56826461	12.04945765
6.115413676	-14.12811732	9.563412352	6.115413676	22.57563284	12.04219363
6.139025312	-14.10413245	9.561597358	6.139025312	22.5821622	12.03835104
6.162636947	-14.06480926	9.557074193	6.162636947	22.58883329	12.04154106
6.186248583	-14.04436458	9.556397842	6.186248583	22.59353673	12.03925514
6.209860219	-13.9960548	9.553936322	6.209860219	22.59648117	12.03405423
6.233471855	-13.98812586	9.55272737	6.233471855	22.59497523	12.03258416
6.257083491	-13.9873504	9.550337109	6.257083491	22.59259113	12.03482041
6.280695127	-13.86914049	9.554004016	6.280695127	22.60328129	12.04653988
6.304306762	-13.85407459	9.557447012	6.304306762	22.62350295	12.04478198
6.327918398	-13.81438808	9.562196094	6.327918398	22.62969208	12.04310619
6.351530034	-13.75310886	9.554931582	6.351530034	22.63628784	12.0565834
6.37514167	-13.5523093	9.554322141	6.37514167	22.66499404	12.06114464
6.398753306	-13.53703998	9.552501128	6.398753306	22.67254137	12.06070208
6.422364941	-13.51435688	9.548890923	6.422364941	22.66571878	12.06537641
6.445976577	-13.34374414	9.553681438	6.445976577	22.69588183	12.08774487
6.469588213	-13.30636177	9.551258737	6.469588213	22.7147012	12.08103054
6.493199849	-13.2258413	9.553044127	6.493199849	22.74298775	12.06315101
6.516811485	-13.20215841	9.549382831	6.516811485	22.72874711	12.07379878
6.540423121	-12.95791725	9.548549376	6.540423121	22.75300296	12.08427373
6.564034756	-12.44854652	9.545669785	6.564034756	22.80616477	12.0950206
6.587646392	-10.69700143	8.086797552	6.587646392	23.65451276	11.99896997
			6.611258028	24.05237894	11.98892693
			6.634869664	25.02591246	11.80135107
			6.6584813	25.09092755	11.6002886
			6.682092935	25.14566271	11.48447581
			6.705704571	25.17530141	11.28770811
			6.729316207	25.13113995	11.25281202
			6.752927843	25.12545966	11.25939856
			6.776539479	25.1837812	11.22732086
			6.800151114	25.17982451	11.33862085
			6.82376275	25.20391337	11.36620464
			6.847374386	25.19479352	11.40856234
			6.870986022	25.1790353	11.54964236
			6.894597658	25.17693957	11.56657785
			6.918209294	25.19198382	11.59182387
			6.941820929	25.18693345	11.61770894
			6.965432565	25.16793427	11.65938556
			6.989044201	25.15884567	11.68757187
			7.012655837	25.15355736	11.70994127
