"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
5.7387	-4.14427	-0.209056	-6.84204	-0.0464807	5.29423	0.403385	-9.70529	0.260884	-1.09693	-36.0109	-35.0949	-36.163	-35.8576	-0.103155	-54.9216
5.7393	-4.75669	0.0939235	-5.31707	-0.350718	6.51598	1.01687	-13.081	-0.0434806	-1.09693	-35.8583	-34.9427	-36.0107	-35.705	-0.102831	-24.1245
5.7400	-1.09404	0.0939235	-3.18329	-0.350718	4.99096	1.01687	-15.8238	-0.347845	-1.09073	-35.7058	-35.0949	-36.469	-36.1629	-0.103307	-31.2784
5.7407	1.95619	0.399932	0.17395	-0.0464807	-2.02758	1.01687	-18.2502	-0.347845	-1.09073	-36.7737	-36.6209	-37.5366	-37.5365	-0.105425	-36.315
5.7413	0.434048	-0.209056	0.782775	0.259869	-7.21783	1.01687	-19.5161	-0.0434806	-1.09073	-37.8415	-37.3845	-37.995	-38.147	-0.106203	-33.107
5.7420	-1.70646	-0.209056	-0.742187	0.868343	4.68769	0.714328	-15.1909	0.260884	-1.09073	-36.4685	-35.4006	-36.7737	-36.4681	-0.103912	-32.2087
5.7427	-3.2286	-0.209056	-2.26715	0.259869	12.3128	1.01687	-11.1822	0.869613	-1.09073	-35.2481	-34.4848	-36.0107	-35.705	-0.102982	-31.8879
5.7433	-4.45345	-0.821073	-1.95984	-0.657068	-0.502562	1.3194	-9.07234	0.565248	-1.08471	-36.1634	-35.8585	-36.7737	-36.6207	-0.104063	-32.9466
5.7440	-2.0097	-0.515064	0.481262	-0.350718	-5.99609	1.01687	0.105492	0.260884	-1.08471	-36.4685	-36.0107	-37.0783	-36.7734	-0.103912	-32.9466
5.7447	0.737287	-0.515064	0.782775	-0.0464807	1.32572	0.714328	11.3932	-0.652209	-1.09073	-36.1634	-35.4006	-36.3154	-36.3155	-0.102982	-32.337
5.7453	0.737287	-1.12708	-2.57446	-0.657068	5.29423	0.403385	13.1865	-0.956574	-1.08471	-35.8583	-35.2484	-36.0107	-36.0102	-0.102528	-32.0483
5.7460	0.124863	-1.43006	-3.79211	-0.961305	5.29423	-0.201692	4.64166	-0.347845	-1.07852	-35.2481	-34.4848	-35.4001	-35.3997	-0.101923	-31.4388
5.7467	0.737287	-0.821073	-1.95984	-1.57189	5.5975	-0.815174	-6.64602	-0.347845	-1.07852	-35.5532	-34.3325	-35.4001	-35.705	-0.101772	-31.8879
5.7473	-0.481615	-0.515064	-1.0437	-2.48672	3.16268	-1.42866	-12.1316	-0.347845	-1.07852	-36.0109	-34.7905	-36.163	-36.1629	-0.102074	-32.4974
5.7480	-2.31294	-0.821073	-1.35101	-0.961305	-2.33085	-1.73119	-9.07234	-0.652209	-1.08471	-35.8583	-34.637	-36.163	-35.705	-0.101772	-31.8879
5.7487	-0.178376	-0.821073	1.3974	1.78528	-3.85587	-1.11771	1.26591	0.260884	-1.07852	-36.0109	-34.637	-35.8584	-35.8576	-0.101318	-31.7275
5.7493	6.23126	-0.515064	8.7207	2.08952	-1.42104	-0.201692	13.1865	1.79358	-1.07852	-36.0109	-34.9427	-35.8584	-36.1629	-0.100864	-31.8879
5.7500	9.89392	-0.821073	14.519	0.564106	-1.42104	1.01687	17.1952	2.4023	-1.0725	-35.5532	-35.0949	-36.163	-35.8576	-0.100864	-32.0483
5.7507	9.28149	-1.43006	16.6528	-0.0464807	-3.5526	0.714328	14.9799	1.79358	-1.0725	-36.0109	-35.8585	-36.6213	-36.3155	-0.101621	-32.8182
5.7513	9.89392	-0.821073	19.4012	0.259869	-2.02758	0.100846	14.6634	2.4023	-1.0725	-36.4685	-36.0107	-36.926	-37.0786	-0.101772	-32.8182
5.7520	11.1128	1.01195	21.2335	0.564106	0.103978	0.403385	9.81079	3.92413	-1.06631	-35.8583	-34.9427	-36.163	-36.4681	-0.100864	-32.0483
5.7527	10.1972	1.62094	20.0101	0.868343	-3.85587	0.403385	-0.527462	3.61976	-1.06631	-35.5532	-34.7905	-35.8584	-35.8576	-0.100713	-32.2087
5.7533	7.14693	1.31493	17.2674	0.868343	-9.34939	0.100846	-10.3382	3.3154	-1.06631	-36.6211	-36.3164	-37.232	-37.0786	-0.101772	-33.4278
5.7540	3.48428	0.705941	12.3794	0.564106	-13.9331	0.100846	-17.9337	3.01103	-1.06631	-37.3839	-37.0788	-37.995	-37.9944	-0.10268	-34.0373
5.7547	0.434048	0.705941	8.7207	0.564106	-21.2549	0.100846	-22.5754	1.79358	-1.06631	-37.5364	-36.7731	-37.689	-37.6891	-0.102528	-33.8769
5.7553	-0.481615	0.705941	7.19574	0.868343	-25.2234	0.100846	-23.4193	1.17398	-1.06631	-37.0788	-36.0107	-37.3843	-37.0786	-0.101772	-33.107
5.7560	0.737287	0.399932	5.67077	0.564106	-22.4767	-0.201692	-16.7733	1.47834	-1.06029	-36.0109	-35.0949	-36.469	-36.3155	-0.100713	-32.2087
5.7567	4.39994	0.705941	6.2796	0.868343	-17.2864	-0.512635	-2.63731	2.09794	-1.04807	-35.5532	-34.7905	-35.8584	-35.705	-0.100086	-31.7275
5.7573	10.1972	1.31493	10.8545	1.47893	-12.4081	-0.201692	10.1273	0.869613	-1.04807	-36.0109	-35.2484	-36.0107	-36.1629	-0.100713	-32.337
5.7580	12.3317	1.01195	11.4691	0.868343	-8.43958	-0.201692	14.9799	-1.5653	-1.06029	-36.7737	-35.8585	-36.7737	-37.0786	-0.102074	-33.2674
