GMfasBEST			GMext		
t	x	y	t	x	y
0.000000000000	19.209054670000	1.100396331000	0.000000000000	49.920012140000	13.043804670000
0.023554906490	19.209839860000	1.099431587000	0.023554906490	49.919818000000	13.043655510000
0.047109812970	19.209358930000	1.099841638000	0.047109812970	49.919821080000	13.043575570000
0.070664719460	19.210292270000	1.099858034000	0.070664719460	49.918970680000	13.043588160000
0.094219625950	19.210355440000	1.100042628000	0.094219625950	49.919189400000	13.043763680000
0.117774532400	19.211016350000	1.100163414000	0.117774532400	49.919861300000	13.043865300000
0.141329438900	19.211727400000	1.099729543000	0.141329438900	49.920162220000	13.043726940000
0.164884345400	19.212589720000	1.099593006000	0.164884345400	49.920303930000	13.043809670000
0.188439251900	19.213890140000	1.099602978000	0.188439251900	49.920656700000	13.043692040000
0.211994158400	19.211740820000	1.100681556000	0.211994158400	49.920245080000	13.043894720000
0.235549064900	19.213232260000	1.100982918000	0.235549064900	49.919261230000	13.043992160000
0.259103971400	19.210565290000	1.101417744000	0.259103971400	49.920471930000	13.043785600000
0.282658877800	19.214747530000	1.100757463000	0.282658877800	49.919549840000	13.043723600000
0.306213784300	19.214134150000	1.100356990000	0.306213784300	49.919574620000	13.043597570000
0.329768690800	19.211252900000	1.100511028000	0.329768690800	49.919175700000	13.043670490000
0.353323597300	19.212794160000	1.101282244000	0.353323597300	49.919526660000	13.043626410000
0.376878503800	19.212145170000	1.100320776000	0.376878503800	49.919555100000	13.043500540000
0.400433410300	19.212165320000	1.099893767000	0.400433410300	49.919608900000	13.043636870000
0.423988316800	19.213850950000	1.099653555000	0.423988316800	49.918847920000	13.043377480000
0.447543223300	19.213639430000	1.099350490000	0.447543223300	49.919578170000	13.043315650000
0.471098129700	19.214660930000	1.098701276000	0.471098129700	49.919171270000	13.043754190000
0.494653036200	19.212349990000	1.098820720000	0.494653036200	49.919364650000	13.043484580000
0.518207942700	19.212332660000	1.099166749000	0.518207942700	49.919482290000	13.043670590000
0.541762849200	19.210449870000	1.100148082000	0.541762849200	49.919476550000	13.043549970000
0.565317755700	19.209759850000	1.099984863000	0.565317755700	49.919442420000	13.043662890000
0.588872662200	19.208625460000	1.100282545000	0.588872662200	49.919526030000	13.043766410000
0.612427568700	19.209556660000	1.100463850000	0.612427568700	49.919560930000	13.043831110000
0.635982475100	19.172770380000	1.121581861000	0.635982475100	49.919071520000	13.043465950000
0.659537381600	19.187438310000	1.167529652000	0.659537381600	49.918829480000	13.042918340000
