SOLend			SOLext		
t	x	y	t	x	y
0.000000000000	20.881039460000	6.759453635000	0.000000000000	26.684349550000	12.904509000000
0.024311971210	20.879942980000	6.759125715000	0.024311971210	26.684316530000	12.904007740000
0.048623942430	20.878489470000	6.759164216000	0.048623942430	26.683850960000	12.904216080000
0.072935913640	20.880821430000	6.758197691000	0.072935913640	26.684043160000	12.904478540000
0.097247884860	20.872877460000	6.759469693000	0.097247884860	26.684431110000	12.904823280000
0.121559856100	20.869352550000	6.760408006000	0.121559856100	26.684614320000	12.904395540000
0.145871827300	20.876025800000	6.759251184000	0.145871827300	26.684363700000	12.904826770000
0.170183798500	20.878501020000	6.759987532000	0.170183798500	26.684725680000	12.904520690000
0.194495769700	20.876670430000	6.756991960000	0.194495769700	26.684042900000	12.905672340000
0.218807740900	20.887447370000	6.758679888000	0.218807740900	26.685118930000	12.906007560000
0.243119712100	20.887407820000	6.758501376000	0.243119712100	26.684127190000	12.906344300000
0.267431683400	20.887436130000	6.758789069000	0.267431683400	26.683985500000	12.906810350000
0.291743654600	20.902360600000	6.757694579000	0.291743654600	26.683500660000	12.906055530000
0.316055625800	20.895449730000	6.756925913000	0.316055625800	26.684568330000	12.906902640000
0.340367597000	20.894136670000	6.758051981000	0.340367597000	26.684050540000	12.907109930000
0.364679568200	20.891306860000	6.758492350000	0.364679568200	26.684602620000	12.906318490000
0.388991539400	20.895967270000	6.758130319000	0.388991539400	26.684402840000	12.906821730000
0.413303510600	20.897145830000	6.759032342000	0.413303510600	26.683377460000	12.906942280000
0.437615481900	20.890608030000	6.759696544000	0.437615481900	26.684510530000	12.906374980000
0.461927453100	20.893838450000	6.760073300000	0.461927453100	26.683250390000	12.907010890000
0.486239424300	20.895654280000	6.760059102000	0.486239424300	26.684656630000	12.906516850000
0.510551395500	20.896974860000	6.760503180000	0.510551395500	26.684017710000	12.906652820000
0.534863366700	20.901002370000	6.758130235000	0.534863366700	26.684685900000	12.906729990000
0.559175337900	20.901278410000	6.758632265000	0.559175337900	26.684146780000	12.906475290000
0.583487309200	20.906144020000	6.760468961000	0.583487309200	26.684848320000	12.906555620000
0.607799280400	20.904151400000	6.759730814000	0.607799280400	26.684054180000	12.906709740000
0.632111251600	20.901570080000	6.760134856000	0.632111251600	26.683803530000	12.906319600000
0.656423222800	20.908877820000	6.761534742000	0.656423222800	26.683971860000	12.906209740000
0.680735194000	20.906580710000	6.759754457000	0.680735194000	26.684602370000	12.905965870000
0.705047165200	20.897419440000	6.759876947000	0.705047165200	26.683909560000	12.906286250000
0.729359136400	20.897567600000	6.759986482000	0.729359136400	26.684740580000	12.906137380000
0.753671107700	20.900319700000	6.760461429000	0.753671107700	26.684841030000	12.905692000000
0.777983078900	20.900121300000	6.759778169000	0.777983078900	26.684262990000	12.906081370000
0.802295050100	20.906864750000	6.759839132000	0.802295050100	26.685153980000	12.905812010000
0.826607021300	20.898166870000	6.760892958000	0.826607021300	26.684878510000	12.905754620000
0.850918992500	20.891460030000	6.761044026000	0.850918992500	26.683838780000	12.905734680000
0.875230963700	20.901141900000	6.762412202000	0.875230963700	26.683504230000	12.904656370000
0.899542934900	20.893871050000	6.763463540000	0.899542934900	26.684323890000	12.904506550000
0.923854906200	20.894567680000	6.763340914000	0.923854906200	26.684710380000	12.904594780000
0.948166877400	20.902908810000	6.764497080000	0.948166877400	26.683938990000	12.904247950000
0.972478848600	20.898558820000	6.765515320000	0.972478848600	26.684091570000	12.904091370000
0.996790819800	20.897071320000	6.766958142000	0.996790819800	26.684674400000	12.904034510000
1.021102791000	20.895641730000	6.766889728000	1.021102791000	26.684111630000	12.903816480000
1.045414762000	20.909462450000	6.766942309000	1.045414762000	26.684385600000	12.903555120000
1.069726733000	20.902883150000	6.766856949000	1.069726733000	26.683835850000	12.903894540000
1.094038705000	20.912074740000	6.766218759000	1.094038705000	26.684693790000	12.903308650000
1.118350676000	20.908042810000	6.767219128000	1.118350676000	26.684523840000	12.902831700000
1.142662647000	20.899875420000	6.766637974000	1.142662647000	26.683853200000	12.902985910000
1.166974618000	20.894116330000	6.764956658000	1.166974618000	26.684642520000	12.903121100000
1.191286590000	20.893738730000	6.765437247000	1.191286590000	26.684878280000	12.903193880000
1.215598561000	20.894709200000	6.763594760000	1.215598561000	26.685095870000	12.903295480000
1.239910532000	20.887300250000	6.763076785000	1.239910532000	26.685541660000	12.903528850000
1.264222503000	20.883819610000	6.762599283000	1.264222503000	26.685669130000	12.903712060000
1.288534474000	20.882387400000	6.762891801000	1.288534474000	26.686282710000	12.903726460000
1.312846446000	20.881547210000	6.760418131000	1.312846446000	26.686784580000	12.903652230000
1.337158417000	20.878864050000	6.759950048000	1.337158417000	26.686640040000	12.903735090000
1.361470388000	20.871349610000	6.762008460000	1.361470388000	26.686945060000	12.903161360000
1.385782359000	20.866928980000	6.761981584000	1.385782359000	26.687577030000	12.903271120000
1.410094330000	20.864044600000	6.761804008000	1.410094330000	26.686139920000	12.903292780000
1.434406302000	20.869419220000	6.762220350000	1.434406302000	26.686840800000	12.903203270000
1.458718273000	20.873754040000	6.760577929000	1.458718273000	26.686843410000	12.903189410000
1.483030244000	20.869052640000	6.761687161000	1.483030244000	26.687090260000	12.904024120000
1.507342215000	20.871573370000	6.764513094000	1.507342215000	26.685922960000	12.906575690000
1.531654187000	20.745523710000	6.787113368000	1.531654187000	26.683352460000	12.932059830000
1.555966158000	20.733112470000	6.976703442000	1.555966158000	26.665146380000	13.004857150000
1.580278129000	20.611412070000	7.044606809000	1.580278129000	26.663366490000	13.061881780000
1.604590100000	20.531126190000	7.113647959000	1.604590100000	26.667655190000	13.120484040000
1.628902071000	20.392565950000	7.185119445000	1.628902071000	26.646953610000	13.199600350000
1.653214043000	20.167932200000	7.292351528000	1.653214043000	26.663071120000	13.301345850000
1.677526014000	19.958562960000	7.353690709000	1.677526014000	26.659688650000	13.372497950000
1.701837985000	19.704037260000	7.423548645000	1.701837985000	26.662072640000	13.430288660000
1.726149956000	19.467706760000	7.588431515000	1.726149956000	26.679723770000	13.489550090000
1.750461927000	19.249967580000	7.613306009000	1.750461927000	26.686125490000	13.505039000000
1.774773899000	19.074146630000	7.660862675000	1.774773899000	26.656831910000	13.520152230000
1.799085870000	18.850389490000	7.699454266000	1.799085870000	26.664365800000	13.553277720000
