GMfasBEST?			GMext		
1.574547896000	42.322708700000	1.073628823000	1.574547896000	51.277545340000	14.446076350000
1.597703012000	42.270747930000	1.080972849000	1.597703012000	51.279160530000	14.445841410000
1.620858129000	42.114360770000	1.112944865000	1.620858129000	51.276687270000	14.445936620000
1.644013245000	41.957421440000	1.141392296000	1.644013245000	51.276342040000	14.446829250000
1.667168361000	41.878164670000	1.157055111000	1.667168361000	51.276782280000	14.446051770000
1.690323477000	41.711656490000	1.187742597000	1.690323477000	51.275402920000	14.447556870000
1.713478593000	41.524003180000	1.237648241000	1.713478593000	51.275683700000	14.446900040000
1.736633709000	41.347124520000	1.274608669000	1.736633709000	51.273289330000	14.447008060000
1.759788825000	41.275290310000	1.281012756000	1.759788825000	51.273868530000	14.447365370000
1.782943941000	41.072814570000	1.335066634000	1.782943941000	51.271883420000	14.447872660000
1.806099058000	40.915215440000	1.411716378000	1.806099058000	51.271423830000	14.448380150000
1.829254174000	40.783156440000	1.448759641000	1.829254174000	51.270198660000	14.448247550000
1.852409290000	40.627620530000	1.467261210000	1.852409290000	51.270679960000	14.448465320000
1.875564406000	40.584386660000	1.466746842000	1.875564406000	51.271519770000	14.448296300000
1.898719522000	40.453266150000	1.493517506000	1.898719522000	51.271692230000	14.448548240000
1.921874638000	40.300773370000	1.523474300000	1.921874638000	51.273110980000	14.447552800000
1.945029754000	40.135013050000	1.559103596000	1.945029754000	51.275047770000	14.446556760000
1.968184870000	40.098965570000	1.560087235000	1.968184870000	51.274626380000	14.446982100000
1.991339987000	40.033918030000	1.564073683000	1.991339987000	51.272146020000	14.446619430000
2.014495103000	39.890823920000	1.571167881000	2.014495103000	51.269893970000	14.447201680000
2.037650219000	39.764774170000	1.560183813000	2.037650219000	51.268464270000	14.447376010000
2.060805335000	39.411163570000	1.546269514000	2.060805335000	51.265477140000	14.447410720000
2.083960451000	39.255761990000	1.550340980000	2.083960451000	51.266342740000	14.447298860000
2.107115567000	39.042354130000	1.562548604000	2.107115567000	51.255486780000	14.448797740000
2.130270683000	38.821735880000	1.566799033000	2.130270683000	51.252946260000	14.449180740000
2.153425799000	38.685187500000	1.566166615000	2.153425799000	51.249625500000	14.448596090000
2.176580916000	38.625128040000	1.568460113000	2.176580916000	51.250661090000	14.448674630000
2.199736032000	38.387702250000	1.542747743000	2.199736032000	51.243578190000	14.447585070000
2.222891148000	38.301033420000	1.547241636000	2.222891148000	51.244126410000	14.448009880000
2.246046264000	38.078708680000	1.580068765000	2.246046264000	51.238983550000	14.448939180000
2.269201380000	37.850772930000	1.625105706000	2.269201380000	51.234418320000	14.450131690000
2.292356496000	37.751155440000	1.657603403000	2.292356496000	51.223351430000	14.452649130000
2.315511612000	37.626915440000	1.659573903000	2.315511612000	51.210970750000	14.455589220000
2.338666728000	37.571476540000	1.672169331000	2.338666728000	51.206847670000	14.455818510000
2.361821845000	37.451975710000	1.691397501000	2.361821845000	51.205033530000	14.455786800000
2.384976961000	37.331348470000	1.705574751000	2.384976961000	51.200538000000	14.457480140000
2.408132077000	37.328187660000	1.694887794000	2.408132077000	51.195576540000	14.458862410000
2.431287193000	37.270389780000	1.688725997000	2.431287193000	51.191451390000	14.460153320000
2.454442309000	37.156421650000	1.687888824000	2.454442309000	51.194151350000	14.459657350000
2.477597425000	37.116297690000	1.691772418000	2.477597425000	51.191524850000	14.459964800000
2.500752541000	36.878660950000	1.704930379000	2.500752541000	51.184785830000	14.461222540000
2.523907657000	36.772140090000	1.725302808000	2.523907657000	51.183616310000	14.462129210000
2.547062774000	36.595508780000	1.727987333000	2.547062774000	51.180325780000	14.460338940000
2.570217890000	36.500464550000	1.716883772000	2.570217890000	51.181440430000	14.461303630000
2.593373006000	36.064405030000	1.727994142000	2.593373006000	51.171709990000	14.463590740000
2.616528122000	35.928658230000	1.736142880000	2.616528122000	51.173792430000	14.463554100000
2.639683238000	35.722829070000	1.754359441000	2.639683238000	51.166642710000	14.465499950000
2.662838354000	35.600188450000	1.729486588000	2.662838354000	51.167618590000	14.464443130000
2.685993470000	35.470707520000	1.733654753000	2.685993470000	51.164946930000	14.463963410000
2.709148586000	35.420193710000	1.745906409000	2.709148586000	51.168877190000	14.463166470000
2.732303703000	35.198047740000	1.761452563000	2.732303703000	51.163642100000	14.462666720000
2.755458819000	35.096167360000	1.748786810000	2.755458819000	51.161452430000	14.461269860000
2.778613935000	34.990037450000	1.759393015000	2.778613935000	51.164007010000	14.460628190000
2.801769051000	34.895749250000	1.768781130000	2.801769051000	51.166755790000	14.458643240000
2.824924167000	34.605893820000	1.799015603000	2.824924167000	51.167167640000	14.455632240000
2.848079283000	34.295257410000	1.851408351000	2.848079283000	51.158145920000	14.452070740000
2.871234399000	34.103990630000	1.889105580000	2.871234399000	51.158963570000	14.450163870000
2.894389515000	33.830591100000	1.942355718000	2.894389515000	51.160120610000	14.448294340000
2.917544631000	33.686187220000	1.973804400000	2.917544631000	51.159519420000	14.449392600000
2.940699748000	33.653194590000	1.979861147000	2.940699748000	51.160435620000	14.448828740000
2.963854864000	33.494899980000	2.014838928000	2.963854864000	51.160514770000	14.450258280000
2.987009980000	33.465667020000	2.023756961000	2.987009980000	51.163186930000	14.450509070000
3.010165096000	33.437394340000	2.046833374000	3.010165096000	51.164675860000	14.451738120000
3.033320212000	33.307442360000	2.051922636000	3.033320212000	51.160700680000	14.454855820000
3.056475328000	33.326662020000	2.040818250000	3.056475328000	51.162683060000	14.454844240000
3.079630444000	33.311821220000	2.040140043000	3.079630444000	51.162827340000	14.456170740000
3.102785560000	33.371463390000	2.045020094000	3.102785560000	51.166393630000	14.455838040000
3.125940677000	33.378617020000	2.047693375000	3.125940677000	51.165405630000	14.457185510000
3.149095793000	33.371377210000	2.045364453000	3.149095793000	51.168731040000	14.458745290000
3.172250909000	33.198468290000	2.062314174000	3.172250909000	51.172937160000	14.459147260000
3.195406025000	33.117169600000	2.069206868000	3.195406025000	51.179688480000	14.457425680000
3.218561141000	33.001608300000	2.088411536000	3.218561141000	51.179512940000	14.457104430000
3.241716257000	32.987596380000	2.092974110000	3.241716257000	51.181425000000	14.457912210000
3.264871373000	33.017928840000	2.098369332000	3.264871373000	51.182940480000	14.460002320000
3.288026489000	33.046611600000	2.096256472000	3.288026489000	51.184811320000	14.460701410000
3.311181606000	33.027342220000	2.098412155000	3.311181606000	51.183961400000	14.461067530000
3.334336722000	32.820989840000	2.130822411000	3.334336722000	51.184046650000	14.461169520000
3.357491838000	32.760652160000	2.150885510000	3.357491838000	51.183600870000	14.462246200000
3.380646954000	32.760928900000	2.167170213000	3.380646954000	51.184275440000	14.462195220000
3.403802070000	32.730075720000	2.164056819000	3.403802070000	51.184581410000	14.463011750000
3.426957186000	32.544264540000	2.189501254000	3.426957186000	51.185783980000	14.462129110000
3.450112302000	32.368901020000	2.218713053000	3.450112302000	51.181733530000	14.462440620000
3.473267418000	32.353865070000	2.216273217000	3.473267418000	51.182785810000	14.462719220000
3.496422535000	32.217619850000	2.271568914000	3.496422535000	51.179471200000	14.464793530000
3.519577651000	32.189838710000	2.278329068000	3.519577651000	51.182804650000	14.464684110000
3.542732767000	32.109758540000	2.299684210000	3.542732767000	51.185291220000	14.464681170000
3.565887883000	31.899601880000	2.321951091000	3.565887883000	51.184756000000	14.464288580000
3.589042999000	31.770365670000	2.337869898000	3.589042999000	51.181559960000	14.465757210000
3.612198115000	31.610002620000	2.363829026000	3.612198115000	51.181230250000	14.466298340000
3.635353231000	31.331863410000	2.410727859000	3.635353231000	51.183302680000	14.464798360000
3.658508347000	31.165534050000	2.440706634000	3.658508347000	51.182882170000	14.466847180000
3.681663464000	31.117925030000	2.446950508000	3.681663464000	51.181414450000	14.466778700000
3.704818580000	31.016098740000	2.458101952000	3.704818580000	51.183698730000	14.466362920000
3.727973696000	30.971547970000	2.472867433000	3.727973696000	51.183517530000	14.465580520000
3.751128812000	30.940892160000	2.482719208000	3.751128812000	51.184868140000	14.465929250000
3.774283928000	30.944667110000	2.473386879000	3.774283928000	51.184055110000	14.466751210000
3.797439044000	30.927465000000	2.494568774000	3.797439044000	51.187403970000	14.467177250000
3.820594160000	30.913053250000	2.501371257000	3.820594160000	51.187246250000	14.467945320000
3.843749276000	30.910876370000	2.501252959000	3.843749276000	51.188599330000	14.467421610000
3.866904393000	30.896963270000	2.507121375000	3.866904393000	51.191898380000	14.466706140000
3.890059509000	30.904069340000	2.508911320000	3.890059509000	51.190404460000	14.466851730000
3.913214625000	30.845659610000	2.523294884000	3.913214625000	51.191568370000	14.467898360000
3.936369741000	30.771110290000	2.539840398000	3.936369741000	51.188861420000	14.469222790000
3.959524857000	30.735689010000	2.544045040000	3.959524857000	51.193427100000	14.467073980000
3.982679973000	30.687325380000	2.552225586000	3.982679973000	51.190438500000	14.468880700000
4.005835089000	30.676916000000	2.557216061000	4.005835089000	51.190769060000	14.470380820000
4.028990205000	30.695911090000	2.554054207000	4.028990205000	51.192752480000	14.469752430000
4.052145322000	30.731740510000	2.551474896000	4.052145322000	51.194565910000	14.468896190000
4.075300438000	30.712858240000	2.552822700000	4.075300438000	51.190671400000	14.470213290000
4.098455554000	30.703239400000	2.552717238000	4.098455554000	51.189684250000	14.470983760000
4.121610670000	30.638306780000	2.566767681000	4.121610670000	51.188691280000	14.471482340000
4.144765786000	30.635629800000	2.568569437000	4.144765786000	51.186750440000	14.471552710000
4.167920902000	30.708979000000	2.555264911000	4.167920902000	51.189739530000	14.470399370000
4.191076018000	30.709853560000	2.554526705000	4.191076018000	51.188671090000	14.471246870000
4.214231134000	30.577650770000	2.582618858000	4.214231134000	51.186117910000	14.473927960000
4.237386250000	30.555579630000	2.582474748000	4.237386250000	51.187656590000	14.471765780000
4.260541367000	30.549624520000	2.583241343000	4.260541367000	51.188945670000	14.471666600000
4.283696483000	30.557752690000	2.584398513000	4.283696483000	51.186877820000	14.473514200000
4.306851599000	30.590030090000	2.574588844000	4.306851599000	51.189811910000	14.472370450000
4.330006715000	30.551377870000	2.580479247000	4.330006715000	51.187400200000	14.472874980000
4.353161831000	30.497636060000	2.589296618000	4.353161831000	51.185040480000	14.475048790000
4.376316947000	30.528909500000	2.585258813000	4.376316947000	51.189568000000	14.473262560000
4.399472063000	30.538891840000	2.584331112000	4.399472063000	51.189824000000	14.473320600000
4.422627179000	30.500929780000	2.589121822000	4.422627179000	51.187759280000	14.473895630000
4.445782296000	30.474295530000	2.593266528000	4.445782296000	51.186774970000	14.473548780000
4.468937412000	30.527746660000	2.579437925000	4.468937412000	51.191126790000	14.470556460000
4.492092528000	30.534382930000	2.574775738000	4.492092528000	51.195459720000	14.467554790000
4.515247644000	30.494108190000	2.583357930000	4.515247644000	51.193587220000	14.469191410000
4.538402760000	30.510955510000	2.586656852000	4.538402760000	51.194326380000	14.469403280000
4.561557876000	30.557095510000	2.576827567000	4.561557876000	51.201283870000	14.465984850000
4.584712992000	30.522249330000	2.583599500000	4.584712992000	51.204503900000	14.464796300000
4.607868108000	30.501582400000	2.586034864000	4.607868108000	51.203227380000	14.465304120000
4.631023225000	30.488466680000	2.591267687000	4.631023225000	51.203515000000	14.465353710000
4.654178341000	30.481659150000	2.592797206000	4.654178341000	51.205050680000	14.464976980000
4.677333457000	30.476441240000	2.593963503000	4.677333457000	51.204103540000	14.464891100000
4.700488573000	30.505245280000	2.586441788000	4.700488573000	51.205085140000	14.463589010000
4.723643689000	30.491049740000	2.589759417000	4.723643689000	51.204264140000	14.464372530000
4.746798805000	30.514270370000	2.588310843000	4.746798805000	51.204822180000	14.464856020000
4.769953921000	30.566057760000	2.579405945000	4.769953921000	51.208965750000	14.462869620000
4.793109037000	30.488469240000	2.594262085000	4.793109037000	51.207402590000	14.462824580000
4.816264154000	30.479959990000	2.598136489000	4.816264154000	51.203719500000	14.465478110000
4.839419270000	30.633636330000	2.566126185000	4.839419270000	51.217585270000	14.460037120000
4.862574386000	30.639703800000	2.565741024000	4.862574386000	51.214590550000	14.460896230000
4.885729502000	30.553374830000	2.584841483000	4.885729502000	51.210037770000	14.462868620000
4.908884618000	30.506823300000	2.594867182000	4.908884618000	51.205889960000	14.464796900000
4.932039734000	30.547083140000	2.584702758000	4.932039734000	51.207375480000	14.463219930000
4.955194850000	30.624630180000	2.569605117000	4.955194850000	51.212408070000	14.460540400000
4.978349966000	30.632056490000	2.568556742000	4.978349966000	51.215229860000	14.460062670000
5.001505083000	30.539303800000	2.586046972000	5.001505083000	51.206197990000	14.463971220000
5.024660199000	30.640614450000	2.570512867000	5.024660199000	51.211726770000	14.462622380000
5.047815315000	30.667322140000	2.567613766000	5.047815315000	51.217190520000	14.460282240000
5.070970431000	30.664917900000	2.568103946000	5.070970431000	51.214142820000	14.461347370000
5.094125547000	30.644217750000	2.568859882000	5.094125547000	51.212455040000	14.462219740000
5.117280663000	30.607011310000	2.572681147000	5.117280663000	51.209789310000	14.463233470000
5.140435779000	30.571269370000	2.579356708000	5.140435779000	51.205762710000	14.464479260000
5.163590895000	30.645569490000	2.570618564000	5.163590895000	51.204244320000	14.463759190000
5.186746012000	30.625952150000	2.571280510000	5.186746012000	51.207198030000	14.462610680000
5.209901128000	30.486344680000	2.596225232000	5.209901128000	51.202293830000	14.464123500000
5.233056244000	30.479155710000	2.599024830000	5.233056244000	51.199323860000	14.465101680000
5.256211360000	30.551808880000	2.584198236000	5.256211360000	51.202694430000	14.463997130000
5.279366476000	30.590986340000	2.576632973000	5.279366476000	51.204710360000	14.463228280000
5.302521592000	30.581903780000	2.577914588000	5.302521592000	51.207075600000	14.462427980000
5.325676708000	30.495359390000	2.594840783000	5.325676708000	51.204070460000	14.463713890000
5.348831824000	30.603010470000	2.576693363000	5.348831824000	51.207811060000	14.462599680000
5.371986941000	30.676789420000	2.564147975000	5.371986941000	51.206656340000	14.462621940000
5.395142057000	30.705848880000	2.557743311000	5.395142057000	51.204773450000	14.463519230000
5.418297173000	30.675471820000	2.565044221000	5.418297173000	51.203424380000	14.464072570000
5.441452289000	30.684196020000	2.566502718000	5.441452289000	51.201381010000	14.464692390000
5.464607405000	30.700799210000	2.560777480000	5.464607405000	51.202127820000	14.464201340000
5.487762521000	30.781537700000	2.550112473000	5.487762521000	51.200891900000	14.466707690000
5.510917637000	30.798760610000	2.539409628000	5.510917637000	51.199609040000	14.466240620000
5.534072753000	30.863572120000	2.533799480000	5.534072753000	51.199331320000	14.465299580000
5.557227869000	30.912441430000	2.525087801000	5.557227869000	51.197133930000	14.465842690000
5.580382986000	31.056528770000	2.494798384000	5.580382986000	51.195081560000	14.467650660000
5.603538102000	31.270743690000	2.455784525000	5.603538102000	51.193284080000	14.468138130000
5.626693218000	31.392993890000	2.441965439000	5.626693218000	51.194213720000	14.467215150000
5.649848334000	31.695653600000	2.458440506000	5.649848334000	51.190226980000	14.468287350000
5.673003450000	31.979328130000	2.434039460000	5.673003450000	51.186895850000	14.469227510000
5.696158566000	32.105739510000	2.419084549000	5.696158566000	51.189787380000	14.469986250000
5.719313682000	32.399778440000	2.375903282000	5.719313682000	51.188972020000	14.469968520000
5.742468798000	32.656664620000	2.356569797000	5.742468798000	51.187849790000	14.471728160000
5.765623915000	32.881697840000	2.328953492000	5.765623915000	51.186285050000	14.473182380000
5.788779031000	33.028432360000	2.295162100000	5.788779031000	51.187595570000	14.472817380000
5.811934147000	33.400889650000	2.288484990000	5.811934147000	51.190231570000	14.474533390000
5.835089263000	33.575355410000	2.267338392000	5.835089263000	51.190212000000	14.475604700000
5.858244379000	33.817095970000	2.215354335000	5.858244379000	51.190087990000	14.474596640000
5.881399495000	33.952126790000	2.267250307000	5.881399495000	51.187132110000	14.474247440000
5.904554611000	34.507357610000	2.240386490000	5.904554611000	51.193995770000	14.476009890000
5.927709727000	34.739740820000	2.210745803000	5.927709727000	51.193378800000	14.478413180000
5.950864844000	34.909930880000	2.179968008000	5.950864844000	51.191018460000	14.485393170000
5.974019960000	34.951407300000	2.163161789000	5.974019960000	51.193525500000	14.482484920000
			5.997175076000	51.190003800000	14.479922660000
			6.020330192000	51.191591830000	14.480423080000
			6.043485308000	51.193209070000	14.488516670000
			6.066640424000	51.197119440000	14.495362060000
			6.089795540000	51.198629680000	14.482243610000
			6.112950656000	51.198561480000	14.478886070000
			6.136105773000	51.203696400000	14.478950250000
			6.159260889000	51.200264170000	14.478140370000
			6.182416005000	51.204076560000	14.477879700000
			6.205571121000	51.206294710000	14.472709120000
			6.228726237000	51.212573280000	14.467675630000
			6.251881353000	51.216394640000	14.464679890000
			6.275036469000	51.215738830000	14.463653380000
			6.298191585000	51.225736300000	14.467279160000
			6.321346702000	51.219147530000	14.467508900000
			6.344501818000	51.214581350000	14.462247090000
			6.367656934000	51.210533610000	14.462136850000
			6.390812050000	51.211090140000	14.461945020000
			6.413967166000	51.213190650000	14.465168200000
			6.437122282000	51.213460360000	14.465463590000
			6.460277398000	51.214553070000	14.462630120000
			6.483432514000	51.214706710000	14.465759540000
			6.506587631000	51.215398420000	14.464494740000
			6.529742747000	51.213957150000	14.463235400000
			6.552897863000	51.214789740000	14.462345480000
			6.576052979000	51.211966690000	14.464320150000
			6.599208095000	51.211105120000	14.464691340000
			6.622363211000	51.206908210000	14.465557710000
			6.645518327000	51.204445840000	14.465772410000
			6.668673443000	51.205171870000	14.464377750000
			6.691828560000	51.204928230000	14.463015280000
			6.714983676000	51.205370850000	14.462579500000
			6.738138792000	51.205722730000	14.462152920000
			6.761293908000	51.206647210000	14.462093280000
			6.784449024000	51.206577220000	14.461150820000
			6.807604140000	51.204149630000	14.461307220000
			6.830759256000	51.202191220000	14.461776030000
			6.853914372000	51.203119610000	14.461158040000
			6.877069489000	51.202979040000	14.461017950000
			6.900224605000	51.201840630000	14.460248770000
			6.923379721000	51.201602270000	14.459544040000
			6.946534837000	51.200452250000	14.459490220000
			6.969689953000	51.200271340000	14.458450410000
			6.992845069000	51.199879010000	14.453554960000
