CALins			CALext		
t	x	y	t	x	y
0.000000000000	25.184185330000	5.853849098000	0.000000000000	-7.174548929000	13.687195490000
0.018265841050	25.181842660000	5.853042826000	0.018265841050	-7.174264198000	13.686733140000
0.036531682100	25.185000300000	5.854365615000	0.036531682100	-7.174084836000	13.687002210000
0.054797523150	25.183488780000	5.855791591000	0.054797523150	-7.173999662000	13.686719570000
0.073063364200	25.187696160000	5.856440471000	0.073063364200	-7.173828469000	13.686800410000
0.091329205250	25.189586140000	5.858417011000	0.091329205250	-7.174055903000	13.686811710000
0.109595046300	25.191780180000	5.869348836000	0.109595046300	-7.173254524000	13.686835570000
0.127860887400	25.195130000000	5.882357277000	0.127860887400	-7.172667740000	13.686567390000
0.146126728400	25.199009580000	5.878111894000	0.146126728400	-7.173120781000	13.686717140000
0.164392569500	25.193604950000	5.868993227000	0.164392569500	-7.173170664000	13.686704730000
0.182658410500	25.193465810000	5.870846786000	0.182658410500	-7.174787617000	13.686550330000
0.200924251600	25.195856660000	5.869663828000	0.200924251600	-7.173304233000	13.686830940000
0.219190092600	25.188755980000	5.862713613000	0.219190092600	-7.174971035000	13.687164010000
0.237455933700	25.190136150000	5.860930215000	0.237455933700	-7.173803864000	13.686838960000
0.255721774700	25.191506560000	5.859585498000	0.255721774700	-7.172674786000	13.687028660000
0.273987615800	25.187657720000	5.861188728000	0.273987615800	-7.175246943000	13.687180780000
0.292253456800	25.189945440000	5.861009752000	0.292253456800	-7.172816840000	13.687097820000
0.310519297900	25.182606940000	5.856290270000	0.310519297900	-7.174907949000	13.686941020000
0.328785138900	25.181344280000	5.855299012000	0.328785138900	-7.174495000000	13.686928800000
0.347050980000	25.179664710000	5.852622305000	0.347050980000	-7.174725307000	13.687267040000
0.365316821000	25.180703940000	5.852044720000	0.365316821000	-7.174485055000	13.686924170000
0.383582662100	25.173250710000	5.842423614000	0.383582662100	-7.174961424000	13.686919500000
0.401848503100	25.170232800000	5.837004394000	0.401848503100	-7.174455634000	13.686819870000
0.420114344200	25.156979310000	5.832958826000	0.420114344200	-7.175409162000	13.686762050000
0.438380185200	25.163536450000	5.830289867000	0.438380185200	-7.174596162000	13.686228840000
0.456646026300	25.161539860000	5.827598898000	0.456646026300	-7.176775166000	13.687184350000
0.474911867300	25.159265430000	5.834814234000	0.474911867300	-7.178017658000	13.688417810000
0.493177708400	25.163506150000	5.837870682000	0.493177708400	-7.176371538000	13.687851470000
0.511443549400	25.159092110000	5.833826155000	0.511443549400	-7.176666031000	13.687085090000
0.529709390500	25.157368560000	5.817735027000	0.529709390500	-7.177920100000	13.688045030000
0.547975231500	25.127239750000	5.795680151000	0.547975231500	-7.178733633000	13.690678880000
0.566241072600	25.114634340000	5.789047782000	0.566241072600	-7.175374091000	13.690799110000
0.584506913600	25.104863700000	5.784993582000	0.584506913600	-7.175004870000	13.691059520000
0.602772754700	25.107130980000	5.782977545000	0.602772754700	-7.176344434000	13.692756660000
0.621038595700	25.116441320000	5.783388010000	0.621038595700	-7.177646937000	13.690977100000
0.639304436800	25.111317990000	5.782473524000	0.639304436800	-7.176806272000	13.690085290000
0.657570277800	25.113030760000	5.781982805000	0.657570277800	-7.178414022000	13.690974290000
0.675836118900	25.117729060000	5.782593705000	0.675836118900	-7.177635581000	13.690217690000
0.694101959900	25.118644420000	5.783379049000	0.694101959900	-7.175957546000	13.690150660000
0.712367801000	25.110801350000	5.781955344000	0.712367801000	-7.177596451000	13.690196000000
0.730633642000	25.109589610000	5.780966451000	0.730633642000	-7.175833134000	13.689559750000
0.748899483100	25.103948240000	5.777599706000	0.748899483100	-7.176172904000	13.690621990000
0.767165324100	25.110241660000	5.777168917000	0.767165324100	-7.175793319000	13.690156440000
0.785431165200	25.107640520000	5.777725815000	0.785431165200	-7.176520297000	13.690533100000
0.803697006200	25.100593530000	5.777121690000	0.803697006200	-7.174958718000	13.689881370000
0.821962847300	25.097394200000	5.775247007000	0.821962847300	-7.176492911000	13.690220230000
0.840228688300	25.100504460000	5.774277174000	0.840228688300	-7.174522277000	13.691296730000
0.858494529400	25.101545060000	5.774139176000	0.858494529400	-7.174417621000	13.690694610000
0.876760370400	25.101010600000	5.772897423000	0.876760370400	-7.174076201000	13.689728640000
0.895026211500	25.102920090000	5.772387611000	0.895026211500	-7.173549248000	13.690232130000
0.913292052500	25.105621070000	5.773636697000	0.913292052500	-7.172996618000	13.690163330000
0.931557893600	25.104128550000	5.773903214000	0.931557893600	-7.174764631000	13.690757330000
0.949823734600	25.105709760000	5.774296111000	0.949823734600	-7.173077673000	13.691154870000
0.968089575700	25.102783840000	5.772948703000	0.968089575700	-7.175017570000	13.690808610000
