GMfas2BEST			GMext		
t	x	y	t	x	y
0.00000000000	3.12039671000	0.36873967760	0.00000000000	-1.63136022300	14.77109317000
0.05961251863	3.37985083900	0.31149839240	0.05961251863	-1.63172299300	14.77203217000
0.11922503730	3.54826538000	0.28738870700	0.11922503730	-1.63187054600	14.77235323000
0.17883755590	3.62238891000	0.29075225050	0.17883755590	-1.63392666500	14.77262373000
0.23845007450	3.65569428100	0.28941480420	0.23845007450	-1.63688144700	14.77372329000
0.29806259310	3.77324108300	0.27879753300	0.29806259310	-1.63788092800	14.77468633000
0.35767511180	3.92469902100	0.26378939990	0.35767511180	-1.64011458700	14.77592700000
0.41728763040	3.95113863900	0.25540160040	0.41728763040	-1.64000225700	14.77624638000
0.47690014900	3.95879077100	0.27198464370	0.47690014900	-1.64551405300	14.77647427000
0.53651266770	3.96957226500	0.25886981000	0.53651266770	-1.65596989900	14.77742996000
0.59612518630	4.07989080600	0.23250940120	0.59612518630	-1.65761587700	14.77700238000
0.65573770490	4.16259127900	0.24203919560	0.65573770490	-1.65902415600	14.77742138000
0.71535022350	4.24529647800	0.23917192180	0.71535022350	-1.65663267900	14.77771121000
0.77496274220	4.36780551700	0.24348029040	0.77496274220	-1.65322169900	14.77796417000
0.83457526080	4.46144126500	0.24086949530	0.83457526080	-1.64922964900	14.77778087000
0.89418777940	4.51102058000	0.23869608170	0.89418777940	-1.65092531400	14.77728074000
0.95380029810	4.52498533400	0.25312226940	0.95380029810	-1.65067736100	14.77744079000
1.01341281700	4.55765818500	0.25026277980	1.01341281700	-1.64702056600	14.77663252000
1.07302533500	4.68634019500	0.21361315410	1.07302533500	-1.64265611100	14.77597063000
1.13263785400	4.81309434200	0.15426743880	1.13263785400	-1.64131298100	14.77592367000
1.19225037300	4.85661868700	0.12989043470	1.19225037300	-1.63997937600	14.77622345000
1.25186289100	4.94783522600	0.08923337219	1.25186289100	-1.63534289900	14.77590106000
1.31147541000	4.99937451500	0.07174801625	1.31147541000	-1.63334305000	14.77551495000
1.37108792800	5.03751106600	0.07657451640	1.37108792800	-1.63103805500	14.77544072000
1.43070044700	5.08752788100	0.07130395563	1.43070044700	-1.62773306800	14.77461296000
1.49031296600	5.18820943700	0.02525246910	1.49031296600	-1.62544748700	14.77459319000
1.54992548400	5.29192741900	0.02854654647	1.54992548400	-1.62006116700	14.77313108000
1.60953800300	5.38342392100	0.01386068468	1.60953800300	-1.61867885900	14.77292463000
1.66915052200	5.43811556200	-0.03906025282	1.66915052200	-1.61435427000	14.77277090000
1.72876304000	5.48136993200	-0.04742073758	1.72876304000	-1.61412529900	14.77284385000
1.78837555900	5.51919811100	-0.04275284630	1.78837555900	-1.61585201900	14.77275278000
1.84798807700	5.55930125200	-0.05399904382	1.84798807700	-1.61253365100	14.77295382000
1.90760059600	5.58507220100	-0.05735908192	1.90760059600	-1.61644718000	14.77279899000
1.96721311500	5.61184032500	-0.07498548264	1.96721311500	-1.61197421100	14.77256504000
2.02682563300	5.69419922700	-0.06009837129	2.02682563300	-1.61248778300	14.77326073000
2.08643815200	5.77496833100	-0.08590427109	2.08643815200	-1.61009749100	14.77251747000
2.14605067100	5.84565118100	-0.11067668140	2.14605067100	-1.60890628700	14.77191336000
2.20566318900	5.87213626700	-0.11628356690	2.20566318900	-1.61147849000	14.77228188000
2.26527570800	5.97552967000	-0.13136940130	2.26527570800	-1.61274999500	14.77277555000
2.32488822700	6.00321676700	-0.13991571610	2.32488822700	-1.61236114900	14.77232673000
2.38450074500	6.09164033300	-0.16135930170	2.38450074500	-1.61336692100	14.77261770000
2.44411326400	6.17811021500	-0.16648574610	2.44411326400	-1.60673622200	14.77316456000
2.50372578200	6.31450682900	-0.18719572270	2.50372578200	-1.60482694100	14.77406120000
2.56333830100	6.39717536800	-0.20700962850	2.56333830100	-1.60808064600	14.77371193000
2.62295082000	6.51157433600	-0.22214738310	2.62295082000	-1.60125337400	14.77349059000
2.68256333800	6.60840768800	-0.23443161180	2.68256333800	-1.60556953700	14.77459392000
2.74217585700	6.72238027900	-0.25153643340	2.74217585700	-1.59835502100	14.77381657000
2.80178837600	6.87887305100	-0.26782204530	2.80178837600	-1.59429969100	14.77733766000
2.86140089400	7.03148733100	-0.29416022020	2.86140089400	-1.58622977000	14.78038129000
2.92101341300	7.13124396400	-0.32195442400	2.92101341300	-1.57231055500	14.77664850000
2.98062593100	7.21386600100	-0.32910992330	2.98062593100	-1.56971722700	14.77493202000
3.04023845000	7.35682681400	-0.34310832380	3.04023845000	-1.57338211800	14.77646209000
3.09985096900	7.45754858200	-0.36593320820	3.09985096900	-1.56281457200	14.77260026000
