CALbump2			CALext		
0.91568383270	5.57101384400	6.77725299000	0.91568383270	-4.14723992700	12.17201645000
0.93399750930	5.56699556200	6.77752355900	0.93399750930	-4.15374277900	12.18086865000
0.95231118600	5.54255883000	6.77509551300	0.95231118600	-4.15961590200	12.19247143000
0.97062486260	5.59067976200	6.80754612800	0.97062486260	-4.17061143400	12.21413810000
0.98893853930	5.57511014400	6.82349386000	0.98893853930	-4.17698072000	12.22974223000
1.00725221600	5.55720450900	6.82831890600	1.00725221600	-4.18883138300	12.24380748000
1.02556589300	5.56555490500	6.82775559200	1.02556589300	-4.19709905100	12.23110686000
1.04387956900	5.57905938800	6.82545192200	1.04387956900	-4.19298222800	12.22432394000
1.06219324600	5.57240498200	6.83150997700	1.06219324600	-4.19108846200	12.24785868000
1.08050692300	5.57370876600	6.83414371900	1.08050692300	-4.18892420400	12.25689769000
1.09882059900	5.57315684900	6.83567988300	1.09882059900	-4.19677101700	12.26056306000
1.11713427600	5.57359114400	6.83587408600	1.11713427600	-4.20055639100	12.26381831000
1.13544795300	5.57434474400	6.83717041000	1.13544795300	-4.20674001900	12.26770141000
1.15376162900	5.57819501000	6.83700102500	1.15376162900	-4.20223179200	12.26936913000
1.17207530600	5.58353404300	6.83642352600	1.17207530600	-4.19976132100	12.27052772000
1.19038898200	5.58649467800	6.83433684000	1.19038898200	-4.20310528100	12.26883759000
1.20870265900	5.58418228700	6.83689179000	1.20870265900	-4.20846781600	12.27517396000
1.22701633600	5.58104638400	6.83919986500	1.22701633600	-4.21380151200	12.27659498000
1.24533001200	5.58482907100	6.83942500400	1.24533001200	-4.21082251100	12.27638681000
1.26364368900	5.59033690700	6.83446390600	1.26364368900	-4.21492811500	12.27284057000
1.28195736600	5.58881512500	6.83351444700	1.28195736600	-4.21816702800	12.27496393000
1.30027104200	5.58141417000	6.83635328200	1.30027104200	-4.22146887500	12.27741195000
1.31858471900	5.58805760800	6.83484962500	1.31858471900	-4.22193098800	12.27789105000
1.33689839600	5.58961702400	6.83356309900	1.33689839600	-4.21873557600	12.27736942000
1.35521207200	5.58532121000	6.83588939200	1.35521207200	-4.22265051500	12.27892566000
1.37352574900	5.57671011400	6.84007433300	1.37352574900	-4.22528143100	12.28552922000
1.39183942600	5.58100003200	6.83802594900	1.39183942600	-4.22595473200	12.28447969000
1.41015310200	5.58751192000	6.83590158500	1.41015310200	-4.22446610100	12.28349094000
1.42846677900	5.59047147800	6.83330221100	1.42846677900	-4.22185280900	12.28080785000
1.44678045600	5.59349206400	6.83243469500	1.44678045600	-4.21779278600	12.28190827000
1.46509413200	5.59352796900	6.83307870200	1.46509413200	-4.22366925200	12.28631006000
1.48340780900	5.59277297000	6.83329257200	1.48340780900	-4.22343204100	12.29907874000
1.50172148600	5.59223181600	6.83315512300	1.50172148600	-4.22677337700	12.29991664000
1.52003516200	5.59404288300	6.83138904900	1.52003516200	-4.22544730200	12.30568528000
1.53834883900	5.59297993500	6.83139835200	1.53834883900	-4.22825681900	12.31082554000
1.55666251600	5.58929547500	6.83146010700	1.55666251600	-4.23234055000	12.32459671000
1.57497619200	5.58919738100	6.83012956100	1.57497619200	-4.22868250100	12.32716179000
1.59328986900	5.59019272600	6.82816824100	1.59328986900	-4.23166697800	12.32969798000
1.61160354600	5.58875629700	6.82888422800	1.61160354600	-4.23241780400	12.33470794000
1.62991722200	5.58389608500	6.82949259700	1.62991722200	-4.23483116100	12.34176812000
1.64823089900	5.58536984500	6.82924103200	1.64823089900	-4.23465623700	12.34671248000
1.66654457500	5.58703625800	6.82852092900	1.66654457500	-4.23346916400	12.34815788000
1.68485825200	5.58822799200	6.82916717200	1.68485825200	-4.23450771400	12.35033487000
1.70317192900	5.58532186100	6.82866998300	1.70317192900	-4.23487143200	12.35289327000
1.72148560500	5.58158740200	6.82843799600	1.72148560500	-4.24279111500	12.35963763000
1.73979928200	5.57184141300	6.82823736500	1.73979928200	-4.24522236200	12.36536952000
1.75811295900	5.56515096900	6.82747556700	1.75811295900	-4.24751419800	12.36580127000
1.77642663500	5.54618501400	6.82223146900	1.77642663500	-4.25403795500	12.36934364000
1.79474031200	5.52152110600	6.82178248600	1.79474031200	-4.26387221100	12.36941291000
1.81305398900	5.51615407700	6.82401302400	1.81305398900	-4.26377285900	12.38134186000
1.83136766500	5.50183497500	6.82588143500	1.83136766500	-4.26867681500	12.39478597000
1.84968134200	5.49678528000	6.82752982300	1.84968134200	-4.27290994200	12.40179242000
1.86799501900	5.48806572700	6.82302963700	1.86799501900	-4.27842066000	12.40663167000
1.88630869500	5.47336254300	6.82422826800	1.88630869500	-4.27745269400	12.41156275000
1.90462237200	5.46163471700	6.82491389200	1.90462237200	-4.28605632600	12.41396858000
1.92293604900	5.44595260600	6.82771887900	1.92293604900	-4.29762047400	12.41837948000
1.94124972500	5.43250271200	6.83041568000	1.94124972500	-4.30494160100	12.42076503000
1.95956340200	5.42749501800	6.83068870800	1.95956340200	-4.30471579700	12.42027483000
1.97787707900	5.40230048500	6.82617708800	1.97787707900	-4.31163907900	12.42492150000
1.99619075500	5.34796455400	6.82879528100	1.99619075500	-4.31840686800	12.43249060000
2.01450443200	5.31028641700	6.82842347700	2.01450443200	-4.31816473100	12.43965000000
2.03281810900	5.28873717800	6.82988075300	2.03281810900	-4.32151248600	12.44176870000
2.05113178500	5.28195023700	6.83036810100	2.05113178500	-4.33193177600	12.44102283000
2.06944546200	5.25476484000	6.83017090800	2.06944546200	-4.36089023800	12.45811779000
2.08775913900	5.21663739900	6.83639582600	2.08775913900	-4.36638340100	12.47900773000
2.10607281500	5.17375878900	6.83628790700	2.10607281500	-4.37670781500	12.49090749000
2.12438649200	5.15289954200	6.83820429200	2.12438649200	-4.38313647000	12.49307975000
2.14270016800	5.11381247400	6.84880723900	2.14270016800	-4.38456224300	12.50668395000
2.16101384500	5.15089926900	6.87781716200	2.16101384500	-4.39575526300	12.52447583000
2.17932752200	5.06484285600	6.88915280400	2.17932752200	-4.39292754000	12.54631030000
2.19764119800	5.02164249900	6.89027436600	2.19764119800	-4.39072658200	12.55802531000
2.21595487500	4.96296716000	6.89785651400	2.21595487500	-4.40124781900	12.57558800000
2.23426855200	4.88935800200	6.90997485500	2.23426855200	-4.39628334000	12.58661769000
2.25258222800	4.83821713800	6.90951440600	2.25258222800	-4.39820301900	12.60558945000
2.27089590500	4.81968312100	6.91133800400	2.27089590500	-4.39827613500	12.61267417000
2.28920958200	4.77456071600	6.91124260000	2.28920958200	-4.42956302700	12.62752118000
2.30752325800	4.70779030000	6.91979057700	2.30752325800	-4.45239140100	12.62656554000
2.32583693500	4.75753403300	6.96130037200	2.32583693500	-4.46088110900	12.63113604000
2.34415061200	4.72296443100	6.96323992400	2.34415061200	-4.44837444600	12.63092899000
2.36246428800	4.68719781600	6.97276634800	2.36246428800	-4.44255956700	12.63504646000
2.38077796500	4.67122801700	6.97808680200	2.38077796500	-4.44255447200	12.63520430000
2.39909164200	4.63757706700	6.97443478900	2.39909164200	-4.43736770800	12.63775484000
2.41740531800	4.60716560200	6.97968754900	2.41740531800	-4.44147226700	12.64096147000
2.43571899500	4.58370548400	6.97309234500	2.43571899500	-4.44803222400	12.64134227000
2.45403267200	4.56672025000	6.97461393800	2.45403267200	-4.44588345900	12.64032295000
2.47234634800	4.54272229700	6.97847517400	2.47234634800	-4.45356878800	12.64095554000
2.49066002500	4.52842441800	6.98202118000	2.49066002500	-4.46128736700	12.64035155000
2.50897370200	4.52313485600	6.98102202100	2.50897370200	-4.47146550900	12.63537143000
2.52728737800	4.51733414400	6.97947327200	2.52728737800	-4.46946590800	12.63075838000
2.54560105500	4.48723378800	6.97241837200	2.54560105500	-4.47558797900	12.62689587000
2.56391473200	4.46755679100	6.97640018400	2.56391473200	-4.48015604500	12.62841237000
2.58222840800	4.45904413100	6.97716125500	2.58222840800	-4.48696874400	12.62883459000
2.60054208500	4.45028601900	6.97638399000	2.60054208500	-4.49503206700	12.62794767000
2.61885576100	4.43362285900	6.97174146400	2.61885576100	-4.50340561100	12.63146697000
2.63716943800	4.41577049200	6.97352678500	2.63716943800	-4.50998044200	12.63523717000
2.65548311500	4.39901588400	6.97545322800	2.65548311500	-4.52207471300	12.64184367000
2.67379679100	4.39197965600	6.97514634600	2.67379679100	-4.52841771900	12.64433009000
2.69211046800	4.39346026200	6.96917479300	2.69211046800	-4.53035406200	12.64215963000
2.71042414500	4.39709236000	6.96274312400	2.71042414500	-4.53630186700	12.64201158000
2.72873782100	4.39839885900	6.96290797000	2.72873782100	-4.53641505500	12.64299299000
2.74705149800	4.40277758300	6.96196665300	2.74705149800	-4.53740383300	12.64850396000
2.76536517500	4.40337517900	6.95891075900	2.76536517500	-4.53338844700	12.64486972000
2.78367885100	4.40927954100	6.95036791700	2.78367885100	-4.54411970000	12.63892544000
2.80199252800	4.41035338100	6.94680280600	2.80199252800	-4.54797049800	12.63912701000
2.82030620500	4.41116551400	6.93827806400	2.82030620500	-4.55484304000	12.63742563000
2.83861988100	4.41031865300	6.92791146700	2.83861988100	-4.57805117000	12.63637509000
2.85693355800	4.37030100900	6.91180326400	2.85693355800	-4.59199649400	12.62737273000
2.87524723500	4.37092006800	6.89549422600	2.87524723500	-4.61123720500	12.62027796000
2.89356091100	4.36979815600	6.88698195900	2.89356091100	-4.61706878600	12.61471902000
2.91187458800	4.36445298300	6.87823655400	2.91187458800	-4.61707798100	12.61278529000
2.93018826500	4.34362582800	6.87087447400	2.93018826500	-4.62275247000	12.60465664000
2.94850194100	4.33184795200	6.86461424700	2.94850194100	-4.61611844700	12.58395955000
2.96681561800	4.33726200900	6.85480764400	2.96681561800	-4.60596717000	12.57208854000
2.98512929500	4.27378046000	6.83230712100	2.98512929500	-4.59831461500	12.56671762000
3.00344297100	4.27833104800	6.82481518400	3.00344297100	-4.59803448300	12.56518088000
3.02175664800	4.28422588600	6.82213515100	3.02175664800	-4.59419172000	12.56649939000
3.04007032500	4.29944813200	6.82488310300	3.04007032500	-4.59489982000	12.55783935000
3.05838400100	4.30943860700	6.82162902300	3.05838400100	-4.59671671000	12.55556505000
3.07669767800	4.32177634700	6.81678925200	3.07669767800	-4.59381375500	12.55593809000
3.09501135400	4.32248845400	6.81221026500	3.09501135400	-4.60136456500	12.54902633000
3.11332503100	4.32748081100	6.80546378200	3.11332503100	-4.61557723000	12.53560033000
3.13163870800	4.33574702100	6.79783762300	3.13163870800	-4.61949742700	12.50672672000
3.14995238400	4.34817211300	6.78778700100	3.14995238400	-4.60584205100	12.49074606000
3.16826606100	4.34512941100	6.79059279300	3.16826606100	-4.60602292300	12.48898613000
3.18657973800	4.33914085200	6.79526801600	3.18657973800	-4.60579438800	12.48476023000
3.20489341400	4.34264531700	6.78815817500	3.20489341400	-4.59879167400	12.46337592000
3.22320709100	4.30064255600	6.77234785700	3.22320709100	-4.58729204100	12.43980368000
3.24152076800	4.30963799600	6.75418022100	3.24152076800	-4.58673216600	12.43166168000
3.25983444400	4.30992983000	6.74595360400	3.25983444400	-4.58174306600	12.42603221000
3.27814812100	4.32358019700	6.73957760000	3.27814812100	-4.58418244200	12.42604675000
3.29646179800	4.33955848300	6.73308101300	3.29646179800	-4.58638641500	12.41856328000
3.31477547400	4.36348480500	6.72506854700	3.31477547400	-4.56972552200	12.41346066000
3.33308915100	4.36741332900	6.73082670600	3.33308915100	-4.56661597400	12.41115951000
3.35140282800	4.39403222400	6.72860613600	3.35140282800	-4.56455486200	12.40103774000
3.36971650400	4.41316969500	6.71981312000	3.36971650400	-4.57076151400	12.36851106000
3.38803018100	4.43763326800	6.70822788400	3.38803018100	-4.55947192100	12.34590350000
3.40634385800	4.43811092600	6.70940125800	3.40634385800	-4.56431405400	12.33614580000
3.42465753400	4.44805803700	6.71644939400	3.42465753400	-4.55203287100	12.32143420000
3.44297121100	4.40020484800	6.68514252300	3.44297121100	-4.57022821700	12.30985831000
3.46128488800	4.42299540100	6.67013711200	3.46128488800	-4.56670335400	12.29124743000
3.47959856400	4.43819068900	6.66381153700	3.47959856400	-4.56102340300	12.28383702000
3.49791224100	4.45534201700	6.66724398100	3.49791224100	-4.55408990300	12.27635162000
3.51622591800	4.47219228500	6.66592260800	3.51622591800	-4.54932034600	12.27647629000
3.53453959400	4.48380003800	6.66505547800	3.53453959400	-4.53418720100	12.28072518000
3.55285327100	4.48992776300	6.66716572300	3.55285327100	-4.53765646700	12.29141906000
3.57116694700	4.48717522200	6.66472835400	3.57116694700	-4.56568585100	12.29492624000
3.58948062400	4.49252663900	6.65974618000	3.58948062400	-4.55711175300	12.29172206000
3.60779430100	4.49334661800	6.65834082500	3.60779430100	-4.56069169100	12.28991834000
3.62610797700	4.51169296000	6.65758443400	3.62610797700	-4.56597419300	12.28956772000
3.64442165400	4.51894677900	6.66831692600	3.64442165400	-4.58984291600	12.31185563000
3.66273533100	4.51638410000	6.66962365000	3.66273533100	-4.59360327500	12.32945247000
3.68104900700	4.51713264800	6.66514619300	3.68104900700	-4.59887933700	12.33073728000
3.69936268400	4.52872654700	6.66331647000	3.69936268400	-4.59743565500	12.32865375000
3.71767636100	4.55052941200	6.66079160300	3.71767636100	-4.59166943400	12.32277436000
3.73599003700	4.56492596000	6.66250541300	3.73599003700	-4.59841053300	12.32609932000
3.75430371400	4.55787957100	6.66229460200	3.75430371400	-4.59896317800	12.32248214000
3.77261739100	4.57183135800	6.65931020200	3.77261739100	-4.58524122700	12.30564810000
3.79093106700	4.58658355800	6.66164119700	3.79093106700	-4.57500050400	12.31223859000
3.80924474400	4.57719678300	6.66681826300	3.80924474400	-4.58046883400	12.32558210000
3.82755842100	4.57012718700	6.66564378100	3.82755842100	-4.58219949700	12.32308906000
3.84587209700	4.56717380700	6.66265146000	3.84587209700	-4.57078191000	12.31734905000
3.86418577400	4.57140627800	6.66147375600	3.86418577400	-4.55871142600	12.28851803000
3.88249945100	4.56872101700	6.66408089300	3.88249945100	-4.54865165400	12.28298851000
3.90081312700	4.57038982400	6.66643006900	3.90081312700	-4.56109106900	12.27056364000
3.91912680400	4.57297122600	6.66497269900	3.91912680400	-4.57135777300	12.26624093000
3.93744048100	4.57366679400	6.66337681800	3.93744048100	-4.57052153700	12.26632061000
3.95575415700	4.57468141100	6.66253684100	3.95575415700	-4.56481014800	12.27310809000
3.97406783400	4.56973706800	6.66109214700	3.97406783400	-4.58294838200	12.27641831000
3.99238151100	4.57094545900	6.65823100400	3.99238151100	-4.58916091700	12.26828963000
4.01069518700	4.58241131800	6.65523740000	4.01069518700	-4.58868136400	12.26301528000
4.02900886400	4.58336127200	6.65580822400	4.02900886400	-4.58921379800	12.26686124000
4.04732254000	4.58074218900	6.65677219600	4.04732254000	-4.58990963900	12.26824246000
4.06563621700	4.57870996100	6.65612970100	4.06563621700	-4.58139127000	12.26446902000
4.08394989400	4.57116574000	6.65189672000	4.08394989400	-4.58853454400	12.24614960000
4.10226357000	4.57137559400	6.64280032200	4.10226357000	-4.59281199400	12.21188074000
4.12057724700	4.56889671500	6.64271777200	4.12057724700	-4.58830780000	12.20690750000
4.13889092400	4.56118125000	6.63298403200	4.13889092400	-4.59280814300	12.19943009000
4.15720460000	4.52541400800	6.60713292600	4.15720460000	-4.58801754000	12.20028288000
4.17551827700	4.52633804500	6.59525241200	4.17551827700	-4.61137910200	12.21643583000
4.19383195400	4.53569512500	6.58862500100	4.19383195400	-4.63445791300	12.21900350000
4.21214563000	4.53832554200	6.58566325600	4.21214563000	-4.63829174500	12.21200619000
4.23045930700	4.54077744200	6.58177304300	4.23045930700	-4.62640728500	12.19897806000
4.24877298400	4.55105014000	6.58255375000	4.24877298400	-4.62429946200	12.19833669000
4.26708666000	4.55348429000	6.58704071300	4.26708666000	-4.64126207000	12.20676051000
4.28540033700	4.55561901200	6.58515581900	4.28540033700	-4.63944743800	12.20101519000
4.30371401400	4.55835273700	6.58304940900	4.30371401400	-4.63560185200	12.19732419000
4.32202769000	4.56570383900	6.57947622400	4.32202769000	-4.63673663900	12.19454485000
4.34034136700	4.56742721400	6.57992231200	4.34034136700	-4.64186447500	12.19646428000
4.35865504400	4.57227161800	6.58045249400	4.35865504400	-4.64120640400	12.19954279000
4.37696872000	4.57111143400	6.58122659500	4.37696872000	-4.64439511700	12.20108856000
4.39528239700	4.56808211400	6.58151564800	4.39528239700	-4.64499815900	12.19791132000
4.41359607400	4.57204456200	6.58090953800	4.41359607400	-4.64545536000	12.19807329000
4.43190975000	4.57405132600	6.58069916300	4.43190975000	-4.65106940500	12.20330279000
4.45022342700	4.57562184100	6.58348519100	4.45022342700	-4.65226845300	12.21577426000
4.46853710400	4.57455913900	6.58177525400	4.46853710400	-4.65209338600	12.20754158000
4.48685078000	4.56690912800	6.58215754700	4.48685078000	-4.65565925900	12.20332544000
4.50516445700	4.56746970700	6.58117007600	4.50516445700	-4.65541854400	12.19921682000
4.52347813300	4.57575082500	6.58356540700	4.52347813300	-4.64940405000	12.20974328000
4.54179181000	4.57050981400	6.58814077600	4.54179181000	-4.64096172300	12.23391509000
4.56010548700	4.56200518200	6.58612869700	4.56010548700	-4.64300982200	12.23081495000
4.57841916300	4.56146413200	6.58342927400	4.57841916300	-4.63948079600	12.22100430000
4.59673284000	4.56658650600	6.57965646500	4.59673284000	-4.63354357200	12.24079844000
4.61504651700	4.57135151100	6.58100543400	4.61504651700	-4.61220604800	12.27115545000
4.63336019300	4.56313370200	6.58637226100	4.63336019300	-4.59502873100	12.28480511000
4.65167387000	4.55732187100	6.58685961400	4.65167387000	-4.59536223700	12.28320866000
4.66998754700	4.55203648200	6.58739035600	4.66998754700	-4.58956342900	12.27571189000
4.68830122300	4.54683230400	6.59219275100	4.68830122300	-4.58344925800	12.27799631000
4.70661490000	4.53679390800	6.60391949700	4.70661490000	-4.60175514300	12.30224655000
4.72492857700	4.51776645200	6.61561402300	4.72492857700	-4.59647801100	12.32478443000
4.74324225300	4.48814230700	6.60792857700	4.74324225300	-4.59345291800	12.33627944000
4.76155593000	4.49515030000	6.59643096400	4.76155593000	-4.58188105000	12.31702572000
4.77986960700	4.49008430100	6.59315511300	4.77986960700	-4.58392085400	12.31599813000
4.79818328300	4.47433804800	6.60496597800	4.79818328300	-4.58546580700	12.34169870000
4.81649696000	4.46574757100	6.60998962800	4.81649696000	-4.57931366600	12.34762502000
4.83481063700	4.45159021900	6.61289966800	4.83481063700	-4.57034202600	12.34006240000
4.85312431300	4.46431293900	6.60515382600	4.85312431300	-4.57212447200	12.33541431000
4.87143799000	4.46659813800	6.60590514600	4.87143799000	-4.56798570200	12.33951145000
4.88975166700	4.46195051900	6.61551936400	4.88975166700	-4.56726855500	12.34548753000
4.90806534300	4.45922179900	6.61791420300	4.90806534300	-4.57023481300	12.34875037000
4.92637902000	4.45838708800	6.62207425600	4.92637902000	-4.56614020700	12.35153207000
4.94469269700	4.45944434800	6.62089743100	4.94469269700	-4.56503064300	12.34560864000
4.96300637300	4.45803578300	6.62069732400	4.96300637300	-4.56318027900	12.34519550000
4.98132005000	4.45966053700	6.62448351800	4.98132005000	-4.55895987800	12.35318978000
4.99963372600	4.45782150100	6.62988017300	4.99963372600	-4.56613640600	12.37921691000
5.01794740300	4.45612728700	6.62980377400	5.01794740300	-4.58602771900	12.40443120000
5.03626108000	4.44962524700	6.64285400000	5.03626108000	-4.57529214300	12.44752295000
5.05457475600	4.44806943300	6.63818861300	5.05457475600	-4.57054490100	12.44521698000
5.07288843300	4.45875322300	6.62951037100	5.07288843300	-4.57198726600	12.42650289000
5.09120211000	4.45963823000	6.63518610800	5.09120211000	-4.55512756900	12.43370525000
5.10951578600	4.45521894400	6.64154599200	5.10951578600	-4.54702543700	12.43901602000
5.12782946300	4.44062263600	6.65929931500	5.12782946300	-4.55559565600	12.46778773000
5.14614314000	4.44069759400	6.65527750800	5.14614314000	-4.55742529900	12.48130117000
5.16445681600	4.44134918200	6.65418501500	5.16445681600	-4.55025404600	12.48824665000
5.18277049300	4.43514257600	6.65723049900	5.18277049300	-4.54480567500	12.49272210000
5.20108417000	4.43052134500	6.66395020100	5.20108417000	-4.54459265500	12.49521974000
5.21939784600	4.43306114100	6.66596052700	5.21939784600	-4.53170690700	12.50531438000
5.23771152300	4.43021377000	6.67062128700	5.23771152300	-4.52518288300	12.51926123000
5.25602520000	4.42615628600	6.67458582100	5.25602520000	-4.52736263700	12.52854050000
5.27433887600	4.41472149300	6.68618784600	5.27433887600	-4.52831052300	12.55275174000
5.29265255300	4.41563752600	6.68926531200	5.29265255300	-4.51478961200	12.57018421000
5.31096623000	4.49167173700	6.72241334400	5.31096623000	-4.50012772600	12.58983502000
5.32927990600	4.46112242300	6.73115675200	5.32927990600	-4.50446509000	12.61726135000
5.34759358300	4.43876868000	6.74539872700	5.34759358300	-4.50334246100	12.64909616000
5.36590726000	4.43225788600	6.75271982600	5.36590726000	-4.49193968100	12.65430831000
5.38422093600	4.49097854800	6.79599897600	5.38422093600	-4.49443942000	12.66849188000
5.40253461300	4.44591243200	6.80830235800	5.40253461300	-4.49821777300	12.70514699000
5.42084829000	4.43026318900	6.82231475200	5.42084829000	-4.49125654400	12.74333127000
5.43916196600	4.47355488600	6.87249082100	5.43916196600	-4.46845873400	12.76826818000
5.45747564300	4.44989853600	6.87994706000	5.45747564300	-4.47444622600	12.78366339000
5.47578931900	4.41141447500	6.89525208800	5.47578931900	-4.50088739100	12.79616630000
5.49410299600	4.38046493100	6.89597355000	5.49410299600	-4.52448740600	12.80759650000
5.51241667300	4.38370405200	6.90047390000	5.51241667300	-4.52414802700	12.82170829000
5.53073034900	4.45698242300	6.93637317200	5.53073034900	-4.53282469600	12.84928097000
5.54904402600	4.43151670800	6.95278400400	5.54904402600	-4.55214117200	12.85708139000
5.56735770300	4.40256243400	6.95971146300	5.56735770300	-4.58655516500	12.86018463000
5.58567137900	4.39514563900	6.95799915100	5.58567137900	-4.61875254300	12.87476388000
5.60398505600	4.40122692500	6.95681343100	5.60398505600	-4.64349844800	12.88900096000
5.62229873300	4.39979958200	6.96669831400	5.62229873300	-4.67564216100	12.90936252000
5.64061240900	4.40434350700	6.97276725400	5.64061240900	-4.68493604500	12.91000665000
5.65892608600	4.38993259500	6.97516988800	5.65892608600	-4.68365504100	12.89671852000
5.67723976300	4.36094681600	6.97857655000	5.67723976300	-4.68172096500	12.90095949000
5.69555343900	4.33412519800	6.98312713200	5.69555343900	-4.68657449200	12.91610042000
5.71386711600	4.32181896700	6.98615267800	5.71386711600	-4.69942967400	12.93228733000
5.73218079300	4.29371644500	6.98195291000	5.73218079300	-4.71665233100	12.93517171000
5.75049446900	4.27688101200	6.98071510500	5.75049446900	-4.72341552300	12.92669907000
5.76880814600	4.26123301900	6.98382973600	5.76880814600	-4.72792657300	12.92993140000
5.78712182300	4.22974942000	6.98317040700	5.78712182300	-4.74565154400	12.93805537000
5.80543549900	4.20766812200	6.98130948000	5.80543549900	-4.73974854200	12.94026943000
5.82374917600	4.21032391900	6.97597777400	5.82374917600	-4.73716781900	12.94082875000
5.84206285300	4.22401540700	6.97456265000	5.84206285300	-4.70595982900	12.93693725000
5.86037652900	4.21163703200	6.97820456800	5.86037652900	-4.70931398000	12.93680669000
5.87869020600	4.19138707500	6.97952400800	5.87869020600	-4.72091902400	12.93180837000
5.89700388200	4.19245015800	6.97381274300	5.89700388200	-4.71473640300	12.92957338000
5.91531755900	4.19832876500	6.97055951200	5.91531755900	-4.70457906300	12.93224389000
