SOLend2BEST			SOLext		
t	x	y	t	x	y
1.016678367000	19.605597140000	9.788349100000	1.016678367000	27.599223490000	14.261148580000
1.040884994000	19.362377090000	9.772380941000	1.040884994000	27.601397780000	14.252296180000
1.065091622000	19.224445840000	9.766457984000	1.065091622000	27.610704560000	14.249620660000
1.089298250000	19.143932510000	9.754212551000	1.089298250000	27.605704390000	14.250061020000
1.113504878000	18.984344900000	9.742496030000	1.113504878000	27.606561410000	14.241577070000
1.137711505000	18.862470340000	9.743080694000	1.137711505000	27.595111980000	14.237096600000
1.161918133000	18.784644290000	9.749207703000	1.161918133000	27.595619750000	14.231187010000
1.186124761000	18.597200410000	9.757080664000	1.186124761000	27.592158520000	14.222995570000
1.210331389000	18.558157690000	9.752752350000	1.210331389000	27.589765300000	14.223764090000
1.234538017000	18.476402280000	9.756380741000	1.234538017000	27.593886800000	14.216532910000
1.258744644000	18.243142250000	9.746558510000	1.258744644000	27.552105120000	14.196634960000
1.282951272000	18.183943290000	9.749046838000	1.282951272000	27.546904090000	14.199130220000
1.307157900000	17.928263680000	9.752835404000	1.307157900000	27.503745210000	14.202724470000
1.331364528000	17.778818030000	9.751606190000	1.331364528000	27.525453430000	14.202958920000
1.355571155000	17.707513110000	9.752626873000	1.355571155000	27.523541640000	14.207865870000
1.379777783000	17.616079300000	9.752047691000	1.379777783000	27.537506710000	14.214730890000
1.403984411000	17.431140050000	9.742529703000	1.403984411000	27.552899640000	14.229011260000
1.428191039000	17.306520580000	9.735100296000	1.428191039000	27.569868910000	14.229903110000
1.452397666000	17.150079290000	9.738032248000	1.452397666000	27.601533960000	14.228237340000
1.476604294000	17.072759230000	9.739811550000	1.476604294000	27.595298950000	14.227061600000
1.500810922000	16.985755720000	9.742454799000	1.500810922000	27.612817420000	14.219659290000
1.525017550000	16.814187820000	9.747981379000	1.525017550000	27.640014300000	14.215552540000
1.549224178000	16.744576980000	9.743712668000	1.549224178000	27.631472370000	14.203903850000
1.573430805000	16.639316180000	9.742037673000	1.573430805000	27.617484530000	14.171584870000
1.597637433000	16.533659670000	9.744878120000	1.597637433000	27.614739660000	14.152354580000
1.621844061000	16.444820520000	9.746312176000	1.621844061000	27.608076540000	14.147841410000
1.646050689000	16.333380410000	9.741572531000	1.646050689000	27.596117080000	14.148587760000
1.670257316000	16.140606240000	9.741852607000	1.670257316000	27.579870170000	14.154091290000
1.694463944000	16.062276880000	9.737938280000	1.694463944000	27.600085480000	14.140396790000
1.718670572000	15.978160660000	9.729056488000	1.718670572000	27.602492170000	14.127522050000
1.742877200000	15.923745620000	9.731566015000	1.742877200000	27.574000120000	14.135657520000
1.767083828000	15.836862600000	9.735720308000	1.767083828000	27.578710510000	14.126125200000
1.791290455000	15.710413870000	9.729346304000	1.791290455000	27.606739840000	14.109543040000
1.815497083000	15.615458200000	9.725699825000	1.815497083000	27.652399650000	14.090630380000
1.839703711000	15.495199580000	9.709477871000	1.839703711000	27.659427710000	14.075316840000
1.863910339000	15.394547560000	9.690768739000	1.863910339000	27.629611350000	14.088515780000
1.888116966000	15.265960600000	9.673337814000	1.888116966000	27.612228680000	14.091094120000
1.912323594000	15.229442490000	9.672475479000	1.912323594000	27.626434620000	14.098066900000
1.936530222000	15.180380580000	9.667611364000	1.936530222000	27.638755090000	14.101513870000
1.960736850000	15.064048820000	9.652676529000	1.960736850000	27.643813300000	14.089789090000
1.984943478000	14.916266130000	9.621906559000	1.984943478000	27.738287940000	14.058800990000
2.009150105000	14.868544260000	9.614158042000	2.009150105000	27.719227390000	14.063352100000
2.033356733000	14.815990540000	9.603209092000	2.033356733000	27.680796920000	14.071973720000
2.057563361000	14.799466220000	9.599511969000	2.057563361000	27.698330730000	14.082244200000
2.081769989000	14.755922640000	9.588830669000	2.081769989000	27.737233780000	14.069585170000
2.105976616000	14.731354830000	9.587485041000	2.105976616000	27.742947840000	14.064432380000
2.130183244000	14.628414490000	9.566526290000	2.130183244000	27.716121260000	14.015759660000
2.154389872000	14.580429110000	9.576720182000	2.154389872000	27.637410020000	14.025372330000
2.178596500000	14.562550040000	9.581826505000	2.178596500000	27.676600810000	14.054411730000
2.202803127000	14.494083890000	9.580014701000	2.202803127000	27.640174560000	14.087916750000
2.227009755000	14.445363610000	9.568381571000	2.227009755000	27.637864280000	14.092326350000
2.251216383000	14.399909910000	9.547834728000	2.251216383000	27.758153770000	14.049598510000
2.275423011000	14.391919970000	9.538989702000	2.275423011000	27.720897670000	14.028777800000
2.299629639000	14.394800440000	9.530397589000	2.299629639000	27.753892910000	14.007502330000
2.323836266000	14.423707310000	9.523731542000	2.323836266000	27.758678290000	14.006387570000
2.348042894000	14.423130000000	9.523004328000	2.348042894000	27.761627500000	14.002458500000
2.372249522000	14.393621980000	9.519599793000	2.372249522000	27.745226240000	13.999168200000
2.396456150000	14.370691300000	9.518102638000	2.396456150000	27.731645410000	13.989030790000
2.420662777000	14.341724870000	9.500169067000	2.420662777000	27.656662420000	13.934936260000
2.444869405000	14.341750960000	9.501585401000	2.444869405000	27.659090350000	13.920511590000
2.469076033000	14.344997300000	9.497309947000	2.469076033000	27.671710740000	13.928307930000
2.493282661000	14.356957950000	9.491011643000	2.493282661000	27.671768990000	13.922071780000
2.517489289000	14.325443500000	9.476531130000	2.517489289000	27.658186540000	13.925281880000
2.541695916000	14.268131110000	9.457955904000	2.541695916000	27.584586630000	13.894655900000
2.565902544000	14.244726240000	9.445017802000	2.565902544000	27.567929630000	13.891819530000
2.590109172000	14.215588990000	9.434598934000	2.590109172000	27.574012580000	13.871901420000
2.614315800000	14.211013690000	9.425714658000	2.614315800000	27.576131840000	13.882837410000
2.638522427000	14.160549550000	9.399348585000	2.638522427000	27.583244600000	13.889670770000
2.662729055000	14.153900970000	9.384588894000	2.662729055000	27.601841460000	13.870696870000
2.686935683000	14.135126200000	9.366667531000	2.686935683000	27.605100310000	13.854970700000
2.711142311000	14.128930520000	9.330801922000	2.711142311000	27.594259210000	13.859337180000
2.735348939000	14.146604080000	9.311938226000	2.735348939000	27.581539740000	13.861431730000
2.759555566000	14.185003080000	9.294906106000	2.759555566000	27.584245950000	13.879946880000
2.783762194000	14.231702510000	9.262855968000	2.783762194000	27.568727360000	13.817027760000
2.807968822000	14.224757180000	9.249623321000	2.807968822000	27.591377720000	13.789100200000
2.832175450000	14.237610720000	9.232093499000	2.832175450000	27.602499520000	13.783894630000
2.856382077000	14.256359760000	9.227695567000	2.856382077000	27.603380600000	13.778703270000
2.880588705000	14.275473800000	9.217682178000	2.880588705000	27.649918790000	13.775109620000
2.904795333000	14.268606480000	9.216989512000	2.904795333000	27.668342610000	13.769563380000
2.929001961000	14.252005280000	9.210252156000	2.929001961000	27.712975700000	13.769243600000
2.953208589000	14.229690010000	9.210344657000	2.953208589000	27.717367220000	13.765499210000
2.977415216000	14.220409250000	9.211040644000	2.977415216000	27.703964540000	13.774934250000
3.001621844000	14.215664610000	9.208297389000	3.001621844000	27.715858400000	13.785738390000
3.025828472000	14.221354240000	9.204694761000	3.025828472000	27.720992210000	13.782314250000
3.050035100000	14.225251490000	9.207964530000	3.050035100000	27.710036840000	13.785943120000
3.074241727000	14.249366180000	9.201694790000	3.074241727000	27.672987130000	13.801624060000
3.098448355000	14.234262630000	9.207405179000	3.098448355000	27.659690820000	13.799780840000
3.122654983000	14.232508570000	9.212842903000	3.122654983000	27.647382250000	13.804389080000
3.146861611000	14.241984170000	9.213127339000	3.146861611000	27.656667260000	13.800839490000
3.171068238000	14.250456700000	9.210781410000	3.171068238000	27.660676320000	13.797798710000
3.195274866000	14.267355470000	9.215103530000	3.195274866000	27.685340610000	13.788906970000
3.219481494000	14.291683480000	9.218046607000	3.219481494000	27.677520200000	13.784484330000
3.243688122000	14.299062490000	9.211834517000	3.243688122000	27.716446670000	13.775941090000
3.267894750000	14.332459800000	9.211376247000	3.267894750000	27.734270940000	13.765622460000
3.292101377000	14.364450790000	9.201750913000	3.292101377000	27.737556680000	13.763075430000
3.316308005000	14.381933060000	9.198477735000	3.316308005000	27.748928000000	13.763747340000
3.340514633000	14.427954230000	9.197617484000	3.340514633000	27.760329340000	13.760932900000
3.364721261000	14.439272270000	9.201341874000	3.364721261000	27.753263870000	13.762731870000
3.388927888000	14.444171550000	9.202394091000	3.388927888000	27.752283230000	13.766028160000
3.413134516000	14.450604370000	9.203680888000	3.413134516000	27.751127600000	13.768056540000
3.437341144000	14.513203970000	9.214863238000	3.437341144000	27.759176730000	13.762571170000
3.461547772000	14.523494900000	9.214552464000	3.461547772000	27.748693650000	13.769978210000
3.485754400000	14.528418610000	9.215517143000	3.485754400000	27.753879910000	13.766399190000
3.509961027000	14.546800660000	9.225243008000	3.509961027000	27.754691110000	13.761354360000
3.534167655000	14.565489070000	9.226962992000	3.534167655000	27.750803870000	13.761465030000
3.558374283000	14.574709570000	9.223863564000	3.558374283000	27.747937060000	13.764723850000
3.582580911000	14.592986090000	9.232993682000	3.582580911000	27.731881560000	13.766347930000
3.606787538000	14.590081290000	9.231421458000	3.606787538000	27.734941190000	13.762421860000
3.630994166000	14.592497830000	9.227911174000	3.630994166000	27.733975480000	13.767719100000
3.655200794000	14.596516020000	9.224657678000	3.655200794000	27.741106700000	13.769486220000
3.679407422000	14.609128650000	9.226691790000	3.679407422000	27.737859430000	13.769726990000
3.703614050000	14.626388240000	9.224892030000	3.703614050000	27.738800490000	13.773982390000
3.727820677000	14.636551590000	9.230012576000	3.727820677000	27.738627550000	13.776238080000
3.752027305000	14.693112530000	9.230518267000	3.752027305000	27.739027380000	13.772855680000
3.776233933000	14.680480520000	9.227235680000	3.776233933000	27.737486990000	13.772231220000
3.800440561000	14.659568740000	9.225615311000	3.800440561000	27.734203210000	13.771867200000
3.824647188000	14.663885190000	9.226112869000	3.824647188000	27.736515380000	13.771953890000
3.848853816000	14.683373280000	9.227396017000	3.848853816000	27.734014260000	13.774559220000
3.873060444000	14.744075590000	9.240969492000	3.873060444000	27.729315380000	13.772907720000
3.897267072000	14.750872000000	9.241240468000	3.897267072000	27.727237620000	13.772100710000
3.921473699000	14.711244530000	9.243475171000	3.921473699000	27.722920280000	13.774556120000
3.945680327000	14.738354150000	9.245075944000	3.945680327000	27.720966070000	13.769779660000
3.969886955000	14.747144520000	9.251987135000	3.969886955000	27.725333920000	13.774995650000
3.994093583000	14.767691380000	9.250767186000	3.994093583000	27.732170650000	13.772005470000
4.018300211000	14.843303070000	9.269023750000	4.018300211000	27.728378440000	13.767288160000
4.042506838000	14.798917500000	9.274661612000	4.042506838000	27.735012210000	13.771991330000
4.066713466000	14.792867840000	9.282779813000	4.066713466000	27.733704680000	13.774455710000
4.090920094000	14.789356710000	9.284624106000	4.090920094000	27.737505440000	13.774367550000
4.115126722000	14.796402090000	9.286850954000	4.115126722000	27.736830590000	13.777854090000
4.139333349000	14.809766720000	9.292937878000	4.139333349000	27.736138180000	13.777997700000
4.163539977000	14.805552460000	9.297210537000	4.163539977000	27.732814700000	13.780394630000
4.187746605000	14.791704510000	9.294382637000	4.187746605000	27.736288010000	13.780569770000
4.211953233000	14.792938630000	9.290774894000	4.211953233000	27.734082550000	13.782025460000
4.236159861000	14.838633380000	9.298878053000	4.236159861000	27.736214160000	13.780492150000
4.260366488000	14.870737340000	9.303858917000	4.260366488000	27.733948970000	13.779960680000
4.284573116000	14.889228590000	9.305003260000	4.284573116000	27.731986330000	13.777270870000
4.308779744000	14.889985360000	9.305032491000	4.308779744000	27.728278030000	13.778625220000
4.332986372000	14.895813310000	9.305118524000	4.332986372000	27.731022930000	13.777987610000
4.357192999000	14.895040770000	9.302361960000	4.357192999000	27.732143500000	13.778548750000
4.381399627000	14.953466850000	9.310522333000	4.381399627000	27.733785370000	13.777861960000
4.405606255000	14.971646720000	9.311773397000	4.405606255000	27.732873220000	13.779943960000
4.429812883000	14.984741800000	9.311373862000	4.429812883000	27.732463770000	13.781578120000
4.454019511000	14.977793300000	9.307526207000	4.454019511000	27.733092560000	13.781520340000
4.478226138000	14.961328290000	9.305241051000	4.478226138000	27.733204110000	13.780275350000
4.502432766000	14.947579100000	9.306853613000	4.502432766000	27.734780780000	13.781751200000
4.526639394000	14.954963800000	9.306301479000	4.526639394000	27.727908280000	13.780771320000
4.550846022000	14.957829070000	9.307033546000	4.550846022000	27.732318280000	13.779078280000
4.575052649000	14.974828540000	9.314953071000	4.575052649000	27.732545710000	13.775313290000
4.599259277000	15.000114450000	9.328170159000	4.599259277000	27.724754900000	13.771338720000
4.623465905000	15.003286830000	9.325927535000	4.623465905000	27.724053680000	13.770528290000
4.647672533000	15.085014170000	9.339361869000	4.647672533000	27.724011060000	13.759139590000
4.671879161000	15.171201630000	9.358886540000	4.671879161000	27.719641970000	13.756909260000
4.696085788000	15.217714310000	9.365620936000	4.696085788000	27.723667650000	13.754176410000
4.720292416000	15.205505640000	9.367917215000	4.720292416000	27.726992730000	13.757316230000
4.744499044000	15.183518800000	9.364395459000	4.744499044000	27.724168730000	13.756524850000
4.768705672000	15.191458270000	9.371830167000	4.768705672000	27.744010360000	13.755849930000
4.792912299000	15.188422100000	9.371176924000	4.792912299000	27.735251980000	13.756620610000
4.817118927000	15.201285870000	9.372446475000	4.817118927000	27.739114010000	13.756396810000
4.841325555000	15.232697060000	9.376940989000	4.841325555000	27.728197790000	13.760560580000
4.865532183000	15.246053050000	9.373648496000	4.865532183000	27.734417190000	13.762252740000
4.889738810000	15.259220000000	9.374464856000	4.889738810000	27.734092850000	13.765552710000
4.913945438000	15.277842230000	9.371170521000	4.913945438000	27.738236240000	13.770586560000
4.938152066000	15.295949800000	9.370749572000	4.938152066000	27.731506290000	13.773695450000
4.962358694000	15.400178140000	9.377455670000	4.962358694000	27.725630310000	13.782244320000
4.986565322000	15.514848600000	9.396053319000	4.986565322000	27.736685580000	13.787140230000
5.010771949000	15.537409210000	9.393430850000	5.010771949000	27.746806860000	13.789252170000
5.034978577000	15.583897440000	9.409252464000	5.034978577000	27.735015030000	13.782498680000
5.059185205000	15.782756730000	9.463415559000	5.059185205000	27.736280730000	13.750940020000
5.083391833000	15.872935320000	9.482590384000	5.083391833000	27.726099930000	13.745150510000
5.107598460000	15.925688190000	9.479946356000	5.107598460000	27.719664610000	13.752467830000
5.131805088000	16.019198610000	9.491726254000	5.131805088000	27.725902870000	13.753732640000
5.156011716000	16.143390410000	9.513276693000	5.156011716000	27.727069600000	13.737623030000
5.180218344000	16.227568940000	9.524841130000	5.180218344000	27.734958650000	13.720214240000
5.204424972000	16.349437340000	9.516013461000	5.204424972000	27.713133980000	13.737928840000
5.228631599000	16.511669180000	9.523189245000	5.228631599000	27.770654200000	13.764472770000
5.252838227000	16.671030830000	9.531563828000	5.252838227000	27.768944600000	13.780622460000
5.277044855000	16.777820790000	9.543372570000	5.277044855000	27.765979430000	13.762895860000
5.301251483000	16.837904010000	9.539424476000	5.301251483000	27.728032630000	13.771165230000
5.325458110000	16.880684230000	9.540316403000	5.325458110000	27.700175660000	13.787256670000
5.349664738000	16.941620940000	9.538417533000	5.349664738000	27.702133430000	13.800746850000
5.373871366000	16.957467370000	9.533430123000	5.373871366000	27.680351180000	13.796014230000
5.398077994000	17.060711300000	9.525423859000	5.398077994000	27.724790700000	13.842637000000
5.422284622000	17.158095830000	9.525617161000	5.422284622000	27.727695620000	13.850524510000
5.446491249000	17.170197200000	9.528153501000	5.446491249000	27.745709570000	13.852695370000
5.470697877000	17.183111050000	9.525624719000	5.470697877000	27.751033300000	13.845964260000
5.494904505000	17.234903260000	9.509237027000	5.494904505000	27.768943720000	13.856429550000
5.519111133000	17.329725350000	9.523699632000	5.519111133000	27.758375700000	13.857236600000
5.543317760000	17.529221040000	9.549961409000	5.543317760000	27.736935890000	13.862967680000
5.567524388000	17.542479430000	9.546156092000	5.567524388000	27.709270480000	13.875519430000
5.591731016000	17.602414290000	9.532695982000	5.591731016000	27.666955630000	13.861221950000
5.615937644000	17.650377410000	9.525187188000	5.615937644000	27.650907550000	13.863547770000
5.640144272000	17.744623980000	9.516885016000	5.640144272000	27.645214280000	13.859833290000
5.664350899000	17.870133930000	9.518549055000	5.664350899000	27.650627050000	13.868671520000
5.688557527000	18.004620840000	9.513352673000	5.688557527000	27.668737750000	13.870153130000
5.712764155000	18.136057070000	9.512681344000	5.712764155000	27.679006980000	13.877297540000
5.736970783000	18.246565700000	9.515269747000	5.736970783000	27.765111940000	13.911564600000
5.761177410000	18.289039260000	9.502140708000	5.761177410000	27.769679600000	13.930979820000
5.785384038000	18.294112900000	9.490707455000	5.785384038000	27.771316620000	13.932522970000
5.809590666000	18.303605870000	9.494846037000	5.809590666000	27.772969900000	13.930040230000
5.833797294000	18.389046580000	9.506725287000	5.833797294000	27.772055800000	13.929315740000
5.858003921000	18.417749570000	9.515436275000	5.858003921000	27.772877600000	13.935240660000
5.882210549000	18.425070450000	9.518006637000	5.882210549000	27.773740150000	13.929606040000
5.906417177000	18.539631410000	9.528997294000	5.906417177000	27.775022060000	13.928001460000
5.930623805000	18.694971960000	9.538536606000	5.930623805000	27.777218160000	13.919874150000
5.954830433000	18.711106760000	9.531972389000	5.954830433000	27.778529940000	13.909524060000
5.979037060000	18.807057160000	9.528274729000	5.979037060000	27.771395230000	13.883319170000
6.003243688000	18.848584420000	9.526388578000	6.003243688000	27.771588560000	13.864405840000
6.027450316000	18.964531030000	9.526367307000	6.027450316000	27.771869190000	13.851787100000
6.051656944000	19.033689390000	9.530844397000	6.051656944000	27.772340070000	13.850592390000
6.075863571000	19.084811730000	9.538690553000	6.075863571000	27.773839660000	13.843742030000
6.100070199000	19.147476070000	9.533862786000	6.100070199000	27.771701960000	13.839470390000
6.124276827000	19.175118900000	9.526237629000	6.124276827000	27.770282830000	13.844141790000
6.148483455000	19.203808270000	9.518283429000	6.148483455000	27.771144990000	13.849114270000
6.172690083000	19.196433700000	9.511628709000	6.172690083000	27.771527690000	13.857354650000
6.196896710000	19.172306660000	9.511872603000	6.196896710000	27.772977240000	13.853238930000
6.221103338000	19.163166540000	9.500616106000	6.221103338000	27.770740820000	13.869963290000
6.245309966000	19.205792120000	9.503313627000	6.245309966000	27.757477410000	13.865023780000
6.269516594000	19.279818250000	9.509122069000	6.269516594000	27.734648090000	13.859018110000
6.293723221000	19.322541360000	9.515187249000	6.293723221000	27.730424470000	13.862835870000
6.317929849000	19.340985700000	9.517570421000	6.317929849000	27.716455050000	13.869959740000
6.342136477000	19.340796690000	9.525195053000	6.342136477000	27.667932850000	13.859597680000
6.366343105000	19.350489370000	9.527040563000	6.366343105000	27.639346020000	13.864837280000
6.390549733000	19.390888100000	9.529609843000	6.390549733000	27.639185210000	13.866730660000
6.414756360000	19.458235280000	9.531715315000	6.414756360000	27.641916860000	13.869178890000
6.438962988000	19.546088710000	9.531022009000	6.438962988000	27.640698810000	13.878954920000
6.463169616000	19.578824410000	9.535203178000	6.463169616000	27.654367550000	13.868282740000
6.487376244000	19.598854500000	9.531435961000	6.487376244000	27.655619730000	13.879550220000
6.511582871000	19.619112810000	9.528118058000	6.511582871000	27.658934240000	13.885351670000
6.535789499000	19.640329160000	9.524241521000	6.535789499000	27.685859370000	13.896828090000
6.559996127000	19.638750280000	9.524127468000	6.559996127000	27.682597390000	13.913266900000
6.584202755000	19.632526590000	9.518405505000	6.584202755000	27.684022530000	13.925422420000
6.608409382000	19.653609650000	9.521402113000	6.608409382000	27.676393030000	13.933992920000
6.632616010000	19.688932520000	9.519204855000	6.632616010000	27.685925830000	13.933200650000
6.656822638000	19.724263960000	9.517014609000	6.656822638000	27.673054300000	13.939063510000
6.681029266000	19.787366010000	9.514946230000	6.681029266000	27.692579910000	13.943009310000
6.705235894000	19.791363980000	9.514799267000	6.705235894000	27.689560340000	13.942240180000
6.729442521000	19.808754050000	9.513488755000	6.729442521000	27.698546810000	13.964381730000
6.753649149000	19.846635020000	9.515742753000	6.753649149000	27.715033720000	13.958879080000
6.777855777000	19.921056140000	9.513786042000	6.777855777000	27.740032780000	13.954102200000
6.802062405000	19.972820570000	9.520289541000	6.802062405000	27.739094700000	13.954213290000
6.826269032000	20.064640930000	9.513394791000	6.826269032000	27.769100040000	13.994677100000
6.850475660000	20.087222250000	9.509895395000	6.850475660000	27.763432370000	13.991684000000
6.874682288000	20.112766330000	9.518588850000	6.874682288000	27.750603290000	13.997065650000
6.898888916000	20.163967000000	9.515089024000	6.898888916000	27.737137140000	13.998311230000
6.923095544000	20.215350860000	9.516060424000	6.923095544000	27.733006300000	14.001124440000
6.947302171000	20.288144770000	9.516886438000	6.947302171000	27.738222050000	14.001604760000
6.971508799000	20.352204360000	9.522050331000	6.971508799000	27.729047690000	14.005691810000
