GMfas			GMext		
t	x	y	t	x	y
0	-7.485020773	0.946864938	0	16.87935405	13.87618376
0.018682509	-7.484370601	0.946783551	0.018682509	16.87931332	13.87594309
0.037365019	-7.483127337	0.946625469	0.037365019	16.8785712	13.87569104
0.056047528	-7.48102178	0.946861474	0.056047528	16.87881816	13.87588892
0.074730038	-7.480068123	0.947619284	0.074730038	16.87925371	13.87603561
0.093412547	-7.481844622	0.947535	0.093412547	16.87926144	13.8760775
0.112095057	-7.482275279	0.947723729	0.112095057	16.87969467	13.87622522
0.130777566	-7.482576143	0.947734991	0.130777566	16.87901927	13.8765371
0.149460076	-7.479367072	0.948472677	0.149460076	16.87978948	13.87690769
0.168142585	-7.477488626	0.948850716	0.168142585	16.87969278	13.87670023
0.186825094	-7.478880698	0.948336787	0.186825094	16.87921786	13.87686439
0.205507604	-7.474848684	0.946711044	0.205507604	16.87984524	13.87693932
0.224190113	-7.472497712	0.950972332	0.224190113	16.88030243	13.87689436
0.242872623	-7.469872127	0.951173001	0.242872623	16.87989497	13.87706761
0.261555132	-7.476098631	0.950000667	0.261555132	16.8804327	13.8768097
0.280237642	-7.477080564	0.949382755	0.280237642	16.87978229	13.87684878
0.298920151	-7.48005094	0.948108271	0.298920151	16.87966711	13.87658138
0.31760266	-7.482656044	0.946369824	0.31760266	16.87973117	13.87680908
0.33628517	-7.484927783	0.945379002	0.33628517	16.87968927	13.87644861
0.354967679	-7.486218174	0.944662055	0.354967679	16.87939963	13.87627918
0.373650189	-7.484848854	0.945142801	0.373650189	16.87980423	13.87643623
0.392332698	-7.483101776	0.945537712	0.392332698	16.8797879	13.87633565
0.411015208	-7.481591593	0.945726857	0.411015208	16.87923782	13.87638657
0.429697717	-7.482002518	0.945830723	0.429697717	16.87968777	13.87626441
0.448380226	-7.482116364	0.946326917	0.448380226	16.87949989	13.87628368
0.467062736	-7.480763651	0.946189837	0.467062736	16.87904954	13.87604118
0.485745245	-7.480829341	0.946116043	0.485745245	16.87953384	13.87642416
0.504427755	-7.480036691	0.946940288	0.504427755	16.87907341	13.8759802
0.523110264	-7.478724599	0.9470114	0.523110264	16.87953154	13.8763976
0.541792774	-7.479387706	0.946415884	0.541792774	16.87928352	13.87577232
0.560475283	-7.480231622	0.945557991	0.560475283	16.87941245	13.87579935
0.579157793	-7.482704321	0.945132999	0.579157793	16.8792594	13.87573427
0.597840302	-7.484359855	0.944727902	0.597840302	16.87887504	13.87555772
