GMfas			GMext		
1.6373108410	2.8077799660	0.9652241428	1.7613495410	42.7755383600	11.4723452900
1.6621185810	2.6493247990	1.0024149560	1.7861572810	42.7742444000	11.4726579600
1.6869263210	2.6404332450	1.0207775570	1.8109650210	42.7746358200	11.4733680100
1.7117340610	2.5398883180	1.0376576550	1.8357727610	42.7734188300	11.4751453300
1.7365418010	2.4694544090	1.0539067140	1.8605805010	42.7710945000	11.4772345400
1.7613495410	2.3314351080	1.0723710960	1.8853882410	42.7710214800	11.4784187900
1.7861572810	2.3233536720	1.0736472490	1.9101959810	42.7710341700	11.4785561200
1.8109650210	2.2697471760	1.0778730300	1.9350037210	42.7720125300	11.4775657900
1.8357727610	2.1603881900	1.0915654250	1.9598114610	42.7723496000	11.4774096300
1.8605805010	2.0811722900	1.1069078950	1.9846192010	42.7715663200	11.4779016100
1.8853882410	2.0442920360	1.1191263760	2.0094269410	42.7715331100	11.4789962100
1.9101959810	2.0110959700	1.1367992160	2.0342346810	42.7710387500	11.4796048900
1.9350037210	1.9577568180	1.1556598100	2.0590424210	42.7699320400	11.4805047300
1.9598114610	1.9108869400	1.1710850900	2.0838501610	42.7692654300	11.4819028300
1.9846192010	1.8325604220	1.1916421000	2.1086579010	42.7657327700	11.4878608300
2.0094269410	1.6861821080	1.2333765570	2.1334656410	42.7645511100	11.4902130800
2.0342346810	1.6143880800	1.2579207610	2.1582733810	42.7640757400	11.4900671800
2.0590424210	1.5682229540	1.2860882030	2.1830811210	42.7634702500	11.4882215000
2.0838501610	1.5321152000	1.2941073550	2.2078888610	42.7626105000	11.4905279900
2.1086579010	1.4637210170	1.3065819820	2.2326966010	42.7623022200	11.4899180200
2.1334656410	1.3846698980	1.3377205660	2.2575043410	42.7627281000	11.4884869000
2.1582733810	1.3638971950	1.3433589310	2.2823120810	42.7626901800	11.4883883200
2.1830811210	1.3194936760	1.3555852800	2.3071198210	42.7650909700	11.4906362400
2.2078888610	1.2284609920	1.3825752640	2.3319275610	42.7657164200	11.4897222400
2.2326966010	1.2216399290	1.3955647180	2.3567353010	42.7660745200	11.4890404300
2.2575043410	1.2215638290	1.4051874470	2.3815430410	42.7663272100	11.4882630400
2.2823120810	1.2229247860	1.4088178550	2.4063507810	42.7655320000	11.4877434700
2.3071198210	1.1628110260	1.4125532690	2.4311585210	42.7674293800	11.4867038000
2.3319275610	1.1417509430	1.4148856880	2.4559662610	42.7666921800	11.4871698300
2.3567353010	1.0833589940	1.4232725940	2.4807740010	42.7649379100	11.4915223400
2.3815430410	0.9943210339	1.4365438420	2.5055817420	42.7640638900	11.4907148400
2.4063507810	0.9221845638	1.4532647470	2.5303894820	42.7646529700	11.4878613500
2.4311585210	0.8603628772	1.4678527180	2.5551972220	42.7662322500	11.4855807200
2.4559662610	0.7865859411	1.4874219860	2.5800049620	42.7667355100	11.4840919400
2.4807740010	0.7748757409	1.5029005610	2.6048127020	42.7676367800	11.4835902500
2.5055817420	0.7999138533	1.5056636650	2.6296204420	42.7646306700	11.4839718600
2.5303894820	0.7942444604	1.5069916340	2.6544281820	42.7632892700	11.4849179700
2.5551972220	0.7875129516	1.5118771040	2.6792359220	42.7636808100	11.4869447700
2.5800049620	0.7644933254	1.5194158030	2.7040436620	42.7642372400	11.4875168400
2.6048127020	0.7351333959	1.5311661220	2.7288514020	42.7650911700	11.4864177100
2.6296204420	0.6835049475	1.5419156280	2.7536591420	42.7640347000	11.4865724100
2.6544281820	0.6486851362	1.5409181720	2.7784668820	42.7632921200	11.4864956400
2.6792359220	0.5841689015	1.5418621270	2.8032746220	42.7620296900	11.4874942500
2.7040436620	0.5287350573	1.5493873660	2.8280823620	42.7624860500	11.4866581500
2.7288514020	0.4917363895	1.5525009760	2.8528901020	42.7616042100	11.4871290000
2.7536591420	0.4407764678	1.5541822760	2.8776978420	42.7618887400	11.4882053900
2.7784668820	0.3907550656	1.5585346010	2.9025055820	42.7609735800	11.4884514600
2.8032746220	0.3160965714	1.5725108190	2.9273133220	42.7615218000	11.4870791000
2.8280823620	0.3227992909	1.5764273580	2.9521210620	42.7620058400	11.4876259700
2.8528901020	0.3848210835	1.5689505900	2.9769288020	42.7616287100	11.4876009900
2.8776978420	0.3769989150	1.5724190420	3.0017365420	42.7624214800	11.4880097600
2.9025055820	0.3313382264	1.5795170390	3.0265442820	42.7594639500	11.4923864800
2.9273133220	0.2448564440	1.5884804540	3.0513520220	42.7597289000	11.4940253300
2.9521210620	0.1859870781	1.6022668220	3.0761597620	42.7608017000	11.4953306700
2.9769288020	0.1299238259	1.6152723720	3.1009675020	42.7603919400	11.4938537000
3.0017365420	0.1065635388	1.6358670750	3.1257752420	42.7628704100	11.4921749900
3.0265442820	0.1411570239	1.6264487350	3.1505829820	42.7634959900	11.4885381700
3.0513520220	0.1086695975	1.6212909420	3.1753907220	42.7639027600	11.4880216800
3.0761597620	0.0297525394	1.6190218900	3.2001984620	42.7627609800	11.4881677900
3.1009675020	-0.0181837286	1.6208548780	3.2250062020	42.7647466400	11.4899135400
3.1257752420	-0.0751263299	1.6373905150	3.2498139420	42.7664599700	11.4920525500
3.1505829820	-0.1912404182	1.6765994180	3.2746216820	42.7669170100	11.4890426100
3.1753907220	-0.2109439364	1.6821591270	3.2994294220	42.7685060400	11.4879839200
3.2001984620	-0.2498593805	1.6943618820	3.3242371620	42.7690453800	11.4861466700
3.2250062020	-0.3637350571	1.7081407770	3.3490449020	42.7684994700	11.4851634900
3.2498139420	-0.5321832286	1.7258150700	3.3738526420	42.7709172200	11.4865497200
3.2746216820	-0.6851201001	1.7464802940	3.3986603820	42.7754865300	11.4885446200
3.2994294220	-0.8436934986	1.7621008630	3.4234681220	42.7756980200	11.4861409700
3.3242371620	-1.0107117570	1.7936798710	3.4482758620	42.7765704600	11.4866474100
3.3490449020	-1.1306872830	1.8107968280	3.4730836020	42.7780475900	11.4868686700
3.3738526420	-1.2815975240	1.8279579230	3.4978913420	42.7785635500	11.4928739500
3.3986603820	-1.4338836780	1.8602507150	3.5226990820	42.7768185700	11.4937020400
3.4234681220	-1.5805551330	1.8823055280	3.5475068220	42.7781803800	11.4950223800
3.4482758620	-1.6996175370	1.9012836400	3.5723145620	42.7785231900	11.4991953600
3.4730836020	-1.7581666040	1.9133550970	3.5971223020	42.7777071500	11.5027002500
3.4978913420	-1.9169820320	1.9269640090	3.6219300420	42.7789932900	11.5051917300
3.5226990820	-1.9846357040	1.9350716140	3.6467377820	42.7777960000	11.5010433900
3.5475068220	-2.0599554710	1.9446847080	3.6715455220	42.7783045000	11.5045657300
3.5723145620	-2.2305223000	1.9620910320	3.6963532620	42.7773116500	11.5011827500
3.5971223020	-2.3113875000	1.9708640360	3.7211610020	42.7783354800	11.5011269500
3.6219300420	-2.3596128890	1.9784059720	3.7459687420	42.7761904400	11.4997113800
3.6467377820	-2.3849987140	1.9797304770	3.7707764820	42.7780607900	11.5029980300
3.6715455220	-2.4535137020	1.9882987460	3.7955842220	42.7759290200	11.5042592100
3.6963532620	-2.4437845690	1.9854776130	3.8203919620	42.7755932300	11.5040110000
3.7211610020	-2.4524794320	1.9849833050	3.8451997020	42.7762312800	11.5083690500
3.7459687420	-2.4861099490	1.9878135420	3.8700074420	42.7761713400	11.5089353900
3.7707764820	-2.5769666740	1.9939927870	3.8948151820	42.7775968600	11.5108131100
3.7955842220	-2.6287847860	1.9993733780	3.9196229220	42.7777701900	11.5087463400
3.8203919620	-2.6502808990	1.9994945190	3.9444306620	42.7682132100	11.5207554100
3.8451997020	-2.7546357350	2.0048830860	3.9692384020	42.7695841500	11.5276918600
3.8700074420	-2.7936691570	2.0097783670	3.9940461420	42.7713986500	11.5322783400
3.8948151820	-2.9180231540	2.0168522580	4.0188538820	42.7714772500	11.5357485800
3.9196229220	-2.9445040960	2.0242915110	4.0436616220	42.7720151500	11.5374816200
3.9444306620	-3.0893069230	2.0324948610	4.0684693620	42.7724871500	11.5383444100
3.9692384020	-3.1743924810	2.0355999920	4.0932771020	42.7720783700	11.5386341200
3.9940461420	-3.2324255520	2.0470760610	4.1180848420	42.7727194200	11.5397262300
4.0188538820	-3.2565529850	2.0548729560	4.1428925820	42.7724598900	11.5405682700
4.0436616220	-3.2338414960	2.0536604810	4.1677003230	42.7734700400	11.5409981000
4.0684693620	-3.2288582410	2.0558031980	4.1925080630	42.7738400900	11.5426581000
4.0932771020	-3.2070359460	2.0574053580	4.2173158030	42.7731365600	11.5432595200
4.1180848420	-3.2139892800	2.0588494370	4.2421235430	42.7739186200	11.5436521800
4.1428925820	-3.2308604350	2.0631276170	4.2669312830	42.7741971600	11.5451172600
4.1677003230	-3.2575662030	2.0676037040	4.2917390230	42.7730365100	11.5463859400
4.1925080630	-3.2849855890	2.0720649150	4.3165467630	42.7733193600	11.5467769000
4.2173158030	-3.3178772160	2.0760255310	4.3413545030	42.7735752200	11.5470571800
4.2421235430	-3.3851424420	2.0851747150	4.3661622430	42.7752784200	11.5479883700
4.2669312830	-3.4184101570	2.0899161640	4.3909699830	42.7752912200	11.5487642300
4.2917390230	-3.5075027460	2.1021370720	4.4157777230	42.7747363400	11.5497913400
4.3165467630	-3.5250239140	2.1025625960	4.4405854630	42.7746436600	11.5500298300
4.3413545030	-3.6078387240	2.1184644320	4.4653932030	42.7754904800	11.5503723800
4.3661622430	-3.7360235280	2.1451617230	4.4902009430	42.7737348700	11.5518662100
4.3909699830	-3.8513758930	2.1706095470	4.5150086830	42.7720326800	11.5550130700
4.4157777230	-3.9796563780	2.1882460370	4.5398164230	42.7733865000	11.5554950700
4.4405854630	-4.0578413850	2.2022163360	4.5646241630	42.7734182100	11.5561844900
4.4653932030	-4.1292448120	2.2139203410	4.5894319030	42.7739243800	11.5583530000
4.4902009430	-4.1917130770	2.2273047800	4.6142396430	42.7751270000	11.5576420100
4.5150086830	-4.2816276470	2.2496321370	4.6390473830	42.7754853500	11.5576955400
4.5398164230	-4.2861800340	2.2513492550	4.6638551230	42.7765880000	11.5589847100
4.5646241630	-4.2985227590	2.2510456460	4.6886628630	42.7762349600	11.5633068300
4.5894319030	-4.3542985530	2.2459004430	4.7134706030	42.7754133200	11.5658939600
4.6142396430	-4.3688854970	2.2469267240	4.7382783430	42.7760897200	11.5689426600
4.6390473830	-4.3978973900	2.2485935630	4.7630860830	42.7774402400	11.5752434600
4.6638551230	-4.4788196110	2.2494089960	4.7878938230	42.7779816300	11.5739543800
4.6886628630	-4.5869656450	2.2557382040	4.8127015630	42.7787186100	11.5734895900
4.7134706030	-4.6461939040	2.2629462230	4.8375093030	42.7774854000	11.5720026700
4.7382783430	-4.7143409660	2.2683439520	4.8623170430	42.7784098600	11.5692518800
4.7630860830	-4.8629778120	2.2871832690	4.8871247830	42.7771367200	11.5690457200
4.7878938230	-4.8932532720	2.2955955280	4.9119325230	42.7779567900	11.5719436700
4.8127015630	-4.8657099260	2.2935065410	4.9367402630	42.7776368600	11.5748805700
4.8375093030	-4.8395760210	2.2885381510	4.9615480030	42.7779836700	11.5745073900
4.8623170430	-4.7830467180	2.2802916010	4.9863557430	42.7773886500	11.5789043300
4.8871247830	-4.7885446220	2.2832518710	5.0111634830	42.7771326900	11.5788204500
4.9119325230	-4.7989916060	2.2837948900	5.0359712230	42.7755779800	11.5811772400
4.9367402630	-4.7595015520	2.2821223060	5.0607789630	42.7762389200	11.5821695500
4.9615480030	-4.7663851130	2.2843352100	5.0855867030	42.7769406600	11.5824697100
4.9863557430	-4.7557119300	2.2855823250	5.1103944430	42.7781348200	11.5780077500
5.0111634830	-4.7563826830	2.2854390030	5.1352021830	42.7763797500	11.5774696500
5.0359712230	-4.7612895560	2.2880138070	5.1600099230	42.7772839400	11.5806316800
5.0607789630	-4.7567750630	2.2923733990	5.1848176630	42.7760522500	11.5752969500
5.0855867030	-4.7319935330	2.2910151650	5.2096254030	42.7768226600	11.5707761000
5.1103944430	-4.7247250800	2.2892862770	5.2344331430	42.7783038900	11.5659382000
5.1352021830	-4.7210712600	2.2924984550	5.2592408830	42.7773591700	11.5620540400
5.1600099230	-4.6355279690	2.2847296030	5.2840486230	42.7768538300	11.5593487800
5.1848176630	-4.6213100800	2.2814332380	5.3088563630	42.7768835700	11.5567553600
5.2096254030	-4.4843733600	2.2838118260	5.3336641030	42.7763755700	11.5532529200
5.2344331430	-4.3691321530	2.2833866810	5.3584718430	42.7763815000	11.5489732400
5.2592408830	-4.3172070380	2.2835663230	5.3832795830	42.7765316800	11.5403208200
5.2840486230	-4.1913125900	2.2675018260	5.4080873230	42.7784307500	11.5338856600
5.3088563630	-3.8828840460	2.2081906860	5.4328950630	42.7786721900	11.5196969500
			5.4577028030	42.7764728600	11.5116250400
			5.4825105430	42.7837174600	11.5033506300
			5.5073182830	42.7826348300	11.4892211300
			5.5321260230	42.7832442200	11.4804125800
			5.5569337630	42.7824439200	11.4752302000
			5.5817415030	42.7871408700	11.4634815700
			5.6065492430	42.7855950800	11.4611366800
			5.6313569830	42.7816748100	11.4580284100
			5.6561647230	42.7781034400	11.4595944400
			5.6809724630	42.7771367900	11.4587437600
			5.7057802030	42.7767603900	11.4585689500
			5.7305879430	42.7755840900	11.4534035500
			5.7553956830	42.7717227100	11.4379632000
			5.7802034230	42.7708219300	11.4283584500
			5.8050111630	42.7697319100	11.4172724100
			5.8298189030	42.7684936000	11.4137490100
			5.8546266440	42.7687370100	11.4089516800
			5.8794343840	42.7689855500	11.4075444300
			5.9042421240	42.7707250000	11.4050184400
			5.9290498640	42.7714973200	11.4028667400
			5.9538576040	42.7779845200	11.4037038100
			5.9786653440	42.7787971300	11.4045811200
			6.0034730840	42.7796318400	11.4059462700
			6.0282808240	42.7783313800	11.4079121200
			6.0530885640	42.7749824300	11.4080108100
			6.0778963040	42.7768592100	11.4054057300
			6.1027040440	42.7753019800	11.4042069500
			6.1275117840	42.7700512200	11.4004218900
			6.1523195240	42.7732156600	11.3962123400
			6.1771272640	42.7730931900	11.3893659100
			6.2019350040	42.7748639300	11.3881030300
			6.2267427440	42.7790772700	11.3847592400
			6.2515504840	42.7922146500	11.3657053800
			6.2763582240	42.8049635000	11.3484280900
			6.3011659640	42.8068274200	11.3387278200
			6.3259737040	42.8093421600	11.3311851300
			6.3507814440	42.8132352800	11.3231229300
			6.3755891840	42.8181367000	11.3202821000
			6.4003969240	42.8159543800	11.3192909300
			6.4252046640	42.8189750300	11.3152958400
			6.4500124040	42.8215783200	11.3152362200
			6.4748201440	42.8225316800	11.3151695700
			6.4996278840	42.8243458800	11.3164238600
			6.5244356240	42.8221244300	11.3160243900
			6.5492433640	42.8239733700	11.3162376000
			6.5740511040	42.8227616800	11.3159818000
			6.5988588440	42.8246785800	11.3162595900
			6.6236665840	42.8216180600	11.3172900000
			6.6484743240	42.8238319400	11.3172454300
			6.6732820640	42.8252701500	11.3165586900
			6.6980898040	42.8215426900	11.3153123200
			6.7228975440	42.8263666800	11.3107603200
			6.7477052840	42.8295777300	11.3046015400
			6.7725130240	42.8305642000	11.3025478200
			6.7973207640	42.8272550700	11.2941017500
			6.8221285040	42.8288937900	11.2939293900
			6.8469362440	42.8278658200	11.2924983400
			6.8717439840	42.8292935400	11.2933806400
			6.8965517240	42.8303224600	11.2895454200
			6.9213594640	42.8284022600	11.2895166800
			6.9461672040	42.8282126500	11.2909374200
			6.9709749440	42.8292556000	11.2904083800
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
