GMfasBEST			GMextMMM		
2.32488822700	17.94028954000	1.31543960900	2.32488822700	5.02668123500	12.50047336000
2.38450074500	18.02113768000	1.30781040800	2.38450074500	5.05212982300	12.49970911000
2.44411326400	18.12518917000	1.29888013600	2.44411326400	5.07635799900	12.49753740000
2.50372578200	18.18886566000	1.29486265100	2.50372578200	5.08483916100	12.49671208000
2.56333830100	18.23851294000	1.29166170800	2.56333830100	5.08664510000	12.49666605000
2.62295082000	18.34434219000	1.28343462000	2.62295082000	5.09457483200	12.49645849000
2.68256333800	18.41575939000	1.27654237100	2.68256333800	5.09597980600	12.49651754000
2.74217585700	18.44739224000	1.27640957300	2.74217585700	5.09802846900	12.49692996000
2.80178837600	18.54318679000	1.26962637800	2.80178837600	5.10360802400	12.49734421000
2.86140089400	18.62494718000	1.26285168700	2.86140089400	5.10763174900	12.49697998000
2.92101341300	18.71196633000	1.25406176000	2.92101341300	5.11644572500	12.49651243000
2.98062593100	18.75214443000	1.24979542200	2.98062593100	5.11664914600	12.49678861000
3.04023845000	18.77609770000	1.24993484000	3.04023845000	5.11309910400	12.49694659000
3.09985096900	18.83679155000	1.24542814300	3.09985096900	5.11001887800	12.49722930000
3.15946348700	18.89912618000	1.24037575500	3.15946348700	5.11155918800	12.49760208000
3.21907600600	18.95646338000	1.23399118700	3.21907600600	5.10908601500	12.49789632000
3.27868852500	19.00400647000	1.23142861600	3.27868852500	5.11558086200	12.49726993000
3.33830104300	19.08849178000	1.22441815700	3.33830104300	5.11879158400	12.49700737000
3.39791356200	19.13163999000	1.22163437700	3.39791356200	5.11875757500	12.49746382000
3.45752608000	19.22047218000	1.21368613700	3.45752608000	5.12005343300	12.49723698000
3.51713859900	19.26325797000	1.21168682800	3.51713859900	5.11740281300	12.49786484000
3.57675111800	19.34278337000	1.20492980700	3.57675111800	5.11952930600	12.49783370000
3.63636363600	19.43472932000	1.19729907100	3.63636363600	5.12325740400	12.49754394000
3.69597615500	19.50553810000	1.19243126000	3.69597615500	5.12939926700	12.49824822000
3.75558867400	19.53208006000	1.19195226300	3.75558867400	5.14489543000	12.49689871000
3.81520119200	19.61372797000	1.18516232300	3.81520119200	5.15096601600	12.49643117000
3.87481371100	19.73551549000	1.17391184700	3.87481371100	5.17343217400	12.49399566000
3.93442623000	19.88797220000	1.15986926200	3.93442623000	5.22899601100	12.48935784000
3.99403874800	19.99370400000	1.14847187600	3.99403874800	5.24038766300	12.48760085000
4.05365126700	20.04582091000	1.14550342700	4.05365126700	5.24437928100	12.48686945000
4.11326378500	20.07138207000	1.14410953200	4.11326378500	5.24297537500	12.48701323000
4.17287630400	20.20301879000	1.13353547700	4.17287630400	5.24579002300	12.48729063000
4.23248882300	20.33625824000	1.12183343300	4.23248882300	5.24997158600	12.48738239000
4.29210134100	20.36239655000	1.11826092500	4.29210134100	5.25135562400	12.48696570000
4.35171386000	20.49198976000	1.11022296900	4.35171386000	5.26858325700	12.48653549000
4.41132637900	20.62814273000	1.10281541700	4.41132637900	5.32005802900	12.48388560000
4.47093889700	20.64838560000	1.09963443600	4.47093889700	5.33247720100	12.48188236000
4.53055141600	20.65952655000	1.09485596100	4.53055141600	5.35085588700	12.48087612000
4.59016393400	20.79081731000	1.07957811400	4.59016393400	5.34993782100	12.48044839000
4.64977645300	20.85611422000	1.07358762600	4.64977645300	5.36620998200	12.47876894000
4.70938897200	20.95775404000	1.05459789700	4.70938897200	5.37168331200	12.47780946000
4.76900149000	20.81034545000	1.03442954300	4.76900149000	5.37689629100	12.47633995000
4.82861400900	20.91900289000	1.01685391400	4.82861400900	5.40152183600	12.47298305000
4.88822652800	21.03487792000	1.00330656500	4.88822652800	5.42960092700	12.46919809000
4.94783904600	21.09708795000	0.99074171460	4.94783904600	5.44254016600	12.46831797000
5.00745156500	21.12233345000	0.98448116260	5.00745156500	5.44697371000	12.46753453000
5.06706408300	21.20512041000	0.97882290740	5.06706408300	5.44742326600	12.46765409000
5.12667660200	21.24885828000	0.97829177000	5.12667660200	5.45744995200	12.46648461000
5.18628912100	21.28911813000	0.97450208560	5.18628912100	5.45715165700	12.46639697000
5.24590163900	21.38563879000	0.95998603210	5.24590163900	5.46133035700	12.46608456000
5.30551415800	21.50102270000	0.94016050400	5.30551415800	5.46946843400	12.46539154000
5.36512667700	21.46905734000	0.91150864780	5.36512667700	5.47489638400	12.46476817000
5.42473919500	21.59235387000	0.88806005790	5.42473919500	5.48007301300	12.46539259000
5.48435171400	21.69709329000	0.87444084900	5.48435171400	5.49268635100	12.46562988000
5.54396423200	21.75470367000	0.86980382590	5.54396423200	5.49592339500	12.46654352000
5.60357675100	21.87706002000	0.85217694570	5.60357675100	5.50070796100	12.46712904000
5.66318927000	21.94888067000	0.84260925050	5.66318927000	5.52938005300	12.46383085000
5.72280178800	22.03752071000	0.83808621190	5.72280178800	5.57473592900	12.45857201000
5.78241430700	22.10051179000	0.83594083550	5.78241430700	5.60469653800	12.45472808000
5.84202682600	22.15488607000	0.82425366790	5.84202682600	5.62081148600	12.45212937000
5.90163934400	22.24476382000	0.81615623870	5.90163934400	5.62684399500	12.45237502000
5.96125186300	22.31911733000	0.80716919220	5.96125186300	5.64026716000	12.45306163000
6.02086438200	22.41444282000	0.79661032060	6.02086438200	5.64810387900	12.45234641000
6.08047690000	22.49851336000	0.79562558370	6.08047690000	5.71643877600	12.44560251000
6.14008941900	22.53382370000	0.79965970560	6.14008941900	5.78499418500	12.43954898000
6.19970193700	22.57237770000	0.79575597640	6.19970193700	5.82376614800	12.43532640000
6.25931445600	22.64325752000	0.78841910140	6.25931445600	5.85831193100	12.43292849000
6.31892697500	22.66509251000	0.79068153620	6.31892697500	5.86553003700	12.43281653000
6.37853949300	22.69122723000	0.78798127380	6.37853949300	5.86384326500	12.43259436000
6.43815201200	22.72047587000	0.78550110980	6.43815201200	5.85845647300	12.43342852000
6.49776453100	22.73046236000	0.78693528800	6.49776453100	5.85461662300	12.43395446000
6.55737704900	22.80324474000	0.77706146530	6.55737704900	5.85889527000	12.43270686000
6.61698956800	22.84771162000	0.77397189830	6.61698956800	5.85697636200	12.43389034000
6.67660208600	22.87128154000	0.77358367830	6.67660208600	5.85715001300	12.43445279000
6.73621460500	22.91560702000	0.76823653490	6.73621460500	5.86792042600	12.43357628000
6.79582712400	22.98501114000	0.76299172510	6.79582712400	5.88812633200	12.43337174000
6.85543964200	23.03181832000	0.75734960560	6.85543964200	5.90711270400	12.43199070000
6.91505216100	23.09164683000	0.75339151310	6.91505216100	5.92983459200	12.43138612000
6.97466468000	23.12151947000	0.75483646020	6.97466468000	5.94095086100	12.43001528000
7.03427719800	23.13537426000	0.75491372870	7.03427719800	5.93899740500	12.43067874000
7.09388971700	23.18035594000	0.74919467240	7.09388971700	5.96933694600	12.42794166000
7.15350223500	23.22023823000	0.74653111520	7.15350223500	5.99034381500	12.42671161000
7.21311475400	23.27440205000	0.74170138980	7.21311475400	6.01023907500	12.42478210000
7.27272727300	23.28426070000	0.73891313080	7.27272727300	6.03632118000	12.42292298000
7.33233979100	23.33030995000	0.72745541770	7.33233979100	6.05731410500	12.41998911000
7.39195231000	23.33531393000	0.73274384130	7.39195231000	6.07289454400	12.41665221000
7.45156482900	23.38186845000	0.73128321500	7.45156482900	6.11477924400	12.41119805000
7.51117734700	23.46360819000	0.72561215760	7.51117734700	6.17032297400	12.39959144000
7.57078986600	23.48451474000	0.72640968140	7.57078986600	6.17512080200	12.40085783000
7.63040238500	23.48505687000	0.72300725880	7.63040238500	6.19314425500	12.40082789000
7.69001490300	23.49513811000	0.72273863110	7.69001490300	6.20514121700	12.40060534000
7.74962742200	23.51888373000	0.72249140740	7.74962742200	6.21642477900	12.39980642000
7.80923994000	23.59765573000	0.71806481640	7.80923994000	6.22537175300	12.39957436000
7.86885245900	23.63047892000	0.71544575220	7.86885245900	6.22373526800	12.40131064000
7.92846497800	23.72645761000	0.70556802340	7.92846497800	6.23284265300	12.39997378000
7.98807749600	23.75415071000	0.70254333150	7.98807749600	6.24443759200	12.39985423000
8.04769001500	23.78288209000	0.70386924030	8.04769001500	6.27769234700	12.39611030000
8.10730253400	23.84290703000	0.69735615780	8.10730253400	6.30919578700	12.39056712000
8.16691505200	23.86757285000	0.69555847200	8.16691505200	6.31844226200	12.39378711000
8.22652757100	23.91333167000	0.69137481220	8.22652757100	6.32963667600	12.39928422000
8.28614008900	23.92900297000	0.68641401130	8.28614008900	6.33324930900	12.39967997000
8.34575260800	23.90601216000	0.69514416000	8.34575260800	6.33337951900	12.40024517000
8.40536512700	23.97311071000	0.68543769440	8.40536512700	6.34710777400	12.39906903000
8.46497764500	24.01695596000	0.67893986970	8.46497764500	6.35238258300	12.39959546000
8.52459016400	23.98899037000	0.68543188470	8.52459016400	6.34878365700	12.39979088000
8.58420268300	24.02253607000	0.68103092790	8.58420268300	6.35210386400	12.39915738000
8.64381520100	24.05850799000	0.67531665790	8.64381520100	6.34794081300	12.39948349000
8.70342772000	24.06436673000	0.67427270890	8.70342772000	6.34833508800	12.39927816000
8.76304023800	24.09274048000	0.67167831690	8.76304023800	6.37609344900	12.39722075000
8.82265275700	24.12552492000	0.67390372710	8.82265275700	6.38463936000	12.39648529000
8.88226527600	24.11788092000	0.67393527310	8.88226527600	6.38729915500	12.39596656000
8.94187779400	24.08944246000	0.68103184890	8.94187779400	6.39599298700	12.39604037000
9.00149031300	24.10504599000	0.67813625530	9.00149031300	6.47819790400	12.38948512000
9.06110283200	24.10731067000	0.67962331550	9.06110283200	6.46653449900	12.39084227000
9.12071535000	24.11528518000	0.67728979620	9.12071535000	6.55353532000	12.38433535000
9.18032786900	24.12818071000	0.67406655100	9.18032786900	6.59486053700	12.38163027000
9.23994038700	24.11855171000	0.67566720810	9.23994038700	6.63339083800	12.37905393000
9.29955290600	24.13305815000	0.67519746680	9.29955290600	6.63303560900	12.37891391000
9.35916542500	24.16758448000	0.66899318070	9.35916542500	6.63889507300	12.37798274000
9.41877794300	24.16083949000	0.67156447070	9.41877794300	6.63907770500	12.37783691000
9.47839046200	24.15285613000	0.67008549670	9.47839046200	6.64615424700	12.37723327000
9.53800298100	24.16684815000	0.65719537270	9.53800298100	6.64341355100	12.37714200000
9.59761549900	24.16720268000	0.66450233150	9.59761549900	6.65638259000	12.37563599000
9.65722801800	24.17607358000	0.66613673130	9.65722801800	6.65457612000	12.37633391000
9.71684053700	24.15604811000	0.67156585730	9.71684053700	6.64867523400	12.37630084000
9.77645305500	24.16671750000	0.67000780540	9.77645305500	6.66246228300	12.37556941000
9.83606557400	24.14693542000	0.67067569420	9.83606557400	6.65345739800	12.37592810000
9.89567809200	24.14190896000	0.67222343820	9.89567809200	6.65815542700	12.37599512000
9.95529061100	24.15739116000	0.67077738090	9.95529061100	6.64817441800	12.37662197000
10.01490313000	24.15347484000	0.67142043860	10.01490313000	6.65841486800	12.37580755000
10.07451565000	24.14891199000	0.67213412260	10.07451565000	6.65292297500	12.37585256000
10.13412817000	24.14274571000	0.67479276580	10.13412817000	6.65076352000	12.37617501000
10.19374069000	24.14363986000	0.67444730590	10.19374069000	6.64525076400	12.37654735000
10.25335320000	24.12676143000	0.67666750790	10.25335320000	6.65088588800	12.37624124000
10.31296572000	24.12177055000	0.67567432380	10.31296572000	6.65603315900	12.37582089000
10.37257824000	24.13306819000	0.67052902530	10.37257824000	6.65724216500	12.37535935000
10.43219076000	24.15517421000	0.66791953850	10.43219076000	6.66871753600	12.37425363000
10.49180328000	24.14412581000	0.66730836070	10.49180328000	6.67126594400	12.37340070000
10.55141580000	24.14362913000	0.67258128430	10.55141580000	6.67903464400	12.37243925000
10.61102832000	24.13964810000	0.67401586350	10.61102832000	6.67937684200	12.37259628000
10.67064083000	24.12499447000	0.67417024240	10.67064083000	6.68189658100	12.37225306000
10.73025335000	24.10001590000	0.67612320440	10.73025335000	6.67226952100	12.37325144000
10.78986587000	24.05424415000	0.68162076530	10.78986587000	6.66939922000	12.37350787000
10.84947839000	23.99260072000	0.68792393980	10.84947839000	6.66620067200	12.37390123000
10.90909091000	24.00569234000	0.68411649870	10.90909091000	6.66715955000	12.37394781000
10.96870343000	24.01550107000	0.68386950730	10.96870343000	6.66923885900	12.37364795000
11.02831595000	23.98779088000	0.68719357620	11.02831595000	6.66890269900	12.37366209000
11.08792846000	23.98963182000	0.68538380700	11.08792846000	6.66752752800	12.37392457000
11.14754098000	23.97598787000	0.68687530910	11.14754098000	6.66886806900	12.37342236000
11.20715350000	23.97041001000	0.69032598030	11.20715350000	6.67447441200	12.37276632000
11.26676602000	23.96395181000	0.69822956020	11.26676602000	6.67342373300	12.37286769000
11.32637854000	23.93291204000	0.69921593600	11.32637854000	6.67038610100	12.37339286000
11.38599106000	23.91504095000	0.70011651760	11.38599106000	6.67246404000	12.37288113000
11.44560358000	23.89395478000	0.70565515310	11.44560358000	6.67360351100	12.37273320000
11.50521610000	23.88163025000	0.70528618460	11.50521610000	6.67373571000	12.37281034000
11.56482861000	23.87702560000	0.70616990010	11.56482861000	6.68048376600	12.37188397000
11.62444113000	23.83655420000	0.71515777950	11.62444113000	6.67622488700	12.37253040000
11.68405365000	23.78880494000	0.72299591140	11.68405365000	6.67508615800	12.37239164000
11.74366617000	23.74406422000	0.71172478130	11.74366617000	6.67557739500	12.37252426000
11.80327869000	23.73439397000	0.70629611770	11.80327869000	6.67158739300	12.37312148000
11.86289121000	23.76049935000	0.70545624360	11.86289121000	6.68028967300	12.37239863000
11.92250373000	23.70285327000	0.71724629890	11.92250373000	6.70110465400	12.37120506000
11.98211624000	23.66958837000	0.71735197860	11.98211624000	6.71458439300	12.37048322000
12.04172876000	23.64371263000	0.71471275930	12.04172876000	6.71960850700	12.36998451000
12.10134128000	23.56187598000	0.72283364920	12.10134128000	6.71396766000	12.37080470000
12.16095380000	23.52373530000	0.72837059140	12.16095380000	6.71798217000	12.37038175000
12.22056632000	23.51903558000	0.72549471420	12.22056632000	6.70851497600	12.37123168000
12.28017884000	23.48360923000	0.73032074210	12.28017884000	6.73177693700	12.36917208000
12.33979136000	23.43998609000	0.73403317810	12.33979136000	6.71680063800	12.37011490000
12.39940387000	23.45001741000	0.73724722160	12.39940387000	6.73056741600	12.36944459000
12.45901639000	23.44120133000	0.73708431460	12.45901639000	6.73703756500	12.36865239000
12.51862891000	23.44758915000	0.73192812510	12.51862891000	6.74721141500	12.36809366000
12.57824143000	23.35686188000	0.74296756730	12.57824143000	6.73506565600	12.36906706000
12.63785395000	23.32393251000	0.74699164090	12.63785395000	6.75369470500	12.36683667000
12.69746647000	23.29899413000	0.74956821580	12.69746647000	6.74667870900	12.36736891000
12.75707899000	23.27757396000	0.74500587140	12.75707899000	6.73978089500	12.36829998000
12.81669151000	23.21252485000	0.74876535180	12.81669151000	6.74520182200	12.36766631000
12.87630402000	23.17015384000	0.75057415210	12.87630402000	6.74286210000	12.36807228000
12.93591654000	23.10779400000	0.75700001040	12.93591654000	6.74665408400	12.36800645000
12.99552906000	23.07468373000	0.76473322650	12.99552906000	6.75075164200	12.36746261000
13.05514158000	23.04098653000	0.76574376980	13.05514158000	6.76182642300	12.36699900000
13.11475410000	22.97721775000	0.76802611580	13.11475410000	6.76076966700	12.36600967000
13.17436662000	22.85180627000	0.78599301100	13.17436662000	6.75511700700	12.36617145000
13.23397914000	22.79074399000	0.80911107020	13.23397914000	6.76518590900	12.36634239000
13.29359165000	22.76956346000	0.79175668000	13.29359165000	6.78114457800	12.36537477000
13.35320417000	22.68272266000	0.79804121790	13.35320417000	6.76794572400	12.36605490000
13.41281669000	22.62295606000	0.80712607460	13.41281669000	6.78816348900	12.36455417000
13.47242921000	22.60873382000	0.80926941410	13.47242921000	6.79331283400	12.36431722000
13.53204173000	22.51717166000	0.81705542210	13.53204173000	6.81115613300	12.36224038000
13.59165425000	22.50395662000	0.81051086360	13.59165425000	6.80492679900	12.36349018000
13.65126677000	22.49687601000	0.81313634390	13.65126677000	6.80708866800	12.36316460000
13.71087928000	22.43736055000	0.82362711010	13.71087928000	6.80656694100	12.36325011000
13.77049180000	22.40579406000	0.82284891840	13.77049180000	6.82341564800	12.36138045000
13.83010432000	22.37345250000	0.82387183280	13.83010432000	6.82712045200	12.36167851000
13.88971684000	22.29849181000	0.82842837850	13.88971684000	6.82069720500	12.36225275000
13.94932936000	22.24598432000	0.84174702830	13.94932936000	6.82320220200	12.36188571000
14.00894188000	22.21175516000	0.84547089710	14.00894188000	6.82299464300	12.36180518000
14.06855440000	22.13631974000	0.85337775290	14.06855440000	6.82173885100	12.36222628000
14.12816692000	22.13092478000	0.85065865780	14.12816692000	6.81990086600	12.36229808000
14.18777943000	22.12187387000	0.85170260300	14.18777943000	6.83759415600	12.36041565000
14.24739195000	22.10003097000	0.84318318150	14.24739195000	6.83202248600	12.36083987000
14.30700447000	22.03986470000	0.83860910670	14.30700447000	6.84117040800	12.36015193000
14.36661699000	21.94032331000	0.85449927520	14.36661699000	6.84270340700	12.36029501000
14.42622951000	21.82666123000	0.88309865980	14.42622951000	6.85266718700	12.35924827000
14.48584203000	21.71932408000	0.88453174690	14.48584203000	6.84814403300	12.35944149000
14.54545455000	21.68676276000	0.87544277930	14.54545455000	6.85238481000	12.35939017000
14.60506706000	21.66737757000	0.87638992530	14.60506706000	6.85324168800	12.35974742000
14.66467958000	21.63470155000	0.88214837560	14.66467958000	6.85769242400	12.35937157000
14.72429210000	21.57587260000	0.88507493570	14.72429210000	6.86662571100	12.35812242000
14.78390462000	21.47918032000	0.90028666230	14.78390462000	6.86098481300	12.35877710000
14.84351714000	21.32149456000	0.92615423780	14.84351714000	6.86423687800	12.35888415000
14.90312966000	21.33401179000	0.89911534250	14.90312966000	6.86909472800	12.35819958000
14.96274218000	21.28965114000	0.90565844720	14.96274218000	6.87461512600	12.35791874000
15.02235469000	21.15634769000	0.93420678650	15.02235469000	6.87246128400	12.35821601000
15.08196721000	21.13826950000	0.92317256280	15.08196721000	6.86750647300	12.35851804000
15.14157973000	21.12264423000	0.91733158420	15.14157973000	6.87766321900	12.35775900000
15.20119225000	21.03085579000	0.92540386230	15.20119225000	6.87419689800	12.35807891000
15.26080477000	20.96727662000	0.94555568690	15.26080477000	6.87022920900	12.35821108000
15.32041729000	20.87122661000	0.94697364370	15.32041729000	6.87859954800	12.35745222000
15.38002981000	20.79026320000	0.95080165580	15.38002981000	6.86926139400	12.35837892000
15.43964232000	20.73763979000	0.94370067840	15.43964232000	6.88206580100	12.35725531000
15.49925484000	20.69047488000	0.95335740250	15.49925484000	6.87421813400	12.35770709000
15.55886736000	20.67870270000	0.95153732030	15.55886736000	6.87049292800	12.35822665000
15.61847988000	20.47443586000	0.97923554750	15.61847988000	6.86833641200	12.35841737000
15.67809240000	20.33932537000	0.99547181950	15.67809240000	6.86660177300	12.35846703000
15.73770492000	20.34041788000	0.98117511910	15.73770492000	6.86646170300	12.35859067000
15.79731744000	20.23722775000	0.99241194630	15.79731744000	6.86970483300	12.35820968000
15.85692996000	20.07517435000	1.02240146100	15.85692996000	6.86874713700	12.35837472000
15.91654247000	20.14898267000	1.04521891500	15.91654247000	6.87017302900	12.35813891000
15.97615499000	19.98700372000	1.02145551600	15.97615499000	6.86769351800	12.35849532000
16.03576751000	19.95260424000	1.01126179400	16.03576751000	6.86929176100	12.35840461000
16.09538003000	19.94457409000	1.01134459100	16.09538003000	6.87109303100	12.35830859000
16.15499255000	19.90611063000	1.02607442000	16.15499255000	6.87806486300	12.35781040000
16.21460507000	19.93060439000	1.07269211000	16.21460507000	6.86485769800	12.35873504000
16.27421759000	19.83737502000	1.06669088500	16.27421759000	6.87438966300	12.35794577000
16.33383010000	19.68299106000	1.09293607400	16.33383010000	6.87503581700	12.35780744000
16.39344262000	19.62004412000	1.10863642400	16.39344262000	6.87638684400	12.35774007000
16.45305514000	19.48036018000	1.12899234600	16.45305514000	6.87607176700	12.35764769000
16.51266766000	19.46646221000	1.12488654300	16.51266766000	6.87529594700	12.35763531000
16.57228018000	19.38396193000	1.13188889000	16.57228018000	6.87927383900	12.35750479000
16.63189270000	19.35443059000	1.13090766900	16.63189270000	6.87472442800	12.35794210000
16.69150522000	19.23263096000	1.14408606700	16.69150522000	6.88158728300	12.35709962000
16.75111773000	19.13489262000	1.15875395600	16.75111773000	6.88054312900	12.35728796000
16.81073025000	19.10829288000	1.15434764500	16.81073025000	6.88173755100	12.35691079000
16.87034277000	19.06824169000	1.15198926100	16.87034277000	6.87648514700	12.35747827000
16.92995529000	18.96218164000	1.16088941800	16.92995529000	6.87990124300	12.35730538000
16.98956781000	18.91981847000	1.16524295700	16.98956781000	6.88022247000	12.35725612000
17.04918033000	18.85150571000	1.16807972400	17.04918033000	6.88169854800	12.35736372000
17.10879285000	18.82853655000	1.15594908500	17.10879285000	6.87900983200	12.35743488000
17.16840537000	18.70076800000	1.12878695000	17.16840537000	6.87895599900	12.35749492000
17.22801788000	18.59124302000	1.13484534900	17.22801788000	6.87812397600	12.35742389000
17.28763040000	18.58044429000	1.12353081800	17.28763040000	6.87938152800	12.35741218000
17.34724292000	18.59055168000	1.09853021400	17.34724292000	6.87879076100	12.35763190000
17.40685544000	18.47017624000	1.11765641500	17.40685544000	6.87821857700	12.35747899000
17.46646796000	18.31862609000	1.14672908800	17.46646796000	6.86575390100	12.35845489000
17.52608048000	18.18579581000	1.15720266800	17.52608048000	6.88165499700	12.35720347000
17.58569300000	18.13391026000	1.15782226400	17.58569300000	6.87868975000	12.35740810000
17.64530551000	18.04906449000	1.16646322200	17.64530551000	6.87346099500	12.35792578000
17.70491803000	18.02866761000	1.20652175300	17.70491803000	6.87206547900	12.35799869000
17.76453055000	17.86347237000	1.19020829600	17.76453055000	6.87797572300	12.35758880000
17.82414307000	17.84144484000	1.18416725900	17.82414307000	6.87907890800	12.35759565000
17.88375559000	17.72870352000	1.20405379800	17.88375559000	6.87653058700	12.35768159000
17.94336811000	17.59816927000	1.20929695900	17.94336811000	6.87590800400	12.35806666000
18.00298063000	17.54689979000	1.21527105400	18.00298063000	6.87786419400	12.35765763000
18.06259314000	17.50074612000	1.20094535200	18.06259314000	6.88250376100	12.35722527000
18.12220566000	17.44979118000	1.20612778000	18.12220566000	6.88525500500	12.35709511000
18.18181818000	17.38610720000	1.21487491100	18.18181818000	6.87844079100	12.35770592000
18.24143070000	17.24662495000	1.23795520000	18.24143070000	6.88031322400	12.35741881000
18.30104322000	17.19433539000	1.24239841200	18.30104322000	6.87630018100	12.35773313000
18.36065574000	17.11209915000	1.24701805300	18.36065574000	6.87990282600	12.35758745000
18.42026826000	17.05040362000	1.23914036600	18.42026826000	6.87634759100	12.35790223000
18.47988077000	16.97309650000	1.24624583500	18.47988077000	6.87571781600	12.35781669000
18.53949329000	16.93382530000	1.25165395400	18.53949329000	6.87875898600	12.35768014000
18.59910581000	16.83597219000	1.26880055600	18.59910581000	6.86944558100	12.35848477000
18.65871833000	16.75736143000	1.25778593900	18.65871833000	6.87645067900	12.35778165000
18.71833085000	16.67648809000	1.26558838300	18.71833085000	6.87867974300	12.35758117000
18.77794337000	16.52227534000	1.28584460700	18.77794337000	6.87327791500	12.35810007000
18.83755589000	16.46384255000	1.29634414500	18.83755589000	6.88052515300	12.35755345000
18.89716841000	16.29745795000	1.31951956500	18.89716841000	6.88192440700	12.35744360000
18.95678092000	16.20486116000	1.31273649400	18.95678092000	6.86804935000	12.35856129000
19.01639344000	16.09617653000	1.31981589200	19.01639344000	6.86619034000	12.35880173000
19.07600596000	16.01087863000	1.32144987200	19.07600596000	6.85453199300	12.35982109000
19.13561848000	15.92125175000	1.34381328900	19.13561848000	6.85906869100	12.35956763000
19.19523100000	15.89829900000	1.34590555300	19.19523100000	6.87711175300	12.35825842000
19.25484352000	15.78651529000	1.35269310600	19.25484352000	6.85619030500	12.35993972000
19.31445604000	15.71789788000	1.33860731800	19.31445604000	6.87668178800	12.35821373000
19.37406855000	15.62960902000	1.33126689000	19.37406855000	6.86876625300	12.35869429000
19.43368107000	15.55297923000	1.35380630600	19.43368107000	6.86293652900	12.35923279000
19.49329359000	15.44839988000	1.37453286700	19.49329359000	6.85773470800	12.35957205000
19.55290611000	15.38122311000	1.37773008300	19.55290611000	6.86879708700	12.35872607000
19.61251863000	15.33618669000	1.36989468100	19.61251863000	6.86094523900	12.35930764000
19.67213115000	15.23746991000	1.37599181400	19.67213115000	6.85794499300	12.35923385000
19.73174367000	15.15784476000	1.38782963600	19.73174367000	6.86499695700	12.35884464000
