SOLend2BEST			SOLext		
1.547153004000	12.581137890000	6.991170858000	1.547153004000	26.043196310000	14.462314360000
1.570594716000	12.561616750000	6.994054356000	1.570594716000	26.042606580000	14.457415080000
1.594036428000	12.507580700000	6.990788785000	1.594036428000	26.044695750000	14.460817230000
1.617478141000	12.446239910000	6.993463820000	1.617478141000	26.045081410000	14.459789620000
1.640919853000	12.440311040000	6.995644466000	1.640919853000	26.046208920000	14.461276670000
1.664361565000	12.396467070000	6.995247243000	1.664361565000	26.046658150000	14.461038060000
1.687803277000	12.371641180000	6.998398929000	1.687803277000	26.042564810000	14.466767020000
1.711244989000	12.390029040000	6.995172038000	1.711244989000	26.042405430000	14.468754190000
1.734686702000	12.406446020000	6.991744762000	1.734686702000	26.040799450000	14.469014300000
1.758128414000	12.445085040000	6.990366016000	1.758128414000	26.045945030000	14.485261600000
1.781570126000	12.461327010000	6.990921490000	1.781570126000	26.053674840000	14.483674840000
1.805011838000	12.466932400000	6.990859447000	1.805011838000	26.044629580000	14.476969630000
1.828453550000	12.511613420000	6.987710609000	1.828453550000	26.037072750000	14.472276230000
1.851895262000	12.524434570000	6.985562572000	1.851895262000	26.040930190000	14.472858510000
1.875336975000	12.554115130000	6.988043062000	1.875336975000	26.043610560000	14.470385700000
1.898778687000	12.575738560000	6.990179624000	1.898778687000	26.037921360000	14.477298370000
1.922220399000	12.590947910000	6.992062407000	1.922220399000	26.038563280000	14.474231460000
1.945662111000	12.599606500000	6.994534168000	1.945662111000	26.036204020000	14.466211820000
1.969103823000	12.602347960000	6.996039517000	1.969103823000	26.035237750000	14.468775980000
1.992545536000	12.559342290000	6.994127962000	1.992545536000	26.037819600000	14.464101880000
2.015987248000	12.556301200000	6.995194223000	2.015987248000	26.035176500000	14.462866530000
2.039428960000	12.566008450000	6.997204381000	2.039428960000	26.029731520000	14.457145550000
2.062870672000	12.573359990000	6.992728186000	2.062870672000	26.023243730000	14.463473510000
2.086312384000	12.546233030000	6.993628173000	2.086312384000	26.026031570000	14.463290690000
2.109754096000	12.469395220000	6.997396819000	2.109754096000	26.037521030000	14.468059680000
2.133195809000	12.447162920000	6.999471118000	2.133195809000	26.035629170000	14.470430430000
2.156637521000	12.444615520000	7.000314069000	2.156637521000	26.027865340000	14.470150820000
2.180079233000	12.363820380000	7.008233797000	2.180079233000	26.024305240000	14.466675200000
2.203520945000	12.353735900000	7.005806440000	2.203520945000	26.021278400000	14.468746510000
2.226962657000	12.363944120000	7.005494390000	2.226962657000	26.025503790000	14.467141250000
2.250404370000	12.337428410000	7.003476942000	2.250404370000	26.011818750000	14.462178990000
2.273846082000	12.285715960000	7.009609567000	2.273846082000	26.015211640000	14.465709580000
2.297287794000	12.253426910000	7.006267907000	2.297287794000	26.016699800000	14.468200330000
2.320729506000	12.242461750000	7.003643214000	2.320729506000	26.022115840000	14.466644860000
2.344171218000	12.231588240000	7.000510976000	2.344171218000	26.024540180000	14.474724880000
2.367612930000	12.221887700000	6.998385561000	2.367612930000	26.023484150000	14.471407700000
2.391054643000	12.206919650000	7.002447465000	2.391054643000	26.016961600000	14.469272260000
2.414496355000	12.199274840000	6.998648986000	2.414496355000	26.014717010000	14.468703400000
2.437938067000	12.157659130000	6.991854959000	2.437938067000	26.019528600000	14.473336250000
2.461379779000	12.074970530000	6.982909364000	2.461379779000	26.022807080000	14.468438990000
2.484821491000	12.026005090000	6.979386985000	2.484821491000	26.021542490000	14.470024120000
2.508263204000	12.001862330000	6.983082167000	2.508263204000	26.026981780000	14.467468980000
2.531704916000	12.015976370000	6.985219632000	2.531704916000	26.025091450000	14.467401670000
2.555146628000	12.012389180000	6.990973315000	2.555146628000	26.027464880000	14.469518060000
2.578588340000	11.987435950000	6.986402787000	2.578588340000	26.033560730000	14.468843370000
2.602030052000	11.917009510000	6.991327868000	2.602030052000	26.043124640000	14.465368980000
2.625471764000	11.871789780000	6.990577082000	2.625471764000	26.042938160000	14.467617490000
2.648913477000	11.751232230000	6.980356753000	2.648913477000	26.043825010000	14.467017780000
2.672355189000	11.731704300000	6.982390030000	2.672355189000	26.041807430000	14.468618960000
2.695796901000	11.688705190000	6.984814399000	2.695796901000	26.046052950000	14.467256280000
2.719238613000	11.584581230000	6.990203753000	2.719238613000	26.041943900000	14.467265530000
2.742680325000	11.541726070000	6.993026207000	2.742680325000	26.041715600000	14.467156740000
2.766122038000	11.487156770000	6.983882522000	2.766122038000	26.039230190000	14.466674510000
2.789563750000	11.449146060000	6.986549359000	2.789563750000	26.040301450000	14.463489050000
2.813005462000	11.441876580000	6.984583056000	2.813005462000	26.045039200000	14.465681890000
2.836447174000	11.405030180000	6.985320349000	2.836447174000	26.041123800000	14.467464520000
2.859888886000	11.406506730000	6.977440350000	2.859888886000	26.035481720000	14.467881160000
2.883330598000	11.433573480000	6.974860103000	2.883330598000	26.040424150000	14.464649480000
2.906772311000	11.432809800000	6.965960465000	2.906772311000	26.032494890000	14.466454840000
2.930214023000	11.436257430000	6.969051474000	2.930214023000	26.032515670000	14.467451560000
2.953655735000	11.453067470000	6.975969073000	2.953655735000	26.037387540000	14.466229210000
2.977097447000	11.437370920000	6.978652866000	2.977097447000	26.034312150000	14.464988990000
3.000539159000	11.423128800000	6.974998967000	3.000539159000	26.030773790000	14.466824720000
3.023980872000	11.391568010000	6.977533903000	3.023980872000	26.030161430000	14.465566920000
3.047422584000	11.385251540000	6.980374122000	3.047422584000	26.027979760000	14.464255230000
3.070864296000	11.337402850000	6.976621223000	3.070864296000	26.020253620000	14.468970200000
3.094306008000	11.329112190000	6.981291177000	3.094306008000	26.014263950000	14.470766410000
3.117747720000	11.382066870000	6.983664530000	3.117747720000	26.029322260000	14.467307220000
3.141189432000	11.398607520000	6.984486239000	3.141189432000	26.026640730000	14.466808950000
3.164631145000	11.378996760000	6.989486211000	3.164631145000	26.016273360000	14.467563380000
3.188072857000	11.383144800000	6.991412452000	3.188072857000	26.019893600000	14.466049940000
3.211514569000	11.388268250000	6.993840762000	3.211514569000	26.019017240000	14.463977580000
3.234956281000	11.362308970000	6.991055747000	3.234956281000	26.015747010000	14.468222440000
3.258397993000	11.326619950000	6.989642035000	3.258397993000	26.016629750000	14.470326730000
3.281839706000	11.230406920000	7.000899154000	3.281839706000	26.005107560000	14.475569750000
3.305281418000	11.193301410000	6.999699449000	3.305281418000	26.011667870000	14.475809400000
3.328723130000	11.173220050000	6.995308881000	3.328723130000	26.011496630000	14.477882130000
3.352164842000	11.158789130000	7.000470390000	3.352164842000	26.014197800000	14.477089260000
3.375606554000	11.162904760000	6.999025135000	3.375606554000	26.017078950000	14.484041260000
3.399048266000	11.153106780000	6.997841830000	3.399048266000	26.006943170000	14.471674610000
3.422489979000	11.132547870000	6.996677074000	3.422489979000	26.005126940000	14.479648800000
3.445931691000	11.139445660000	6.998305766000	3.445931691000	26.010097180000	14.476487920000
3.469373403000	11.137259750000	6.999839277000	3.469373403000	26.004730460000	14.472874600000
3.492815115000	11.070315540000	7.003021867000	3.492815115000	25.966910360000	14.471179070000
3.516256827000	11.040056380000	7.005166778000	3.516256827000	25.946482010000	14.468700840000
3.539698540000	11.021289750000	7.018339878000	3.539698540000	25.963906140000	14.471148560000
3.563140252000	11.001508830000	7.018607466000	3.563140252000	25.968523470000	14.470788270000
3.586581964000	10.977078750000	7.035959511000	3.586581964000	25.991231770000	14.477051170000
3.610023676000	10.940974060000	7.055202172000	3.610023676000	25.989519960000	14.475971290000
3.633465388000	10.912654080000	7.062123213000	3.633465388000	25.980038860000	14.476587830000
3.656907100000	10.893479830000	7.066828321000	3.656907100000	25.965541690000	14.479135930000
3.680348813000	10.890224370000	7.069291218000	3.680348813000	25.967032350000	14.477101880000
3.703790525000	10.885455440000	7.072585281000	3.703790525000	25.953006190000	14.468014870000
3.727232237000	10.869646640000	7.074723773000	3.727232237000	25.955906250000	14.469114220000
3.750673949000	10.801883320000	7.080075657000	3.750673949000	25.947062390000	14.471635110000
3.774115661000	10.728895540000	7.080361465000	3.774115661000	25.953167560000	14.469457360000
3.797557374000	10.643539910000	7.083740564000	3.797557374000	25.961608620000	14.468181970000
3.820999086000	10.610441770000	7.083255350000	3.820999086000	25.956073670000	14.468722120000
3.844440798000	10.572678070000	7.093533191000	3.844440798000	25.975753430000	14.474093460000
3.867882510000	10.545331060000	7.104434054000	3.867882510000	25.973686980000	14.472636080000
3.891324222000	10.519722830000	7.113826028000	3.891324222000	25.967582240000	14.474849120000
3.914765935000	10.471293760000	7.113073584000	3.914765935000	25.974118210000	14.468869740000
3.938207647000	10.474800750000	7.114942672000	3.938207647000	25.972346630000	14.465771120000
3.961649359000	10.490046870000	7.123018437000	3.961649359000	25.967460260000	14.466371550000
3.985091071000	10.483538900000	7.115118475000	3.985091071000	25.961970030000	14.462422310000
4.008532783000	10.488812140000	7.117799407000	4.008532783000	25.962183060000	14.462537720000
4.031974495000	10.494004980000	7.124430030000	4.031974495000	25.958330800000	14.462755840000
4.055416208000	10.488125520000	7.125421756000	4.055416208000	25.959299360000	14.460633330000
4.078857920000	10.450553950000	7.135177145000	4.078857920000	25.958095340000	14.461355560000
4.102299632000	10.447440290000	7.132199477000	4.102299632000	25.960743440000	14.460828970000
4.125741344000	10.457184340000	7.127489648000	4.125741344000	25.953427880000	14.462909130000
4.149183056000	10.461303220000	7.134832886000	4.149183056000	25.962004210000	14.460647450000
4.172624769000	10.393691390000	7.144651726000	4.172624769000	25.970679270000	14.462210930000
4.196066481000	10.394773440000	7.143580131000	4.196066481000	25.970208940000	14.459421010000
4.219508193000	10.429931320000	7.149389789000	4.219508193000	25.976026290000	14.457653660000
4.242949905000	10.420891810000	7.143717422000	4.242949905000	25.968771380000	14.462678540000
4.266391617000	10.419837170000	7.144415582000	4.266391617000	25.962994880000	14.464510540000
4.289833329000	10.491601200000	7.141416548000	4.289833329000	25.980819860000	14.466123130000
4.313275042000	10.492210850000	7.135651427000	4.313275042000	25.981619160000	14.464920280000
4.336716754000	10.460322820000	7.121929674000	4.336716754000	25.973773490000	14.464400370000
4.360158466000	10.453194700000	7.113467796000	4.360158466000	25.969474870000	14.463363420000
4.383600178000	10.537937860000	7.079001821000	4.383600178000	25.974746270000	14.461836700000
4.407041890000	10.489635000000	7.047529397000	4.407041890000	25.962876770000	14.464927510000
4.430483603000	10.508566420000	7.054274820000	4.430483603000	25.955240240000	14.465041170000
4.453925315000	10.509505310000	7.060193298000	4.453925315000	25.963341200000	14.464928880000
4.477367027000	10.501442980000	7.053669155000	4.477367027000	25.964313290000	14.467536020000
4.500808739000	10.483707420000	7.044754481000	4.500808739000	25.959359180000	14.466168940000
4.524250451000	10.486499250000	7.049525639000	4.524250451000	25.960962700000	14.466816800000
4.547692163000	10.477508210000	7.049400043000	4.547692163000	25.966655090000	14.466741140000
4.571133876000	10.472001530000	7.056103286000	4.571133876000	25.955710650000	14.463383870000
4.594575588000	10.470543560000	7.057758297000	4.594575588000	25.957859570000	14.464580870000
4.618017300000	10.486169030000	7.064687406000	4.618017300000	25.964712630000	14.465934390000
4.641459012000	10.493499680000	7.061397019000	4.641459012000	25.969083010000	14.465090610000
4.664900724000	10.474531090000	7.051369631000	4.664900724000	25.971162610000	14.466171560000
4.688342437000	10.462337420000	7.048278851000	4.688342437000	25.962689840000	14.464566670000
4.711784149000	10.488026000000	7.047922154000	4.711784149000	25.977300060000	14.464635090000
4.735225861000	10.491753040000	7.046699387000	4.735225861000	25.973308280000	14.464084160000
4.758667573000	10.499363510000	7.050748846000	4.758667573000	25.968601960000	14.464768100000
4.782109285000	10.501359380000	7.052047136000	4.782109285000	25.973573810000	14.461529050000
4.805550997000	10.507483210000	7.051948210000	4.805550997000	25.977630320000	14.460311180000
4.828992710000	10.499631810000	7.049069191000	4.828992710000	25.978763840000	14.463413240000
4.852434422000	10.508788560000	7.041439216000	4.852434422000	25.981899550000	14.462163640000
4.875876134000	10.517283580000	7.040079723000	4.875876134000	25.984400020000	14.459613490000
4.899317846000	10.512296410000	7.045091073000	4.899317846000	25.980355400000	14.460693810000
4.922759558000	10.510403860000	7.050557981000	4.922759558000	25.974775750000	14.460109760000
4.946201271000	10.498386350000	7.050013867000	4.946201271000	25.977504040000	14.461604920000
4.969642983000	10.509472740000	7.049972358000	4.969642983000	25.973376720000	14.460316860000
4.993084695000	10.595994690000	7.051008348000	4.993084695000	25.976946250000	14.460012390000
5.016526407000	10.631370820000	7.051843205000	5.016526407000	25.975744020000	14.461908890000
5.039968119000	10.648523000000	7.053889734000	5.039968119000	25.978891150000	14.462927820000
5.063409831000	10.654207170000	7.050747160000	5.063409831000	25.976436720000	14.460551060000
5.086851544000	10.650820460000	7.049807012000	5.086851544000	25.975772660000	14.461778560000
5.110293256000	10.677375220000	7.060853271000	5.110293256000	25.980067630000	14.460363470000
5.133734968000	10.673321320000	7.059240421000	5.133734968000	25.978725710000	14.462810090000
5.157176680000	10.679695470000	7.054230987000	5.157176680000	25.976239610000	14.461336500000
5.180618392000	10.708127600000	7.049342327000	5.180618392000	25.972356960000	14.459368400000
5.204060105000	10.698595470000	7.051964692000	5.204060105000	25.970887860000	14.458315570000
5.227501817000	10.671377690000	7.058400664000	5.227501817000	25.973162370000	14.458100480000
5.250943529000	10.693988640000	7.050388098000	5.250943529000	25.968082990000	14.459169110000
5.274385241000	10.706094760000	7.054082062000	5.274385241000	25.965599930000	14.458881990000
5.297826953000	10.728234560000	7.061189660000	5.297826953000	25.966811320000	14.459317080000
5.321268665000	10.749669210000	7.062571067000	5.321268665000	25.968261560000	14.457937720000
5.344710378000	10.798793310000	7.064634884000	5.344710378000	25.960248310000	14.458031350000
5.368152090000	10.867238290000	7.056062066000	5.368152090000	25.961583670000	14.457725090000
5.391593802000	10.858209330000	7.057084847000	5.391593802000	25.961691280000	14.457469160000
5.415035514000	10.888241250000	7.060349715000	5.415035514000	25.967832110000	14.456354610000
5.438477226000	10.921346360000	7.059366343000	5.438477226000	25.960285400000	14.455134820000
5.461918939000	10.922367020000	7.057897340000	5.461918939000	25.956565030000	14.455787430000
5.485360651000	10.941949720000	7.058087090000	5.485360651000	25.960099120000	14.453447960000
5.508802363000	10.978714290000	7.053263119000	5.508802363000	25.959504030000	14.453935900000
5.532244075000	11.022557690000	7.057324408000	5.532244075000	25.957703260000	14.453510390000
5.555685787000	11.054891650000	7.052208733000	5.555685787000	25.961570130000	14.452490230000
5.579127499000	11.113449990000	7.062071475000	5.579127499000	25.964279670000	14.457351810000
5.602569212000	11.121931670000	7.068515211000	5.602569212000	25.962327600000	14.457877180000
5.626010924000	11.111741260000	7.071600955000	5.626010924000	25.963234140000	14.458818290000
5.649452636000	11.133651350000	7.077768366000	5.649452636000	25.957015130000	14.454491510000
5.672894348000	11.181639010000	7.079656300000	5.672894348000	25.959352070000	14.457742670000
5.696336060000	11.195708360000	7.066808973000	5.696336060000	25.946548970000	14.456715650000
5.719777773000	11.253964800000	7.065337936000	5.719777773000	25.952904250000	14.455293860000
5.743219485000	11.254491030000	7.064836149000	5.743219485000	25.952982760000	14.457349970000
5.766661197000	11.269214300000	7.066141165000	5.766661197000	25.953686430000	14.457386390000
5.790102909000	11.279280760000	7.067355924000	5.790102909000	25.949115860000	14.458194230000
5.813544621000	11.304131710000	7.066133542000	5.813544621000	25.949922820000	14.460520770000
5.836986333000	11.331726790000	7.065202121000	5.836986333000	25.938273190000	14.460907730000
5.860428046000	11.412142560000	7.068884527000	5.860428046000	25.935252350000	14.463410050000
5.883869758000	11.463580470000	7.081195528000	5.883869758000	25.950787920000	14.465663730000
5.907311470000	11.448554650000	7.073196938000	5.907311470000	25.951654640000	14.466412560000
5.930753182000	11.455032870000	7.066131120000	5.930753182000	25.952280060000	14.466842210000
5.954194894000	11.447492800000	7.051779059000	5.954194894000	25.945860250000	14.465690150000
5.977636607000	11.457486670000	7.045088303000	5.977636607000	25.943959100000	14.465660140000
6.001078319000	11.457217620000	7.045071904000	6.001078319000	25.933471910000	14.465601280000
6.024520031000	11.494253820000	7.045362148000	6.024520031000	25.940058340000	14.466770380000
6.047961743000	11.480564650000	7.045534723000	6.047961743000	25.946157940000	14.467281150000
6.071403455000	11.479591100000	7.030646491000	6.071403455000	25.949295710000	14.467943240000
6.094845167000	11.481035960000	7.026585198000	6.094845167000	25.948503540000	14.466386910000
6.118286880000	11.455347380000	7.016236576000	6.118286880000	25.946577690000	14.463380130000
6.141728592000	11.460380070000	7.025848185000	6.141728592000	25.950206330000	14.462566560000
6.165170304000	11.471227310000	7.024557317000	6.165170304000	25.951244740000	14.463359930000
6.188612016000	11.463611890000	7.031776181000	6.188612016000	25.947178750000	14.463505240000
6.212053728000	11.462662390000	7.043372356000	6.212053728000	25.945837020000	14.464074020000
6.235495441000	11.462121750000	7.039311748000	6.235495441000	25.944963180000	14.464989730000
6.258937153000	11.472763880000	7.042334419000	6.258937153000	25.949282000000	14.464342990000
6.282378865000	11.466427360000	7.050757555000	6.282378865000	25.949167740000	14.465578850000
6.305820577000	11.478337640000	7.050030869000	6.305820577000	25.946195400000	14.465631600000
6.329262289000	11.507149070000	7.050889599000	6.329262289000	25.951353560000	14.466871490000
6.352704002000	11.545522600000	7.053608334000	6.352704002000	25.952921710000	14.467026130000
6.376145714000	11.605736930000	7.053505667000	6.376145714000	25.961029070000	14.466642600000
6.399587426000	11.508651290000	7.020165693000	6.399587426000	25.952352910000	14.466991080000
6.423029138000	11.578703910000	6.978688264000	6.423029138000	25.950488550000	14.466073110000
6.446470850000	11.624628460000	6.979016874000	6.446470850000	25.951634630000	14.463162010000
6.469912562000	11.615358680000	6.989098647000	6.469912562000	25.950734020000	14.465142050000
6.493354275000	11.605722560000	7.009211424000	6.493354275000	25.952105300000	14.466022930000
6.516795987000	11.639554440000	6.989522413000	6.516795987000	25.947841170000	14.463416310000
6.540237699000	11.618362830000	6.969755483000	6.540237699000	25.950867040000	14.463007250000
6.563679411000	11.602682160000	6.942766304000	6.563679411000	25.955206510000	14.461377010000
6.587121123000	11.646781490000	6.920358301000	6.587121123000	25.960447840000	14.459232440000
6.610562836000	11.761445730000	6.888643013000	6.610562836000	25.962066030000	14.455962780000
6.634004548000	11.818051730000	6.882335026000	6.634004548000	25.960785810000	14.455883200000
6.657446260000	11.905196960000	6.880861580000	6.657446260000	25.963677640000	14.447038020000
6.680887972000	12.176770620000	6.838500076000	6.680887972000	25.990546470000	14.435447290000
6.704329684000	12.158788220000	6.816284111000	6.704329684000	25.997991270000	14.432794900000
6.727771396000	12.345097730000	6.775477022000	6.727771396000	26.025807080000	14.435576330000
6.751213109000	12.651990060000	6.735993731000	6.751213109000	26.049914310000	14.431052010000
6.774654821000	12.676042250000	6.742436161000	6.774654821000	26.031980640000	14.432147460000
6.798096533000	12.849752140000	6.733878425000	6.798096533000	26.037509220000	14.435305070000
6.821538245000	12.97996637	6.733177193000	6.821538245000	26.036496270000	14.428702950000
6.844979957000	13.110180600000	6.677941950000	6.844979957000	26.094681500000	14.412369560000
6.868421670000	13.113229310000	6.674796876000	6.868421670000	26.046275650000	14.430072330000
6.891863382000	13.104479720000	6.664660256000	6.891863382000	26.056129400000	14.428689010000
6.915305094000	13.256963880000	6.699836439000	6.915305094000	26.137992370000	14.412914990000
6.938746806000	13.323206140000	6.692655197000	6.938746806000	26.131034940000	14.408690200000
6.962188518000	13.469531050000	6.659668979000	6.962188518000	26.128117070000	14.407480750000
