GMfas			GMext		
0.7655546792	42.6567506300	0.1854668408	0.7655546792	46.6457248600	12.3423944000
0.7887533058	42.6564942400	0.1862482701	0.7887533058	46.6462073200	12.3422174400
0.8119519324	42.6559601700	0.1860695606	0.8119519324	46.6467543400	12.3421713800
0.8351505591	42.6537716600	0.1856403003	0.8351505591	46.6472449300	12.3424754500
0.8583491857	42.6557452500	0.1859158533	0.8583491857	46.6455916500	12.3424902500
0.8815478124	42.6560095300	0.1858656859	0.8815478124	46.6464212000	12.3421516400
0.9047464390	42.6511719300	0.1864806820	0.9047464390	46.6460635800	12.3420956600
0.9279450657	42.6503251500	0.1853463670	0.9279450657	46.6461676700	12.3423838700
0.9511436923	42.6393898800	0.1854344776	0.9511436923	46.6459841000	12.3421862100
0.9743423189	42.5410320300	0.1893064934	0.9743423189	46.6458792000	12.3422177200
0.9975409456	42.4450891300	0.1304701692	0.9975409456	46.6463316800	12.3419346300
1.0207395720	42.3498049800	0.1141854395	1.0207395720	46.6456757400	12.3418404700
1.0439381990	42.2315010800	0.0834466380	1.0439381990	46.6453135300	12.3416710500
1.0671368250	42.0302670400	0.0421264866	1.0671368250	46.6451831000	12.3413763000
1.0903354520	41.8872570600	0.0447767790	1.0903354520	46.6457474600	12.3413180600
1.1135340790	41.5823186800	0.0556475813	1.1135340790	46.6463821900	12.3416374000
1.1367327050	41.4750649400	0.0250130534	1.1367327050	46.6473033900	12.3416004400
1.1599313320	41.3062567100	0.0156963432	1.1599313320	46.6466954700	12.3412980000
1.1831299590	41.2690770900	-0.0260383219	1.1831299590	46.6470903000	12.3407865300
1.2063285850	41.1769124700	-0.0297779182	1.2063285850	46.6471925000	12.3406948500
1.2295272120	40.9660281100	-0.0134867636	1.2295272120	46.6477952900	12.3412339900
1.2527258390	40.8039966300	0.0000762887	1.2527258390	46.6485936200	12.3409847500
1.2759244650	40.6985608000	0.0110817402	1.2759244650	46.6480265900	12.3410454400
1.2991230920	40.6065791700	0.0061391334	1.2991230920	46.6485336500	12.3410572100
1.3223217190	40.5682496200	-0.0236545480	1.3223217190	46.6497496800	12.3410382100
1.3455203450	40.5399711200	-0.0245504318	1.3455203450	46.6486132200	12.3409999900
1.3687189720	40.4584421800	-0.0233107511	1.3687189720	46.6489927000	12.3400508100
1.3919175980	40.3704771600	-0.0202533926	1.3919175980	46.6501766700	12.3405522300
1.4151162250	40.2726490400	-0.0180545053	1.4151162250	46.6508154900	12.3405136300
1.4383148520	40.1616734000	-0.0036015736	1.4383148520	46.6522044700	12.3406135800
1.4615134780	40.0612545700	0.0072894594	1.4615134780	46.6518589800	12.3404425400
1.4847121050	39.9381703400	0.0189167280	1.4847121050	46.6517856500	12.3411230900
1.5079107320	39.8449953300	0.0299566559	1.5079107320	46.6519951000	12.3407026200
1.5311093580	39.7182019600	0.0322274769	1.5311093580	46.6507805800	12.3403421800
1.5543079850	39.5642746000	0.0404675025	1.5543079850	46.6515981200	12.3406845400
1.5775066120	39.4965309700	0.0332353985	1.5775066120	46.6517537900	12.3408070100
1.6007052380	39.3886854300	0.0262634910	1.6007052380	46.6509141800	12.3408832000
1.6239038650	39.3286960300	0.0328197474	1.6239038650	46.6512298500	12.3406571100
1.6471024920	39.2048252200	0.0449821898	1.6471024920	46.6521427800	12.3411200000
1.6703011180	38.9834463300	0.0435864664	1.6703011180	46.6540523100	12.3409483500
1.6934997450	38.9146023000	0.0464775445	1.6934997450	46.6538820200	12.3406544400
1.7166983710	38.8018528500	0.0245213332	1.7166983710	46.6542766800	12.3402368900
1.7398969980	38.7047393600	0.0121066380	1.7398969980	46.6543572400	12.3404613900
1.7630956250	38.6482868900	0.0154257887	1.7630956250	46.6541802200	12.3402955400
1.7862942510	38.4799310300	0.0287171954	1.7862942510	46.6567261500	12.3406905000
1.8094928780	38.4049467600	0.0349231908	1.8094928780	46.6571192600	12.3405407700
1.8326915050	38.3607378300	0.0403151270	1.8326915050	46.6559027700	12.3406885500
1.8558901310	38.3265527700	0.0422359978	1.8558901310	46.6573039500	12.3410858500
1.8790887580	38.2561900100	0.0527275399	1.8790887580	46.6601058200	12.3414292000
1.9022873850	38.0998403000	0.0742790259	1.9022873850	46.6599448000	12.3413253800
1.9254860110	38.0780701500	0.0769163798	1.9254860110	46.6604619200	12.3411919500
1.9486846380	37.9213506900	0.0798060585	1.9486846380	46.6598862500	12.3416744500
1.9718832650	37.8651642900	0.0881562078	1.9718832650	46.6596861900	12.3420529200
1.9950818910	37.7774075600	0.0993788824	1.9950818910	46.6639464200	12.3411959300
2.0182805180	37.7428433100	0.1129285635	2.0182805180	46.6651816500	12.3405418200
2.0414791440	37.6994496900	0.1292695769	2.0414791440	46.6649570400	12.3417435900
2.0646777710	37.6640657300	0.1436529491	2.0646777710	46.6635869200	12.3420135700
2.0878763980	37.6542793900	0.1430350636	2.0878763980	46.6666379800	12.3411194100
2.1110750240	37.5988471500	0.1382106332	2.1110750240	46.6669576000	12.3427747300
2.1342736510	37.5835611500	0.1353180175	2.1342736510	46.6657223900	12.3426896200
2.1574722780	37.5860610000	0.1319122905	2.1574722780	46.6666533300	12.3422570900
2.1806709040	37.6007552400	0.1447775236	2.1806709040	46.6688119900	12.3422840300
2.2038695310	37.5845754200	0.1495727755	2.2038695310	46.6676159000	12.3438053200
2.2270681580	37.5207911900	0.1494106022	2.2270681580	46.6718077800	12.3425687300
2.2502667840	37.4780652300	0.1442053984	2.2502667840	46.6712010600	12.3421000500
2.2734654110	37.4455852000	0.1428690925	2.2734654110	46.6711768800	12.3422966800
2.2966640370	37.4051595600	0.1582211917	2.2966640370	46.6702990000	12.3427904400
2.3198626640	37.3646462700	0.1624638277	2.3198626640	46.6695022000	12.3431260000
2.3430612910	37.2408266400	0.1949838409	2.3430612910	46.6719937100	12.3435287800
2.3662599170	37.1633482300	0.2012649881	2.3662599170	46.6730216000	12.3438057400
2.3894585440	37.0416162800	0.2041241002	2.3894585440	46.6720262800	12.3435821400
2.4126571710	36.9604771600	0.2037394071	2.4126571710	46.6763576300	12.3420626600
2.4358557970	36.8291215000	0.2157469256	2.4358557970	46.6756208800	12.3432334900
2.4590544240	36.7827794700	0.2259966657	2.4590544240	46.6753238900	12.3432063500
2.4822530510	36.7374487300	0.2358643280	2.4822530510	46.6768506800	12.3431865800
2.5054516770	36.5644618700	0.2502739165	2.5054516770	46.6773785600	12.3438439800
2.5286503040	36.5362692100	0.2430268599	2.5286503040	46.6757623600	12.3433100600
2.5518489310	36.4849500900	0.2411390411	2.5518489310	46.6753555200	12.3431937300
2.5750475570	36.4576732300	0.2517073352	2.5750475570	46.6801326400	12.3430969900
2.5982461840	36.4522031200	0.2544152209	2.5982461840	46.6812294300	12.3432643000
2.6214448100	36.4037783900	0.2616925730	2.6214448100	46.6810586100	12.3436041700
2.6446434370	36.3496570700	0.2636017439	2.6446434370	46.6854096000	12.3420419100
2.6678420640	36.3037796400	0.2726757702	2.6678420640	46.6956137600	12.3403748900
2.6910406900	36.3230406000	0.2790951425	2.6910406900	46.7030419700	12.3403549100
2.7142393170	36.3496893100	0.2742512032	2.7142393170	46.7055167100	12.3397779200
2.7374379440	36.3271205600	0.2658524911	2.7374379440	46.7085062000	12.3391500300
2.7606365700	36.2713932900	0.2642619208	2.7606365700	46.7119489900	12.3373916500
2.7838351970	36.2278911000	0.2645221391	2.7838351970	46.7162926200	12.3366087500
2.8070338240	36.1589553900	0.2616257693	2.8070338240	46.7213010500	12.3351508900
2.8302324500	36.1016588400	0.2627479879	2.8302324500	46.7246567600	12.3348693500
2.8534310770	36.0483886200	0.2790521597	2.8534310770	46.7232998000	12.3341264400
2.8766297040	36.0042041600	0.2830795269	2.8766297040	46.7268364600	12.3335399500
2.8998283300	35.8302782500	0.2982301163	2.8998283300	46.7297239400	12.3336141400
2.9230269570	35.7386266700	0.3044491347	2.9230269570	46.7355013800	12.3328864100
2.9462255830	35.6986200100	0.3119757969	2.9462255830	46.7333649600	12.3325634000
2.9694242100	35.5974744300	0.3287340691	2.9694242100	46.7336150100	12.3332356100
2.9926228370	35.5370303200	0.3494304877	2.9926228370	46.7336611000	12.3336872900
3.0158214630	35.5124440700	0.3620286627	3.0158214630	46.7346729500	12.3338852000
3.0390200900	35.5172936600	0.3590985050	3.0390200900	46.7348133800	12.3332836400
3.0622187170	35.4793030800	0.3539930622	3.0622187170	46.7364865200	12.3331486100
3.0854173430	35.4353171000	0.3562058569	3.0854173430	46.7399494800	12.3326001800
3.1086159700	35.3510820300	0.3637272019	3.1086159700	46.7348156300	12.3324695900
3.1318145970	35.3499009300	0.3641421264	3.1318145970	46.7379835100	12.3323749700
3.1550132230	35.3391935400	0.3643224449	3.1550132230	46.7349522200	12.3324003300
3.1782118500	35.2415824300	0.3749396243	3.1782118500	46.7393615600	12.3322597000
3.2014104760	35.1673367300	0.3856297832	3.2014104760	46.7368747900	12.3321622300
3.2246091030	35.1175424800	0.3888454999	3.2246091030	46.7372647900	12.3318327500
3.2478077300	35.0307141200	0.4032351932	3.2478077300	46.7351967600	12.3330341400
3.2710063560	35.0016857500	0.4091212926	3.2710063560	46.7353858000	12.3330780900
3.2942049830	34.8789389800	0.4307354309	3.2942049830	46.7343711500	12.3332630700
3.3174036100	34.8306996000	0.4419909165	3.3174036100	46.7346572200	12.3344313600
3.3406022360	34.7267720000	0.4524871572	3.3406022360	46.7364063800	12.3337905000
3.3638008630	34.6780381900	0.4519616926	3.3638008630	46.7359619400	12.3337373400
3.3869994900	34.6402366700	0.4526605942	3.3869994900	46.7343989100	12.3331779300
3.4101981160	34.6131861000	0.4525552955	3.4101981160	46.7357343100	12.3337098600
3.4333967430	34.5838132200	0.4495613054	3.4333967430	46.7417327500	12.3333119900
3.4565953700	34.5540393600	0.4623260557	3.4565953700	46.7361758600	12.3343040000
3.4797939960	34.5247780300	0.4722922721	3.4797939960	46.7336911300	12.3337051700
3.5029926230	34.5240743700	0.4735595919	3.5029926230	46.7341310400	12.3341609600
3.5261912490	34.5090142500	0.4643120613	3.5261912490	46.7336838000	12.3340783300
3.5493898760	34.4082534600	0.4514768029	3.5493898760	46.7338756000	12.3333626200
3.5725885030	34.4041275800	0.4580926837	3.5725885030	46.7374598700	12.3334529700
3.5957871290	34.4058949500	0.4637514700	3.5957871290	46.7387455800	12.3332931700
3.6189857560	34.3739515600	0.4691941826	3.6189857560	46.7342294600	12.3342038400
3.6421843830	34.2887115200	0.4721396469	3.6421843830	46.7342943400	12.3345802600
3.6653830090	34.2256029400	0.4580692489	3.6653830090	46.7339220200	12.3340706500
3.6885816360	34.2101819500	0.4490078036	3.6885816360	46.7349809700	12.3345107600
3.7117802630	34.1004356500	0.4620454680	3.7117802630	46.7322056300	12.3343934600
3.7349788890	34.0730807100	0.4740751790	3.7349788890	46.7314539000	12.3348853300
3.7581775160	33.9819768500	0.4822063478	3.7581775160	46.7333148500	12.3341989400
3.7813761430	33.8889309800	0.4945680912	3.7813761430	46.7341524900	12.3340098100
3.8045747690	33.7402729900	0.5065948140	3.8045747690	46.7348070700	12.3334765400
3.8277733960	33.6967015000	0.5132027198	3.8277733960	46.7360291400	12.3342629800
3.8509720220	33.6512761500	0.5318413467	3.8509720220	46.7340370100	12.3347347100
3.8741706490	33.5631119000	0.5515050068	3.8741706490	46.7310261000	12.3356559600
3.8973692760	33.4897200700	0.5640921979	3.8973692760	46.7319622300	12.3355638700
3.9205679020	33.4476719100	0.5651733853	3.9205679020	46.7341936300	12.3353774900
3.9437665290	33.3712121600	0.5646055647	3.9437665290	46.7336903600	12.3368526800
3.9669651560	33.3641459900	0.5764904954	3.9669651560	46.7350072500	12.3356394900
3.9901637820	33.3714535800	0.5797325491	3.9901637820	46.7352189300	12.3349361500
4.0133624090	33.2783319100	0.5797483133	4.0133624090	46.7349034400	12.3351033700
4.0365610360	33.2424483900	0.5788625039	4.0365610360	46.7369454900	12.3350489700
4.0597596620	33.2037530800	0.5807279350	4.0597596620	46.7389385900	12.3343458200
4.0829582890	33.1785725200	0.5807544589	4.0829582890	46.7399635200	12.3346993400
4.1061569160	33.1430113100	0.5874415026	4.1061569160	46.7402796600	12.3348797900
4.1293555420	33.0462405700	0.6005381984	4.1293555420	46.7390724200	12.3348007800
4.1525541690	32.9936495400	0.6016719769	4.1525541690	46.7387044500	12.3347770900
4.1757527950	32.8112420700	0.6105733633	4.1757527950	46.7386296500	12.3347886000
4.1989514220	32.7129560800	0.6203796978	4.1989514220	46.7373967300	12.3350791500
4.2221500490	32.4681441400	0.6236230836	4.2221500490	46.7394326700	12.3343507700
4.2453486750	32.3958384300	0.6293842736	4.2453486750	46.7401961000	12.3345181000
4.2685473020	32.3753563300	0.6290328807	4.2685473020	46.7400469100	12.3346736000
4.2917459290	32.2736238400	0.6251805842	4.2917459290	46.7424375900	12.3347040400
4.3149445550	32.2501893700	0.6214301986	4.3149445550	46.7429467200	12.3341498200
4.3381431820	32.1558296500	0.6463042806	4.3381431820	46.7453633900	12.3346650700
4.3613418090	32.1952024400	0.6558486749	4.3613418090	46.7419434300	12.3349090600
4.3845404350	32.1706770700	0.6376910940	4.3845404350	46.7430290300	12.3343553600
4.4077390620	32.1159860000	0.6259686401	4.4077390620	46.7419551700	12.3350616300
4.4309376880	32.1113329400	0.6162522820	4.4309376880	46.7420938200	12.3345880900
4.4541363150	32.0949851900	0.6214759234	4.4541363150	46.7409099000	12.3343509700
4.4773349420	32.0612966000	0.6384665632	4.4773349420	46.7388658900	12.3350037000
4.5005335680	32.0516770900	0.6433238058	4.5005335680	46.7403422500	12.3352470600
4.5237321950	32.0288004200	0.6441021509	4.5237321950	46.7397561900	12.3347706300
4.5469308220	31.8943328200	0.6287206490	4.5469308220	46.7414753800	12.3337372500
4.5701294480	31.8408424400	0.6357683739	4.5701294480	46.7415776300	12.3333113800
4.5933280750	31.7816414800	0.6641385300	4.5933280750	46.7393554800	12.3342118600
4.6165267020	31.7357129600	0.6563950458	4.6165267020	46.7391762400	12.3342628900
4.6397253280	31.6927933100	0.6423170250	4.6397253280	46.7382598900	12.3341348900
4.6629239550	31.6518888400	0.6324799415	4.6629239550	46.7382107700	12.3338821300
4.6861225820	31.6773619800	0.6339448712	4.6861225820	46.7388714500	12.3336811600
4.7093212080	31.7170343800	0.6575220918	4.7093212080	46.7388900400	12.3332963700
4.7325198350	31.7102627800	0.6328987549	4.7325198350	46.7364830100	12.3331060100
4.7557184610	31.6613959000	0.6096614254	4.7557184610	46.7345991100	12.3334474600
4.7789170880	31.6274997900	0.6185556482	4.7789170880	46.7362758600	12.3330000800
4.8021157150	31.6005198100	0.6157842827	4.8021157150	46.7333936200	12.3337378400
4.8253143410	31.5878359700	0.6094974653	4.8253143410	46.7329215600	12.3340434300
4.8485129680	31.5539664700	0.6129630894	4.8485129680	46.7356339700	12.3330985700
4.8717115950	31.5156329600	0.6047669575	4.8717115950	46.7347558500	12.3329944800
4.8949102210	31.5140897300	0.5729322347	4.8949102210	46.7331647900	12.3330221700
4.9181088480	31.5109717000	0.5591959188	4.9181088480	46.7334893700	12.3330138000
4.9413074750	31.4464938700	0.5576373159	4.9413074750	46.7326012700	12.3330563600
4.9645061010	31.4363679200	0.5383500796	4.9645061010	46.7328911900	12.3320512800
4.9877047280	31.4583792500	0.5367937377	4.9877047280	46.7331707400	12.3320826200
5.0109033550	31.4253377300	0.5366558857	5.0109033550	46.7318608900	12.3319288600
5.0341019810	31.3168640100	0.5415845102	5.0341019810	46.7305955800	12.3322657300
5.0573006080	31.2894489300	0.5415788489	5.0573006080	46.7322436000	12.3317159400
5.0804992340	31.2892501800	0.5442323589	5.0804992340	46.7333153000	12.3308653400
5.1036978610	31.3005604800	0.5463008103	5.1036978610	46.7288588400	12.3317839400
5.1268964880	31.2364477600	0.5536777216	5.1268964880	46.7307964500	12.3316568100
5.1500951140	31.1533454800	0.5673297050	5.1500951140	46.7315023100	12.3318560900
5.1732937410	31.1148012000	0.5713200682	5.1732937410	46.7285068500	12.3330523700
5.1964923680	31.1139447900	0.5423278008	5.1964923680	46.7292102300	12.3321951800
5.2196909940	31.0879908500	0.5297595482	5.2196909940	46.7306175600	12.3314144800
5.2428896210	30.9982810500	0.5294811571	5.2428896210	46.7273192300	12.3320266700
5.2660882480	30.9587798800	0.5318402491	5.2660882480	46.7292469400	12.3316420000
5.2892868740	30.9294585500	0.5344597211	5.2892868740	46.7285710000	12.3320882600
5.3124855010	30.9166012500	0.4914766016	5.3124855010	46.7306046200	12.3292618800
5.3356841270	30.9014725200	0.4804417573	5.3356841270	46.7284446100	12.3298496400
5.3588827540	30.8474879800	0.4803187846	5.3588827540	46.7275665000	12.3305665000
5.3820813810	30.7985307900	0.4776925639	5.3820813810	46.7275631200	12.3311545900
5.4052800070	30.7328790800	0.4778241579	5.4052800070	46.7262774100	12.3306439500
5.4284786340	30.6791455300	0.4767784831	5.4284786340	46.7275504300	12.3310610400
5.4516772610	30.6418273300	0.4535338790	5.4516772610	46.7261015900	12.3309556700
5.4748758870	30.5827880200	0.4309377495	5.4748758870	46.7253482100	12.3288519200
5.4980745140	30.5209767500	0.4314147817	5.4980745140	46.7261552200	12.3294765500
5.5212731410	30.4296250700	0.4116812983	5.5212731410	46.7225809200	12.3303851800
5.5444717670	30.3927536600	0.4067522610	5.5444717670	46.7224815600	12.3299579300
5.5676703940	30.3800236100	0.3954227729	5.5676703940	46.7222492600	12.3293804400
5.5908690210	30.3947556100	0.3782874462	5.5908690210	46.7221488300	12.3290313200
5.6140676470	30.3736872300	0.3736854977	5.6140676470	46.7203233700	12.3293773400
5.6372662740	30.2438451400	0.3708904231	5.6372662740	46.7212030200	12.3304536700
5.6604649000	30.2454917200	0.3638379822	5.6604649000	46.7199635400	12.3296449900
5.6836635270	30.1884642600	0.3674771661	5.6836635270	46.7201139800	12.3293476300
5.7068621540	30.0874136700	0.3890924363	5.7068621540	46.7168454100	12.3311697900
5.7300607800	30.0695502700	0.3955587968	5.7300607800	46.7164381500	12.3310690600
5.7532594070	30.0445827900	0.3934869560	5.7532594070	46.7156091300	12.3307383700
5.7764580340	30.0443341100	0.3947608270	5.7764580340	46.7153650000	12.3300388900
5.7996566600	30.0219700700	0.3911741843	5.7996566600	46.7141783600	12.3299178300
5.8228552870	29.9511498700	0.3925529464	5.8228552870	46.7133114400	12.3304362400
5.8460539140	29.8522104500	0.3979826467	5.8460539140	46.7124973100	12.3310639300
5.8692525400	29.8456498500	0.3984762285	5.8692525400	46.7123594200	12.3301445400
5.8924511670	29.8448642300	0.4063438537	5.8924511670	46.7113483800	12.3303161600
5.9156497940	29.8459087700	0.3997965579	5.9156497940	46.7127275100	12.3305290400
5.9388484200	29.8640313800	0.3896821218	5.9388484200	46.7106364000	12.3305926900
5.9620470470	29.7977130300	0.4074347527	5.9620470470	46.7050312900	12.3297519200
5.9852456730	29.7655301200	0.4105522144	5.9852456730	46.7085765500	12.3307462400
6.0084443000	29.7507811100	0.4108751377	6.0084443000	46.7109023500	12.3310249600
6.0316429270	29.7005099100	0.4144991549	6.0316429270	46.7059266400	12.3316419000
6.0548415530	29.7358401700	0.3902198285	6.0548415530	46.6990662700	12.3304303900
6.0780401800	29.7194993500	0.3831946048	6.0780401800	46.6992033900	12.3309645700
6.1012388070	29.6559751900	0.3697187386	6.1012388070	46.6982143800	12.3324636700
6.1244374330	29.6335919900	0.3705489682	6.1244374330	46.6950001100	12.3321980900
6.1476360600	29.5656096000	0.3731679070	6.1476360600	46.6936862300	12.3323321300
6.1708346870	29.5088328300	0.3796920788	6.1708346870	46.6942066900	12.3340791600
6.1940333130	29.5425569700	0.3604529407	6.1940333130	46.6901291000	12.3327198100
6.2172319400	29.5550887100	0.3634944011	6.2172319400	46.6890568300	12.3316624000
6.2404305670	29.5413214400	0.3689923453	6.2404305670	46.6931051100	12.3311646800
6.2636291930	29.3994432200	0.3766827468	6.2636291930	46.6929926600	12.3339324300
6.2868278200	29.4110548800	0.3772687802	6.2868278200	46.6930446200	12.3332515800
6.3100264460	29.4852611600	0.3606665559	6.3100264460	46.6933089400	12.3307801100
6.3332250730	29.4974759000	0.3478995483	6.3332250730	46.6907789700	12.3308860100
6.3564237000	29.4209342200	0.3643076480	6.3564237000	46.6934967900	12.3318724900
6.3796223260	29.4248095400	0.3594019705	6.3796223260	46.6944564300	12.3308965200
6.4028209530	29.4351914600	0.3655232518	6.4028209530	46.6951756600	12.3318699000
6.4260195800	29.4227214300	0.3606911392	6.4260195800	46.6972093000	12.3318818500
6.4492182060	29.3904158200	0.3601800518	6.4492182060	46.6976251300	12.3324719400
6.4724168330	29.4106073300	0.3625103381	6.4724168330	46.6962550400	12.3333213400
6.4956154600	29.4856778800	0.3425517560	6.4956154600	46.6964557200	12.3330649800
6.5188140860	29.4987653400	0.3284538564	6.5188140860	46.6983855500	12.3331185800
6.5420127130	29.5020370800	0.3191015135	6.5420127130	46.6972799100	12.3318279400
6.5652113390	29.4542541100	0.3163606151	6.5652113390	46.6958666500	12.3335803100
6.5884099660	29.4676710900	0.3111423978	6.5884099660	46.6992060000	12.3342324000
6.6116085930	29.4792650100	0.3112107591	6.6116085930	46.7001595600	12.3334081700
6.6348072190	29.4938997400	0.3133564529	6.6348072190	46.6970240500	12.3336448500
6.6580058460	29.4947779800	0.3104585003	6.6580058460	46.6966969300	12.3340046600
6.6812044730	29.5073745200	0.3043803965	6.6812044730	46.6989541300	12.3324940500
6.7044030990	29.5038222900	0.3035667978	6.7044030990	46.7037444100	12.3321948400
6.7276017260	29.4768821700	0.3065860355	6.7276017260	46.7024833600	12.3323574700
6.7508003530	29.4778359200	0.2962349207	6.7508003530	46.6899328000	12.3359639400
6.7739989790	29.5446383600	0.2878309575	6.7739989790	46.6905750300	12.3337603400
6.7971976060	29.6116107400	0.2816739399	6.7971976060	46.6928492600	12.3318920600
6.8203962330	29.5263729400	0.2904687368	6.8203962330	46.6958936100	12.3327304700
6.8435948590	29.4760526500	0.3014237313	6.8435948590	46.6962525500	12.3337634900
6.8667934860	29.4630135300	0.3037432436	6.8667934860	46.7014865700	12.3338578400
6.8899921120	29.4864800000	0.3050242867	6.8899921120	46.7020243100	12.3329390000
6.9131907390	29.4797213500	0.3054333616	6.9131907390	46.6978859900	12.3345779400
6.9363893660	29.5104241100	0.3048200018	6.9363893660	46.6945482700	12.3349509800
6.9595879920	29.5494803700	0.2941206064	6.9595879920	46.6917787600	12.3345987400
6.9827866190	29.5005660500	0.3033157147	6.9827866190	46.6913448800	12.3335522600
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
