SOLfas2BEST			SOLext		
t	x	y	t	x	y
0.000000000000	10.087499780000	9.037499804000	0.000000000000	22.679044600000	14.124668130000
0.023923444980	10.090515630000	9.038266310000	0.023923444980	22.680500780000	14.124144820000
0.047846889950	10.088511590000	9.038226432000	0.047846889950	22.679418390000	14.124307630000
0.071770334930	10.087523620000	9.038276863000	0.071770334930	22.680101860000	14.124051950000
0.095693779900	10.090000780000	9.038841128000	0.095693779900	22.680269730000	14.124123910000
0.119617224900	10.090781310000	9.039844783000	0.119617224900	22.680174980000	14.124241920000
0.143540669900	10.091591450000	9.038826007000	0.143540669900	22.680025950000	14.124262200000
0.167464114800	10.089406970000	9.039067380000	0.167464114800	22.679979890000	14.123888430000
0.191387559800	10.090549130000	9.038522320000	0.191387559800	22.680266800000	14.123919690000
0.215311004800	10.091331690000	9.037799525000	0.215311004800	22.679871330000	14.123871700000
0.239234449800	10.092155340000	9.039994847000	0.239234449800	22.680062530000	14.124081940000
0.263157894700	10.088013230000	9.039955634000	0.263157894700	22.680953120000	14.124015550000
0.287081339700	10.088157290000	9.039760237000	0.287081339700	22.680866980000	14.123963350000
0.311004784700	10.093428630000	9.039591888000	0.311004784700	22.680270310000	14.123751440000
0.334928229700	10.093888330000	9.038692903000	0.334928229700	22.680730950000	14.124081080000
0.358851674600	10.092435960000	9.038127248000	0.358851674600	22.680223990000	14.124115080000
0.382775119600	10.089969190000	9.038417451000	0.382775119600	22.680512570000	14.123521040000
0.406698564600	10.093886250000	9.038003466000	0.406698564600	22.680497730000	14.124199920000
0.430622009600	10.095168870000	9.036513476000	0.430622009600	22.680791930000	14.123740230000
0.454545454500	10.094948920000	9.037996751000	0.454545454500	22.680612440000	14.124058260000
0.478468899500	10.093668670000	9.037609598000	0.478468899500	22.681653020000	14.124192150000
0.502392344500	10.093790220000	9.036623201000	0.502392344500	22.679976960000	14.124024520000
0.526315789500	10.092847490000	9.036869482000	0.526315789500	22.680123100000	14.123608470000
0.550239234400	10.093374350000	9.037162855000	0.550239234400	22.680240260000	14.124331170000
0.574162679400	10.093658040000	9.037293469000	0.574162679400	22.680549750000	14.123833640000
0.598086124400	10.092341970000	9.036962792000	0.598086124400	22.680680390000	14.124033600000
0.622009569400	10.092921730000	9.036625524000	0.622009569400	22.680406330000	14.123767570000
0.645933014400	10.093769660000	9.037106947000	0.645933014400	22.679824210000	14.123780210000
0.669856459300	10.092707070000	9.037404032000	0.669856459300	22.680078830000	14.123666190000
0.693779904300	10.091542920000	9.037102425000	0.693779904300	22.679803610000	14.123779750000
0.717703349300	10.092560110000	9.037448887000	0.717703349300	22.680328900000	14.123911250000
0.741626794300	10.091793640000	9.036915653000	0.741626794300	22.679967600000	14.124035380000
0.765550239200	10.090850090000	9.035988155000	0.765550239200	22.680284250000	14.124025270000
0.789473684200	10.087840540000	9.034891693000	0.789473684200	22.679906820000	14.124181350000
0.813397129200	10.086178280000	9.035434263000	0.813397129200	22.680146080000	14.124162010000
0.837320574200	9.959254847000	9.025510152000	0.837320574200	22.679856540000	14.123915420000
0.861244019100	9.728651960000	9.043625138000	0.861244019100	22.679116370000	14.123855770000
0.885167464100	9.712720882000	9.083027173000	0.885167464100	22.679831970000	14.123836090000
0.909090909100	9.613829451000	9.108929913000	0.909090909100	22.682434840000	14.124332550000
0.933014354100	9.564200992000	9.118197560000	0.933014354100	22.681173670000	14.124394360000
0.956937799000	9.408909520000	9.132916037000	0.956937799000	22.684450590000	14.124894500000
0.980861244000	9.188681566000	9.195794084000	0.980861244000	22.689584590000	14.125635340000
1.004784689000	9.012512169000	9.205069500000	1.004784689000	22.685634940000	14.126622890000
1.028708134000	8.870008006000	9.252097219000	1.028708134000	22.684296840000	14.128700620000
1.052631579000	8.684455619000	9.287223878000	1.052631579000	22.690900810000	14.131927460000
1.076555024000	8.697032258000	9.299766475000	1.076555024000	22.690017580000	14.137507680000
1.100478469000	8.452728015000	9.330232998000	1.100478469000	22.680706530000	14.157529820000
1.124401914000	8.352401123000	9.346670979000	1.124401914000	22.669313760000	14.156285960000
1.148325359000	8.235984466000	9.374124983000	1.148325359000	22.666715930000	14.155355580000
1.172248804000	8.171268228000	9.390024021000	1.172248804000	22.667742050000	14.151500420000
1.196172249000	8.112438720000	9.378788825000	1.196172249000	22.667859750000	14.152469510000
1.220095694000	8.097743189000	9.380932036000	1.220095694000	22.666256090000	14.154251430000
1.244019139000	8.031201943000	9.384086142000	1.244019139000	22.661701520000	14.152301670000
1.267942584000	7.865020939000	9.397320781000	1.267942584000	22.652356310000	14.163782210000
1.291866029000	7.838025124000	9.397619081000	1.291866029000	22.657606290000	14.174276570000
1.315789474000	7.761610168000	9.397952347000	1.315789474000	22.668701120000	14.178791450000
