GMfas3BEST			GMext		
t	x	y	t	x	y
0.000000000000	46.466093490000	0.002550337077	0.000000000000	45.844290960000	10.233346980000
0.023441712180	46.471241140000	0.001079363584	0.023441712180	45.844548070000	10.232399400000
0.046883424370	46.471916320000	0.001416152719	0.046883424370	45.844408530000	10.231968710000
0.070325136550	46.468827230000	0.001773572169	0.070325136550	45.845064210000	10.232221320000
0.093766848730	46.467645190000	0.001511135793	0.093766848730	45.843432390000	10.232618050000
0.117208560900	46.468988740000	0.001401473305	0.117208560900	45.844053280000	10.232407260000
0.140650273100	46.469367580000	0.000908618832	0.140650273100	45.844452540000	10.232227110000
0.164091985300	46.471261770000	0.001147520869	0.164091985300	45.845423820000	10.232054420000
0.187533697500	46.472319430000	0.000840290417	0.187533697500	45.846884980000	10.230745480000
0.210975409600	46.473769000000	-0.000137531158	0.210975409600	45.846085570000	10.230211000000
0.234417121800	46.475702670000	-0.000606621986	0.234417121800	45.846331240000	10.229635200000
0.257858834000	46.477401100000	-0.000582680070	0.257858834000	45.845720450000	10.229991440000
0.281300546200	46.474071530000	0.000392119128	0.281300546200	45.845320900000	10.231009390000
0.304742258400	46.477019550000	-0.000543641625	0.304742258400	45.844779260000	10.230478660000
0.328183970600	46.483561330000	-0.003206584848	0.328183970600	45.845876250000	10.229501590000
0.351625682700	46.476005980000	-0.001126214278	0.351625682700	45.844176220000	10.231135280000
0.375067394900	46.471259190000	0.000838609127	0.375067394900	45.843860690000	10.231896150000
0.398509107100	46.472422490000	0.000134235147	0.398509107100	45.845560250000	10.231198100000
0.421950819300	46.469912090000	0.001095598419	0.421950819300	45.844762350000	10.231757400000
0.445392531500	46.468073240000	0.002958844516	0.445392531500	45.844083320000	10.232740170000
0.468834243700	46.466242440000	0.004146381553	0.468834243700	45.844417980000	10.233555680000
0.492275955800	46.462926320000	0.004948714902	0.492275955800	45.843427350000	10.233827710000
0.515717668000	46.463992970000	0.004681069722	0.515717668000	45.842425440000	10.234281650000
0.539159380200	46.466089030000	0.005481179887	0.539159380200	45.843883090000	10.234446620000
0.562601092400	46.466429230000	0.005551320759	0.562601092400	45.844067900000	10.234320420000
0.586042804600	46.464924170000	0.005641417623	0.586042804600	45.843321080000	10.234756780000
0.609484516700	46.463951640000	0.005459631615	0.609484516700	45.843299210000	10.235026200000
0.632926228900	46.469537450000	0.003949294822	0.632926228900	45.843755600000	10.234357260000
0.656367941100	46.472208740000	0.003617179952	0.656367941100	45.843695080000	10.234322300000
0.679809653300	46.473160190000	0.003719517434	0.679809653300	45.844153190000	10.233849870000
0.703251365500	46.469981930000	0.003395061975	0.703251365500	45.842947660000	10.234604690000
0.726693077700	46.475368490000	0.002910727207	0.726693077700	45.842562290000	10.234464300000
0.750134789800	46.469480990000	0.003106275406	0.750134789800	45.841509800000	10.234845900000
0.773576502000	46.469155250000	0.004088413038	0.773576502000	45.841549840000	10.235458950000
0.797018214200	46.474447620000	0.003453611603	0.797018214200	45.842810080000	10.234663050000
0.820459926400	46.472451650000	0.003435220880	0.820459926400	45.841997120000	10.235026650000
0.843901638600	46.467046370000	0.003857065708	0.843901638600	45.841491640000	10.235406770000
0.867343350800	46.467994910000	0.004263026325	0.867343350800	45.841343310000	10.235704220000
0.890785062900	46.468790150000	0.003455417817	0.890785062900	45.840725730000	10.235246130000
0.914226775100	46.467345510000	0.003798916579	0.914226775100	45.840696440000	10.235749240000
0.937668487300	46.465357950000	0.003764272858	0.937668487300	45.840032030000	10.236344190000
0.961110199500	46.467628090000	0.003279479925	0.961110199500	45.840307060000	10.235492090000
0.984551911700	46.466942280000	0.003703102823	0.984551911700	45.839654020000	10.235847580000
1.007993624000	46.463450480000	0.003828877918	1.007993624000	45.838534160000	10.236344470000
1.031435336000	46.466407000000	0.003576013821	1.031435336000	45.839656860000	10.235680180000
1.054877048000	46.468108020000	0.002503282819	1.054877048000	45.839826410000	10.235017710000
1.078318760000	46.465933190000	0.002876740547	1.078318760000	45.838857070000	10.235829730000
1.101760473000	46.463415800000	0.004301921714	1.101760473000	45.839061150000	10.236611410000
1.125202185000	46.461619520000	0.005455272616	1.125202185000	45.837664460000	10.237282530000
1.148643897000	46.456541300000	0.007265480663	1.148643897000	45.837469160000	10.238213120000
1.172085609000	46.458922690000	0.006817484385	1.172085609000	45.837398820000	10.238295960000
1.195527321000	46.447750640000	0.009538677272	1.195527321000	45.836459140000	10.241075280000
