SOLendUSED			SOLext		
t	x	y	t	x	y
0.0000000	22.44039686	7.837748174	0.000000000000	27.055702330000	13.647214560000
0.02340769177	22.43745787	7.837788095	0.023407691770	27.055856530000	13.646431520000
0.04681538354	22.42851954	7.837604868	0.046815383540	27.056783450000	13.646850330000
0.0702230753	22.41860876	7.837327845	0.070223075300	27.056079020000	13.646906010000
0.09363076707	22.40851458	7.837188205	0.093630767070	27.055876290000	13.647091350000
0.1170384588	22.38844454	7.836508371	0.117038458800	27.055139390000	13.647118840000
0.1404461506	22.370113	7.836478147	0.140446150600	27.054960190000	13.646966270000
0.1638538424	22.34209391	7.836999247	0.163853842400	27.054292670000	13.646536660000
0.1872615341	22.33784841	7.836168551	0.187261534100	27.056065140000	13.646760400000
0.2106692259	22.34276653	7.836268696	0.210669225900	27.056258380000	13.646416000000
0.2340769177	22.34503893	7.835350242	0.234076917700	27.055994920000	13.646452000000
0.2574846094	22.34643752	7.835836096	0.257484609400	27.055617360000	13.646357190000
0.2808923012	22.34791715	7.836393237	0.280892301200	27.053941990000	13.646422710000
0.304299993	22.35031075	7.836134968	0.304299993000	27.054491880000	13.646279160000
0.3277076847	22.35009761	7.836606964	0.327707684700	27.054338970000	13.646028760000
0.3511153765	22.35059885	7.837312292	0.351115376500	27.054094690000	13.646605530000
0.3745230683	22.35066889	7.837266484	0.374523068300	27.053407520000	13.646795100000
0.39793076	22.35017588	7.83737853	0.397930760000	27.054776070000	13.646471620000
0.4213384518	22.34694843	7.83765605	0.421338451800	27.054074140000	13.646924340000
0.4447461436	22.34547403	7.837506209	0.444746143600	27.054870240000	13.646646340000
0.4681538354	22.34558779	7.837652036	0.468153835400	27.053705280000	13.646982850000
0.4915615271	22.34467137	7.837907604	0.491561527100	27.054233530000	13.646542270000
0.5149692189	22.34486335	7.838279952	0.514969218900	27.053211410000	13.646276370000
0.5383769107	22.33661083	7.838675826	0.538376910700	27.054648420000	13.646624590000
0.5617846024	22.33995127	7.838481374	0.561784602400	27.053551500000	13.646648690000
0.5851922942	22.33801074	7.838629994	0.585192294200	27.054397870000	13.647018720000
0.608599986	22.33838309	7.838825218	0.608599986000	27.053027340000	13.647079770000
0.6320076777	22.33324276	7.839672407	0.632007677700	27.053336220000	13.647132650000
0.6554153695	22.31542923	7.840191889	0.655415369500	27.052267270000	13.647572530000
0.6788230613	22.30166058	7.840048132	0.678823061300	27.052915150000	13.647371350000
0.702230753	22.29109417	7.84035971	0.702230753000	27.052602460000	13.647786360000
0.7256384448	22.28632139	7.841548696	0.725638444800	27.053338130000	13.648708410000
0.7490461366	22.28490002	7.841432087	0.749046136600	27.053257570000	13.648518970000
0.7724538283	22.2823447	7.842062691	0.772453828300	27.051982090000	13.648737060000
0.7958615201	22.26905474	7.844359602	0.795861520100	27.051572280000	13.649732000000
0.8192692119	22.26605037	7.844142434	0.819269211900	27.051053290000	13.649413670000
0.8426769036	22.26347965	7.843786249	0.842676903600	27.050256210000	13.649853010000
0.8660845954	22.26426595	7.844076276	0.866084595400	27.050520690000	13.650157120000
0.8894922872	22.25877701	7.844684038	0.889492287200	27.050366400000	13.650630640000
0.9128999789	22.25845278	7.844719631	0.912899978900	27.051791460000	13.650333570000
0.9363076707	22.25540714	7.845930263	0.936307670700	27.051433760000	13.651153910000
0.9597153625	22.24195836	7.846099909	0.959715362500	27.051909360000	13.651847230000
0.9831230542	22.20748131	7.850786873	0.983123054200	27.051511120000	13.653804870000
1.006530746	22.20360375	7.849829871	1.006530746000	27.052048310000	13.654668190000
1.029938438	22.19693017	7.849948659	1.029938438000	27.050149550000	13.655542070000
1.05334613	22.18174133	7.852231874	1.053346130000	27.047792430000	13.656605980000
1.076753821	22.18032255	7.851962372	1.076753821000	27.049478950000	13.656351790000
1.100161513	22.1855448	7.84973696	1.100161513000	27.048534070000	13.655966110000
1.123569205	22.18200603	7.850486745	1.123569205000	27.049526700000	13.656832020000
1.146976897	22.18224386	7.851340816	1.146976897000	27.048309130000	13.657838720000
1.170384588	22.18271118	7.850763931	1.170384588000	27.050299440000	13.657992260000
1.19379228	22.17993729	7.851071556	1.193792280000	27.048696520000	13.656958630000
1.217199972	22.18030061	7.850298724	1.217199972000	27.050605720000	13.658959150000
1.240607664	22.15879599	7.851880607	1.240607664000	27.050027000000	13.661120940000
1.264015355	22.14803379	7.849765067	1.264015355000	27.049675220000	13.660359610000
1.287423047	22.13195349	7.850615328	1.287423047000	27.050650350000	13.659832730000
1.310830739	22.11601863	7.852454948	1.310830739000	27.050385670000	13.661824410000
1.334238431	22.07478022	7.854681328	1.334238431000	27.050506620000	13.663457140000
1.357646123	22.04002162	7.859337834	1.357646123000	27.050496350000	13.665806850000
1.381053814	21.95811883	7.872198824	1.381053814000	27.046013100000	13.666719040000
1.404461506	21.94814114	7.86448808	1.404461506000	27.048103010000	13.666357350000
1.427869198	21.90678635	7.866219335	1.427869198000	27.046409440000	13.667962300000
1.45127689	21.8288388	7.869882728	1.451276890000	27.047505260000	13.669630390000
1.474684581	21.78105571	7.882948851	1.474684581000	27.050653330000	13.676645710000
1.498092273	21.63262095	7.904564401	1.498092273000	27.033579630000	13.696262790000
1.521499965	21.52751525	7.92343369	1.521499965000	27.042767950000	13.710191680000
1.544907657	21.39631565	7.928953564	1.544907657000	27.043160590000	13.721451200000
1.568315348	21.24056893	7.961626811	1.568315348000	27.053997770000	13.734902360000
1.59172304	21.06665191	7.981884979	1.591723040000	27.058471060000	13.744208900000
1.615130732	20.72350852	7.999410088	1.615130732000	27.064173180000	13.769568040000
1.638538424	20.64203047	7.998021608	1.638538424000	27.059470350000	13.776778330000
1.661946115	20.50265629	7.998366979	1.661946115000	27.060429510000	13.788843790000
1.685353807	20.22021632	7.993872566	1.685353807000	27.042725970000	13.801602050000
1.708761499	20.16150594	7.996749432	1.708761499000	27.049834640000	13.799699990000
1.732169191	19.86270576	7.999086617	1.732169191000	27.044581190000	13.808170650000
1.755576883	19.70607617	8.003888708	1.755576883000	27.042917740000	13.811280650000
1.778984574	19.59737824	7.999281573	1.778984574000	27.039922990000	13.809238800000
1.802392266	19.42698916	8.000804498	1.802392266000	27.037448910000	13.815455770000
1.825799958	19.27167463	8.00476496	1.825799958000	27.035702400000	13.822526220000
1.84920765	19.13328341	8.00185835	1.849207650000	27.035594080000	13.827812540000
1.872615341	18.95825225	8.002888315	1.872615341000	27.011663800000	13.846723300000
1.896023033	18.82845999	7.998376063	1.896023033000	26.999379310000	13.862790090000
1.919430725	18.69370337	7.996773608	1.919430725000	26.991892220000	13.867493230000
1.942838417	18.56603779	7.996171791	1.942838417000	26.970530440000	13.872121010000
1.966246108	18.38978658	7.999137377	1.966246108000	26.969069380000	13.880704740000
1.9896538	18.13283578	8.006016391	1.989653800000	26.953882650000	13.886517130000
2.013061492	18.10068556	8.0012439	2.013061492000	26.950956570000	13.886268860000
2.036469184	18.01757123	8.00152218	2.036469184000	26.926015470000	13.892307910000
2.059876876	17.91390637	8.001613152	2.059876876000	26.914219730000	13.896230360000
2.083284567	17.72240495	7.999640423	2.083284567000	26.911465340000	13.897638230000
2.106692259	17.68293487	8.002777965	2.106692259000	26.910122680000	13.895918330000
2.130099951	17.57624097	8.001206882	2.130099951000	26.908080500000	13.895671480000
2.153507643	17.43617554	8.004021803	2.153507643000	26.907183480000	13.882820130000
2.176915334	17.36795302	8.002908397	2.176915334000	26.911696430000	13.881521530000
2.200323026	17.26890315	8.003506037	2.200323026000	26.916096380000	13.874181690000
2.223730718	17.18484432	7.999866418	2.223730718000	26.919768680000	13.867347790000
2.24713841	17.03354072	7.998729094	2.247138410000	26.929973040000	13.854931720000
2.270546101	16.89891617	7.998147031	2.270546101000	26.938896100000	13.858645930000
2.293953793	16.74189576	8.00024451	2.293953793000	26.947485450000	13.854207990000
2.317361485	16.59702981	7.998673301	2.317361485000	26.975902650000	13.858986780000
2.340769177	16.55397061	8.002988446	2.340769177000	26.980242300000	13.857752600000
2.364176869	16.44415527	7.99943519	2.364176869000	26.988115820000	13.869914110000
2.38758456	16.30687648	7.997642736	2.387584560000	26.984642920000	13.890039850000
2.410992252	16.12103406	8.000003161	2.410992252000	26.968338510000	13.889344070000
2.434399944	15.93438995	7.993670242	2.434399944000	26.967037400000	13.886983240000
2.457807636	15.80746853	7.991597197	2.457807636000	26.967812720000	13.873281170000
2.481215327	15.63996841	7.985154462	2.481215327000	26.959752770000	13.865902410000
2.504623019	15.38980823	7.991915983	2.504623019000	26.942765470000	13.849852410000
2.528030711	15.25794887	7.987874532	2.528030711000	26.918351480000	13.848118790000
2.551438403	15.12963026	7.991226218	2.551438403000	26.895560040000	13.846834340000
2.574846094	15.07638174	7.986648997	2.574846094000	26.888620800000	13.839412110000
2.598253786	14.94352041	7.981234062	2.598253786000	26.884925910000	13.835173180000
2.621661478	14.72554649	7.975154022	2.621661478000	26.882460680000	13.815935490000
2.64506917	14.59869208	7.97177544	2.645069170000	26.892244590000	13.811804960000
2.668476861	14.53882627	7.979847102	2.668476861000	26.896412910000	13.806206070000
2.691884553	14.3998967	7.975597492	2.691884553000	26.894387250000	13.807222160000
2.715292245	14.18127428	7.965578961	2.715292245000	26.859492090000	13.816561550000
2.738699937	14.1317686	7.964683279	2.738699937000	26.844312680000	13.809244360000
2.762107629	13.9900805	7.959759081	2.762107629000	26.834722680000	13.802861610000
2.78551532	13.61055181	7.927018364	2.785515320000	26.842448140000	13.794237370000
2.808923012	13.55799226	7.927431307	2.808923012000	26.839834160000	13.794572490000
2.832330704	13.45990024	7.913469345	2.832330704000	26.846749150000	13.791195320000
2.855738396	13.33577046	7.907876138	2.855738396000	26.846548530000	13.789420750000
2.879146087	13.2481617	7.89365786	2.879146087000	26.843091570000	13.785363400000
2.902553779	12.8609991	7.860217297	2.902553779000	26.846451220000	13.785560520000
2.925961471	12.81227821	7.857630699	2.925961471000	26.852163970000	13.786351170000
2.949369163	12.75436138	7.84912879	2.949369163000	26.846990980000	13.787659870000
2.972776854	12.82039511	7.840769093	2.972776854000	26.841169380000	13.787733660000
2.996184546	12.86242767	7.830963201	2.996184546000	26.843057430000	13.786603880000
3.019592238	12.81369786	7.831275225	3.019592238000	26.843911800000	13.784922070000
3.04299993	12.68213635	7.820016215	3.042999930000	26.834714680000	13.781481140000
3.066407622	12.29438611	7.78764184	3.066407622000	26.831692540000	13.776382580000
3.089815313	12.19463263	7.774285197	3.089815313000	26.831948920000	13.774710780000
3.113223005	12.07151527	7.769788402	3.113223005000	26.837203660000	13.770820630000
3.136630697	11.96710707	7.759171254	3.136630697000	26.832905920000	13.769395330000
3.160038389	11.8075115	7.751465732	3.160038389000	26.827068290000	13.760253840000
3.18344608	11.71090718	7.749895964	3.183446080000	26.838659690000	13.755651360000
3.206853772	11.64851346	7.746516894	3.206853772000	26.836867170000	13.743474030000
3.230261464	11.62511934	7.745713801	3.230261464000	26.836159180000	13.735756550000
3.253669156	11.63790328	7.744986246	3.253669156000	26.835255580000	13.732311970000
3.277076847	11.64907822	7.738063881	3.277076847000	26.832405930000	13.730569390000
3.300484539	11.60822832	7.741067111	3.300484539000	26.826317000000	13.728309930000
3.323892231	11.40000371	7.735941121	3.323892231000	26.825596960000	13.725309980000
3.347299923	11.33892764	7.737533629	3.347299923000	26.824633200000	13.723475760000
3.370707615	11.21674295	7.729507088	3.370707615000	26.821687020000	13.718584760000
3.394115306	10.88056058	7.710877125	3.394115306000	26.810658290000	13.712049430000
3.417522998	10.62520614	7.690117329	3.417522998000	26.805344950000	13.703828880000
3.44093069	10.49923108	7.690146387	3.440930690000	26.785169600000	13.703053910000
3.464338382	10.35190156	7.684284465	3.464338382000	26.820594110000	13.679081840000
3.487746073	10.2303093	7.677552378	3.487746073000	26.826245340000	13.663660150000
3.511153765	10.11497303	7.67353919	3.511153765000	26.825691230000	13.651798990000
3.534561457	10.12165852	7.669526897	3.534561457000	26.821058180000	13.646789360000
3.557969149	9.921352439	7.639904311	3.557969149000	26.812490700000	13.641336860000
3.58137684	9.804115877	7.632462724	3.581376840000	26.805462560000	13.634666220000
3.604784532	9.551598872	7.617434714	3.604784532000	26.774244080000	13.626045320000
3.628192224	9.480738736	7.613367602	3.628192224000	26.764193840000	13.620888390000
3.651599916	9.440147748	7.614898654	3.651599916000	26.761796810000	13.624588220000
3.675007607	9.334854472	7.612386506	3.675007607000	26.769263870000	13.623530930000
