SOLfas			SOLext		
1.3508866730	24.2743840000	9.6960552550	1.3508866730	42.9574738000	16.6069177800
1.3754482490	24.2631775900	9.6942412790	1.3754482490	42.9547962100	16.6081143400
1.4000098250	24.2554700200	9.6895522330	1.4000098250	42.9540648300	16.6092928600
1.4245714010	24.2111339100	9.6897402220	1.4245714010	42.9523795300	16.6109102700
1.4491329760	24.1989597900	9.6875272400	1.4491329760	42.9574360800	16.6085126200
1.4736945520	24.1579922400	9.6835896160	1.4736945520	42.9533276300	16.6095229200
1.4982561280	24.0749055500	9.6823873740	1.4982561280	42.9515341700	16.6109906400
1.5228177040	24.0069841200	9.6824175830	1.5228177040	42.9521980600	16.6114530200
1.5473792800	23.9687754900	9.6836737520	1.5473792800	42.9528197100	16.6125991700
1.5719408560	23.9197737800	9.6824285770	1.5719408560	42.9506904700	16.6130194400
1.5965024320	23.8865401100	9.6844248820	1.5965024320	42.9560436800	16.6089996100
1.6210640070	23.8077103100	9.6837307210	1.6210640070	42.9518782800	16.6139936200
1.6456255830	23.7928413400	9.6796669190	1.6456255830	42.9485048600	16.6158668900
1.6701871590	23.7539003600	9.6809370850	1.6701871590	42.9476554400	16.6165405000
1.6947487350	23.7118849100	9.6794882360	1.6947487350	42.9507891400	16.6140635200
1.7193103110	23.6348354100	9.6770107840	1.7193103110	42.9414902700	16.6210962700
1.7438718870	23.6026530600	9.6787100960	1.7438718870	42.9302030800	16.6303327400
1.7684334630	23.5357897200	9.6767625850	1.7684334630	42.9523941000	16.6403726700
1.7929950390	23.4691558000	9.6733437680	1.7929950390	42.9496009600	16.6488035900
1.8175566140	23.4103270800	9.6690886020	1.8175566140	42.9487537000	16.6580915900
1.8421181900	23.3521381600	9.6689166950	1.8421181900	42.9492964400	16.6613400100
1.8666797660	23.3015656400	9.6737153670	1.8666797660	42.9528267000	16.6631995700
1.8912413420	23.2516345400	9.6702667530	1.8912413420	42.9527340900	16.6642158200
1.9158029180	23.2164435800	9.6728866740	1.9158029180	42.9528284000	16.6651231800
1.9403644940	23.1149165700	9.6665643800	1.9403644940	42.9503173600	16.6670644500
1.9649260700	22.9221718300	9.6642807420	1.9649260700	42.9433529000	16.6725550800
1.9894876460	22.8302446100	9.6632193100	1.9894876460	42.9387829100	16.6737023700
2.0140492210	22.7157645800	9.6655399090	2.0140492210	42.9368727400	16.6739993600
2.0386107970	22.6177210000	9.6691894470	2.0386107970	42.9303727300	16.6764017600
2.0631723730	22.5461412600	9.6666972460	2.0631723730	42.9310442000	16.6755102700
2.0877339490	22.4355441000	9.6585605540	2.0877339490	42.9164864100	16.6709213800
2.1122955250	22.3840720800	9.6648014020	2.1122955250	42.8979221900	16.6714589000
2.1368571010	22.3765954100	9.6606745900	2.1368571010	42.8838474900	16.6728335100
2.1614186770	22.3747443900	9.6662525470	2.1614186770	42.8857697800	16.6720852300
2.1859802520	22.3794538400	9.6683636530	2.1859802520	42.8836690500	16.6721162000
2.2105418280	22.3599875900	9.6743601090	2.2105418280	42.8837045400	16.6724649500
2.2351034040	22.3427229100	9.6766409080	2.2351034040	42.8843573300	16.6722156300
2.2596649800	22.2988474400	9.6741033630	2.2596649800	42.8826837800	16.6715725800
2.2842265560	22.2775543300	9.6757504590	2.2842265560	42.8823744800	16.6721572900
2.3087881320	22.2994461200	9.6772420240	2.3087881320	42.8748827500	16.6742511300
2.3333497080	22.2957619400	9.6787803800	2.3333497080	42.8789668800	16.6736997400
2.3579112840	22.2862317800	9.6804719090	2.3579112840	42.8846801700	16.6726306700
2.3824728590	22.2692466000	9.6834753260	2.3824728590	42.8816485200	16.6740628900
2.4070344350	22.2483387200	9.6856828630	2.4070344350	42.8806690000	16.6751643800
2.4315960110	22.2123315600	9.6840731460	2.4315960110	42.8829093400	16.6739510300
2.4561575870	22.1704431800	9.6865942860	2.4561575870	42.8772786600	16.6757934800
2.4807191630	22.0648918300	9.6824437970	2.4807191630	42.8840260300	16.6742164300
2.5052807390	22.0289188600	9.6850226080	2.5052807390	42.8840786400	16.6742304800
2.5298423150	21.9602213800	9.6819969900	2.5298423150	42.8852040000	16.6760550600
2.5544038910	21.8885262500	9.6797422150	2.5544038910	42.8827125600	16.6762228800
2.5789654660	21.7333413200	9.6778551540	2.5789654660	42.8781190000	16.6769171000
2.6035270420	21.6901861900	9.6734251890	2.6035270420	42.8789704700	16.6766290600
2.6280886180	21.6081968000	9.6685890770	2.6280886180	42.8731785400	16.6778229100
2.6526501940	21.5466974100	9.6662213440	2.6526501940	42.8656286100	16.6797272300
2.6772117700	21.4401036400	9.6639960670	2.6772117700	42.8599594000	16.6824329600
2.7017733460	21.3913375100	9.6630549570	2.7017733460	42.8629446900	16.6822810400
2.7263349220	21.3033231400	9.6609389880	2.7263349220	42.8680944400	16.6768608200
2.7508964980	21.2729613700	9.6656158020	2.7508964980	42.8640891200	16.6784426400
2.7754580730	21.2065026700	9.6652276910	2.7754580730	42.8599351700	16.6817372900
2.8000196490	21.1452624400	9.6671983230	2.8000196490	42.8576143900	16.6846033000
2.8245812250	21.0697887600	9.6685186150	2.8245812250	42.8543273700	16.6808676200
2.8491428010	20.9371377900	9.6651620790	2.8491428010	42.8340799600	16.6849622700
2.8737043770	20.8389204900	9.6681841370	2.8737043770	42.8192579200	16.6873752700
2.8982659530	20.6692657600	9.6629484300	2.8982659530	42.8022886300	16.6916205400
2.9228275290	20.6842397500	9.6634660120	2.9228275290	42.8151461500	16.6828420900
2.9473891040	20.6746118600	9.6663825480	2.9473891040	42.8172009900	16.6801419700
2.9719506800	20.6342859300	9.6670831160	2.9719506800	42.8103921600	16.6802254400
2.9965122560	20.6166916400	9.6700820100	2.9965122560	42.8084588900	16.6813696200
3.0210738320	20.6134754200	9.6712011670	3.0210738320	42.8077465500	16.6802550800
3.0456354080	20.6013712900	9.6730095840	3.0456354080	42.8108717500	16.6782798200
3.0701969840	20.5344544800	9.6738930420	3.0701969840	42.8057717900	16.6786748100
3.0947585600	20.4748245700	9.6720785590	3.0947585600	42.8016702600	16.6804011800
3.1193201360	20.4038129000	9.6675631670	3.1193201360	42.7933698800	16.6825820000
3.1438817110	20.3629898200	9.6668995390	3.1438817110	42.7966266600	16.6805075600
3.1684432870	20.3450241300	9.6676534170	3.1684432870	42.7953029000	16.6811485100
3.1930048630	20.2352475400	9.6568207660	3.1930048630	42.8010633200	16.6783881700
3.2175664390	20.2105276300	9.6603226630	3.2175664390	42.7999189500	16.6778083400
3.2421280150	20.1728148500	9.6631128450	3.2421280150	42.7971542800	16.6788682100
3.2666895910	20.1042878300	9.6592579850	3.2666895910	42.7926285800	16.6791213400
3.2912511670	20.0705545000	9.6608306710	3.2912511670	42.7971601700	16.6780298700
3.3158127430	19.9910704500	9.6583194800	3.3158127430	42.8003629400	16.6777154300
3.3403743180	19.9354703400	9.6551076070	3.3403743180	42.8000575800	16.6775944500
3.3649358940	19.7972184900	9.6373813740	3.3649358940	42.7957737600	16.6788580000
3.3894974700	19.6118529600	9.6079383650	3.3894974700	42.7930478900	16.6806933200
3.4140590460	19.4693467800	9.5962015260	3.4140590460	42.7928731100	16.6810997500
3.4386206220	19.2999212000	9.5875357690	3.4386206220	42.7829263900	16.6819075200
3.4631821980	19.0628525800	9.5786919560	3.4631821980	42.7829359100	16.6805547700
3.4877437740	18.9224877600	9.5755292590	3.4877437740	42.7666573000	16.6756139700
3.5123053500	18.7614622200	9.5636578610	3.5123053500	42.7599935000	16.6768954900
3.5368669250	18.5937962600	9.5405074400	3.5368669250	42.7635675400	16.6752069000
3.5614285010	18.4776870700	9.5306943870	3.5614285010	42.7627793300	16.6739138600
3.5859900770	18.4430233000	9.5282224020	3.5859900770	42.7651301600	16.6745411000
3.6105516530	18.4285789000	9.5261411020	3.6105516530	42.7733377400	16.6727103000
3.6351132290	18.4267990800	9.5257749980	3.6351132290	42.7689944500	16.6725872600
3.6596748050	18.4098172700	9.5266353680	3.6596748050	42.7668133900	16.6720902200
3.6842363810	18.3203050500	9.5235437320	3.6842363810	42.7693637100	16.6729931000
3.7087979560	18.3045342200	9.5240339790	3.7087979560	42.7664490700	16.6726539400
3.7333595320	18.2520270100	9.5243871760	3.7333595320	42.7592815900	16.6734145300
3.7579211080	18.2116329900	9.5252756580	3.7579211080	42.7599252600	16.6725772000
3.7824826840	18.2029771100	9.5240187960	3.7824826840	42.7593599100	16.6710476400
3.8070442600	18.1934896600	9.5252087800	3.8070442600	42.7554842600	16.6725114500
3.8316058360	18.2009065800	9.5255597410	3.8316058360	42.7503393500	16.6725832900
3.8561674120	18.2039898500	9.5266964060	3.8561674120	42.7458103400	16.6727727600
3.8807289880	18.2057894100	9.5269056350	3.8807289880	42.7472146200	16.6725339100
3.9052905630	18.2064087300	9.5265141650	3.9052905630	42.7405074000	16.6733344600
3.9298521390	18.2072167300	9.5253175900	3.9298521390	42.7398006600	16.6719219700
3.9544137150	18.2315513000	9.5207778620	3.9544137150	42.7312603600	16.6697130500
3.9789752910	18.2751854500	9.5259897480	3.9789752910	42.7266337200	16.6687959300
4.0035368670	18.2922754300	9.5271704680	4.0035368670	42.7263940000	16.6704222300
4.0280984430	18.2969734200	9.5271301630	4.0280984430	42.7243089900	16.6686946100
4.0526600190	18.3014645300	9.5287696390	4.0526600190	42.7203760400	16.6691797300
4.0772215950	18.3169134000	9.5292271000	4.0772215950	42.7193389500	16.6694594700
4.1017831700	18.3205079000	9.5305077870	4.1017831700	42.7137506700	16.6704406000
4.1263447460	18.3233574600	9.5318782890	4.1263447460	42.7239443500	16.6700046300
4.1509063220	18.3192519500	9.5316485950	4.1509063220	42.7245003100	16.6705359100
4.1754678980	18.3064417400	9.5314595340	4.1754678980	42.7226396400	16.6700157100
4.2000294740	18.3010442000	9.5314688160	4.2000294740	42.7239878800	16.6709597300
4.2245910500	18.2961716500	9.5315941220	4.2245910500	42.7258794900	16.6714125400
4.2491526260	18.2921363200	9.5318354370	4.2491526260	42.7262520700	16.6713592200
4.2737142020	18.2811423300	9.5319907610	4.2737142020	42.7200388400	16.6723934200
4.2982757770	18.2284178400	9.5307238070	4.2982757770	42.7210368800	16.6723332900
4.3228373530	18.2208579000	9.5307500730	4.3228373530	42.7196839900	16.6732396700
4.3473989290	18.2253075200	9.5319388050	4.3473989290	42.7164065000	16.6760970200
4.3719605050	18.2178023300	9.5312035940	4.3719605050	42.7205286700	16.6750649400
4.3965220810	18.2196860400	9.5317548440	4.3965220810	42.7182095900	16.6756027700
4.4210836570	18.2216769700	9.5322376200	4.4210836570	42.7194508200	16.6754954600
4.4456452330	18.2248101200	9.5330269120	4.4456452330	42.7194345800	16.6759981300
4.4702068080	18.2244610000	9.5330110400	4.4702068080	42.7177502500	16.6762356600
4.4947683840	18.2273734800	9.5335219610	4.4947683840	42.7199185400	16.6768193500
4.5193299600	18.2342856700	9.5334840210	4.5193299600	42.7199098700	16.6767383900
4.5438915360	18.2697069600	9.5347649180	4.5438915360	42.7244636700	16.6772907300
4.5684531120	18.2780255600	9.5351878430	4.5684531120	42.7249281500	16.6777190600
4.5930146880	18.2784225300	9.5348469030	4.5930146880	42.7245795400	16.6784651000
4.6175762640	18.2955596000	9.5351312530	4.6175762640	42.7274298300	16.6769662700
4.6421378400	18.2984536300	9.5358194290	4.6421378400	42.7265053500	16.6769335800
4.6666994150	18.3357830500	9.5360632830	4.6666994150	42.7283393700	16.6774018900
4.6912609910	18.3671933800	9.5367955210	4.6912609910	42.7307492500	16.6764546800
4.7158225670	18.4008808200	9.5387636910	4.7158225670	42.7305669400	16.6766237400
4.7403841430	18.3968973500	9.5377073770	4.7403841430	42.7296702700	16.6765610700
4.7649457190	18.4026018800	9.5372312100	4.7649457190	42.7316383100	16.6760633400
4.7895072950	18.4493827200	9.5383492170	4.7895072950	42.7318706200	16.6758626700
4.8140688710	18.4607056500	9.5376453080	4.8140688710	42.7330432600	16.6758326700
4.8386304470	18.4966098300	9.5400984750	4.8386304470	42.7343240500	16.6759482200
4.8631920220	18.5123793500	9.5411839810	4.8631920220	42.7347757600	16.6763916600
4.8877535980	18.5268688200	9.5414968150	4.8877535980	42.7377396700	16.6765544600
4.9123151740	18.5292036600	9.5403144390	4.9123151740	42.7392715300	16.6767855700
4.9368767500	18.5502022600	9.5394897840	4.9368767500	42.7370687800	16.6768211100
4.9614383260	18.5775440800	9.5392955610	4.9614383260	42.7383800200	16.6759426300
4.9859999020	18.5962528500	9.5384513040	4.9859999020	42.7415707400	16.6758502400
5.0105614780	18.6270937200	9.5385166350	5.0105614780	42.7420341600	16.6768785100
5.0351230530	18.6382409100	9.5394320330	5.0351230530	42.7425645300	16.6761873300
5.0596846290	18.6468305500	9.5383420770	5.0596846290	42.7451193800	16.6759993900
5.0842462050	18.6446398300	9.5366519810	5.0842462050	42.7453518100	16.6766863400
5.1088077810	18.6479470300	9.5354846890	5.1088077810	42.7431594100	16.6760398700
5.1333693570	18.6816387800	9.5352897910	5.1333693570	42.7456032200	16.6763065400
5.1579309330	18.7147148900	9.5362500220	5.1579309330	42.7472632000	16.6743344900
5.1824925090	18.7278553100	9.5352471120	5.1824925090	42.7435000200	16.6736884800
5.2070540850	18.7870005600	9.5350396360	5.2070540850	42.7467802100	16.6722558100
5.2316156600	18.8458580800	9.5331579460	5.2316156600	42.7440312000	16.6710860900
5.2561772360	18.9910875800	9.5352263880	5.2561772360	42.7436413200	16.6677355400
5.2807388120	19.0976853500	9.5359791400	5.2807388120	42.7489435900	16.6643102000
5.3053003880	19.2447542400	9.5374511890	5.3053003880	42.7534115200	16.6622044000
5.3298619640	19.4458597100	9.5398150560	5.3298619640	42.7529971100	16.6599330100
5.3544235400	19.5654385600	9.5423953070	5.3544235400	42.7523131600	16.6604196300
5.3789851160	19.9592191500	9.5275858360	5.3789851160	42.7744798700	16.6472991800
5.4035466920	20.0534158000	9.5264186700	5.4035466920	42.7763080800	16.6474934500
5.4281082670	20.3564527300	9.5351468090	5.4281082670	42.7852060800	16.6548114500
5.4526698430	20.9400107800	9.5873348540	5.4526698430	42.8121403900	16.6488616300
5.4772314190	21.1397583600	9.5972063430	5.4772314190	42.8242270000	16.6497956300
5.5017929950	21.2944788100	9.5995129380	5.5017929950	42.8327933500	16.6486624200
5.5263545710	21.4746838700	9.6054300110	5.5263545710	42.8360965600	16.6466415300
5.5509161470	21.6470834300	9.6209454790	5.5509161470	42.8374563500	16.6445636600
5.5754777230	22.0482729100	9.5996492010	5.5754777230	42.8482994100	16.6339311100
5.6000392990	22.1869756600	9.5971522300	5.6000392990	42.8422773900	16.6366091900
5.6246008740	22.8067783200	9.5897709850	5.6246008740	42.8359046400	16.6126803700
5.6491624500	22.9936617300	9.6015635230	5.6491624500	42.8383351800	16.6049749500
5.6737240260	23.2225176100	9.6052871350	5.6737240260	42.8949468900	16.6001074400
5.6982856020	23.6806362200	9.5883511250	5.6982856020	42.9549585800	16.5920125400
5.7228471780	23.8155382200	9.5434156680	5.7228471780	42.9724826100	16.5783470000
5.7474087540	23.8886682800	9.4786360160	5.7474087540	42.9578792600	16.5443405500
			5.7719703300	43.0496880000	16.5117882200
			5.7965319050	43.1337924300	16.4858002300
			5.8210934810	43.2037701400	16.4398843400
			5.8456550570	43.2565578600	16.4391298200
			5.8702166330	43.2881453200	16.4380977400
			5.8947782090	43.3859994300	16.4284095600
			5.9193397850	43.4008647300	16.4268441500
			5.9439013610	43.4243816800	16.4276141800
			5.9684629370	43.4413539300	16.4285192500
			5.9930245120	43.4454207900	16.4337559200
			6.0175860880	43.4654592900	16.4407409900
			6.0421476640	43.4676944700	16.4462953500
			6.0667092400	43.4740288000	16.4458461900
			6.0912708160	43.4863657300	16.4562789600
			6.1158323920	43.4916434000	16.4548766400
			6.1403939680	43.5028238800	16.4531980800
			6.1649555440	43.5194374600	16.4526899900
			6.1895171190	43.5340966700	16.4566000000
			6.2140786950	43.5479002900	16.4579538000
			6.2386402710	43.5657009300	16.4554479000
			6.2632018470	43.5835893500	16.4543681700
			6.2877634230	43.5965676600	16.4499959600
			6.3123249990	43.5986081700	16.4498826900
			6.3368865750	43.6019449100	16.4496810000
			6.3614481510	43.6070536200	16.4484639100
			6.3860097260	43.6163507800	16.4468053100
			6.4105713020	43.6179520600	16.4473941800
			6.4351328780	43.6219550700	16.4444304400
			6.4596944540	43.6285279900	16.4417215900
			6.4842560300	43.6284521300	16.4410592200
			6.5088176060	43.6460408000	16.4432706900
			6.5333791820	43.6662285800	16.4396402100
			6.5579407570	43.7043229500	16.4318247000
			6.5825023330	43.7031480800	16.4302727700
			6.6070639090	43.7022631800	16.4295942400
			6.6316254850	43.7109883500	16.4399580100
			6.6561870610	43.7177582500	16.4387756900
			6.6807486370	43.7209647300	16.4364992100
			6.7053102130	43.7283588100	16.4369108300
			6.7298717890	43.7401937300	16.4344191600
			6.7544333640	43.7428766100	16.4308219600
			6.7789949400	43.7496518000	16.4275997200
			6.8035565160	43.7499391200	16.4298963000
			6.8281180920	43.7474365800	16.4298450600
			6.8526796680	43.7492353000	16.4302630200
			6.8772412440	43.7540571000	16.4271466700
			6.9018028200	43.7539616200	16.4231209300
			6.9263643960	43.6932723600	16.3927773400
			6.9509259710	43.6987455300	16.3875589800
