SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	10.81751801000000	8.14598522500000	0.00000000000000	-8.27737208300000	14.62773691000000
0.05961251863000	10.83693189000000	8.14665994100000	0.05961251863000	-8.27749205700000	14.62761236000000
0.11922503730000	10.94723091000000	8.15372976400000	0.11922503730000	-8.27922902600000	14.62764290000000
0.17883755590000	11.23654218000000	8.15870814800000	0.17883755590000	-8.28075991500000	14.62766500000000
0.23845007450000	11.56213646000000	8.15976739200000	0.23845007450000	-8.28228733000000	14.62756582000000
0.29806259310000	11.83803262000000	8.17440343600000	0.29806259310000	-8.28175376000000	14.62768036000000
0.35767511180000	12.04554457000000	8.16943030100000	0.35767511180000	-8.28342381300000	14.62763645000000
0.41728763040000	12.28678152000000	8.20186789400000	0.41728763040000	-8.28381930700000	14.62769470000000
0.47690014900000	12.45678657000000	8.21119580900000	0.47690014900000	-8.28407994500000	14.62783079000000
0.53651266770000	12.64693897000000	8.21644124700000	0.53651266770000	-8.28438879300000	14.62784054000000
0.59612518630000	12.90847923000000	8.22422221600000	0.59612518630000	-8.28688843200000	14.62788475000000
0.65573770490000	13.03077373000000	8.23276047700000	0.65573770490000	-8.28526203200000	14.62799047000000
0.71535022350000	13.06890905000000	8.23033838400000	0.71535022350000	-8.28444655200000	14.62799935000000
0.77496274220000	13.06879554000000	8.23094082300000	0.77496274220000	-8.28201257200000	14.62779800000000
0.83457526080000	13.03830826000000	8.22754652700000	0.83457526080000	-8.28223741000000	14.62788411000000
0.89418777940000	12.92322605000000	8.22499333300000	0.89418777940000	-8.28121298800000	14.62769952000000
0.95380029810000	12.80961406000000	8.22012009800000	0.95380029810000	-8.27962827000000	14.62763236000000
1.01341281700000	12.65699863000000	8.21776096900000	1.01341281700000	-8.27993684500000	14.62758695000000
1.07302533500000	12.45631644000000	8.21191023200000	1.07302533500000	-8.27919309900000	14.62755659000000
1.13263785400000	12.41207777000000	8.21258108300000	1.13263785400000	-8.27983745900000	14.62760271000000
1.19225037300000	12.27793196000000	8.21142770000000	1.19225037300000	-8.27945702500000	14.62765430000000
1.25186289100000	12.14725871000000	8.21045581600000	1.25186289100000	-8.27868636900000	14.62766183000000
1.31147541000000	12.03762660000000	8.20824168600000	1.31147541000000	-8.27842725400000	14.62764073000000
1.37108792800000	11.93665495000000	8.21314055500000	1.37108792800000	-8.27841868000000	14.62754609000000
1.43070044700000	11.87008765000000	8.21188380700000	1.43070044700000	-8.27832354600000	14.62754730000000
1.49031296600000	11.72351493000000	8.20748911500000	1.49031296600000	-8.27759040300000	14.62760715000000
1.54992548400000	11.68850884000000	8.20295469100000	1.54992548400000	-8.27738232000000	14.62755003000000
1.60953800300000	11.59475886000000	8.20202436900000	1.60953800300000	-8.27796094600000	14.62758885000000
1.66915052200000	11.50022814000000	8.20181952900000	1.66915052200000	-8.27691028300000	14.62764606000000
1.72876304000000	11.37331428000000	8.19829771200000	1.72876304000000	-8.27740965100000	14.62777496000000
1.78837555900000	11.25422332000000	8.19896960600000	1.78837555900000	-8.27638442100000	14.62751706000000
1.84798807700000	11.09201866000000	8.20864407600000	1.84798807700000	-8.27675256500000	14.62764888000000
1.90760059600000	10.91209082000000	8.20367776300000	1.90760059600000	-8.27698316300000	14.62750848000000
1.96721311500000	10.69523855000000	8.20900865300000	1.96721311500000	-8.27765087200000	14.62759702000000
2.02682563300000	10.57461232000000	8.20510138200000	2.02682563300000	-8.27650908500000	14.62753132000000
2.08643815200000	10.50412991000000	8.19986448300000	2.08643815200000	-8.27512199500000	14.62751636000000
2.14605067100000	10.35895699000000	8.20424142200000	2.14605067100000	-8.27738277400000	14.62765973000000
2.20566318900000	10.12231193000000	8.19060811600000	2.20566318900000	-8.27849187200000	14.62756406000000
2.26527570800000	9.96649978500000	8.20554618300000	2.26527570800000	-8.27887487700000	14.62760234000000
2.32488822700000	9.82194281500000	8.20766817900000	2.32488822700000	-8.27813163800000	14.62768889000000
2.38450074500000	9.68383098100000	8.20681971800000	2.38450074500000	-8.27788237700000	14.62775026000000
2.44411326400000	9.51299193700000	8.20718005100000	2.44411326400000	-8.27829668600000	14.62765191000000
2.50372578200000	9.40851120100000	8.21020958600000	2.50372578200000	-8.27657723700000	14.62765787000000
2.56333830100000	9.25222605500000	8.20691498000000	2.56333830100000	-8.27716177900000	14.62773722000000
2.62295082000000	9.19835743000000	8.20305060000000	2.62295082000000	-8.27509182000000	14.62756598000000
