CALbump			CALext			
t	x	y	t	x	y	
1.57748145200	28.87542964000	16.61330107000	1.57748145200	22.41561998000	24.81749328000	
1.60212960000	28.87550562000	16.61418135000	1.60212960000	22.41673271000	24.81764393000	
1.62677774800	28.87673021000	16.61445329000	1.62677774800	22.41503938000	24.81736181000	
1.65142589500	28.87984754000	16.61268748000	1.65142589500	22.41696247000	24.81774204000	
1.67607404300	28.87843020000	16.61316449000	1.67607404300	22.41361960000	24.81743391000	
1.70072219100	28.87392405000	16.61454712000	1.70072219100	22.41518035000	24.81736738000	
1.72537033800	28.87100952000	16.61451289000	1.72537033800	22.41820390000	24.81731314000	
1.75001848600	28.83900603000	16.61674979000	1.75001848600	22.41157590000	24.81693094000	
1.77466663400	28.73064099000	16.61643923000	1.77466663400	22.40390397000	24.81673364000	
1.79931478100	28.59670292000	16.61913028000	1.79931478100	22.39764420000	24.81733122000	
1.82396292900	28.43138606000	16.62254859000	1.82396292900	22.38361639000	24.81710909000	
1.84861107700	28.17252522000	16.63828593000	1.84861107700	22.37309574000	24.81505203000	
1.87325922500	28.14926311000	16.64144368000	1.87325922500	22.36084161000	24.81468227000	
1.89790737200	28.11206966000	16.65647295000	1.89790737200	22.35426946000	24.81446156000	
1.92255552000	28.32043874000	16.71268196000	1.92255552000	22.36641274000	24.81436928000	
1.94720366800	28.22439732000	16.70930924000	1.94720366800	22.36411137000	24.81432445000	
1.97185181500	28.16517093000	16.70721050000	1.97185181500	22.35673924000	24.81453129000	
1.99649996300	28.14626035000	16.71056423000	1.99649996300	22.37226990000	24.81625526000	
2.02114811100	28.19127181000	16.70755739000	2.02114811100	22.36877396000	24.81641950000	
2.04579625800	28.22463826000	16.71855668000	2.04579625800	22.36535581000	24.81401743000	
2.07044440600	28.34152799000	16.71929577000	2.07044440600	22.35068738000	24.81490412000	
2.09509255400	28.35591079000	16.71930428000	2.09509255400	22.33638018000	24.81537485000	
2.11974070100	28.38367089000	16.72094214000	2.11974070100	22.33542695000	24.81455814000	
2.14438884900	28.38933439000	16.72259544000	2.14438884900	22.32347920000	24.81475848000	
2.16903699700	28.42951843000	16.71811469000	2.16903699700	22.30510153000	24.81500722000	
2.19368514500	28.48062855000	16.72516235000	2.19368514500	22.29670869000	24.81455103000	
2.21833329200	28.56930914000	16.73031906000	2.21833329200	22.29214086000	24.81466426000	
2.24298144000	28.57354171000	16.73441901000	2.24298144000	22.28701237000	24.81508328000	
2.26762958800	28.63881092000	16.73077689000	2.26762958800	22.28572486000	24.81551090000	
2.29227773500	28.63243031000	16.73007784000	2.29227773500	22.27678595000	24.81521575000	
2.31692588300	28.63333611000	16.72970210000	2.31692588300	22.28338459000	24.81560468000	
2.34157403100	28.63505458000	16.73004942000	2.34157403100	22.27736384000	24.81526310000	
2.36622217800	28.63778291000	16.73001333000	2.36622217800	22.28553899000	24.81571877000	
2.39087032600	28.63090917000	16.73326237000	2.39087032600	22.27030011000	24.81625968000	
2.41551847400	28.60498125000	16.73750261000	2.41551847400	22.26133300000	24.81707756000	
2.44016662100	28.54860714000	16.73814528000	2.44016662100	22.26732022000	24.81711199000	
2.46481476900	28.55905820000	16.73756978000	2.46481476900	22.25488122000	24.81582181000	
2.48946291700	28.55597931000	16.73569726000	2.48946291700	22.26043082000	24.81584945000	
2.51411106500	28.54842698000	16.73691837000	2.51411106500	22.25789029000	24.81709442000	
2.53875921200	28.56609740000	16.73558183000	2.53875921200	22.26384025000	24.81708625000	
2.56340736000	28.57414022000	16.74025609000	2.56340736000	22.27539509000	24.81555912000	
2.58805550800	28.59675187000	16.73918633000	2.58805550800	22.27232363000	24.81605646000	
2.61270365500	28.63162085000	16.73721407000	2.61270365500	22.27246571000	24.81589195000	
2.63735180300	28.67416916000	16.73458431000	2.63735180300	22.28202354000	24.81607427000	
2.66199995100	28.64650308000	16.73889974000	2.66199995100	22.27272433000	24.81626060000	
2.68664809800	28.65376721000	16.73710743000	2.68664809800	22.27869621000	24.81587736000	
2.71129624600	28.77798926000	16.73610016000	2.71129624600	22.28413522000	24.81614258000	
2.73594439400	28.77790651000	16.73615232000	2.73594439400	22.28069074000	24.81596248000	
2.76059254100	28.80218084000	16.73623671000	2.76059254100	22.28524738000	24.81629051000	
2.78524068900	28.85790981000	16.73823390000	2.78524068900	22.28370059000	24.81607706000	
2.80988883700	28.90529060000	16.73558067000	2.80988883700	22.28729906000	24.81554815000	
2.83453698500	28.95769069000	16.73884153000	2.83453698500	22.28757842000	24.81594876000	
2.85918513200	29.04827313000	16.73436065000	2.85918513200	22.28914218000	24.81634726000	
2.88383328000	29.11885305000	16.73659041000	2.88383328000	22.29949667000	24.81575165000	
2.90848142800	29.10855030000	16.73701822000	2.90848142800	22.29813565000	24.81562212000	
2.93312957500	29.10005435000	16.74002277000	2.93312957500	22.29223413000	24.81589845000	
2.95777772300	29.19070873000	16.73758722000	2.95777772300	22.29200586000	24.81591510000	
2.98242587100	29.32143826000	16.74375001000	2.98242587100	22.29719656000	24.81605597000	
3.00707401800	29.35442349000	16.74477385000	3.00707401800	22.30032914000	24.81609096000	
3.03172216600	29.37619874000	16.74386448000	3.03172216600	22.29841715000	24.81610465000	
3.05637031400	29.43188035000	16.74245081000	3.05637031400	22.29393245000	24.81615430000	
3.08101846100	29.50520466000	16.74743493000	3.08101846100	22.30128861000	24.81601813000	
3.10566660900	29.53703924000	16.74732490000	3.10566660900	22.29507737000	24.81631124000	
3.13031475700	29.57603311000	16.75031933000	3.13031475700	22.29765376000	24.81615120000	
3.15496290500	29.59017156000	16.74799102000	3.15496290500	22.29517776000	24.81602742000	
3.17961105200	29.58682223000	16.74867492000	3.17961105200	22.29613851000	24.81570288000	
3.20425920000	29.58977394000	16.74626765000	3.20425920000	22.29740224000	24.81553127000	
3.22890734800	29.59232820000	16.74493742000	3.22890734800	22.29451927000	24.81550026000	
3.25355549500	29.58818197000	16.74518054000	3.25355549500	22.29558186000	24.81517957000	
3.27820364300	29.57324520000	16.74518488000	3.27820364300	22.29820252000	24.81540645000	
3.30285179100	29.58955932000	16.73746239000	3.30285179100	22.29347881000	24.81501559000	
3.32749993800	29.60720355000	16.73702833000	3.32749993800	22.29255364000	24.81487157000	
3.35214808600	29.61465688000	16.73596625000	3.35214808600	22.29954320000	24.81493749000	
3.37679623400	29.62222852000	16.73493193000	3.37679623400	22.29214714000	24.81501755000	
3.40144438100	29.61030703000	16.73710330000	3.40144438100	22.29586535000	24.81464165000	
3.42609252900	29.60481647000	16.73741209000	3.42609252900	22.29439932000	24.81494563000	
3.45074067700	29.59043122000	16.73664867000	3.45074067700	22.28874588000	24.81522859000	
3.47538882500	29.61495577000	16.73710485000	3.47538882500	22.29630578000	24.81481389000	
3.50003697200	29.60723570000	16.73927990000	3.50003697200	22.30293372000	24.81474983000	
3.52468512000	29.60721287000	16.74057140000	3.52468512000	22.29630632000	24.81512393000	
3.54933326800	29.62237716000	16.73898688000	3.54933326800	22.30433554000	24.81511662000	
3.57398141500	29.60369475000	16.74024631000	3.57398141500	22.29794426000	24.81528303000	
3.59862956300	29.59167391000	16.73725634000	3.59862956300	22.29971424000	24.81522754000	
3.62327771100	29.44401641000	16.73727602000	3.62327771100	22.28382355000	24.81464578000	
3.64792585800	29.42155757000	16.73577537000	3.64792585800	22.28343892000	24.81491499000	
3.67257400600	29.38909950000	16.73763090000	3.67257400600	22.29034474000	24.81438965000	
3.69722215400	29.29673841000	16.73714463000	3.69722215400	22.29179374000	24.81325732000	
3.72187030100	29.26247923000	16.73617889000	3.72187030100	22.29383076000	24.81360258000	
3.74651844900	29.24357754000	16.73557733000	3.74651844900	22.29260940000	24.81337101000	
3.77116659700	29.25124747000	16.73629159000	3.77116659700	22.28909210000	24.81313824000	
3.79581474500	29.33622031000	16.74041514000	3.79581474500	22.29986782000	24.81351257000	
3.82046289200	29.33111842000	16.74048137000	3.82046289200	22.30023257000	24.81373955000	
3.84511104000	29.31215447000	16.73482055000	3.84511104000	22.30153094000	24.81347728000	
3.86975918800	29.25074148000	16.73598511000	3.86975918800	22.30062582000	24.81382681000	
3.89440733500	29.24610484000	16.73641621000	3.89440733500	22.30191839000	24.81462376000	
3.91905548300	29.18964029000	16.73305571000	3.91905548300	22.30188663000	24.81461989000	
3.94370363100	29.17737943000	16.73319120000	3.94370363100	22.29539722000	24.81473451000	
3.96835177800	29.16202976000	16.73291385000	3.96835177800	22.30473626000	24.81487997000	
3.99299992600	29.13441674000	16.73506311000	3.99299992600	22.30336426000	24.81506951000	
4.01764807400	29.08547542000	16.73876426000	4.01764807400	22.29402569000	24.81450014000	
4.04229622100	29.07679105000	16.73919079000	4.04229622100	22.29408475000	24.81465960000	
4.06694436900	29.06899643000	16.73805833000	4.06694436900	22.28861054000	24.81459265000	
4.09159251700	29.07505774000	16.73621554000	4.09159251700	22.29686941000	24.81492067000	
4.11624066500	29.04039933000	16.73066581000	4.11624066500	22.29381867000	24.81487846000	
4.14088881200	29.00667684000	16.73031328000	4.14088881200	22.29893294000	24.81513009000	
4.16553696000	28.96179692000	16.73266293000	4.16553696000	22.30388052000	24.81522338000	
4.19018510800	29.01596489000	16.73098699000	4.19018510800	22.29961940000	24.81542146000	
4.21483325500	29.01223910000	16.73125754000	4.21483325500	22.29807788000	24.81563245000	
4.23948140300	28.99723222000	16.73163648000	4.23948140300	22.30688292000	24.81543250000	
4.26412955100	28.98837573000	16.73244879000	4.26412955100	22.30002682000	24.81548295000	
4.28877769800	29.00890246000	16.72878029000	4.28877769800	22.29874592000	24.81568408000	
4.31342584600	29.01571524000	16.72684965000	4.31342584600	22.29934528000	24.81543389000	
4.33807399400	29.05922214000	16.72509693000	4.33807399400	22.30119415000	24.81556931000	
4.36272214100	29.09780222000	16.72871855000	4.36272214100	22.29589511000	24.81593554000	
4.38737028900	29.11846455000	16.72870797000	4.38737028900	22.29944957000	24.81604749000	
4.41201843700	29.12271656000	16.72762544000	4.41201843700	22.30014717000	24.81595333000	
4.43666658500	29.16586958000	16.72567589000	4.43666658500	22.29947764000	24.81588665000	
4.46131473200	29.16904961000	16.72334704000	4.46131473200	22.29939999000	24.81597851000	
4.48596288000	29.18178317000	16.72318668000	4.48596288000	22.30062454000	24.81607138000	
4.51061102800	29.16851252000	16.72527407000	4.51061102800	22.29880501000	24.81579600000	
4.53525917500	29.14214619000	16.72603055000	4.53525917500	22.29885506000	24.81594723000	
4.55990732300	29.14027232000	16.72548508000	4.55990732300	22.29829875000	24.81576712000	
4.58455547100	29.14563664000	16.72524789000	4.58455547100	22.29649333000	24.81601077000	
4.60920361800	29.14776575000	16.72638472000	4.60920361800	22.29803437000	24.81622078000	
4.63385176600	29.14732412000	16.72646774000	4.63385176600	22.29271302000	24.81645518000	
4.65849991400	29.13926613000	16.72651668000	4.65849991400	22.29680291000	24.81635693000	
4.68314806100	29.14844499000	16.72583606000	4.68314806100	22.29651529000	24.81599432000	
4.70779620900	29.13402854000	16.72932122000	4.70779620900	22.29821082000	24.81604455000	
4.73244435700	29.12112113000	16.73206205000	4.73244435700	22.29533477000	24.81612482000	
4.75709250400	29.13282299000	16.73067695000	4.75709250400	22.29378030000	24.81641171000	
4.78174065200	29.14629771000	16.72998602000	4.78174065200	22.29678796000	24.81627140000	
4.80638880000	29.15065251000	16.72881080000	4.80638880000	22.29591241000	24.81633585000	
4.83103694800	29.15612579000	16.72896632000	4.83103694800	22.29688373000	24.81630233000	
4.85568509500	29.13433755000	16.73184620000	4.85568509500	22.30012107000	24.81596020000	
4.88033324300	29.14146212000	16.73069160000	4.88033324300	22.29691070000	24.81618048000	
4.90498139100	29.14473915000	16.73079636000	4.90498139100	22.30027729000	24.81601958000	
4.92962953800	29.16089876000	16.73033775000	4.92962953800	22.30008910000	24.81630175000	
4.95427768600	29.14598618000	16.73160768000	4.95427768600	22.29366725000	24.81596427000	
4.97892583400	29.13681359000	16.73180569000	4.97892583400	22.29967198000	24.81653146000	
5.00357398100	29.13443928000	16.73201916000	5.00357398100	22.29592257000	24.81572202000	
5.02822212900	29.14057156000	16.73148112000	5.02822212900	22.30005260000	24.81593767000	
5.05287027700	29.13205141000	16.73379657000	5.05287027700	22.29706658000	24.81624977000	
5.07751842400	29.12763822000	16.73439686000	5.07751842400	22.29694938000	24.81582326000	
5.10216657200	29.13252978000	16.73290254000	5.10216657200	22.29412852000	24.81600909000	
5.12681472000	29.13642316000	16.73195538000	5.12681472000	22.29804029000	24.81586873000	
5.15146286800	29.11117920000	16.73572882000	5.15146286800	22.30267600000	24.81596370000	
5.17611101500	29.09912350000	16.73625662000	5.17611101500	22.29830333000	24.81588727000	
5.20075916300	29.04742457000	16.73155780000	5.20075916300	22.30683894000	24.81569378000	
5.22540731100	28.93782008000	16.73398368000	5.22540731100	22.30310887000	24.81546263000	
5.25005545800	28.89517278000	16.73224824000	5.25005545800	22.31118182000	24.81551491000	
5.27470360600	28.92375207000	16.72757310000	5.27470360600	22.32041190000	24.81715710000	
5.29935175400	28.91504079000	16.72743715000	5.29935175400	22.30568236000	24.81531425000	
5.32399990100	28.90530619000	16.72553796000	5.32399990100	22.30879208000	24.81564758000	
5.34864804900	28.91675430000	16.71981936000	5.34864804900	22.30563905000	24.81564029000	
5.37329619700	28.93071045000	16.71718258000	5.37329619700	22.30473977000	24.81625354000	
5.39794434400	28.98816284000	16.72289050000	5.39794434400	22.29466716000	24.81646895000	
5.42259249200	29.05706434000	16.72191251000	5.42259249200	22.30072079000	24.81644754000	
5.44724064000	29.09545995000	16.72607674000	5.44724064000	22.30281459000	24.81639698000	
5.47188878800	29.10576157000	16.72598831000	5.47188878800	22.30617745000	24.81649344000	
5.49653693500	29.10646942000	16.72515907000	5.49653693500	22.29917578000	24.81660165000	
5.52118508300	29.12491163000	16.72467441000	5.52118508300	22.30330084000	24.81666770000	
5.54583323100	29.12703247000	16.72587043000	5.54583323100	22.30014982000	24.81658397000	
5.57048137800	29.11571923000	16.72791438000	5.57048137800	22.30388841000	24.81669605000	
5.59512952600	29.14770032000	16.72502450000	5.59512952600	22.30036798000	24.81683010000	
5.61977767400	29.15470203000	16.72647194000	5.61977767400	22.30250133000	24.81688622000	
5.64442582100	29.15019725000	16.72790990000	5.64442582100	22.29594247000	24.81679328000	
5.66907396900	29.13618156000	16.72875448000	5.66907396900	22.30252349000	24.81699808000	
5.69372211700	29.13193443000	16.72826804000	5.69372211700	22.30158193000	24.81723861000	
5.71837026400	29.14411083000	16.72680011000	5.71837026400	22.30399796000	24.81731266000	
5.74301841200	29.13160220000	16.72989715000	5.74301841200	22.30323175000	24.81695054000	
5.76766656000	29.13328283000	16.72990209000	5.76766656000	22.30071468000	24.81698137000	
5.79231470800	29.13069063000	16.73089820000	5.79231470800	22.30588639000	24.81687282000	
5.81696285500	29.10157502000	16.73349946000	5.81696285500	22.30791909000	24.81705839000	
5.84161100300	29.09498463000	16.73430958000	5.84161100300	22.30753373000	24.81688869000	
5.86625915100	29.10084229000	16.73361951000	5.86625915100	22.31363894000	24.81698281000	
5.89090729800	29.09068868000	16.73424790000	5.89090729800	22.31196853000	24.81753855000	
5.91555544600	29.09171324000	16.73448932000	5.91555544600	22.32133111000	24.81755106000	
5.94020359400	29.10453482000	16.73325919000	5.94020359400	22.31850667000	24.81756270000	
5.96485174100	29.10175079000	16.73002695000	5.96485174100	22.31974624000	24.81699845000	
5.98949988900	29.07973426000	16.73040834000	5.98949988900	22.32137151000	24.81752537000	
6.01414803700	29.07915405000	16.73032322000	6.01414803700	22.31591197000	24.81751365000	
6.03879618400	29.09969240000	16.72441058000	6.03879618400	22.32021645000	24.81747687000	
6.06344433200	29.11036575000	16.72538120000	6.06344433200	22.31561290000	24.81674955000	
6.08809248000	29.12452673000	16.72269191000	6.08809248000	22.31468022000	24.81679978000	
6.11274062800	29.13373386000	16.72065784000	6.11274062800	22.31139310000	24.81675201000	
6.13738877500	29.15517044000	16.71385310000	6.13738877500	22.31048285000	24.81707339000	
6.16203692300	29.18038350000	16.70483637000	6.16203692300	22.30476689000	24.81698139000	
6.18668507100	29.22911879000	16.71276366000	6.18668507100	22.30831409000	24.81759569000	
6.21133321800	29.23245960000	16.70884804000	6.21133321800	22.30996405000	24.81675283000	
6.23598136600	29.22009503000	16.70812119000	6.23598136600	22.29967649000	24.81746270000	
6.26062951400	29.48623840000	16.70836795000	6.26062951400	22.28624459000	24.81699736000	
6.28527766100	29.69216207000	16.71347100000	6.28527766100	22.27382883000	24.81745695000	
6.30992580900	29.92999657000	16.71995154000	6.30992580900	22.26568514000	24.81808350000	
6.33457395700	30.03032446000	16.70344333000	6.33457395700	22.28896690000	24.81797506000	
6.35922210400	30.03472276000	16.69733796000	6.35922210400	22.29219418000	24.81788609000	
6.38387025200	30.16869264000	16.71019399000	6.38387025200	22.28492434000	24.81816253000	
6.40851840000	30.72441800000	16.66925295000	6.40851840000	22.30221645000	24.81913623000	
			6.43316654800	22.28022486000	24.82045869000	
			6.45781469500	22.23541781000	24.82109102000	
			6.48246284300	22.24747866000	24.82008963000	
			6.50711099100	22.26082844000	24.82064412000	
			6.53175913800	22.30688218000	24.82025423000	
			6.55640728600	22.30161784000	24.82013085000	
			6.58105543400	22.34688305000	24.82087568000	
			6.60570358100	22.37858952000	24.82152128000	
			6.63035172900	22.34855173000	24.81901949000	
			6.65499987700	22.30691729000	24.82055828000	
			6.67964802400	22.31340781000	24.81949553000	
			6.70429617200	22.31662416000	24.81965849000	
			6.72894432000	22.32452934000	24.81810494000	
			6.75359246800	22.32113530000	24.81876321000	
			6.77824061500	22.30727081000	24.81746255000	
			6.80288876300	22.28886780000	24.81578820000	
			6.82753691100	22.35146313000	24.81555352000	
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
