GFsup2			GFext		
3.75773651600000	10.74003349000000	20.40406925000000	3.75773651600000	-12.85142844000000	23.84413739000000
3.81299734700000	10.74042196000000	20.40517775000000	3.81299734700000	-12.84827391000000	23.84335836000000
3.86825817900000	10.78533555000000	20.41013248000000	3.86825817900000	-12.84620724000000	23.84228316000000
3.92351901000000	10.82101514000000	20.40843179000000	3.92351901000000	-12.84928673000000	23.84175049000000
3.97877984100000	10.87976295000000	20.41069570000000	3.97877984100000	-12.84656923000000	23.84202314000000
4.03404067200000	10.91231670000000	20.41082486000000	4.03404067200000	-12.84474612000000	23.84201130000000
4.08930150300000	10.88825989000000	20.40887815000000	4.08930150300000	-12.84932308000000	23.84206305000000
4.14456233400000	10.88135845000000	20.40999196000000	4.14456233400000	-12.85409886000000	23.84185076000000
4.19982316500000	10.89585718000000	20.40819929000000	4.19982316500000	-12.85319414000000	23.84271973000000
4.25508399600000	10.86291008000000	20.40387360000000	4.25508399600000	-12.85498384000000	23.84255657000000
4.31034482800000	10.90803426000000	20.40878823000000	4.31034482800000	-12.85072656000000	23.84198044000000
4.36560565900000	10.97033133000000	20.40815404000000	4.36560565900000	-12.85224032000000	23.84235100000000
4.42086649000000	10.98498673000000	20.41063238000000	4.42086649000000	-12.85150454000000	23.84158953000000
4.47612732100000	10.94755745000000	20.41138839000000	4.47612732100000	-12.84924185000000	23.84062628000000
4.53138815200000	10.95709830000000	20.41122305000000	4.53138815200000	-12.85399643000000	23.84137670000000
4.58664898300000	10.99261482000000	20.40937101000000	4.58664898300000	-12.84338952000000	23.84147434000000
4.64190981400000	11.08146342000000	20.40664221000000	4.64190981400000	-12.84851991000000	23.84190192000000
4.69717064500000	11.07554144000000	20.40898012000000	4.69717064500000	-12.83983574000000	23.84168216000000
4.75243147700000	10.99576858000000	20.41096790000000	4.75243147700000	-12.84567475000000	23.84211366000000
4.80769230800000	10.96924861000000	20.41038116000000	4.80769230800000	-12.84437087000000	23.84150851000000
4.86295313900000	10.99157739000000	20.41119455000000	4.86295313900000	-12.83901449000000	23.84173627000000
4.91821397000000	10.99341271000000	20.40972149000000	4.91821397000000	-12.84778146000000	23.84284938000000
4.97347480100000	10.98882327000000	20.41078213000000	4.97347480100000	-12.84342022000000	23.84333456000000
5.02873563200000	10.98620970000000	20.41001264000000	5.02873563200000	-12.84763020000000	23.84276863000000
5.08399646300000	10.98340334000000	20.41210820000000	5.08399646300000	-12.84702353000000	23.84160509000000
5.13925729400000	10.97926899000000	20.41184140000000	5.13925729400000	-12.84782495000000	23.84201619000000
5.19451812600000	10.98197862000000	20.41332933000000	5.19451812600000	-12.85128753000000	23.84170627000000
5.24977895700000	11.02256734000000	20.41688449000000	5.24977895700000	-12.84446890000000	23.84162278000000
5.30503978800000	11.07621225000000	20.41952628000000	5.30503978800000	-12.84464007000000	23.84138741000000
5.36030061900000	11.09797832000000	20.41976358000000	5.36030061900000	-12.84017343000000	23.84184528000000
5.41556145000000	11.07963434000000	20.41854645000000	5.41556145000000	-12.84137543000000	23.84123116000000
5.47082228100000	11.08498760000000	20.41770631000000	5.47082228100000	-12.83638175000000	23.84178187000000
5.52608311200000	11.10891073000000	20.42054917000000	5.52608311200000	-12.83340393000000	23.84163601000000
5.58134394300000	11.13006076000000	20.42188908000000	5.58134394300000	-12.83087695000000	23.84223026000000
5.63660477500000	11.13922204000000	20.42191067000000	5.63660477500000	-12.83081154000000	23.84178586000000
5.69186560600000	11.11362883000000	20.42053144000000	5.69186560600000	-12.82944457000000	23.84095185000000
5.74712643700000	11.10233443000000	20.41618725000000	5.74712643700000	-12.83459276000000	23.84252554000000
5.80238726800000	11.09422459000000	20.41510819000000	5.80238726800000	-12.83439684000000	23.84129571000000
5.85764809900000	11.09281040000000	20.41609894000000	5.85764809900000	-12.82310421000000	23.84283880000000
5.91290893000000	11.09325910000000	20.41705578000000	5.91290893000000	-12.79879149000000	23.84208373000000
5.96816976100000	11.10567634000000	20.41764645000000	5.96816976100000	-12.78439159000000	23.84176099000000
6.02343059200000	11.10161204000000	20.41807496000000	6.02343059200000	-12.78500836000000	23.84128064000000
6.07869142400000	11.09624862000000	20.42189549000000	6.07869142400000	-12.77353628000000	23.84147733000000
6.13395225500000	11.08952008000000	20.42427610000000	6.13395225500000	-12.76760109000000	23.84297959000000
6.18921308600000	11.08583637000000	20.42395394000000	6.18921308600000	-12.76444397000000	23.84154268000000
6.24447391700000	11.08426129000000	20.42134389000000	6.24447391700000	-12.75630625000000	23.84170155000000
6.29973474800000	11.09189871000000	20.41983205000000	6.29973474800000	-12.74953447000000	23.84308429000000
6.35499557900000	11.09244145000000	20.42099723000000	6.35499557900000	-12.74441549000000	23.84192861000000
6.41025641000000	11.10080862000000	20.41947252000000	6.41025641000000	-12.73270661000000	23.84209366000000
6.46551724100000	11.11095365000000	20.42148067000000	6.46551724100000	-12.72935521000000	23.84182540000000
6.52077807300000	11.11271762000000	20.42212768000000	6.52077807300000	-12.73413023000000	23.84312013000000
6.57603890400000	11.10706086000000	20.42208593000000	6.57603890400000	-12.73770866000000	23.84323524000000
6.63129973500000	11.10660251000000	20.42066608000000	6.63129973500000	-12.71343651000000	23.84492513000000
6.68656056600000	11.10792619000000	20.42258601000000	6.68656056600000	-12.70435665000000	23.84426348000000
6.74182139700000	11.10517095000000	20.42144994000000	6.74182139700000	-12.69314643000000	23.84344538000000
6.79708222800000	11.11056633000000	20.42240226000000	6.79708222800000	-12.68810670000000	23.84280252000000
6.85234305900000	11.13677303000000	20.42492395000000	6.85234305900000	-12.68097183000000	23.84368271000000
6.90760389000000	11.23184200000000	20.42628987000000	6.90760389000000	-12.67101108000000	23.84339608000000
6.96286472100000	11.21172882000000	20.42243128000000	6.96286472100000	-12.67378096000000	23.84195945000000
7.01812555300000	11.12518281000000	20.41429794000000	7.01812555300000	-12.67424499000000	23.84315928000000
7.07338638400000	11.08407924000000	20.41167371000000	7.07338638400000	-12.67270594000000	23.84266213000000
7.12864721500000	11.09850619000000	20.41008557000000	7.12864721500000	-12.66887238000000	23.84179008000000
7.18390804600000	11.09851815000000	20.40753606000000	7.18390804600000	-12.66733351000000	23.84195909000000
7.23916887700000	11.09899496000000	20.40104590000000	7.23916887700000	-12.66737431000000	23.84189874000000
7.29442970800000	11.06337726000000	20.39911654000000	7.29442970800000	-12.66414471000000	23.84168459000000
7.34969053900000	11.06320969000000	20.40034699000000	7.34969053900000	-12.66413825000000	23.84262047000000
7.40495137000000	11.05037310000000	20.39976737000000	7.40495137000000	-12.66152613000000	23.84245094000000
7.46021220200000	11.05340371000000	20.40146246000000	7.46021220200000	-12.65782426000000	23.84338144000000
7.51547303300000	11.06612507000000	20.40459455000000	7.51547303300000	-12.65445847000000	23.84282341000000
7.57073386400000	11.05571431000000	20.40209464000000	7.57073386400000	-12.65723999000000	23.84192816000000
7.62599469500000	11.06713431000000	20.40454765000000	7.62599469500000	-12.65968274000000	23.84204092000000
7.68125552600000	11.06386180000000	20.40398829000000	7.68125552600000	-12.65793139000000	23.84159992000000
7.73651635700000	11.04827544000000	20.40601836000000	7.73651635700000	-12.65544113000000	23.84210884000000
7.79177718800000	11.06403295000000	20.40819409000000	7.79177718800000	-12.65286292000000	23.84378059000000
7.84703801900000	11.07697835000000	20.40922229000000	7.84703801900000	-12.65695741000000	23.84307404000000
7.90229885100000	11.10070687000000	20.41061790000000	7.90229885100000	-12.64612197000000	23.84360783000000
7.95755968200000	11.08698704000000	20.40879200000000	7.95755968200000	-12.64759575000000	23.84282078000000
8.01282051300000	11.08821747000000	20.41137904000000	8.01282051300000	-12.64580056000000	23.84433049000000
8.06808134400000	11.10445936000000	20.41208871000000	8.06808134400000	-12.64333304000000	23.84378311000000
8.12334217500000	11.11530193000000	20.40888864000000	8.12334217500000	-12.64456759000000	23.84421799000000
8.17860300600000	11.10615400000000	20.40913842000000	8.17860300600000	-12.64175744000000	23.84423286000000
8.23386383700000	11.09896179000000	20.41157854000000	8.23386383700000	-12.64356095000000	23.84411380000000
8.28912466800000	11.09649011000000	20.41164238000000	8.28912466800000	-12.64051136000000	23.84358955000000
8.34438550000000	11.09947063000000	20.41066506000000	8.34438550000000	-12.63872416000000	23.84399317000000
8.39964633100000	11.10258037000000	20.41231639000000	8.39964633100000	-12.63960804000000	23.84397040000000
8.45490716200000	11.09342288000000	20.40942337000000	8.45490716200000	-12.63872159000000	23.84352429000000
8.51016799300000	11.09512509000000	20.41107623000000	8.51016799300000	-12.63757047000000	23.84409631000000
8.56542882400000	11.09380239000000	20.40996365000000	8.56542882400000	-12.63826627000000	23.84388958000000
8.62068965500000	11.09712467000000	20.40954759000000	8.62068965500000	-12.63571276000000	23.84460876000000
8.67595048600000	11.11045100000000	20.41261573000000	8.67595048600000	-12.63737036000000	23.84430766000000
8.73121131700000	11.10976153000000	20.41273833000000	8.73121131700000	-12.63481372000000	23.84512117000000
8.78647214900000	11.11138050000000	20.41375029000000	8.78647214900000	-12.63417765000000	23.84428416000000
8.84173298000000	11.11444629000000	20.41423831000000	8.84173298000000	-12.63087118000000	23.84514268000000
8.89699381100000	11.10584433000000	20.41335158000000	8.89699381100000	-12.62948458000000	23.84403927000000
8.95225464200000	11.12775153000000	20.41512301000000	8.95225464200000	-12.63162045000000	23.84384200000000
9.00751547300000	11.09297290000000	20.41145702000000	9.00751547300000	-12.62985548000000	23.84338527000000
9.06277630400000	11.09326217000000	20.41051808000000	9.06277630400000	-12.62541123000000	23.84231535000000
9.11803713500000	11.10107413000000	20.41219961000000	9.11803713500000	-12.62420306000000	23.84415971000000
9.17329796600000	11.09941528000000	20.41268412000000	9.17329796600000	-12.62263382000000	23.84395969000000
9.22855879800000	11.09684672000000	20.41216348000000	9.22855879800000	-12.62517328000000	23.84355621000000
9.28381962900000	11.09203655000000	20.41219926000000	9.28381962900000	-12.62466790000000	23.84262448000000
9.33908046000000	11.10627859000000	20.41383548000000	9.33908046000000	-12.62239213000000	23.84319565000000
9.39434129100000	11.09362354000000	20.41148198000000	9.39434129100000	-12.62693116000000	23.84313742000000
9.44960212200000	11.11043791000000	20.41312839000000	9.44960212200000	-12.61870347000000	23.84345331000000
9.50486295300000	11.16301575000000	20.41184601000000	9.50486295300000	-12.61914188000000	23.84313281000000
9.56012378400000	11.16017983000000	20.41115150000000	9.56012378400000	-12.61907387000000	23.84417562000000
9.61538461500000	11.16935958000000	20.41338441000000	9.61538461500000	-12.62089848000000	23.84349475000000
9.67064544700000	11.19462212000000	20.41350909000000	9.67064544700000	-12.58910922000000	23.84277417000000
9.72590627800000	11.23196183000000	20.41457071000000	9.72590627800000	-12.56644774000000	23.84446299000000
9.78116710900000	11.22998180000000	20.41188366000000	9.78116710900000	-12.55482591000000	23.84442229000000
9.83642794000000	11.21691442000000	20.41131676000000	9.83642794000000	-12.54984711000000	23.84428675000000
9.89168877100000	11.20483344000000	20.41238575000000	9.89168877100000	-12.53927578000000	23.84478293000000
9.94694960200000	11.21490059000000	20.41225449000000	9.94694960200000	-12.54161040000000	23.84402148000000
10.00221043000000	11.22224445000000	20.41291084000000	10.00221043000000	-12.53465331000000	23.84417096000000
10.05747126000000	11.20049397000000	20.41234411000000	10.05747126000000	-12.53632464000000	23.84467154000000
10.11273210000000	11.20304658000000	20.41194054000000	10.11273210000000	-12.52319479000000	23.84340082000000
10.16799293000000	11.22097059000000	20.41413753000000	10.16799293000000	-12.51222985000000	23.84373222000000
10.22325376000000	11.28160620000000	20.41799268000000	10.22325376000000	-12.51093522000000	23.84516540000000
10.27851459000000	11.30563849000000	20.41655073000000	10.27851459000000	-12.50006963000000	23.84617421000000
10.33377542000000	11.28111766000000	20.41131688000000	10.33377542000000	-12.49236428000000	23.84760860000000
10.38903625000000	11.29097084000000	20.41311521000000	10.38903625000000	-12.48062124000000	23.84723417000000
10.44429708000000	11.29503073000000	20.41373597000000	10.44429708000000	-12.46712956000000	23.84670765000000
10.49955791000000	11.29324369000000	20.41674161000000	10.49955791000000	-12.46076058000000	23.84624354000000
10.55481874000000	11.30308103000000	20.41946989000000	10.55481874000000	-12.46138734000000	23.84705775000000
10.61007958000000	11.29726167000000	20.41605158000000	10.61007958000000	-12.46023559000000	23.84716536000000
10.66534041000000	11.24065849000000	20.41554193000000	10.66534041000000	-12.46241502000000	23.84674829000000
10.72060124000000	11.22680180000000	20.41182273000000	10.72060124000000	-12.45960588000000	23.84668409000000
10.77586207000000	11.23851736000000	20.41348557000000	10.77586207000000	-12.46101887000000	23.84759942000000
10.83112290000000	11.17869565000000	20.41092194000000	10.83112290000000	-12.46216598000000	23.84631251000000
10.88638373000000	11.14352417000000	20.41236650000000	10.88638373000000	-12.46220369000000	23.84712284000000
10.94164456000000	11.16536218000000	20.41056255000000	10.94164456000000	-12.45909635000000	23.84666573000000
10.99690539000000	11.19372123000000	20.41293082000000	10.99690539000000	-12.45501866000000	23.84708132000000
11.05216622000000	11.15177644000000	20.41296525000000	11.05216622000000	-12.45914706000000	23.84561529000000
11.10742706000000	11.12659817000000	20.41336054000000	11.10742706000000	-12.45388623000000	23.84659073000000
11.16268789000000	11.12321391000000	20.41223708000000	11.16268789000000	-12.45868778000000	23.84694199000000
11.21794872000000	11.11818688000000	20.41208698000000	11.21794872000000	-12.45662896000000	23.84678282000000
11.27320955000000	11.10286630000000	20.41215518000000	11.27320955000000	-12.45779335000000	23.84692662000000
11.32847038000000	11.11557394000000	20.41070801000000	11.32847038000000	-12.45639777000000	23.84710317000000
11.38373121000000	11.10687261000000	20.41107271000000	11.38373121000000	-12.45405022000000	23.84568581000000
11.43899204000000	11.11200463000000	20.41089607000000	11.43899204000000	-12.45181208000000	23.84597885000000
11.49425287000000	11.09697927000000	20.40915786000000	11.49425287000000	-12.44844632000000	23.84665816000000
11.54951370000000	11.08435568000000	20.40708070000000	11.54951370000000	-12.44876228000000	23.84578084000000
11.60477454000000	11.07220952000000	20.40413420000000	11.60477454000000	-12.44785782000000	23.84686467000000
11.66003537000000	11.04775638000000	20.39944868000000	11.66003537000000	-12.44909018000000	23.84614363000000
11.71529620000000	11.05883124000000	20.40019739000000	11.71529620000000	-12.44718250000000	23.84418492000000
11.77055703000000	11.05550308000000	20.39846496000000	11.77055703000000	-12.44564686000000	23.84614901000000
11.82581786000000	11.07505823000000	20.40288783000000	11.82581786000000	-12.44766649000000	23.84768641000000
11.88107869000000	11.07713932000000	20.39869041000000	11.88107869000000	-12.45148585000000	23.84584750000000
11.93633952000000	11.07369383000000	20.39426100000000	11.93633952000000	-12.44526416000000	23.84666079000000
11.99160035000000	11.07784960000000	20.39682880000000	11.99160035000000	-12.44878670000000	23.84739497000000
12.04686118000000	11.08664249000000	20.39962181000000	12.04686118000000	-12.45000614000000	23.84722659000000
12.10212202000000	11.09498344000000	20.40253284000000	12.10212202000000	-12.44683393000000	23.84754334000000
12.15738285000000	11.13428036000000	20.40295105000000	12.15738285000000	-12.45030406000000	23.84704484000000
12.21264368000000	11.14133065000000	20.40907033000000	12.21264368000000	-12.44385065000000	23.84611564000000
12.26790451000000	11.14840900000000	20.39789191000000	12.26790451000000	-12.44230164000000	23.84459961000000
12.32316534000000	11.14570735000000	20.39100194000000	12.32316534000000	-12.43894835000000	23.84725180000000
12.37842617000000	11.16820151000000	20.39847591000000	12.37842617000000	-12.43470954000000	23.84666361000000
12.43368700000000	11.16915521000000	20.39198114000000	12.43368700000000	-12.43721439000000	23.84563495000000
12.48894783000000	11.15537818000000	20.39911738000000	12.48894783000000	-12.43927387000000	23.84559068000000
12.54420866000000	11.16440077000000	20.40159363000000	12.54420866000000	-12.44101118000000	23.84578175000000
12.59946950000000	11.17353364000000	20.40275319000000	12.59946950000000	-12.43845512000000	23.84535995000000
12.65473033000000	11.18731624000000	20.40164131000000	12.65473033000000	-12.43825607000000	23.84451250000000
12.70999116000000	11.18318607000000	20.40066823000000	12.70999116000000	-12.42913064000000	23.84338566000000
12.76525199000000	11.15289681000000	20.39473103000000	12.76525199000000	-12.43366853000000	23.84526865000000
12.82051282000000	11.18984679000000	20.40558559000000	12.82051282000000	-12.42900257000000	23.84316778000000
12.87577365000000	11.18707188000000	20.40630989000000	12.87577365000000	-12.42948361000000	23.84394529000000
12.93103448000000	11.19838346000000	20.40633756000000	12.93103448000000	-12.42943974000000	23.84375739000000
12.98629531000000	11.19116483000000	20.40675510000000	12.98629531000000	-12.42466723000000	23.84466244000000
13.04155615000000	11.11185099000000	20.39748006000000	13.04155615000000	-12.42660796000000	23.84357505000000
13.09681698000000	11.05620081000000	20.39237478000000	13.09681698000000	-12.42023700000000	23.84427944000000
13.15207781000000	11.06614350000000	20.39797930000000	13.15207781000000	-12.41782458000000	23.84391101000000
13.20733864000000	11.07589459000000	20.39873199000000	13.20733864000000	-12.41483079000000	23.84392279000000
13.26259947000000	11.06746818000000	20.39640324000000	13.26259947000000	-12.41410791000000	23.84441246000000
13.31786030000000	11.07010109000000	20.39849146000000	13.31786030000000	-12.41130186000000	23.84345548000000
13.37312113000000	11.06797355000000	20.39917802000000	13.37312113000000	-12.41200785000000	23.84377869000000
13.42838196000000	11.08305307000000	20.40009359000000	13.42838196000000	-12.40345809000000	23.84491157000000
13.48364279000000	11.10575581000000	20.40470503000000	13.48364279000000	-12.39877508000000	23.84506436000000
13.53890363000000	11.10091678000000	20.40212481000000	13.53890363000000	-12.38644825000000	23.84385076000000
13.59416446000000	11.09485804000000	20.40220859000000	13.59416446000000	-12.37351954000000	23.84685646000000
13.64942529000000	11.07194290000000	20.40270720000000	13.64942529000000	-12.35496960000000	23.84306800000000
13.70468612000000	11.09707673000000	20.40455932000000	13.70468612000000	-12.33838905000000	23.84387042000000
13.75994695000000	11.12488818000000	20.40830794000000	13.75994695000000	-12.33121626000000	23.84395643000000
13.81520778000000	11.13435921000000	20.41137609000000	13.81520778000000	-12.31458554000000	23.84315056000000
13.87046861000000	11.13553237000000	20.41538667000000	13.87046861000000	-12.30016757000000	23.84242710000000
13.92572944000000	11.15601467000000	20.41480726000000	13.92572944000000	-12.27276041000000	23.84229674000000
13.98099027000000	11.22380537000000	20.41331726000000	13.98099027000000	-12.26135855000000	23.84664173000000
14.03625111000000	11.34350085000000	20.40894135000000	14.03625111000000	-12.23034736000000	23.84700927000000
14.09151194000000	11.33556659000000	20.39714635000000	14.09151194000000	-12.22669331000000	23.84829809000000
14.14677277000000	11.30613455000000	20.38627414000000	14.14677277000000	-12.20916718000000	23.84688768000000
14.20203360000000	11.26891268000000	20.38308854000000	14.20203360000000	-12.19051402000000	23.84645874000000
14.25729443000000	11.24660275000000	20.38882269000000	14.25729443000000	-12.19463263000000	23.84634322000000
14.31255526000000	11.18209632000000	20.39647032000000	14.31255526000000	-12.19728939000000	23.84738067000000
14.36781609000000	11.15835603000000	20.40010363000000	14.36781609000000	-12.19829898000000	23.84883082000000
14.42307692000000	11.14143215000000	20.40035338000000	14.42307692000000	-12.18271886000000	23.84588793000000
14.47833775000000	11.13589428000000	20.40337975000000	14.47833775000000	-12.18858895000000	23.84512114000000
14.53359859000000	11.12568809000000	20.40261253000000	14.53359859000000	-12.17881100000000	23.84477841000000
14.58885942000000	11.11030370000000	20.40071869000000	14.58885942000000	-12.18236107000000	23.84656946000000
14.64412025000000	11.03372634000000	20.39674485000000	14.64412025000000	-12.18645840000000	23.84669049000000
14.69938108000000	10.94299017000000	20.39356600000000	14.69938108000000	-12.19138530000000	23.84724239000000
14.75464191000000	10.89754826000000	20.39612357000000	14.75464191000000	-12.19679723000000	23.84765419000000
14.80990274000000	10.90649147000000	20.38953051000000	14.80990274000000	-12.19302850000000	23.84677878000000
14.86516357000000	10.95156732000000	20.41118558000000	14.86516357000000	-12.18962837000000	23.84493611000000
14.92042440000000	10.93547107000000	20.40894038000000	14.92042440000000	-12.18865512000000	23.84431494000000
14.97568523000000	10.95154049000000	20.41340089000000	14.97568523000000	-12.17941125000000	23.84333912000000
15.03094607000000	10.93291743000000	20.41318298000000	15.03094607000000	-12.18102489000000	23.84498824000000
15.08620690000000	10.91810296000000	20.40964416000000	15.08620690000000	-12.18734461000000	23.84482634000000
15.14146773000000	10.90907670000000	20.39877874000000	15.14146773000000	-12.18103047000000	23.84491674000000
15.19672856000000	10.88994602000000	20.40844055000000	15.19672856000000	-12.18780373000000	23.84463188000000
15.25198939000000	10.89003094000000	20.40953577000000	15.25198939000000	-12.18421239000000	23.84541259000000
15.30725022000000	10.89985539000000	20.41169685000000	15.30725022000000	-12.17681944000000	23.84638839000000
15.36251105000000	10.90241102000000	20.41005796000000	15.36251105000000	-12.17508042000000	23.84497062000000
15.41777188000000	10.89662901000000	20.40834799000000	15.41777188000000	-12.16595977000000	23.84588214000000
15.47303271000000	10.88034201000000	20.40216040000000	15.47303271000000	-12.17365450000000	23.84696134000000
15.52829355000000	10.83934938000000	20.40278169000000	15.52829355000000	-12.17822191000000	23.84585768000000
15.58355438000000	10.86003688000000	20.40404884000000	15.58355438000000	-12.16507398000000	23.84676888000000
15.63881521000000	10.87482163000000	20.40041150000000	15.63881521000000	-12.15417341000000	23.84765749000000
15.69407604000000	10.89046668000000	20.40268784000000	15.69407604000000	-12.12469056000000	23.84962510000000
15.74933687000000	10.91005853000000	20.38417368000000	15.74933687000000	-12.11962155000000	23.84955365000000
