CALbump			CALext			
2.02682563300	21.82165792000	8.86966775100	2.02682563300	-8.22395338400	14.68092096000	
2.08643815200	21.82112978000	8.87051700500	2.08643815200	-8.20186178000	14.68103274000	
2.14605067100	21.81561351000	8.87263609700	2.14605067100	-8.19346097800	14.68117077000	
2.20566318900	21.80436362000	8.87774810000	2.20566318900	-8.18847050400	14.68082774000	
2.26527570800	21.81830703000	8.87755388600	2.26527570800	-8.17707411500	14.68081507000	
2.32488822700	21.82211948000	8.87405681000	2.32488822700	-8.17397329000	14.68109231000	
2.38450074500	21.84547504000	8.87026365400	2.38450074500	-8.16844990800	14.68094546000	
2.44411326400	21.85249532000	8.86997884200	2.44411326400	-8.17293627200	14.68090229000	
2.50372578200	21.85835961000	8.86926630100	2.50372578200	-8.16596904200	14.68088489000	
2.56333830100	21.87051283000	8.87171362300	2.56333830100	-8.15975238500	14.68087819000	
2.62295082000	21.91224293000	8.87408886000	2.62295082000	-8.16211210600	14.68071978000	
2.68256333800	21.91919078000	8.87493461600	2.68256333800	-8.15856971100	14.68103944000	
2.74217585700	21.93491660000	8.87507667100	2.74217585700	-8.16330983800	14.68096034000	
2.80178837600	21.93944527000	8.87756059600	2.80178837600	-8.16383389800	14.68140872000	
2.86140089400	21.95866068000	8.87969594200	2.86140089400	-8.15474978100	14.68145796000	
2.92101341300	21.98319729000	8.87797151000	2.92101341300	-8.15297024300	14.68058558000	
2.98062593100	21.99287969000	8.87765068800	2.98062593100	-8.13563823100	14.68069285000	
3.04023845000	22.00229513000	8.87212250000	3.04023845000	-8.12683084100	14.68081817000	
3.09985096900	22.01861116000	8.86812225900	3.09985096900	-8.12590599400	14.68089630000	
3.15946348700	22.04728616000	8.86091218300	3.15946348700	-8.12048307500	14.68121536000	
3.21907600600	22.07341463000	8.85833877400	3.21907600600	-8.11350113700	14.68139325000	
3.27868852500	22.08209858000	8.85707263400	3.27868852500	-8.11254217700	14.68131231000	
3.33830104300	22.10652664000	8.85844573200	3.33830104300	-8.10857155100	14.68117424000	
3.39791356200	22.08018097000	8.86203103100	3.39791356200	-8.11217129500	14.68139883000	
3.45752608000	22.05641828000	8.86458037600	3.45752608000	-8.11750993600	14.68150507000	
3.51713859900	22.03964582000	8.86528022300	3.51713859900	-8.11525440600	14.68233891000	
3.57675111800	22.03744208000	8.86630179900	3.57675111800	-8.11057379700	14.68206528000	
3.63636363600	22.03881835000	8.86273099000	3.63636363600	-8.10885151700	14.68206130000	
3.69597615500	22.03548902000	8.86368207900	3.69597615500	-8.10346997900	14.68239431000	
3.75558867400	22.03363760000	8.86357376100	3.75558867400	-8.10529714600	14.68236153000	
3.81520119200	22.03903233000	8.86208240000	3.81520119200	-8.10371523500	14.68151326000	
3.87481371100	22.04069453000	8.86333179100	3.87481371100	-8.10294964000	14.68199219000	
3.93442623000	22.04728365000	8.86178788300	3.93442623000	-8.09943125800	14.68186651000	
3.99403874800	22.06148891000	8.86229111200	3.99403874800	-8.09834143900	14.68172336000	
4.05365126700	22.06238267000	8.86175422500	4.05365126700	-8.09808262000	14.68212689000	
4.11326378500	22.06794060000	8.86137993200	4.11326378500	-8.09618400200	14.68233196000	
4.17287630400	22.06755153000	8.86218516400	4.17287630400	-8.09759522200	14.68209914000	
4.23248882300	22.05934552000	8.86448244500	4.23248882300	-8.09862689200	14.68172476000	
4.29210134100	22.05955305000	8.86505954900	4.29210134100	-8.09690057600	14.68199306000	
4.35171386000	22.04863880000	8.86893192200	4.35171386000	-8.09814666800	14.68194181000	
4.41132637900	22.03989263000	8.86818975200	4.41132637900	-8.09966017200	14.68235240000	
4.47093889700	22.02269983000	8.86525955500	4.47093889700	-8.10166650000	14.68256420000	
4.53055141600	22.02960466000	8.86330362300	4.53055141600	-8.10093367800	14.68251455000	
4.59016393400	22.04471525000	8.86073472200	4.59016393400	-8.09971934900	14.68244073000	
4.64977645300	22.04952537000	8.85188319100	4.64977645300	-8.09987799200	14.68291832000	
4.70938897200	22.05620238000	8.84838496900	4.70938897200	-8.09798773900	14.68244016000	
4.76900149000	22.05728939000	8.84940330200	4.76900149000	-8.09529352700	14.68247369000	
4.82861400900	22.06301128000	8.85001932900	4.82861400900	-8.09411364000	14.68252548000	
4.88822652800	22.06308978000	8.85487508000	4.88822652800	-8.08696613800	14.68292576000	
4.94783904600	22.06032562000	8.85925662300	4.94783904600	-8.08941358200	14.68289302000	
5.00745156500	22.05949328000	8.86095921600	5.00745156500	-8.08377939300	14.68307128000	
5.06706408300	22.05261303000	8.86484304700	5.06706408300	-8.08625101300	14.68282393000	
5.12667660200	22.04743547000	8.86874994800	5.12667660200	-8.08635224900	14.68301712000	
5.18628912100	22.04301827000	8.87100473500	5.18628912100	-8.08808247000	14.68303873000	
5.24590163900	22.04886764000	8.87284874900	5.24590163900	-8.08835269900	14.68261892000	
5.30551415800	22.04993879000	8.87623790000	5.30551415800	-8.08866366700	14.68242740000	
5.36512667700	22.03709234000	8.88784901100	5.36512667700	-8.08894065600	14.68278584000	
5.42473919500	22.02049200000	8.90390835700	5.42473919500	-8.09093024400	14.68265736000	
5.48435171400	22.02839222000	8.90136882100	5.48435171400	-8.09335741800	14.68242145000	
5.54396423200	22.05085737000	8.90726167400	5.54396423200	-8.09388816500	14.68268267000	
5.60357675100	22.04632966000	8.91654715800	5.60357675100	-8.09467062800	14.68234578000	
5.66318927000	22.03894591000	8.93207813900	5.66318927000	-8.09450276300	14.68249060000	
5.72280178800	22.03520623000	8.93750287800	5.72280178800	-8.09588835200	14.68239872000	
5.78241430700	22.03211655000	8.93921527400	5.78241430700	-8.09672326400	14.68212827000	
5.84202682600	22.04469464000	8.93689048700	5.84202682600	-8.09936160400	14.68225000000	
5.90163934400	22.04443193000	8.94148795400	5.90163934400	-8.09651785600	14.68196106000	
5.96125186300	22.04184306000	8.94283466100	5.96125186300	-8.09858685200	14.68151178000	
6.02086438200	22.02927742000	8.94567270600	6.02086438200	-8.09954999300	14.68034723000	
6.08047690000	22.02345681000	8.94833806600	6.08047690000	-8.10299268000	14.68110534000	
6.14008941900	21.97675597000	8.94690458600	6.14008941900	-8.10598983300	14.68037169000	
6.19970193700	21.98085786000	8.94781567900	6.19970193700	-8.10897196900	14.68058559000	
6.25931445600	21.97645640000	8.95096171900	6.25931445600	-8.11271871900	14.68079604000	
6.31892697500	21.97531588000	8.95305224500	6.31892697500	-8.11530615900	14.68112284000	
6.37853949300	21.98472074000	8.95447993200	6.37853949300	-8.11866803500	14.68087605000	
6.43815201200	21.94095619000	8.95863846400	6.43815201200	-8.11838396400	14.68156079000	
6.49776453100	21.92727525000	8.95991645700	6.49776453100	-8.11865288600	14.68135829000	
6.55737704900	21.90095517000	8.96328210700	6.55737704900	-8.12174855800	14.68149073000	
6.61698956800	21.89658606000	8.96418779400	6.61698956800	-8.12344431900	14.68172390000	
6.67660208600	21.90469546000	8.96381303900	6.67660208600	-8.12601843100	14.68184361000	
6.73621460500	21.94760926000	8.96658404300	6.73621460500	-8.13343147100	14.68216082000	
6.79582712400	21.93895976000	8.97089331700	6.79582712400	-8.15360921800	14.68356389000	
6.85543964200	21.92441175000	8.96386192000	6.85543964200	-8.19720083500	14.68388650000	
6.91505216100	21.89452860000	8.96496722400	6.91505216100	-8.25548516000	14.68266458000	
6.97466468000	21.89613941000	8.95991406900	6.97466468000	-8.30415581500	14.68262385000	
7.03427719800	21.90742219000	8.95475424800	7.03427719800	-8.32808381700	14.68329381000	
7.09388971700	21.91373663000	8.95519264100	7.09388971700	-8.36314430000	14.68448453000	
7.15350223500	21.90823042000	8.95330090500	7.15350223500	-8.39012875400	14.68791281000	
7.21311475400	21.90467972000	8.95384758300	7.21311475400	-8.44246843000	14.68873959000	
7.27272727300	21.92690054000	8.95794403000	7.27272727300	-8.46413152500	14.68786450000	
7.33233979100	21.92616563000	8.96190925700	7.33233979100	-8.48039591400	14.68803279000	
7.39195231000	21.92202922000	8.96999324500	7.39195231000	-8.47277458700	14.68744134000	
7.45156482900	22.00127911000	8.99335954000	7.45156482900	-8.47160698900	14.68774759000	
7.51117734700	21.98687625000	9.00404915700	7.51117734700	-8.47319266800	14.68830346000	
7.57078986600	21.99574090000	9.00206961000	7.57078986600	-8.48012204000	14.68815972000	
7.63040238500	22.01628020000	9.00349189500	7.63040238500	-8.48120595300	14.68785824000	
7.69001490300	22.03103922000	9.00761971900	7.69001490300	-8.49351958200	14.68779063000	
7.74962742200	22.01718004000	9.01311477800	7.74962742200	-8.50370621100	14.68712363000	
7.80923994000	22.03171431000	9.01360531700	7.80923994000	-8.51317299500	14.68716161000	
7.86885245900	22.02112393000	9.01548791100	7.86885245900	-8.51974303900	14.68690738000	
7.92846497800	21.99419520000	9.01419882500	7.92846497800	-8.51482110300	14.68660250000	
7.98807749600	21.99392635000	9.01331706800	7.98807749600	-8.51639693900	14.68554081000	
8.04769001500	21.98132070000	9.01258056700	8.04769001500	-8.51462698500	14.68566492000	
8.10730253400	21.96746628000	9.01301664900	8.10730253400	-8.51403784900	14.68580695000	
8.16691505200	21.95819540000	9.01316208700	8.16691505200	-8.51740291200	14.68556039000	
8.22652757100	21.97600862000	9.01490601800	8.22652757100	-8.51356331600	14.68491596000	
8.28614008900	21.99898447000	9.01311157500	8.28614008900	-8.50997389200	14.68407159000	
8.34575260800	21.98756957000	9.01223907500	8.34575260800	-8.51166334500	14.68417062000	
8.40536512700	21.99805726000	9.01268598100	8.40536512700	-8.50328489000	14.68418604000	
8.46497764500	22.01939706000	9.01193431200	8.46497764500	-8.50633040600	14.68429691000	
8.52459016400	22.04875253000	9.00968771000	8.52459016400	-8.49831105500	14.68519320000	
8.58420268300	22.12149342000	9.00472240300	8.58420268300	-8.49097205500	14.68481806000	
8.64381520100	22.13154186000	8.99591845700	8.64381520100	-8.48378219300	14.68465970000	
8.70342772000	22.13716963000	8.99824821700	8.70342772000	-8.48200788900	14.68496719000	
8.76304023800	22.14318856000	9.00180706300	8.76304023800	-8.47383004600	14.68479871000	
8.82265275700	22.15447721000	8.99966029300	8.82265275700	-8.46487912800	14.68438191000	
8.88226527600	22.16127256000	8.99422500000	8.88226527600	-8.45725259800	14.68455493000	
8.94187779400	22.17725912000	8.99756317600	8.94187779400	-8.45655556300	14.68370120000	
9.00149031300	22.20291970000	8.99162594300	9.00149031300	-8.45632544400	14.68336207000	
9.06110283200	22.22002906000	8.99414851300	9.06110283200	-8.44842861300	14.68313268000	
9.12071535000	22.22599674000	8.98917655200	9.12071535000	-8.43459268400	14.68264511000	
9.18032786900	22.26784530000	8.99366724700	9.18032786900	-8.42400191600	14.68249092000	
9.23994038700	22.27852159000	8.99520892400	9.23994038700	-8.41751343500	14.68236429000	
9.29955290600	22.28383582000	8.99167455000	9.29955290600	-8.41538618100	14.68213057000	
9.35916542500	22.26941793000	8.99729071700	9.35916542500	-8.41718489000	14.68238829000	
9.41877794300	22.27923962000	9.00106425500	9.41877794300	-8.41710498800	14.68171559000	
9.47839046200	22.28851027000	9.00230057900	9.47839046200	-8.41275824100	14.68160729000	
9.53800298100	22.29694670000	9.00669130800	9.53800298100	-8.40929305500	14.68170794000	
9.59761549900	22.30167387000	9.00755612700	9.59761549900	-8.41165873500	14.68173268000	
9.65722801800	22.30441573000	9.01101337800	9.65722801800	-8.40470356300	14.68148330000	
9.71684053700	22.30769130000	9.01432133500	9.71684053700	-8.40697995400	14.68125529000	
9.77645305500	22.38070536000	9.01830474600	9.77645305500	-8.40012486100	14.68111208000	
9.83606557400	22.38414963000	9.01947205600	9.83606557400	-8.40641410600	14.68097227000	
9.89567809200	22.37316015000	9.02098488400	9.89567809200	-8.40255493100	14.68096567000	
9.95529061100	22.36709995000	9.02335749300	9.95529061100	-8.40068163400	14.68107315000	
10.01490313000	22.36846448000	9.02382912700	10.01490313000	-8.40354945700	14.68083760000	
10.07451565000	22.36548531000	9.02393537800	10.07451565000	-8.40468466200	14.68165864000	
10.13412817000	22.36095314000	9.02332951300	10.13412817000	-8.40211641400	14.68124110000	
10.19374069000	22.36550344000	9.02276798300	10.19374069000	-8.40009027100	14.68127642000	
10.25335320000	22.37587593000	9.02348979800	10.25335320000	-8.40150124800	14.68113481000	
10.31296572000	22.37540884000	9.02622478700	10.31296572000	-8.39814196200	14.68167174000	
10.37257824000	22.38312817000	9.02149571400	10.37257824000	-8.39752058800	14.68215107000	
10.43219076000	22.38114831000	9.02632467500	10.43219076000	-8.39253966500	14.68172464000	
10.49180328000	22.38388811000	9.02414636400	10.49180328000	-8.39229813600	14.68152033000	
10.55141580000	22.37312373000	9.02803707700	10.55141580000	-8.39303113000	14.68133340000	
10.61102832000	22.36554259000	9.03379902000	10.61102832000	-8.39567681900	14.68150116000	
10.67064083000	22.36739957000	9.03332377800	10.67064083000	-8.38758341600	14.68159576000	
10.73025335000	22.40297417000	9.02460379700	10.73025335000	-8.38831516000	14.68182306000	
10.78986587000	22.47592744000	9.02082922400	10.78986587000	-8.38414768300	14.68183319000	
10.84947839000	22.49353788000	9.01977423000	10.84947839000	-8.37481908100	14.68126299000	
10.90909091000	22.50954890000	9.01750765500	10.90909091000	-8.36920327700	14.68098409000	
10.96870343000	22.49821292000	9.01433413600	10.96870343000	-8.35390238100	14.68122226000	
11.02831595000	22.50329692000	9.01266820500	11.02831595000	-8.34546881700	14.68114970000	
11.08792846000	22.53208662000	9.00795527900	11.08792846000	-8.33545249800	14.68074222000	
11.14754098000	22.50739973000	9.01116496100	11.14754098000	-8.33789211400	14.68078225000	
11.20715350000	22.48968930000	9.01386083700	11.20715350000	-8.32794140600	14.68043818000	
11.26676602000	22.48908203000	9.01372039300	11.26676602000	-8.32146776100	14.68129091000	
11.32637854000	22.49209649000	9.01312676600	11.32637854000	-8.31803149900	14.68148613000	
11.38599106000	22.49525087000	9.01415027300	11.38599106000	-8.31910883400	14.68083885000	
11.44560358000	22.49782217000	9.01197657000	11.44560358000	-8.31289418500	14.68145498000	
11.50521610000	22.50498768000	9.01101213500	11.50521610000	-8.31319162000	14.68110414000	
11.56482861000	22.51677272000	9.01125461200	11.56482861000	-8.31046117800	14.68113511000	
11.62444113000	22.52079467000	9.01230786600	11.62444113000	-8.31176740700	14.68111468000	
11.68405365000	22.52959871000	9.01094633800	11.68405365000	-8.30877793200	14.68089701000	
11.74366617000	22.53612340000	9.00784563300	11.74366617000	-8.30863626400	14.68100776000	
11.80327869000	22.59288978000	9.00621325300	11.80327869000	-8.28662865400	14.68088248000	
11.86289121000	22.62869570000	9.00918069400	11.86289121000	-8.27030542100	14.68075477000	
11.92250373000	22.65174837000	9.01021628800	11.92250373000	-8.26135322500	14.68066247000	
11.98211624000	22.66401326000	9.01094182700	11.98211624000	-8.25756438500	14.68103727000	
12.04172876000	22.67321708000	9.00949383100	12.04172876000	-8.25173979300	14.68136043000	
12.10134128000	22.66654623000	9.01497324100	12.10134128000	-8.25138396200	14.68170703000	
12.16095380000	22.64766502000	9.02009572500	12.16095380000	-8.24310294300	14.68195767000	
12.22056632000	22.63915803000	9.02021672300	12.22056632000	-8.23675653700	14.68189384000	
12.28017884000	22.65946810000	9.01896750100	12.28017884000	-8.20944601800	14.68206459000	
12.33979136000	22.68402655000	9.01877399200	12.33979136000	-8.19350073500	14.68213345000	
12.39940387000	22.70737434000	9.01858147500	12.39940387000	-8.18398553500	14.68190732000	
12.45901639000	22.74572198000	9.00859787700	12.45901639000	-8.16928047000	14.68198108000	
12.51862891000	22.76444230000	8.99793266500	12.51862891000	-8.15131451300	14.68145202000	
12.57824143000	22.71841871000	8.97633402800	12.57824143000	-8.11607623000	14.68359808000	
12.63785395000	22.76474024000	8.96023733700	12.63785395000	-8.08475508000	14.68500624000	
12.69746647000	22.79566981000	8.95075866400	12.69746647000	-8.06594102700	14.68585818000	
12.75707899000	22.80678865000	8.94819016500	12.75707899000	-8.03945667900	14.68625530000	
12.81669151000	22.79978383000	8.94440880000	12.81669151000	-8.01314775300	14.68702631000	
12.87630402000	22.80610392000	8.94314477800	12.87630402000	-7.99945994800	14.68608422000	
12.93591654000	22.80527071000	8.94320944400	12.93591654000	-7.97676477400	14.68573939000	
12.99552906000	22.80419731000	8.94120537300	12.99552906000	-7.96119027800	14.68444805000	
13.05514158000	22.80667867000	8.94077399700	13.05514158000	-7.96323440200	14.68309661000	
13.11475410000	22.79804704000	8.94415604000	13.11475410000	-7.95898380100	14.68202235000	
13.17436662000	22.78915595000	8.94671330500	13.17436662000	-7.96061812500	14.68241867000	
13.23397914000	22.77614676000	8.94510315800	13.23397914000	-7.94875463500	14.68278724000	
13.29359165000	22.76926779000	8.95247760000	13.29359165000	-7.96056682300	14.68308669000	
13.35320417000	22.77510167000	8.95062281100	13.35320417000	-7.96744639000	14.68223023000	
13.41281669000	22.77640389000	8.95309975800	13.41281669000	-7.95762528500	14.68181097000	
13.47242921000	22.76267200000	8.96162328900	13.47242921000	-7.96243231300	14.68192573000	
13.53204173000	22.76372476000	8.96523835900	13.53204173000	-7.96026197400	14.68240355000	
13.59165425000	22.78277690000	8.98801746900	13.59165425000	-7.96279166700	14.68239997000	
13.65126677000	22.76620350000	9.01100110000	13.65126677000	-7.96487360400	14.68251587000	
13.71087928000	22.76876587000	9.01578295600	13.71087928000	-7.96241212500	14.68268172000	
13.77049180000	22.71032983000	9.01619994100	13.77049180000	-7.96323878300	14.68169018000	
13.83010432000	22.66167876000	9.01782365000	13.83010432000	-7.96599543800	14.68159760000	
13.88971684000	22.64346538000	9.02224217600	13.88971684000	-7.96691305600	14.68122289000	
13.94932936000	22.61530712000	9.02866122200	13.94932936000	-7.96773559700	14.68149237000	
14.00894188000	22.60812850000	9.03498742300	14.00894188000	-7.97209637000	14.68203952000	
14.06855440000	22.54934138000	9.03901059300	14.06855440000	-7.97308299200	14.68142029000	
14.12816692000	22.51153758000	9.03655726800	14.12816692000	-7.97500771800	14.68170666000	
14.18777943000	22.48383569000	9.03448735500	14.18777943000	-7.97982621100	14.68146332000	
14.24739195000	22.49255781000	9.03795250800				
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
