GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-2.77759829900000	19.63697402000000	0.00000000000000	-9.10793860900000	23.38350196000000
0.05526083112000	-2.76986746100000	19.63709331000000	0.05526083112000	-9.10874732100000	23.38377727000000
0.11052166220000	-2.76164323900000	19.63751133000000	0.11052166220000	-9.10812839100000	23.38384668000000
0.16578249340000	-2.75158150200000	19.63820482000000	0.16578249340000	-9.10868247100000	23.38360128000000
0.22104332450000	-2.76172656300000	19.63809689000000	0.22104332450000	-9.10852658900000	23.38362326000000
0.27630415560000	-2.76808264100000	19.63846827000000	0.27630415560000	-9.10669949600000	23.38375014000000
0.33156498670000	-2.77645986300000	19.63894256000000	0.33156498670000	-9.10731308400000	23.38380398000000
0.38682581790000	-2.77422352700000	19.63991069000000	0.38682581790000	-9.10786877000000	23.38395680000000
0.44208664900000	-2.77495052800000	19.64035980000000	0.44208664900000	-9.10796443100000	23.38393151000000
0.49734748010000	-2.78077697000000	19.64035966000000	0.49734748010000	-9.10971366400000	23.38391967000000
0.55260831120000	-2.78151506000000	19.63992361000000	0.55260831120000	-9.11037956100000	23.38397248000000
0.60786914240000	-2.77745368100000	19.64023100000000	0.60786914240000	-9.10976044300000	23.38391640000000
0.66312997350000	-2.75203945900000	19.64033950000000	0.66312997350000	-9.10863088100000	23.38399684000000
0.71839080460000	-2.77009850500000	19.64100473000000	0.71839080460000	-9.10843301400000	23.38429877000000
0.77365163570000	-2.78303858300000	19.64112739000000	0.77365163570000	-9.10996747300000	23.38450670000000
0.82891246680000	-2.77358406000000	19.64127312000000	0.82891246680000	-9.10820336400000	23.38453308000000
0.88417329800000	-2.76316581000000	19.64196251000000	0.88417329800000	-9.10831617600000	23.38455328000000
0.93943412910000	-2.76539567800000	19.64209681000000	0.93943412910000	-9.10839309800000	23.38442494000000
0.99469496020000	-2.72159429600000	19.64370349000000	0.99469496020000	-9.10818430900000	23.38432427000000
1.04995579100000	-2.74317963300000	19.64208226000000	1.04995579100000	-9.10948275700000	23.38415371000000
1.10521662200000	-2.75652258200000	19.64011829000000	1.10521662200000	-9.10954565100000	23.38419333000000
1.16047745400000	-2.74539181600000	19.63873573000000	1.16047745400000	-9.10706091400000	23.38404474000000
1.21573828500000	-2.74621411800000	19.63931197000000	1.21573828500000	-9.10940697300000	23.38403204000000
1.27099911600000	-2.74929620900000	19.63894754000000	1.27099911600000	-9.10805738500000	23.38421237000000
1.32625994700000	-2.73103093300000	19.63995000000000	1.32625994700000	-9.10705073400000	23.38422484000000
1.38152077800000	-2.71153303600000	19.64076504000000	1.38152077800000	-9.10603793900000	23.38413819000000
1.43678160900000	-2.67493366900000	19.64006209000000	1.43678160900000	-9.10500088100000	23.38432180000000
1.49204244000000	-2.65073133500000	19.64079116000000	1.49204244000000	-9.10566441200000	23.38431387000000
1.54730327100000	-2.67238755800000	19.64067197000000	1.54730327100000	-9.10490006200000	23.38482161000000
1.60256410300000	-2.68262127700000	19.64037051000000	1.60256410300000	-9.10568703000000	23.38486871000000
1.65782493400000	-2.69523261400000	19.63996774000000	1.65782493400000	-9.10541280600000	23.38475028000000
1.71308576500000	-2.68561484900000	19.63929537000000	1.71308576500000	-9.10424819300000	23.38492116000000
1.76834659600000	-2.67910896600000	19.63930102000000	1.76834659600000	-9.10510872700000	23.38487315000000
1.82360742700000	-2.68145499400000	19.63957402000000	1.82360742700000	-9.10727769900000	23.38457288000000
1.87886825800000	-2.66122483400000	19.63813213000000	1.87886825800000	-9.10366219700000	23.38434627000000
1.93412908900000	-2.67495414200000	19.63870013000000	1.93412908900000	-9.10760440300000	23.38461728000000
1.98938992000000	-2.66695211400000	19.63885132000000	1.98938992000000	-9.10550820900000	23.38448883000000
2.04465075200000	-2.67255931200000	19.63844619000000	2.04465075200000	-9.10794824900000	23.38427784000000
2.09991158300000	-2.66210034900000	19.63942984000000	2.09991158300000	-9.10244000200000	23.38456996000000
