SOLfas2			SOLext		
t	x	y	t	x	y
0.00000000000000	5.39457819600000	8.18674681000000	0.00000000000000	-14.91467544000000	13.78839561000000
0.05961251863000	5.44363744700000	8.18611104700000	0.05961251863000	-14.91544089000000	13.78836241000000
0.11922503730000	5.52956394100000	8.18847737500000	0.11922503730000	-14.91905575000000	13.78870786000000
0.17883755590000	5.59348651900000	8.19180083900000	0.17883755590000	-14.91780171000000	13.78878848000000
0.23845007450000	5.65986855800000	8.19721739100000	0.23845007450000	-14.92333059000000	13.78884104000000
0.29806259310000	5.73790493600000	8.19825141800000	0.29806259310000	-14.92766849000000	13.78902256000000
0.35767511180000	5.80130954100000	8.19448770500000	0.35767511180000	-14.93046059000000	13.78911777000000
0.41728763040000	5.86070886200000	8.19946535500000	0.41728763040000	-14.93271854000000	13.79000780000000
0.47690014900000	5.94995238900000	8.19748715500000	0.47690014900000	-14.93228264000000	13.79072546000000
0.53651266770000	6.06141645500000	8.20143139000000	0.53651266770000	-14.92957915000000	13.78972004000000
0.59612518630000	6.14234973900000	8.19821914200000	0.59612518630000	-14.93180997000000	13.79044184000000
0.65573770490000	6.22852839500000	8.20406179100000	0.65573770490000	-14.93021589000000	13.79028255000000
0.71535022350000	6.26875321500000	8.20526713500000	0.71535022350000	-14.93613402000000	13.79015863000000
0.77496274220000	6.30248153800000	8.20407710400000	0.77496274220000	-14.93270844000000	13.79060152000000
0.83457526080000	6.34837212500000	8.20557055300000	0.83457526080000	-14.93858447000000	13.79036999000000
0.89418777940000	6.42683762000000	8.20078573100000	0.89418777940000	-14.93546650000000	13.79059083000000
0.95380029810000	6.50528578500000	8.20619979300000	0.95380029810000	-14.94285633000000	13.79081813000000
1.01341281700000	6.59968477000000	8.19509815600000	1.01341281700000	-14.94279752000000	13.79026934000000
1.07302533500000	6.68955611000000	8.19123617800000	1.07302533500000	-14.94065841000000	13.79106657000000
1.13263785400000	6.71965632200000	8.19009754500000	1.13263785400000	-14.94228798000000	13.79123020000000
1.19225037300000	6.81327885100000	8.19390687800000	1.19225037300000	-14.94418766000000	13.79110962000000
1.25186289100000	6.87412510800000	8.19317531700000	1.25186289100000	-14.94522383000000	13.79147832000000
1.31147541000000	6.99761703100000	8.19169946800000	1.31147541000000	-14.94251744000000	13.79125739000000
1.37108792800000	7.05517379300000	8.19165319100000	1.37108792800000	-14.94728467000000	13.79155023000000
1.43070044700000	7.07695020400000	8.18356455800000	1.43070044700000	-14.94762294000000	13.79092112000000
1.49031296600000	7.12613162700000	8.19077199200000	1.49031296600000	-14.94754184000000	13.79154629000000
1.54992548400000	7.15316385200000	8.19400009200000	1.54992548400000	-14.94381392000000	13.79154855000000
1.60953800300000	7.17443467900000	8.19279904600000	1.60953800300000	-14.94660657000000	13.79124217000000
1.66915052200000	7.29305960500000	8.19799632800000	1.66915052200000	-14.94414323000000	13.79104504000000
1.72876304000000	7.38644294400000	8.20632761800000	1.72876304000000	-14.94384167000000	13.79102422000000
1.78837555900000	7.42427269600000	8.20287583300000	1.78837555900000	-14.94546523000000	13.79179719000000
1.84798807700000	7.46585792900000	8.19959236600000	1.84798807700000	-14.94830836000000	13.79136937000000
1.90760059600000	7.56142068500000	8.20724975400000	1.90760059600000	-14.95029187000000	13.79173863000000
1.96721311500000	7.64723858900000	8.20846426900000	1.96721311500000	-14.95271871000000	13.78831204000000
2.02682563300000	7.72715044200000	8.20600496700000	2.02682563300000	-14.96222247000000	13.78886526000000
2.08643815200000	7.75629211300000	8.20441748800000	2.08643815200000	-14.97967529000000	13.78947473000000
2.14605067100000	7.81194464600000	8.20153453600000	2.14605067100000	-14.96798529000000	13.78862481000000
2.20566318900000	7.89118834300000	8.20502488300000	2.20566318900000	-14.98008662000000	13.78994495000000
2.26527570800000	7.89668349400000	8.19759437400000	2.26527570800000	-14.98585289000000	13.78946269000000
2.32488822700000	7.91801220100000	8.19666621600000	2.32488822700000	-14.98902715000000	13.78987295000000
2.38450074500000	8.00927360400000	8.19573142200000	2.38450074500000	-14.99560867000000	13.78967780000000
2.44411326400000	8.10211994600000	8.21264022700000	2.44411326400000	-15.00362705000000	13.79109917000000
2.50372578200000	8.13465362000000	8.21074803600000	2.50372578200000	-15.00511589000000	13.79072706000000
2.56333830100000	8.23441711100000	8.21391057000000	2.56333830100000	-15.01037766000000	13.79062424000000
2.62295082000000	8.28680705400000	8.22203041000000	2.62295082000000	-15.01484363000000	13.79100526000000
2.68256333800000	8.33150774000000	8.20985910700000	2.68256333800000	-15.02122365000000	13.79104030000000
2.74217585700000	8.44987041700000	8.22138207200000	2.74217585700000	-15.02034403000000	13.79061752000000
2.80178837600000	8.47414955900000	8.21181948600000	2.80178837600000	-15.01819708000000	13.79185163000000
2.86140089400000	8.51258204500000	8.20319918000000	2.86140089400000	-15.03200244000000	13.78909859000000
2.92101341300000	8.57213868000000	8.20322647300000	2.92101341300000	-15.03956765000000	13.78874778000000
2.98062593100000	8.60032752200000	8.20528567100000	2.98062593100000	-15.03735512000000	13.79119639000000
3.04023845000000	8.64860286200000	8.19962481600000	3.04023845000000	-15.05242634000000	13.79079924000000
3.09985096900000	8.75115252400000	8.20499718200000	3.09985096900000	-15.05045124000000	13.79036841000000
3.15946348700000	8.82727178300000	8.20821983300000	3.15946348700000	-15.06060455000000	13.78972688000000
3.21907600600000	8.88458391400000	8.20823407400000	3.21907600600000	-15.06634017000000	13.78950060000000
3.27868852500000	8.96471064900000	8.21000017400000	3.27868852500000	-15.06622616000000	13.78968591000000
3.33830104300000	9.05016653200000	8.21818943000000	3.33830104300000	-15.07160781000000	13.79095832000000
3.39791356200000	9.12933791400000	8.21954430000000	3.39791356200000	-15.07156705000000	13.79058110000000
3.45752608000000	9.20311423800000	8.21062447800000	3.45752608000000	-15.07866947000000	13.79190395000000
3.51713859900000	9.26990970800000	8.20803350400000	3.51713859900000	-15.07919669000000	13.79152474000000
3.57675111800000	9.34066088900000	8.20540358200000	3.57675111800000	-15.08001383000000	13.79076324000000
3.63636363600000	9.38783951900000	8.20144418400000	3.63636363600000	-15.08275155000000	13.79108247000000
3.69597615500000	9.45381626500000	8.20114653300000	3.69597615500000	-15.08343996000000	13.79130631000000
3.75558867400000	9.52267140400000	8.20429604200000	3.75558867400000	-15.08444970000000	13.79064631000000
3.81520119200000	9.57477856300000	8.20658322700000	3.81520119200000	-15.09200848000000	13.79227426000000
3.87481371100000	9.65014383900000	8.20746632400000	3.87481371100000	-15.09133191000000	13.79234643000000
3.93442623000000	9.68441416900000	8.20941461500000	3.93442623000000	-15.09339154000000	13.79229450000000
3.99403874800000	9.74416178500000	8.20090918500000	3.99403874800000	-15.09563643000000	13.79339744000000
4.05365126700000	9.79779486100000	8.20067179100000	4.05365126700000	-15.10784921000000	13.78868517000000
4.11326378500000	9.88668551400000	8.20926731900000	4.11326378500000	-15.12167978000000	13.78871373000000
4.17287630400000	9.93932963500000	8.21256988600000	4.17287630400000	-15.12641871000000	13.79098627000000
4.23248882300000	9.98540339600000	8.21356986100000	4.23248882300000	-15.13625655000000	13.79270633000000
4.29210134100000	10.12533134000000	8.23298325400000	4.29210134100000	-15.15486406000000	13.79315088000000
4.35171386000000	10.21139938000000	8.24663052900000	4.35171386000000	-15.15457662000000	13.79327714000000
4.41132637900000	10.26550965000000	8.25309397800000	4.41132637900000	-15.16519376000000	13.79437470000000
4.47093889700000	10.34264541000000	8.25436974100000	4.47093889700000	-15.16411036000000	13.79437431000000
4.53055141600000	10.38096189000000	8.25436416300000	4.53055141600000	-15.15559596000000	13.79296090000000
4.59016393400000	10.45188889000000	8.25760310300000	4.59016393400000	-15.16429693000000	13.79244730000000
4.64977645300000	10.50959274000000	8.26313370000000	4.64977645300000	-15.15903097000000	13.79244361000000
4.70938897200000	10.58508910000000	8.26564847100000	4.70938897200000	-15.16301179000000	13.79270965000000
4.76900149000000	10.62657521000000	8.26698515600000	4.76900149000000	-15.16382180000000	13.79127852000000
4.82861400900000	10.66648099000000	8.26211693600000	4.82861400900000	-15.16006686000000	13.79056161000000
4.88822652800000	10.72788311000000	8.26636553900000	4.88822652800000	-15.16525181000000	13.79144712000000
4.94783904600000	10.77535322000000	8.26720701900000	4.94783904600000	-15.16138920000000	13.79025833000000
5.00745156500000	10.82176227000000	8.26805564500000	5.00745156500000	-15.16676787000000	13.79062621000000
5.06706408300000	10.92290022000000	8.26200682600000	5.06706408300000	-15.15848961000000	13.79017976000000
5.12667660200000	10.96113015000000	8.26248180000000	5.12667660200000	-15.15899911000000	13.79063511000000
5.18628912100000	10.99856778000000	8.26210705800000	5.18628912100000	-15.15753167000000	13.78980630000000
5.24590163900000	11.03158154000000	8.26327346700000	5.24590163900000	-15.16304328000000	13.79028530000000
5.30551415800000	11.08915380000000	8.27528706600000	5.30551415800000	-15.16484080000000	13.78940522000000
5.36512667700000	11.15396084000000	8.27840278800000	5.36512667700000	-15.17348802000000	13.78930456000000
5.42473919500000	11.18708040000000	8.27104913300000	5.42473919500000	-15.17170585000000	13.79069723000000
5.48435171400000	11.20267826000000	8.25905826500000	5.48435171400000	-15.17555312000000	13.79011451000000
5.54396423200000	11.22647166000000	8.26404987900000	5.54396423200000	-15.16954244000000	13.78977755000000
