SOLfas3BEST			SOLext		
t	x	y	t	x	y
0.000000000000	7.827240396000	5.837264024000	0.000000000000	25.710836350000	14.629828010000
0.018361763460	7.827059433000	5.836903827000	0.018361763460	25.711266940000	14.629712710000
0.036723526930	7.827179516000	5.837039952000	0.036723526930	25.710867950000	14.629873930000
0.055085290390	7.826882338000	5.836865210000	0.055085290390	25.710417380000	14.629661790000
0.073447053860	7.826827879000	5.836949180000	0.073447053860	25.710490040000	14.629658340000
0.091808817320	7.826885394000	5.836830145000	0.091808817320	25.710897690000	14.629709520000
0.110170580800	7.826851138000	5.836955073000	0.110170580800	25.710885310000	14.629765850000
0.128532344200	7.826780040000	5.837112822000	0.128532344200	25.711377160000	14.629627580000
0.146894107700	7.826196103000	5.837059259000	0.146894107700	25.710740890000	14.629517420000
0.165255871200	7.826055528000	5.836995928000	0.165255871200	25.710655450000	14.629440910000
0.183617634600	7.825703616000	5.837040510000	0.183617634600	25.710805160000	14.629441060000
0.201979398100	7.825856327000	5.837086399000	0.201979398100	25.710803910000	14.629414250000
0.220341161600	7.825632976000	5.836968473000	0.220341161600	25.710282390000	14.629519920000
0.238702925000	7.824956611000	5.836917743000	0.238702925000	25.710680640000	14.629229720000
0.257064688500	7.826060863000	5.837000272000	0.257064688500	25.710333290000	14.629465150000
0.275426452000	7.826696342000	5.836928528000	0.275426452000	25.711047950000	14.629272970000
0.293788215400	7.826720915000	5.836749969000	0.293788215400	25.710634460000	14.629438230000
0.312149978900	7.826571964000	5.836801451000	0.312149978900	25.710235680000	14.629288880000
0.330511742300	7.825828484000	5.836553506000	0.330511742300	25.710537040000	14.629281580000
0.348873505800	7.826682815000	5.836755633000	0.348873505800	25.710847890000	14.629336710000
0.367235269300	7.826768333000	5.836878780000	0.367235269300	25.710472900000	14.629203850000
0.385597032700	7.827413798000	5.836709439000	0.385597032700	25.710457470000	14.629360010000
0.403958796200	7.827490749000	5.836792716000	0.403958796200	25.710488890000	14.629047180000
0.422320559700	7.827302266000	5.836549343000	0.422320559700	25.710549890000	14.629253200000
0.440682323100	7.826959669000	5.837078915000	0.440682323100	25.710625470000	14.629215330000
0.459044086600	7.826501485000	5.836611195000	0.459044086600	25.710300030000	14.629183340000
0.477405850100	7.825871633000	5.836453108000	0.477405850100	25.711022590000	14.629177910000
0.495767613500	7.826867570000	5.836467972000	0.495767613500	25.710397990000	14.629037970000
0.514129377000	7.826470482000	5.836770764000	0.514129377000	25.710402690000	14.629275720000
0.532491140400	7.827252511000	5.836542558000	0.532491140400	25.710469550000	14.629050640000
0.550852903900	7.827162886000	5.836647621000	0.550852903900	25.710626280000	14.629206770000
0.569214667400	7.826687803000	5.836617828000	0.569214667400	25.710508540000	14.628900220000
0.587576430800	7.825994855000	5.836540508000	0.587576430800	25.710036560000	14.629291180000
0.605938194300	7.826369605000	5.836436537000	0.605938194300	25.710171980000	14.629108940000
0.624299957800	7.826483180000	5.836295375000	0.624299957800	25.710344310000	14.629217920000
0.642661721200	7.826908541000	5.836611966000	0.642661721200	25.710435530000	14.629245210000
0.661023484700	7.827266010000	5.836419372000	0.661023484700	25.709322920000	14.629062020000
0.679385248200	7.826585102000	5.836543564000	0.679385248200	25.709913530000	14.629101300000
0.697747011600	7.827530006000	5.836295941000	0.697747011600	25.709535530000	14.629075940000
0.716108775100	7.827078408000	5.836495318000	0.716108775100	25.709774580000	14.629173130000
0.734470538600	7.827197554000	5.836506977000	0.734470538600	25.709178080000	14.629242330000
0.752832302000	7.827411174000	5.836408573000	0.752832302000	25.709685960000	14.629352260000
0.771194065500	7.827120997000	5.836458522000	0.771194065500	25.710470340000	14.629069180000
0.789555828900	7.826949602000	5.836449409000	0.789555828900	25.709590710000	14.628934230000
0.807917592400	7.827574616000	5.836401853000	0.807917592400	25.709780450000	14.629085030000
0.826279355900	7.827211404000	5.836323811000	0.826279355900	25.710002900000	14.628916070000
0.844641119300	7.827286001000	5.836340615000	0.844641119300	25.709710180000	14.628981410000
0.863002882800	7.826752872000	5.836361331000	0.863002882800	25.709679350000	14.628896550000
0.881364646300	7.827368188000	5.836364006000	0.881364646300	25.709603920000	14.628795060000
0.899726409700	7.827251804000	5.836417011000	0.899726409700	25.709545280000	14.628959470000
0.918088173200	7.827386523000	5.836280003000	0.918088173200	25.709400210000	14.629020660000
0.936449936700	7.826311942000	5.836659157000	0.936449936700	25.709659310000	14.628787140000
0.954811700100	7.825539461000	5.836522269000	0.954811700100	25.709661690000	14.628856860000
0.973173463600	7.825135797000	5.836292893000	0.973173463600	25.709404920000	14.628698000000
0.991535227000	7.826309271000	5.836456481000	0.991535227000	25.708782360000	14.628683100000
1.009896991000	7.825743866000	5.836472666000	1.009896991000	25.708839500000	14.628524090000
1.028258754000	7.826826750000	5.836460848000	1.028258754000	25.709681200000	14.628691930000
1.046620517000	7.826478630000	5.836285281000	1.046620517000	25.709427560000	14.628504380000
1.064982281000	7.826551640000	5.836281271000	1.064982281000	25.708914540000	14.628716930000
1.083344044000	7.826511896000	5.836460928000	1.083344044000	25.708721990000	14.628706890000
1.101705808000	7.826917566000	5.836269382000	1.101705808000	25.709330250000	14.628770720000
1.120067571000	7.826879112000	5.836247929000	1.120067571000	25.709169760000	14.628583880000
1.138429335000	7.827190826000	5.836034889000	1.138429335000	25.709126890000	14.628577790000
1.156791098000	7.825581652000	5.836008592000	1.156791098000	25.709003240000	14.628598060000
1.175152862000	7.825079030000	5.836331772000	1.175152862000	25.708929060000	14.628560140000
1.193514625000	7.821235802000	5.836904948000	1.193514625000	25.708936070000	14.628773130000
1.211876389000	7.790047268000	5.838224298000	1.211876389000	25.708984320000	14.628868620000
1.230238152000	7.657910101000	5.844783436000	1.230238152000	25.706849840000	14.629826830000
1.248599916000	7.452849510000	5.846692577000	1.248599916000	25.706843170000	14.631335960000
1.266961679000	7.243560056000	5.848493888000	1.266961679000	25.705287960000	14.633488400000
1.285323442000	7.092318834000	5.839766890000	1.285323442000	25.705539260000	14.633401920000
1.303685206000	6.843935702000	5.832433688000	1.303685206000	25.708416770000	14.633077970000
1.322046969000	6.619007818000	5.821082432000	1.322046969000	25.708253920000	14.634105760000
1.340408733000	6.418184765000	5.850075869000	1.340408733000	25.710814880000	14.636085670000
1.358770496000	6.319669587000	5.853698361000	1.358770496000	25.710535710000	14.636103550000
1.377132260000	6.088360713000	5.848085291000	1.377132260000	25.706939760000	14.638006450000
1.395494023000	5.899334257000	5.841552260000	1.395494023000	25.703400260000	14.640109480000
1.413855787000	5.697448443000	5.838100932000	1.413855787000	25.699543500000	14.641436700000
1.432217550000	5.548773528000	5.825399401000	1.432217550000	25.695649850000	14.643250390000
1.450579314000	5.453954217000	5.824472603000	1.450579314000	25.695116400000	14.643147220000
1.468941077000	5.269448876000	5.828609608000	1.468941077000	25.693400240000	14.644873960000
1.487302841000	5.124493181000	5.828281604000	1.487302841000	25.688397370000	14.647520580000
1.505664604000	4.968619437000	5.831530548000	1.505664604000	25.688882160000	14.648650470000
1.524026367000	4.831851896000	5.828066500000	1.524026367000	25.689649340000	14.651164180000
1.542388131000	4.791706272000	5.833195993000	1.542388131000	25.689956190000	14.652376140000
1.560749894000	4.677504569000	5.830254362000	1.560749894000	25.691395830000	14.654922650000
1.579111658000	4.592936528000	5.833202288000	1.579111658000	25.691562300000	14.656818250000
1.597473421000	4.555748411000	5.832362607000	1.597473421000	25.690897980000	14.657398270000
1.615835185000	4.462959674000	5.833507679000	1.615835185000	25.691940550000	14.661191090000
1.634196948000	4.382999209000	5.835430753000	1.634196948000	25.691000810000	14.665094790000
1.652558712000	4.303608615000	5.838307277000	1.652558712000	25.687952340000	14.669212150000
1.670920475000	4.217972717000	5.839060925000	1.670920475000	25.685824310000	14.674551550000
1.689282239000	4.192804494000	5.840315019000	1.689282239000	25.685370830000	14.674792780000
1.707644002000	4.147550843000	5.842112298000	1.707644002000	25.685096760000	14.678791800000
1.726005766000	4.071575484000	5.840783539000	1.726005766000	25.681635940000	14.683748930000
1.744367529000	3.997753584000	5.839097231000	1.744367529000	25.681764220000	14.684644150000
1.762729293000	3.920743770000	5.837203800000	1.762729293000	25.682057070000	14.686059590000
1.781091056000	3.881890428000	5.836414182000	1.781091056000	25.683085050000	14.686340560000
1.799452819000	3.783859871000	5.838722844000	1.799452819000	25.682797210000	14.688608140000
1.817814583000	3.695948531000	5.839847122000	1.817814583000	25.683319360000	14.690250370000
1.836176346000	3.602397170000	5.840182196000	1.836176346000	25.684945240000	14.693035310000
1.854538110000	3.524295690000	5.841212199000	1.854538110000	25.686705090000	14.695454540000
1.872899873000	3.490251043000	5.838267060000	1.872899873000	25.687641760000	14.695742500000
1.891261637000	3.411961021000	5.840276294000	1.891261637000	25.688023630000	14.695645750000
1.909623400000	3.334880279000	5.841490607000	1.909623400000	25.686781540000	14.697427160000
1.927985164000	3.248810964000	5.838544014000	1.927985164000	25.688418940000	14.698304980000
1.946346927000	3.201738050000	5.836174679000	1.946346927000	25.686065700000	14.697299290000
1.964708691000	3.130280565000	5.836669632000	1.964708691000	25.686554480000	14.699202090000
1.983070454000	3.061205977000	5.839051267000	1.983070454000	25.686713420000	14.701378930000
2.001432218000	3.001503408000	5.835934675000	2.001432218000	25.684906980000	14.704325760000
2.019793981000	2.973433702000	5.833104703000	2.019793981000	25.687049050000	14.705636560000
2.038155744000	2.914388667000	5.836512637000	2.038155744000	25.684655300000	14.707598520000
2.056517508000	2.865192536000	5.834509232000	2.056517508000	25.681041760000	14.711241760000
2.074879271000	2.795112630000	5.831930459000	2.074879271000	25.681111490000	14.713195950000
2.093241035000	2.769296586000	5.833329369000	2.093241035000	25.677766130000	14.711653010000
2.111602798000	2.697142186000	5.833316617000	2.111602798000	25.676791130000	14.713082310000
2.129964562000	2.626203743000	5.829808496000	2.129964562000	25.676103790000	14.715579140000
2.148326325000	2.539348793000	5.830630765000	2.148326325000	25.673115310000	14.719980170000
2.166688089000	2.503695240000	5.829193087000	2.166688089000	25.674466850000	14.721875390000
2.185049852000	2.420745260000	5.827612569000	2.185049852000	25.675365630000	14.727208840000
2.203411616000	2.343187565000	5.830847632000	2.203411616000	25.676917120000	14.731616400000
2.221773379000	2.273594177000	5.829729171000	2.221773379000	25.678050060000	14.733720190000
2.240135143000	2.191725808000	5.830198596000	2.240135143000	25.679339950000	14.736936180000
2.258496906000	2.150286364000	5.829686927000	2.258496906000	25.678803520000	14.737271040000
2.276858670000	2.067339471000	5.830344820000	2.276858670000	25.675550650000	14.736419160000
2.295220433000	1.978886624000	5.829869670000	2.295220433000	25.672898430000	14.738333740000
2.313582196000	1.943952220000	5.831963924000	2.313582196000	25.673599720000	14.737011240000
2.331943960000	1.828661098000	5.830818733000	2.331943960000	25.675362280000	14.742968180000
2.350305723000	1.769679099000	5.834022112000	2.350305723000	25.680681820000	14.742551110000
2.368667487000	1.707820176000	5.833977530000	2.368667487000	25.680860270000	14.743805950000
2.387029250000	1.670464212000	5.834869773000	2.387029250000	25.679563590000	14.742270540000
2.405391014000	1.621613820000	5.833689960000	2.405391014000	25.680719720000	14.742947330000
2.423752777000	1.553397568000	5.832843185000	2.423752777000	25.681635350000	14.744032690000
2.442114541000	1.497047324000	5.834175468000	2.442114541000	25.678777740000	14.743894240000
2.460476304000	1.472924862000	5.832741578000	2.460476304000	25.676776760000	14.741702410000
2.478838068000	1.407501068000	5.832812946000	2.478838068000	25.675486810000	14.743169240000
2.497199831000	1.350316259000	5.834468287000	2.497199831000	25.671721260000	14.744052380000
2.515561595000	1.287809972000	5.833483349000	2.515561595000	25.668390960000	14.746528100000
2.533923358000	1.227952355000	5.832044255000	2.533923358000	25.669144760000	14.746058160000
2.552285121000	1.199917300000	5.833540843000	2.552285121000	25.668518290000	14.746208850000
2.570646885000	1.135233679000	5.832297287000	2.570646885000	25.668136960000	14.746534600000
2.589008648000	1.075934487000	5.829707425000	2.589008648000	25.667719910000	14.746826940000
2.607370412000	1.012991078000	5.826739599000	2.607370412000	25.667240910000	14.747221980000
2.625732175000	0.976851490100	5.828936035000	2.625732175000	25.667226480000	14.747293080000
2.644093939000	0.916231437300	5.829639360000	2.644093939000	25.667591810000	14.747959830000
2.662455702000	0.863944747900	5.828517377000	2.662455702000	25.665956750000	14.748136000000
2.680817466000	0.795874444600	5.828869069000	2.680817466000	25.665273220000	14.748362660000
2.699179229000	0.728129432800	5.829540055000	2.699179229000	25.664459130000	14.748339350000
2.717540993000	0.700326769200	5.832259447000	2.717540993000	25.665353050000	14.748875280000
2.735902756000	0.656224577600	5.832449266000	2.735902756000	25.665638540000	14.749305750000
2.754264520000	0.600023258900	5.835860942000	2.754264520000	25.664528330000	14.749833330000
2.772626283000	0.560464485200	5.835999116000	2.772626283000	25.662637050000	14.750717710000
2.790988046000	0.537681887400	5.837826328000	2.790988046000	25.663247710000	14.750496170000
2.809349810000	0.532017231300	5.838090485000	2.809349810000	25.661120540000	14.751016930000
2.827711573000	0.509388511900	5.839126178000	2.827711573000	25.659006230000	14.751498590000
2.846073337000	0.389349704200	5.838309386000	2.846073337000	25.662152730000	14.752272460000
2.864435100000	0.360697800200	5.841344464000	2.864435100000	25.661180810000	14.751737380000
2.882796864000	0.273685304800	5.836962434000	2.882796864000	25.659673260000	14.751542490000
2.901158627000	0.213772096900	5.845625830000	2.901158627000	25.659752340000	14.752508490000
2.919520391000	0.127135736300	5.844837575000	2.919520391000	25.660850090000	14.753713480000
2.937882154000	0.093798751540	5.844681200000	2.937882154000	25.660903080000	14.753206930000
2.956243918000	0.008569446191	5.845414034000	2.956243918000	25.661658670000	14.753160580000
2.974605681000	-0.070092468170	5.842647410000	2.974605681000	25.662008570000	14.752856680000
2.992967445000	-0.148294315300	5.844238813000	2.992967445000	25.660456990000	14.752313360000
3.011329208000	-0.190161701400	5.842204771000	3.011329208000	25.660992510000	14.752527350000
3.029690972000	-0.220575804100	5.840494977000	3.029690972000	25.661063690000	14.752180960000
3.048052735000	-0.269438094900	5.841080295000	3.048052735000	25.659489260000	14.753265840000
3.066414498000	-0.351406210100	5.849954400000	3.066414498000	25.658224160000	14.751934540000
3.084776262000	-0.356331368400	5.852199058000	3.084776262000	25.659674290000	14.751542780000
3.103138025000	-0.377503169800	5.861742173000	3.103138025000	25.657474330000	14.750938430000
3.121499789000	-0.352751618600	5.876861859000	3.121499789000	25.656091870000	14.750329550000
3.139861552000	-0.345469123800	5.905620027000	3.139861552000	25.652139880000	14.750223380000
3.158223316000	-0.340463036100	5.915710858000	3.158223316000	25.652615900000	14.752370000000
3.176585079000	-0.348193675900	5.918115385000	3.176585079000	25.654308780000	14.752961140000
3.194946843000	-0.352419749300	5.919498469000	3.194946843000	25.656330610000	14.753131600000
3.213308606000	-0.365227353000	5.923829728000	3.213308606000	25.661088520000	14.755575680000
3.231670370000	-0.448004551700	5.920188742000	3.231670370000	25.660782940000	14.756371120000
3.250032133000	-0.476379703100	5.915748093000	3.250032133000	25.661479260000	14.755463190000
3.268393897000	-0.515775287500	5.916519012000	3.268393897000	25.660177140000	14.754070630000
3.286755660000	-0.522901125200	5.917336344000	3.286755660000	25.659291860000	14.754051950000
3.305117423000	-0.523144302300	5.916008948000	3.305117423000	25.658823240000	14.754355740000
3.323479187000	-0.510556806100	5.916618324000	3.323479187000	25.656061410000	14.755669030000
3.341840950000	-0.506438559600	5.915398144000	3.341840950000	25.657010370000	14.757159620000
3.360202714000	-0.504117036100	5.916252108000	3.360202714000	25.656348840000	14.760156400000
3.378564477000	-0.515662633100	5.915478719000	3.378564477000	25.656764520000	14.760154320000
3.396926241000	-0.536905833800	5.915359408000	3.396926241000	25.657794460000	14.760006410000
3.415288004000	-0.569702895800	5.913574861000	3.415288004000	25.664318430000	14.761221640000
3.433649768000	-0.595264875800	5.914742358000	3.433649768000	25.664663290000	14.761115550000
3.452011531000	-0.601027768000	5.914674929000	3.452011531000	25.663166340000	14.762535250000
3.470373295000	-0.578347337600	5.914358118000	3.470373295000	25.659722160000	14.763844320000
3.488735058000	-0.566822431300	5.917585456000	3.488735058000	25.658212060000	14.766677970000
3.507096822000	-0.562143293200	5.918704232000	3.507096822000	25.656445570000	14.766727160000
3.525458585000	-0.588142752900	5.919641742000	3.525458585000	25.655296240000	14.767629220000
3.543820349000	-0.656998130000	5.916464477000	3.543820349000	25.657739650000	14.766869650000
3.562182112000	-0.764051593700	5.910054115000	3.562182112000	25.660815630000	14.764425410000
3.580543875000	-0.817275346300	5.907112981000	3.580543875000	25.658289760000	14.762175510000
3.598905639000	-0.917242229200	5.901982335000	3.598905639000	25.659002660000	14.760969200000
3.617267402000	-1.022050577000	5.901642128000	3.617267402000	25.659906250000	14.760131100000
3.635629166000	-1.158430064000	5.900421302000	3.635629166000	25.658100230000	14.759945590000
3.653990929000	-1.330751498000	5.891400342000	3.653990929000	25.659868510000	14.758202400000
3.672352693000	-1.431699316000	5.891631276000	3.672352693000	25.663651160000	14.758562950000
3.690714456000	-1.608054837000	5.885723470000	3.690714456000	25.665669840000	14.760576140000
3.709076220000	-1.782011085000	5.887635520000	3.709076220000	25.669907570000	14.760759770000
3.727437983000	-1.905935821000	5.892242874000	3.727437983000	25.669003460000	14.760850850000
3.745799747000	-1.956087949000	5.896761555000	3.745799747000	25.669897450000	14.759951530000
3.764161510000	-2.073412551000	5.891456799000	3.764161510000	25.666301800000	14.755234020000
3.782523274000	-2.209940119000	5.890652266000	3.782523274000	25.664928950000	14.755615720000
3.800885037000	-2.367161182000	5.889757446000	3.800885037000	25.657200460000	14.756834470000
3.819246800000	-2.458809725000	5.889008814000	3.819246800000	25.656764500000	14.757954220000
3.837608564000	-2.626782228000	5.882325471000	3.837608564000	25.658557270000	14.760745140000
3.855970327000	-2.737841433000	5.874947281000	3.855970327000	25.659862410000	14.761663980000
3.874332091000	-2.863646946000	5.870884223000	3.874332091000	25.660607750000	14.759625400000
3.892693854000	-2.918534776000	5.849116786000	3.892693854000	25.663798850000	14.761115480000
3.911055618000	-2.904729755000	5.847964829000	3.911055618000	25.662416400000	14.759477590000
3.929417381000	-2.911083198000	5.842608150000	3.929417381000	25.665846350000	14.759237750000
3.947779145000	-2.930683516000	5.838642599000	3.947779145000	25.663250260000	14.758696300000
3.966140908000	-2.981668979000	5.839892431000	3.966140908000	25.665094140000	14.760613390000
