SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	5.5368419850000	10.1263155700000	0.0000000000000	-4.4842104290000	14.7789470500000
0.0596125186300	5.5496626430000	10.1259896500000	0.0596125186300	-4.4842951450000	14.7794910600000
0.1192250373000	5.5665620950000	10.1273584800000	0.1192250373000	-4.4834787190000	14.7801678600000
0.1788375559000	5.6133535570000	10.1300715500000	0.1788375559000	-4.4849329890000	14.7797111100000
0.2384500745000	5.6774698770000	10.1295964900000	0.2384500745000	-4.4840250040000	14.7795275700000
0.2980625931000	5.8114779780000	10.1278342000000	0.2980625931000	-4.4807230010000	14.7804558200000
0.3576751118000	5.9238986240000	10.1259902300000	0.3576751118000	-4.4813990400000	14.7809205300000
0.4172876304000	5.9173136950000	10.1279180300000	0.4172876304000	-4.4817316800000	14.7808991300000
0.4769001490000	5.9085158130000	10.1283384500000	0.4769001490000	-4.4838955110000	14.7810119800000
0.5365126677000	5.9907531400000	10.1282301400000	0.5365126677000	-4.4845371890000	14.7806145400000
0.5961251863000	6.0918398840000	10.1277413100000	0.5961251863000	-4.4824336740000	14.7815702300000
0.6557377049000	6.1163998260000	10.1302015700000	0.6557377049000	-4.4838306810000	14.7813917000000
0.7153502235000	6.1705657240000	10.1318824800000	0.7153502235000	-4.4805917210000	14.7815153400000
0.7749627422000	6.2380075410000	10.1332146600000	0.7749627422000	-4.4798976250000	14.7811684400000
0.8345752608000	6.2475606630000	10.1311051700000	0.8345752608000	-4.4783717110000	14.7819703000000
0.8941877794000	6.3475405560000	10.1323053400000	0.8941877794000	-4.4796135800000	14.7810732400000
0.9538002981000	6.3742952270000	10.1303177300000	0.9538002981000	-4.4785826820000	14.7809945200000
1.0134128170000	6.4217174460000	10.1311509600000	1.0134128170000	-4.4719932440000	14.7821795200000
1.0730253350000	6.4852736400000	10.1343474000000	1.0730253350000	-4.4765863960000	14.7821651600000
1.1326378540000	6.5401023670000	10.1275752200000	1.1326378540000	-4.4754908040000	14.7818500100000
1.1922503730000	6.6183389280000	10.1289391400000	1.1922503730000	-4.4740654870000	14.7820789100000
1.2518628910000	6.6862895610000	10.1292124300000	1.2518628910000	-4.4714696120000	14.7816746400000
1.3114754100000	6.7498296640000	10.1370379000000	1.3114754100000	-4.4670976140000	14.7821468700000
1.3710879280000	6.8418848260000	10.1391640100000	1.3710879280000	-4.4653596500000	14.7818714800000
1.4307004470000	6.9040515200000	10.1371334000000	1.4307004470000	-4.4623704640000	14.7825679100000
1.4903129660000	6.9189720420000	10.1385513000000	1.4903129660000	-4.4613466840000	14.7822487000000
1.5499254840000	7.0166779690000	10.1411401800000	1.5499254840000	-4.4604595980000	14.7823782000000
1.6095380030000	7.1065194270000	10.1339275300000	1.6095380030000	-4.4564415690000	14.7817106800000
1.6691505220000	7.1813689970000	10.1342794800000	1.6691505220000	-4.4598638740000	14.7813751900000
1.7287630400000	7.2565894510000	10.1323510800000	1.7287630400000	-4.4518961650000	14.7816242200000
1.7883755590000	7.2728821120000	10.1277030600000	1.7883755590000	-4.4499886800000	14.7813999100000
