"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
14.6593	-0.0931479	-1.06934	-0.302778	-5.88567	-0.522288	19.6054	0.567564	0.523384	3.2201	-1849.36	160.672	-86.8216	4977.72	-0.00107079	-48.824
14.6600	1.12836	-1.37445	0.612764	-5.27466	-0.218311	22.3511	0.873803	1.43891	3.2201	-1848.29	161.74	-85.908	4979.25	-0.00076563	-75.079
14.6607	0.2117	-1.67955	0.612764	-1.61403	-0.218311	15.0272	0.567564	1.43891	3.2201	-1847.82	162.507	-85.908	4980.32	-0.00076563	-55.7018
14.6613	-0.702843	-1.67955	0.307584	5.40714	-0.522288	9.23042	0.567564	0.523384	3.2201	-1847.82	162.196	-86.6693	4979.4	-0.00076563	-63.7739
14.6620	-0.0931479	-1.37445	0.002403	6.62645	-0.218311	5.26306	0.262685	-0.086964	3.2201	-1848.88	161.128	-87.8906	4978.03	-0.00137595	-63.7739
14.6627	0.2117	-0.764234	0.002403	3.57412	-0.218311	3.12514	-0.042193	0.523384	3.2201	-1850.13	160.371	-89.1118	4976.96	-0.00152847	-62.8679
14.6633	-0.0931479	-0.764234	-0.302778	2.35481	0.0884298	1.90655	-0.347071	0.828559	3.2201	-1850.72	159.759	-90.0255	4975.89	-0.000918156	-63.012
14.6640	-0.397996	0.152553	-0.302778	-0.0865142	0.0884298	1.90655	-0.347071	-0.697312	3.2201	-1851.37	159.147	-90.3331	4975.59	-0.00076563	-62.559
14.6647	-0.0931479	1.67809	-0.302778	-2.22233	0.0884298	1.90655	-0.042193	-1.00249	3.2201	-1851.37	159.458	-89.8732	4975.89	-0.00107079	-62.7238
14.6653	0.516548	2.2883	-0.302778	-1.61403	0.392407	0.684877	-0.042193	0.21821	3.21406	-1850.72	160.215	-89.1118	4976.35	-0.00076563	-62.2501
14.6660	0.516548	0.762767	0.002403	-0.697521	0.392407	0.684877	0.262685	0.523384	3.21406	-1850.42	160.672	-88.4997	4976.96	-0.00076563	-62.106
14.6667	-0.0931479	-1.06934	0.002403	-1.00302	0.0884298	2.20888	0.262685	0.21821	3.21406	-1850.13	160.06	-88.3474	4976.81	-0.00122331	-62.559
14.6673	-0.0931479	-1.06934	0.002403	-1.00302	0.0884298	3.73597	-0.042193	0.21821	3.2201	-1850.3	159.915	-88.8073	4976.35	-0.00137595	-63.012
14.6680	-0.0931479	-0.152553	-0.302778	0.524492	0.0884298	4.04139	-0.042193	-0.086964	3.2201	-1850.89	159.603	-89.1118	4975.89	-0.00183374	-63.3209
14.6687	0.2117	0.152553	-0.302778	2.04931	-0.218311	2.81972	0.262685	-0.697312	3.21406	-1851.07	158.846	-88.8073	4975.74	-0.00198627	-63.3209
