CALbump			CALext		
t	x	y	t	x	y
0.000000000000	14.999180540000	7.824631616000	0.000000000000	-9.609404084000	12.103357670000
0.059616072490	14.999323570000	7.825003769000	0.059616072490	-9.606818738000	12.104444390000
0.119232145000	15.001546360000	7.826644019000	0.119232145000	-9.602674659000	12.103385080000
0.178848217500	15.005907560000	7.829446512000	0.178848217500	-9.603700146000	12.104504700000
0.238464290000	15.001081940000	7.834684216000	0.238464290000	-9.590709838000	12.105277020000
0.298080362500	15.003331150000	7.835915540000	0.298080362500	-9.592392937000	12.105407240000
0.357696435000	14.996685520000	7.836523769000	0.357696435000	-9.589059457000	12.106918970000
0.417312507500	14.986511710000	7.837596009000	0.417312507500	-9.595549522000	12.110018820000
0.476928579900	14.989258650000	7.834076063000	0.476928579900	-9.590051165000	12.114507090000
0.536544652400	14.983773100000	7.830024325000	0.536544652400	-9.600314103000	12.118207410000
0.596160724900	14.971970740000	7.831770682000	0.596160724900	-9.598531152000	12.112656340000
0.655776797400	14.980596800000	7.829172566000	0.655776797400	-9.607082560000	12.113375130000
0.715392869900	14.921992520000	7.827526824000	0.715392869900	-9.601244913000	12.104578230000
0.775008942400	14.848601080000	7.821709130000	0.775008942400	-9.598113003000	12.110957590000
0.834625014900	14.818368730000	7.816150812000	0.834625014900	-9.593110162000	12.121270260000
0.894241087400	14.836187590000	7.816085630000	0.894241087400	-9.599708271000	12.104645790000
0.953857159900	14.842058240000	7.816219627000	0.953857159900	-9.634543847000	12.099096300000
1.013473232000	14.830618650000	7.815374603000	1.013473232000	-9.650287442000	12.100080210000
1.073089305000	14.792636850000	7.808511746000	1.073089305000	-9.692400280000	12.103600350000
1.132705377000	14.828114070000	7.815630485000	1.132705377000	-9.721591188000	12.118096510000
1.192321450000	14.853812050000	7.817061533000	1.192321450000	-9.733738859000	12.139852240000
1.251937522000	14.864665590000	7.821660836000	1.251937522000	-9.742657473000	12.129040790000
1.311553595000	14.845851820000	7.837023427000	1.311553595000	-9.745995940000	12.130731070000
1.371169667000	14.843235310000	7.859309998000	1.371169667000	-9.747181086000	12.129889110000
1.430785740000	14.871522180000	7.851145391000	1.430785740000	-9.742001909000	12.131573780000
1.490401812000	14.916850190000	7.842461709000	1.490401812000	-9.672195748000	12.129886620000
1.550017885000	14.977066310000	7.844684516000	1.550017885000	-9.658680012000	12.130788920000
1.609633957000	15.000750620000	7.852134453000	1.609633957000	-9.606204752000	12.118586200000
1.669250030000	15.157236330000	7.889407703000	1.669250030000	-9.597437759000	12.123726710000
