SOLfas2JULY			SOLext		
0.488244573000	-3.068875927000	6.293708612000	0.488244573000	25.123329680000	12.373904750000
0.507023210400	-3.039822409000	6.293101964000	0.507023210400	25.124219470000	12.374552180000
0.525801847800	-3.033589905000	6.293846861000	0.525801847800	25.124128900000	12.374710960000
0.544580485200	-3.030378397000	6.293255618000	0.544580485200	25.124097990000	12.374388200000
0.563359122700	-3.010975189000	6.289756317000	0.563359122700	25.124375220000	12.374954440000
0.582137760100	-2.994346735000	6.293704436000	0.582137760100	25.124417160000	12.375276060000
0.600916397500	-2.965846517000	6.289387097000	0.600916397500	25.125316590000	12.375047740000
0.619695034900	-2.947964269000	6.284605374000	0.619695034900	25.124952510000	12.374918810000
0.638473672400	-2.947483906000	6.286913908000	0.638473672400	25.126283870000	12.374842050000
0.657252309800	-2.948975612000	6.287229480000	0.657252309800	25.125897510000	12.375289950000
0.676030947200	-2.950506419000	6.286558094000	0.676030947200	25.125922620000	12.375462380000
0.694809584600	-2.954260092000	6.288858274000	0.694809584600	25.123756850000	12.374689510000
0.713588222000	-2.963411754000	6.291700999000	0.713588222000	25.124494090000	12.375001630000
0.732366859500	-2.989957517000	6.297990642000	0.732366859500	25.124351230000	12.374625080000
0.751145496900	-3.111500857000	6.297809682000	0.751145496900	25.125003390000	12.373456930000
0.769924134300	-3.256792242000	6.309107954000	0.769924134300	25.126296360000	12.373082750000
0.788702771700	-3.308438942000	6.316178588000	0.788702771700	25.127937760000	12.372553390000
0.807481409100	-3.446514946000	6.324137227000	0.807481409100	25.129504820000	12.372447390000
0.826260046600	-3.565831439000	6.308916311000	0.826260046600	25.126021920000	12.372724280000
0.845038684000	-3.731970251000	6.329638926000	0.845038684000	25.120366980000	12.372702900000
0.863817321400	-4.025455360000	6.322703532000	0.863817321400	25.113276800000	12.373187310000
0.882595958800	-4.048680483000	6.324256037000	0.882595958800	25.113878210000	12.373552860000
0.901374596300	-4.070544035000	6.373936893000	0.901374596300	25.112583610000	12.374811980000
0.920153233700	-4.235893848000	6.385466782000	0.920153233700	25.111217540000	12.377353020000
0.938931871100	-4.526668488000	6.381958917000	0.938931871100	25.107163630000	12.379435500000
0.957710508500	-4.728516697000	6.389143296000	0.957710508500	25.115984250000	12.379055530000
0.976489145900	-4.885759059000	6.382148914000	0.976489145900	25.116369960000	12.378599210000
0.995267783400	-4.969965481000	6.371863267000	0.995267783400	25.119156670000	12.378390170000
1.014046421000	-5.126495549000	6.355156278000	1.014046421000	25.120255420000	12.376578200000
1.032825058000	-5.250766600000	6.344289717000	1.032825058000	25.122473090000	12.376283310000
1.051603696000	-5.322331159000	6.346841453000	1.051603696000	25.120495920000	12.374528720000
1.070382333000	-5.511895802000	6.314746284000	1.070382333000	25.119627350000	12.372177490000
1.089160970000	-5.588317328000	6.301144951000	1.089160970000	25.118929940000	12.371208760000
1.107939608000	-5.716944171000	6.290270833000	1.107939608000	25.115567860000	12.371160650000
1.126718245000	-5.856973951000	6.290048721000	1.126718245000	25.118333700000	12.370048030000
1.145496883000	-6.047117235000	6.295584813000	1.145496883000	25.118279470000	12.366644140000
1.164275520000	-6.176733422000	6.297967904000	1.164275520000	25.117966230000	12.365868010000
1.183054158000	-6.317494457000	6.301749789000	1.183054158000	25.116655410000	12.363371750000
1.201832795000	-6.641411752000	6.344791749000	1.201832795000	25.109048800000	12.359548350000
1.220611432000	-6.738605262000	6.356085499000	1.220611432000	25.108103480000	12.359636330000
1.239390070000	-6.884607439000	6.365048430000	1.239390070000	25.098883640000	12.363044640000
1.258168707000	-7.018384037000	6.358337525000	1.258168707000	25.099452750000	12.363435290000
1.276947345000	-7.043235280000	6.361394926000	1.276947345000	25.100860930000	12.362073330000
1.295725982000	-7.152769725000	6.352080057000	1.295725982000	25.102981840000	12.363102960000
1.314504620000	-7.407454377000	6.328582941000	1.314504620000	25.105772930000	12.363699240000
1.333283257000	-7.512089814000	6.307967864000	1.333283257000	25.104141190000	12.364832430000
1.352061894000	-7.610688019000	6.292414291000	1.352061894000	25.104492930000	12.366478340000
1.370840532000	-7.655987795000	6.291763347000	1.370840532000	25.102496290000	12.367154830000
1.389619169000	-7.783695673000	6.295564476000	1.389619169000	25.101397860000	12.367119890000
1.408397807000	-7.842785744000	6.290051809000	1.408397807000	25.101254060000	12.366117120000
1.427176444000	-7.889694692000	6.283923727000	1.427176444000	25.100870890000	12.366504730000
1.445955081000	-7.920572260000	6.286746105000	1.445955081000	25.103292930000	12.367762000000
1.464733719000	-7.966114133000	6.285702995000	1.464733719000	25.104603610000	12.366848020000
1.483512356000	-8.042735084000	6.286239562000	1.483512356000	25.103615910000	12.367384970000
1.502290994000	-8.097736261000	6.293795629000	1.502290994000	25.106793310000	12.367634720000
1.521069631000	-8.130165913000	6.292694391000	1.521069631000	25.107394290000	12.368340360000
1.539848269000	-8.210813995000	6.295487728000	1.539848269000	25.106727070000	12.367379190000
1.558626906000	-8.271131502000	6.296843442000	1.558626906000	25.108598450000	12.367881800000
1.577405543000	-8.331123319000	6.300482223000	1.577405543000	25.108000560000	12.368432120000
1.596184181000	-8.366137417000	6.304074226000	1.596184181000	25.109794000000	12.369003350000
1.614962818000	-8.437334655000	6.302200828000	1.614962818000	25.109392950000	12.369900930000
1.633741456000	-8.502661422000	6.303456222000	1.633741456000	25.110355900000	12.369530080000
1.652520093000	-8.558499049000	6.302113951000	1.652520093000	25.110348370000	12.369574270000
1.671298731000	-8.630386522000	6.301263479000	1.671298731000	25.110898370000	12.368256190000
1.690077368000	-8.660530065000	6.302162671000	1.690077368000	25.111965920000	12.369256870000
1.708856005000	-8.769287898000	6.301110574000	1.708856005000	25.110686700000	12.369091460000
1.727634643000	-8.838338179000	6.299396593000	1.727634643000	25.114422520000	12.368571620000
1.746413280000	-8.861255487000	6.298491347000	1.746413280000	25.113750120000	12.368354400000
1.765191918000	-8.921514749000	6.298570187000	1.765191918000	25.114721200000	12.367881580000
1.783970555000	-8.985402885000	6.298485614000	1.783970555000	25.115890590000	12.366952190000
1.802749193000	-9.045451777000	6.298985909000	1.802749193000	25.118111920000	12.366499780000
1.821527830000	-9.083799714000	6.297310414000	1.821527830000	25.117481280000	12.366267100000
1.840306467000	-9.175447883000	6.298266534000	1.840306467000	25.118021210000	12.366321190000
1.859085105000	-9.221510341000	6.299960095000	1.859085105000	25.119781860000	12.365882340000
1.877863742000	-9.272721079000	6.298029200000	1.877863742000	25.119099860000	12.363105430000
1.896642380000	-9.300224522000	6.297803960000	1.896642380000	25.119633770000	12.361931270000
1.915421017000	-9.338701289000	6.299419350000	1.915421017000	25.122226640000	12.360365210000
1.934199654000	-9.381433177000	6.299447305000	1.934199654000	25.121931990000	12.359517510000
1.952978292000	-9.430969228000	6.303009341000	1.952978292000	25.122609440000	12.360951630000
1.971756929000	-9.449468567000	6.305256376000	1.971756929000	25.123687350000	12.360451110000
1.990535567000	-9.518449395000	6.313495152000	1.990535567000	25.125545820000	12.356479990000
2.009314204000	-9.604916851000	6.311874850000	2.009314204000	25.126841280000	12.356191720000
2.028092842000	-9.673952244000	6.321127773000	2.028092842000	25.126189040000	12.359657830000
2.046871479000	-9.696685082000	6.313325742000	2.046871479000	25.129142300000	12.358897130000
2.065650116000	-9.786604669000	6.313432446000	2.065650116000	25.129749310000	12.358629530000
2.084428754000	-9.894633664000	6.314002671000	2.084428754000	25.133789240000	12.356421970000
2.103207391000	-9.994560474000	6.305679533000	2.103207391000	25.138640450000	12.352897420000
2.121986029000	-10.136075840000	6.302658713000	2.121986029000	25.145348060000	12.347988710000
2.140764666000	-10.230786490000	6.296313726000	2.140764666000	25.149769020000	12.340110940000
2.159543304000	-10.329377860000	6.299138984000	2.159543304000	25.152954340000	12.327111070000
2.178321941000	-10.371552230000	6.296332860000	2.178321941000	25.153358700000	12.320674190000
2.197100578000	-10.431483410000	6.293538418000	2.197100578000	25.153799560000	12.314662110000
2.215879216000	-10.478344860000	6.298560863000	2.215879216000	25.166593380000	12.308363910000
2.234657853000	-10.505742660000	6.302129232000	2.234657853000	25.180164570000	12.304014410000
2.253436491000	-10.493473150000	6.302978474000	2.253436491000	25.185008460000	12.305876960000
2.272215128000	-10.462131590000	6.303857175000	2.272215128000	25.189055410000	12.305464460000
2.290993765000	-10.464268300000	6.305392741000	2.290993765000	25.189560980000	12.304528280000
2.309772403000	-10.479047980000	6.307283005000	2.309772403000	25.189326830000	12.304794280000
2.328551040000	-10.482624110000	6.306265940000	2.328551040000	25.186914900000	12.304302080000
2.347329678000	-10.493200130000	6.308174950000	2.347329678000	25.187819030000	12.307907910000
2.366108315000	-10.525552220000	6.306620486000	2.366108315000	25.188247400000	12.306967680000
2.384886953000	-10.536076240000	6.307517470000	2.384886953000	25.183112640000	12.307665790000
2.403665590000	-10.534889310000	6.308910508000	2.403665590000	25.187987780000	12.305034110000
2.422444227000	-10.561175990000	6.310499911000	2.422444227000	25.199222090000	12.304523910000
2.441222865000	-10.576080300000	6.307761809000	2.441222865000	25.196934470000	12.303159330000
2.460001502000	-10.636782660000	6.312665480000	2.460001502000	25.206228600000	12.298580460000
2.478780140000	-10.703617710000	6.312058261000	2.478780140000	25.202845710000	12.298872370000
2.497558777000	-10.755875660000	6.311510216000	2.497558777000	25.208570010000	12.298063630000
2.516337415000	-10.816151000000	6.312468976000	2.516337415000	25.214488310000	12.293940840000
2.535116052000	-10.848114850000	6.316117223000	2.535116052000	25.216265400000	12.293568490000
2.553894689000	-10.885120580000	6.315504506000	2.553894689000	25.214936030000	12.295957960000
2.572673327000	-10.925852790000	6.316825654000	2.572673327000	25.206645680000	12.297894650000
2.591451964000	-10.935234590000	6.315866137000	2.591451964000	25.200485370000	12.298628540000
2.610230602000	-10.966639730000	6.312755327000	2.610230602000	25.199198640000	12.298863360000
2.629009239000	-11.024071790000	6.315936070000	2.629009239000	25.198861660000	12.299848130000
2.647787877000	-11.060304000000	6.310592803000	2.647787877000	25.200839130000	12.299261970000
2.666566514000	-11.099642810000	6.312551712000	2.666566514000	25.200067190000	12.296687550000
2.685345151000	-11.118946960000	6.307373502000	2.685345151000	25.198183070000	12.296296590000
2.704123789000	-11.180205620000	6.306504303000	2.704123789000	25.199793420000	12.296420700000
2.722902426000	-11.220841830000	6.309252383000	2.722902426000	25.197550340000	12.301254390000
2.741681064000	-11.249744680000	6.315436209000	2.741681064000	25.198736730000	12.303265790000
2.760459701000	-11.269972280000	6.310243798000	2.760459701000	25.199363740000	12.305394020000
2.779238338000	-11.344781830000	6.309832347000	2.779238338000	25.209592080000	12.305202920000
2.798016976000	-11.409619040000	6.306795196000	2.798016976000	25.206929670000	12.307499130000
2.816795613000	-11.479431750000	6.303640700000	2.816795613000	25.209819830000	12.307483690000
2.835574251000	-11.503183310000	6.304789767000	2.835574251000	25.208838270000	12.305260850000
2.854352888000	-11.531725110000	6.320758027000	2.854352888000	25.212230890000	12.307411700000
2.873131526000	-11.533177090000	6.330970319000	2.873131526000	25.218015260000	12.315599620000
2.891910163000	-11.525911100000	6.322898194000	2.891910163000	25.221524290000	12.323613300000
2.910688800000	-11.520866160000	6.320195037000	2.910688800000	25.232852200000	12.322489190000
2.929467438000	-11.497836140000	6.312207754000	2.929467438000	25.239777110000	12.329869510000
2.948246075000	-11.478937080000	6.305884430000	2.948246075000	25.252833680000	12.333732520000
2.967024713000	-11.451241730000	6.315704696000	2.967024713000	25.243091010000	12.340596240000
2.985803350000	-11.437239080000	6.313677062000	2.985803350000	25.249975890000	12.348390170000
3.004581988000	-11.455906990000	6.319880923000	3.004581988000	25.250567840000	12.360275490000
3.023360625000	-11.380005260000	6.352933444000	3.023360625000	25.253627840000	12.367726660000
3.042139262000	-11.417061280000	6.361254597000	3.042139262000	25.265419000000	12.371987260000
3.060917900000	-11.438763810000	6.367821600000	3.060917900000	25.270743700000	12.373301760000
3.079696537000	-11.438715550000	6.367585393000	3.079696537000	25.272346990000	12.374906470000
3.098475175000	-11.424760250000	6.369935947000	3.098475175000	25.279364200000	12.377304720000
3.117253812000	-11.413722370000	6.372262117000	3.117253812000	25.289796750000	12.382943990000
3.136032449000	-11.423114340000	6.375859709000	3.136032449000	25.298382100000	12.380843610000
3.154811087000	-11.459351920000	6.388747273000	3.154811087000	25.299286850000	12.380346340000
3.173589724000	-11.504941030000	6.387137182000	3.173589724000	25.303966990000	12.383164060000
3.192368362000	-11.567080060000	6.380557061000	3.192368362000	25.311432430000	12.381251840000
3.211146999000	-11.650212720000	6.381467085000	3.211146999000	25.320720220000	12.377896180000
3.229925637000	-11.665846050000	6.384232879000	3.229925637000	25.327284080000	12.375554740000
3.248704274000	-11.734492690000	6.385517637000	3.248704274000	25.336381990000	12.377162660000
3.267482911000	-11.783511540000	6.384539681000	3.267482911000	25.348398790000	12.380185950000
3.286261549000	-11.833925940000	6.394116601000	3.286261549000	25.353417330000	12.376977330000
3.305040186000	-11.878636150000	6.388934546000	3.305040186000	25.353670230000	12.372034290000
3.323818824000	-12.018564310000	6.395398037000	3.323818824000	25.364084130000	12.377224660000
3.342597461000	-12.102921090000	6.398170452000	3.342597461000	25.365793050000	12.377458110000
3.361376099000	-12.130882580000	6.404998894000	3.361376099000	25.368074630000	12.375103790000
3.380154736000	-12.152539050000	6.397025893000	3.380154736000	25.366974580000	12.375565690000
3.398933373000	-12.160580980000	6.394538455000	3.398933373000	25.367046320000	12.378161960000
3.417712011000	-12.150336420000	6.391262412000	3.417712011000	25.369955530000	12.382095940000
3.436490648000	-12.141381890000	6.388250084000	3.436490648000	25.366242750000	12.383372160000
3.455269286000	-12.153066970000	6.390976240000	3.455269286000	25.369623160000	12.387341200000
3.474047923000	-12.194450070000	6.407301415000	3.474047923000	25.365254120000	12.391670080000
3.492826561000	-12.253353170000	6.405556383000	3.492826561000	25.367128270000	12.393219570000
3.511605198000	-12.262056380000	6.402497610000	3.511605198000	25.364414760000	12.391514620000
3.530383835000	-12.225059340000	6.391919717000	3.530383835000	25.367283860000	12.395259310000
3.549162473000	-12.173158100000	6.390850935000	3.549162473000	25.369989900000	12.402886450000
3.567941110000	-12.198641760000	6.393467003000	3.567941110000	25.375891650000	12.403771890000
3.586719748000	-12.220580870000	6.388088212000	3.586719748000	25.373315320000	12.399486180000
3.605498385000	-12.262742970000	6.395826344000	3.605498385000	25.368467100000	12.397352190000
3.624277022000	-12.268043770000	6.395771729000	3.624277022000	25.375846080000	12.398312180000
3.643055660000	-12.252565780000	6.390642935000	3.643055660000	25.372149480000	12.401860280000
3.661834297000	-12.253385590000	6.389907750000	3.661834297000	25.374974060000	12.400396620000
3.680612935000	-12.270245390000	6.395702831000	3.680612935000	25.370522120000	12.399682380000
3.699391572000	-12.304573950000	6.397055904000	3.699391572000	25.368614500000	12.403905020000
3.718170210000	-12.378270880000	6.401883472000	3.718170210000	25.374913720000	12.407462390000
3.736948847000	-12.374640780000	6.427364633000	3.736948847000	25.371629810000	12.409798560000
3.755727484000	-12.402111060000	6.443860471000	3.755727484000	25.366427300000	12.409239240000
3.774506122000	-12.434921720000	6.453883903000	3.774506122000	25.376052900000	12.417018110000
3.793284759000	-12.488979770000	6.449947894000	3.793284759000	25.369298520000	12.432497940000
3.812063397000	-12.548633310000	6.453017379000	3.812063397000	25.372613790000	12.436350630000
3.830842034000	-12.563261230000	6.456826452000	3.830842034000	25.373282550000	12.438264240000
3.849620672000	-12.556790480000	6.456723574000	3.849620672000	25.377203880000	12.442320890000
3.868399309000	-12.619100410000	6.456815337000	3.868399309000	25.388113830000	12.450171530000
3.887177946000	-12.686054380000	6.458493987000	3.887177946000	25.392851790000	12.449300260000
3.905956584000	-12.798128850000	6.461581425000	3.905956584000	25.393145250000	12.450167480000
3.924735221000	-12.884004100000	6.460616060000	3.924735221000	25.401298600000	12.451716540000
3.943513859000	-12.927908510000	6.453781009000	3.943513859000	25.403269130000	12.453097550000
3.962292496000	-12.928611290000	6.454139286000	3.962292496000	25.410813460000	12.453999640000
3.981071133000	-12.911219190000	6.451208466000	3.981071133000	25.418301910000	12.457635170000
3.999849771000	-12.896810780000	6.440506269000	3.999849771000	25.427709040000	12.468612420000
4.018628408000	-12.920209570000	6.442964645000	4.018628408000	25.429257130000	12.474921240000
4.037407046000	-12.967863340000	6.451001290000	4.037407046000	25.426986830000	12.480113740000
4.056185683000	-13.083758640000	6.454761675000	4.056185683000	25.428537190000	12.484384960000
4.074964321000	-13.124432990000	6.452067273000	4.074964321000	25.429797620000	12.479095390000
4.093742958000	-13.147677860000	6.454693577000	4.093742958000	25.423578490000	12.474781290000
4.112521595000	-13.138559650000	6.453438386000	4.112521595000	25.431644850000	12.471230750000
4.131300233000	-13.136934340000	6.452885102000	4.131300233000	25.428193170000	12.469399270000
4.150078870000	-13.171151990000	6.459073872000	4.150078870000	25.425892280000	12.474607130000
4.168857508000	-13.287987340000	6.453379309000	4.168857508000	25.425401500000	12.472597440000
4.187636145000	-13.374574670000	6.458788652000	4.187636145000	25.428754680000	12.471571370000
4.206414783000	-13.421291730000	6.455418670000	4.206414783000	25.429453440000	12.466990760000
4.225193420000	-13.451065020000	6.455872935000	4.225193420000	25.427351550000	12.464701640000
4.243972057000	-13.400190310000	6.456077248000	4.243972057000	25.433384050000	12.462463680000
4.262750695000	-13.440688590000	6.451707306000	4.262750695000	25.430678380000	12.463596810000
4.281529332000	-13.558144670000	6.458921979000	4.281529332000	25.427205530000	12.463525510000
4.300307970000	-13.605841250000	6.457042697000	4.300307970000	25.429074660000	12.462140690000
4.319086607000	-13.610057890000	6.455149442000	4.319086607000	25.432934430000	12.456746530000
4.337865244000	-13.685377590000	6.460138154000	4.337865244000	25.432919060000	12.455147280000
4.356643882000	-13.794012910000	6.454589622000	4.356643882000	25.432063750000	12.454932510000
4.375422519000	-13.919014530000	6.462627582000	4.375422519000	25.433282850000	12.451756550000
4.394201157000	-13.968061960000	6.462340615000	4.394201157000	25.434162510000	12.450033690000
4.412979794000	-14.047845160000	6.463079232000	4.412979794000	25.434239180000	12.447866950000
4.431758432000	-14.111074920000	6.459542028000	4.431758432000	25.433493650000	12.449937240000
4.450537069000	-14.154138460000	6.464823262000	4.450537069000	25.440803350000	12.449202980000
4.469315706000	-14.189657920000	6.458323504000	4.469315706000	25.449832250000	12.442998410000
4.488094344000	-14.191337920000	6.457757124000	4.488094344000	25.451686430000	12.441612110000
4.506872981000	-14.163207990000	6.453094278000	4.506872981000	25.455787350000	12.442588240000
4.525651619000	-14.211388610000	6.459316911000	4.525651619000	25.452085270000	12.444824680000
4.544430256000	-14.336389630000	6.458878596000	4.544430256000	25.450368140000	12.445681380000
4.563208894000	-14.395078180000	6.460099695000	4.563208894000	25.453001100000	12.444523210000
4.581987531000	-14.487497110000	6.459689149000	4.581987531000	25.462661100000	12.442593110000
4.600766168000	-14.497536760000	6.455756662000	4.600766168000	25.470441380000	12.444059890000
4.619544806000	-14.486632870000	6.452670475000	4.619544806000	25.472784650000	12.445956090000
4.638323443000	-14.500335310000	6.457716660000	4.638323443000	25.479072640000	12.446171190000
4.657102081000	-14.512823170000	6.461079143000	4.657102081000	25.485016220000	12.444908420000
4.675880718000	-14.574403060000	6.462953465000	4.675880718000	25.486359570000	12.443881380000
4.694659356000	-14.674590870000	6.469397478000	4.694659356000	25.488094840000	12.446467840000
4.713437993000	-14.723448750000	6.474154630000	4.713437993000	25.485217340000	12.445722810000
4.732216630000	-14.746465440000	6.479396605000	4.732216630000	25.488133860000	12.443502410000
4.750995268000	-14.805261380000	6.481767728000	4.750995268000	25.492004670000	12.436748250000
4.769773905000	-14.809626230000	6.503461340000	4.769773905000	25.497162690000	12.423190310000
4.788552543000	-14.881687060000	6.519591405000	4.788552543000	25.500239890000	12.418869190000
4.807331180000	-14.982886910000	6.533874298000	4.807331180000	25.496919930000	12.412456120000
4.826109817000	-15.069984990000	6.530770567000	4.826109817000	25.494465760000	12.406622640000
4.844888455000	-15.198826570000	6.541435411000	4.844888455000	25.502646700000	12.389078100000
4.863667092000	-15.273857490000	6.534651546000	4.863667092000	25.500895380000	12.386942920000
4.882445730000	-15.317195790000	6.534006363000	4.882445730000	25.503284220000	12.383800990000
4.901224367000	-15.447612400000	6.537121968000	4.901224367000	25.501250880000	12.377064660000
4.920003005000	-15.558970430000	6.540185222000	4.920003005000	25.499473200000	12.374687320000
4.938781642000	-15.586323150000	6.547307423000	4.938781642000	25.502025760000	12.373165440000
4.957560279000	-15.601833600000	6.542361485000	4.957560279000	25.500617450000	12.373338010000
4.976338917000	-15.676952530000	6.545253144000	4.976338917000	25.503520860000	12.371763200000
4.995117554000	-15.705067000000	6.544348726000	4.995117554000	25.502674010000	12.370650990000
5.013896192000	-15.723149260000	6.545485605000	5.013896192000	25.511099090000	12.369927030000
5.032674829000	-15.735358960000	6.543958108000	5.032674829000	25.510281770000	12.368995190000
5.051453467000	-15.737582360000	6.547500550000	5.051453467000	25.508660230000	12.366711400000
5.070232104000	-15.775671790000	6.545816623000	5.070232104000	25.510228580000	12.369300340000
5.089010741000	-15.807252950000	6.545337282000	5.089010741000	25.510059710000	12.369872220000
5.107789379000	-15.813113920000	6.539133263000	5.107789379000	25.509746930000	12.369296140000
5.126568016000	-15.837659850000	6.539276310000	5.126568016000	25.512047820000	12.365825520000
5.145346654000	-15.830137730000	6.537790797000	5.145346654000	25.511895530000	12.367400120000
5.164125291000	-15.849093440000	6.544143256000	5.164125291000	25.511470260000	12.369205420000
5.182903928000	-15.902840620000	6.540635215000	5.182903928000	25.512880910000	12.367815900000
5.201682566000	-15.950707400000	6.547390553000	5.201682566000	25.510743240000	12.366392710000
5.220461203000	-15.898096120000	6.544911666000	5.220461203000	25.509604400000	12.372423360000
5.239239841000	-15.908406100000	6.544618532000	5.239239841000	25.507109600000	12.374569020000
5.258018478000	-15.954071380000	6.548214998000	5.258018478000	25.506140240000	12.373247130000
5.276797116000	-15.936927240000	6.547472074000	5.276797116000	25.506686910000	12.371946810000
5.295575753000	-15.902980900000	6.545923925000	5.295575753000	25.514912200000	12.373595570000
5.314354390000	-15.900743100000	6.544144899000	5.314354390000	25.517041590000	12.375035910000
5.333133028000	-15.922264790000	6.551328805000	5.333133028000	25.514631080000	12.373762830000
5.351911665000	-15.945480290000	6.552099828000	5.351911665000	25.510192120000	12.372609070000
5.370690303000	-15.939616470000	6.568235466000	5.370690303000	25.509137140000	12.372034540000
5.389468940000	-15.872953260000	6.584747849000	5.389468940000	25.507628270000	12.372643640000
5.408247578000	-15.842823280000	6.590004380000	5.408247578000	25.512120090000	12.373449010000
5.427026215000	-15.849472520000	6.591182205000	5.427026215000	25.509328270000	12.373190530000
5.445804852000	-15.842418130000	6.599134277000	5.445804852000	25.506593880000	12.374089280000
5.464583490000	-15.848526660000	6.603348819000	5.464583490000	25.506094060000	12.374592800000
5.483362127000	-15.849403440000	6.605283090000	5.483362127000	25.506274030000	12.374885010000
5.502140765000	-15.840957530000	6.601708260000	5.502140765000	25.506949110000	12.375746540000
5.520919402000	-15.825776830000	6.600546752000	5.520919402000	25.504152620000	12.380119900000
5.539698040000	-15.821691610000	6.603524445000	5.539698040000	25.501118260000	12.382217900000
5.558476677000	-15.787615210000	6.606883800000	5.558476677000	25.502334250000	12.384130600000
5.577255314000	-15.799860700000	6.608430936000	5.577255314000	25.502502290000	12.381525100000
5.596033952000	-15.791156740000	6.610000742000	5.596033952000	25.500990990000	12.382662560000
5.614812589000	-15.712862440000	6.605388713000	5.614812589000	25.505988270000	12.389402810000
5.633591227000	-15.608559570000	6.596871166000	5.633591227000	25.510177290000	12.395623150000
5.652369864000	-15.537145230000	6.579555072000	5.652369864000	25.510503300000	12.398282520000
5.671148501000	-15.495712920000	6.578201033000	5.671148501000	25.504845780000	12.400920640000
5.689927139000	-15.356816120000	6.581982400000	5.689927139000	25.501736360000	12.421848890000
5.708705776000	-15.225618610000	6.533264923000	5.708705776000	25.495410870000	12.452875900000
5.727484414000	-14.791722570000	6.521867708000	5.727484414000	25.493226590000	12.482855430000
5.746263051000	-14.541813710000	6.508672702000	5.746263051000	25.494417360000	12.504496030000
5.765041689000	-13.939194930000	6.500545011000	5.765041689000	25.505013790000	12.534045610000
			5.783820326000	25.503047770000	12.571297100000
			5.802598963000	25.498711220000	12.631974750000
			5.821377601000	25.514877070000	12.669426370000
			5.840156238000	25.512722250000	12.694814930000
			5.858934876000	25.529518540000	12.697270530000
			5.877713513000	25.620519000000	12.656308580000
			5.896492151000	25.719798360000	12.642882310000
			5.915270788000	25.777792940000	12.667208940000
			5.934049425000	25.755732070000	12.683823540000
			5.952828063000	25.737432030000	12.712667510000
			5.971606700000	25.776261260000	12.768395170000
			5.990385338000	25.776011500000	12.760255880000
			6.009163975000	25.877138260000	12.723664090000
			6.027942612000	25.907817340000	12.716984880000
			6.046721250000	25.944689840000	12.739899410000
			6.065499887000	25.940938960000	12.741071540000
			6.084278525000	25.975138910000	12.731221870000
			6.103057162000	25.980363290000	12.724098970000
			6.121835800000	26.082322940000	12.676119980000
			6.140614437000	26.111128010000	12.659975190000
			6.159393074000	26.175179860000	12.668562570000
			6.178171712000	26.187966310000	12.649359260000
			6.196950349000	26.179422230000	12.641037800000
			6.215728987000	26.160725460000	12.635539620000
			6.234507624000	26.178639840000	12.605328620000
			6.253286262000	26.192233080000	12.591247410000
			6.272064899000	26.167004280000	12.584786660000
			6.290843536000	26.173652610000	12.578987380000
			6.309622174000	26.160352980000	12.575796590000
			6.328400811000	26.168316870000	12.572188130000
			6.347179449000	26.152895990000	12.578149260000
			6.365958086000	26.158222630000	12.579012180000
