GMfas			GMext		
1.5795897850	33.6743820700	0.4716485775	1.5795897850	45.9518812400	6.0705956480
1.6035229640	33.6741508200	0.4718736211	1.6035229640	45.9515440000	6.0705537450
1.6274561420	33.6753080200	0.4720184793	1.6274561420	45.9519629300	6.0708504840
1.6513893210	33.6753646400	0.4715775319	1.6513893210	45.9521707700	6.0706501540
1.6753225000	33.6756964600	0.4707458193	1.6753225000	45.9518286900	6.0703608030
1.6992556780	33.6756663500	0.4704277075	1.6992556780	45.9516194400	6.0703589760
1.7231888570	33.6758175100	0.4707847017	1.7231888570	45.9523551500	6.0707218840
1.7471220350	33.6760881900	0.4705588843	1.7471220350	45.9514309900	6.0698794720
1.7710552140	33.6735931200	0.4710143277	1.7710552140	45.9516361300	6.0701902300
1.7949883920	33.6517522000	0.4736474039	1.7949883920	45.9514005000	6.0698783650
1.8189215710	33.3836815300	0.5096225207	1.8189215710	45.9417493100	6.0630253460
1.8428547500	33.0248781800	0.5573485594	1.8428547500	45.9211082800	6.0484194330
1.8667879280	32.7616091800	0.6135862456	1.8667879280	45.9108836500	6.0408304490
1.8907211070	32.5987585500	0.6182906393	1.8907211070	45.9472337700	6.0061021630
1.9146542850	32.1513209400	0.6042557971	1.9146542850	45.9256165900	5.9926681490
1.9385874640	32.0330048300	0.5942976627	1.9385874640	45.9165318100	5.9858108230
1.9625206420	31.8458969100	0.6012629262	1.9625206420	45.9077411400	5.9790884320
1.9864538210	31.6813345500	0.6245674693	1.9864538210	45.8974876700	5.9865386610
2.0103869990	31.3248726200	0.6427702194	2.0103869990	45.9383089300	5.9422218140
2.0343201780	30.8858048700	0.6188062753	2.0343201780	45.9142028600	5.9208991270
2.0582533570	30.6985766600	0.6288368605	2.0582533570	45.9101888600	5.9167012770
2.0821865350	30.4835911800	0.6394550640	2.0821865350	45.8995874900	5.9099120960
2.1061197140	30.3184710600	0.6548069560	2.1061197140	45.8958151500	5.9149822260
2.1300528920	30.1779000000	0.6490984754	2.1300528920	45.8735443300	5.9107524360
2.1539860710	30.0202098200	0.6486252031	2.1539860710	45.8607107700	5.9074746840
2.1779192490	29.9463057200	0.6539606667	2.1779192490	45.8539448300	5.9054510470
2.2018524280	29.5781354600	0.6715107997	2.2018524280	45.9125731500	5.8650787280
2.2257856070	29.4523061000	0.6780103988	2.2257856070	45.9096020600	5.8562736220
2.2497187850	29.3049631800	0.6699909940	2.2497187850	45.9003880000	5.8495635210
2.2736519640	29.1642363800	0.6814649614	2.2736519640	45.8945019400	5.8478538330
2.2975851420	29.0252043000	0.6806634829	2.2975851420	45.8881645100	5.8501513130
2.3215183210	28.7949382100	0.6819926533	2.3215183210	45.8486812400	5.8467707550
2.3454514990	28.6810403500	0.6701982586	2.3454514990	45.8300925900	5.8470316360
2.3693846780	28.4924744700	0.6710758942	2.3693846780	45.8132282700	5.8499965470
2.3933178570	28.3367211000	0.6688088694	2.3933178570	45.7946143400	5.8458823320
2.4172510350	28.1269457900	0.6647954754	2.4172510350	45.7761637400	5.8378573540
2.4411842140	27.9755048100	0.6628383518	2.4411842140	45.8608353100	5.8051080640
2.4651173920	27.7213505500	0.6286624653	2.4651173920	45.8141413300	5.7865571820
2.4890505710	27.5899821900	0.6307036159	2.4890505710	45.8026651500	5.7876019900
2.5129837490	27.5295248900	0.6315091090	2.5129837490	45.7809891400	5.7869656390
2.5369169280	27.4067566100	0.6287814158	2.5369169280	45.7728756300	5.7824719680
2.5608501070	27.3057519800	0.6360312054	2.5608501070	45.7655723300	5.7798720810
2.5847832850	27.1518126800	0.6385131211	2.5847832850	45.7543338000	5.7758851400
2.6087164640	27.0666860200	0.6558979894	2.6087164640	45.7464944800	5.7717150170
2.6326496420	26.8863132400	0.6708538279	2.6326496420	45.7383714400	5.7697060940
2.6565828210	26.7984052400	0.6747293794	2.6565828210	45.7413820900	5.7705318910
2.6805159990	26.6595997800	0.6745593001	2.6805159990	45.7392180400	5.7678523450
2.7044491780	26.5354517800	0.6774870844	2.7044491780	45.7338333800	5.7665852040
2.7283823560	26.4264762900	0.6776886881	2.7283823560	45.7332700400	5.7629379110
2.7523155350	26.3569778200	0.6876704842	2.7523155350	45.7299831600	5.7696062470
2.7762487140	26.2213052000	0.7092316327	2.7762487140	45.7320739300	5.7680991650
2.8001818920	26.0879747000	0.7246104466	2.8001818920	45.7329501400	5.7702280050
2.8241150710	25.8507321400	0.7370171536	2.8241150710	45.7119141100	5.7778382770
2.8480482490	25.7795515000	0.7415661033	2.8480482490	45.6935676300	5.7796601780
2.8719814280	25.6487316700	0.7521222325	2.8719814280	45.6872855700	5.7817298460
2.8959146060	25.5111455900	0.7654815678	2.8959146060	45.6811108500	5.7830271670
2.9198477850	25.3591567000	0.7717488238	2.9198477850	45.6796246700	5.7846582990
2.9437809640	25.2776063800	0.7740330859	2.9437809640	45.6750450900	5.7837973420
2.9677141420	25.2217341400	0.7791420964	2.9677141420	45.6760166800	5.7838671070
2.9916473210	25.1616377300	0.7812342786	2.9916473210	45.6696705600	5.7828414910
3.0155804990	25.0930178600	0.7881171856	3.0155804990	45.6766288500	5.7834915610
3.0395136780	24.9457596200	0.8026982404	3.0395136780	45.6715308200	5.7828609180
3.0634468560	24.8281676200	0.8181744744	3.0634468560	45.6698674000	5.7828247010
3.0873800350	24.7082562700	0.8363469790	3.0873800350	45.6680334300	5.7801752310
3.1113132140	24.6054174600	0.8359793150	3.1113132140	45.6632809800	5.7790908500
3.1352463920	24.5229478700	0.8386774449	3.1352463920	45.6637377200	5.7790831260
3.1591795710	24.4098273900	0.8388649765	3.1591795710	45.6573113000	5.7784553510
3.1831127490	24.2775112600	0.8368427561	3.1831127490	45.6455444800	5.7869167260
3.2070459280	24.2147041800	0.8368975505	3.2070459280	45.6462206200	5.7922607420
3.2309791060	24.1199460900	0.8501739387	3.2309791060	45.6421954000	5.7969476120
3.2549122850	24.0712353200	0.8580783381	3.2549122850	45.6425248200	5.7996906620
3.2788454630	24.0230198400	0.8600393858	3.2788454630	45.6402336100	5.8000780850
3.3027786420	23.9518545900	0.8700126850	3.3027786420	45.6374213700	5.8029059980
3.3267118210	23.9075990300	0.8710441586	3.3267118210	45.6331947500	5.8039900980
3.3506449990	23.8342093600	0.8622782779	3.3506449990	45.6301727900	5.8023472510
3.3745781780	23.7639925800	0.8558482968	3.3745781780	45.6248157300	5.8025639460
3.3985113560	23.7308569600	0.8424954542	3.3985113560	45.6241488700	5.8027729880
3.4224445350	23.7098747200	0.8409281712	3.4224445350	45.6244076000	5.8029366990
3.4463777130	23.6638691600	0.8434013068	3.4463777130	45.6238509300	5.7998068350
3.4703108920	23.6257192500	0.8467515140	3.4703108920	45.6273140700	5.8027036500
3.4942440710	23.5920750700	0.8478281175	3.4942440710	45.6286232800	5.8030075740
3.5181772490	23.5965538700	0.8516606098	3.5181772490	45.6290771200	5.8019818900
3.5421104280	23.6060478600	0.8558658826	3.5421104280	45.6307252800	5.8011763840
3.5660436060	23.5999411800	0.8615678219	3.5660436060	45.6318698200	5.7997141310
3.5899767850	23.5823639100	0.8576485950	3.5899767850	45.6302382400	5.8001562410
3.6139099630	23.5051537800	0.8711537080	3.6139099630	45.6300694600	5.7999646610
3.6378431420	23.4851913600	0.8711450384	3.6378431420	45.6304582000	5.8004188340
3.6617763210	23.4436093600	0.8657278549	3.6617763210	45.6298577600	5.8004842370
3.6857094990	23.3825086000	0.8700494576	3.6857094990	45.6295566700	5.8000739110
3.7096426780	23.2773451000	0.8734336105	3.7096426780	45.6268229100	5.7968638580
3.7335758560	23.2062636100	0.8757998764	3.7335758560	45.6258217100	5.7972329260
3.7575090350	23.1555635400	0.8878216498	3.7575090350	45.6229091200	5.7992852890
3.7814422130	23.1125080600	0.8937900148	3.7814422130	45.6208835200	5.8019988650
3.8053753920	23.0295146000	0.8945728814	3.8053753920	45.6188141600	5.8017672490
3.8293085700	22.9285868800	0.8976574072	3.8293085700	45.6183245100	5.8024647570
3.8532417490	22.8483792400	0.8939904421	3.8532417490	45.6108418800	5.8019346870
3.8771749280	22.7925083900	0.8872899314	3.8771749280	45.6126683500	5.8002212610
3.9011081060	22.7492763300	0.8804514906	3.9011081060	45.6117805100	5.8011737550
3.9250412850	22.6738311600	0.8824349484	3.9250412850	45.6121793300	5.8012560510
3.9489744630	22.5816401100	0.8968955887	3.9489744630	45.6118586200	5.8009680460
3.9729076420	22.5878408800	0.8976255204	3.9729076420	45.6099456400	5.8004227290
3.9968408200	22.6560996100	0.8915102492	3.9968408200	45.6133416900	5.8019428760
4.0207739990	22.6640203900	0.8900929781	4.0207739990	45.6156239000	5.8001342660
4.0447071780	22.6220668400	0.8882954758	4.0447071780	45.6113425200	5.7973871030
4.0686403560	22.6203962900	0.8832013351	4.0686403560	45.6128693600	5.7962753560
4.0925735350	22.6132600900	0.8857119841	4.0925735350	45.6127656400	5.7966207350
4.1165067130	22.6251627500	0.9023162682	4.1165067130	45.6156012600	5.8003730410
4.1404398920	22.6088887500	0.8965149072	4.1404398920	45.6175270200	5.8019696460
4.1643730700	22.5341014000	0.8970769566	4.1643730700	45.6185609900	5.8028865040
4.1883062490	22.4752516600	0.8893184378	4.1883062490	45.6180360400	5.8016887050
4.2122394280	22.4190036600	0.8935935899	4.2122394280	45.6175059400	5.8025867070
4.2361726060	22.3217859700	0.8971641763	4.2361726060	45.6149232200	5.8037404340
4.2601057850	22.2243416800	0.8944797987	4.2601057850	45.6124198800	5.8039748680
4.2840389630	22.1506214000	0.8696133707	4.2840389630	45.6107992300	5.8051971730
4.3079721420	21.9889589900	0.8632415139	4.3079721420	45.6062817200	5.8028420500
4.3319053200	21.8017563800	0.8377507550	4.3319053200	45.5960929800	5.8009683460
4.3558384990	21.6012521200	0.8387337482	4.3558384990	45.5854759900	5.7956142580
4.3797716770	21.3555680400	0.8339185872	4.3797716770	45.5568845800	5.8044061850
4.4037048560	21.2571223900	0.8208418463	4.4037048560	45.5499699500	5.8035690090
4.4276380350	21.0744880700	0.8242575414	4.4276380350	45.5551932800	5.8106378140
4.4515712130	21.0354421400	0.8264010544	4.4515712130	45.5680773100	5.8101647310
4.4755043920	20.9888355400	0.8338147703	4.4755043920	45.5701814300	5.8098970230
4.4994375700	20.8499872700	0.8492161615	4.4994375700	45.5687978700	5.8144190470
4.5233707490	20.6666147800	0.8647001641	4.5233707490	45.5706028000	5.8179131620
4.5473039270	20.5605704000	0.8739317680	4.5473039270	45.5785888600	5.8191547040
4.5712371060	20.5238538800	0.8779978529	4.5712371060	45.5738955700	5.8190027610
4.5951702850	20.3723141700	0.8907584119	4.5951702850	45.5639145000	5.8247570910
4.6191034630	20.3106410800	0.8928046228	4.6191034630	45.5598021600	5.8230635190
4.6430366420	20.1750252300	0.8685331870	4.6430366420	45.5486441000	5.8199144810
4.6669698200	20.0633063700	0.8527536138	4.6669698200	45.5302516000	5.8181857590
4.6909029990	19.9005786600	0.8024663519	4.6909029990	45.5051810400	5.8102142860
4.7148361770	19.8730364900	0.7879532155	4.7148361770	45.4919620400	5.8099925230
4.7387693560	19.7513963100	0.7870680042	4.7387693560	45.4917901500	5.8046317940
4.7627025350	19.6271526000	0.7869414395	4.7627025350	45.4890982500	5.8064741710
4.7866357130	19.4897943100	0.7996138760	4.7866357130	45.4851822200	5.8081392110
4.8105688920	19.3580177200	0.7989572481	4.8105688920	45.4828082900	5.8096838120
4.8345020700	19.2251825500	0.7996538734	4.8345020700	45.4755136900	5.8146341550
4.8584352490	19.0756621000	0.8008044136	4.8584352490	45.4719861100	5.8170149030
4.8823684270	18.8834119400	0.8289621900	4.8823684270	45.4769375500	5.8195011880
4.9063016060	18.7644831400	0.8458363110	4.9063016060	45.4741157500	5.8244090580
4.9302347840	18.6163917000	0.8497628233	4.9302347840	45.4744277700	5.8312731260
4.9541679630	18.5777251100	0.8622526594	4.9541679630	45.4724303000	5.8334062110
4.9781011420	18.5022634900	0.8789891778	4.9781011420	45.4714621900	5.8468090370
5.0020343200	18.3934378400	0.8886503847	5.0020343200	45.4687996900	5.8545542230
5.0259674990	18.2238874000	0.8928724494	5.0259674990	45.4644760600	5.8591628440
5.0499006770	17.9553751500	0.9011032434	5.0499006770	45.4619347000	5.8688532960
5.0738338560	17.8807495900	0.9202486907	5.0738338560	45.4648945900	5.8768110060
5.0977670340	17.8217084700	0.9256331368	5.0977670340	45.4636711600	5.8715131230
5.1217002130	17.7755776400	0.9334581426	5.1217002130	45.4617907000	5.8804193270
5.1456333920	17.7403554600	0.9373731654	5.1456333920	45.4663032600	5.8853411460
5.1695665700	17.6719179900	0.9511349337	5.1695665700	45.4677899300	5.8897060310
5.1934997490	17.5469796600	0.9624165934	5.1934997490	45.4658303700	5.8929328510
5.2174329270	17.5484546600	0.9677203156	5.2174329270	45.4682041700	5.8915799220
5.2413661060	17.5140248900	0.9689705368	5.2413661060	45.4689248700	5.8905701780
5.2652992840	17.3922216200	0.9749919183	5.2652992840	45.4644485200	5.8916209710
5.2892324630	17.1774974500	0.9826270894	5.2892324630	45.4643659400	5.8955391020
5.3131656420	16.9631406200	0.9775089241	5.3131656420	45.4604080400	5.8972458660
5.3370988200	16.8115900900	0.9870191331	5.3370988200	45.4539481900	5.8984593010
5.3610319990	16.6531620700	0.9935405111	5.3610319990	45.4531377000	5.9022877420
5.3849651770	16.6045523200	0.9959972078	5.3849651770	45.4559446500	5.9008761370
5.4088983560	16.5052673200	1.0013183530	5.4088983560	45.4502376000	5.9015667440
5.4328315340	16.5302343600	0.9969570830	5.4328315340	45.4464250900	5.9017960360
5.4567647130	16.4738382200	1.0037874330	5.4567647130	45.4431405400	5.9031541380
5.4806978910	16.3908144400	1.0104653530	5.4806978910	45.4437414800	5.9034304630
5.5046310700	16.3064278800	1.0232704440	5.5046310700	45.4499071500	5.9058621530
5.5285642490	16.2936610800	1.0257668260	5.5285642490	45.4527251200	5.9056483540
5.5524974270	16.2491146600	1.0334244810	5.5524974270	45.4532168600	5.9025826180
5.5764306060	16.1693216600	1.0430309350	5.5764306060	45.4568468500	5.9084602060
5.6003637840	16.1120622100	1.0487813980	5.6003637840	45.4550761300	5.9116011690
5.6242969630	16.0731261300	1.0567538370	5.6242969630	45.4571397700	5.9120379490
5.6482301410	16.0158461000	1.0623629440	5.6482301410	45.4566626100	5.9275621010
5.6721633200	15.9929914200	1.0599879360	5.6721633200	45.4599207300	5.9293082380
5.6960964990	15.9876506800	1.0706912480	5.6960964990	45.4606258400	5.9243596990
5.7200296770	15.9461166700	1.0794525260	5.7200296770	45.4648015800	5.9449835310
5.7439628560	15.8904571400	1.0930154270	5.7439628560	45.4788610100	5.9647630530
5.7678960340	15.8899548100	1.0937982640	5.7678960340	45.4818144000	5.9545397340
5.7918292130	15.8634346800	1.1018547060	5.7918292130	45.4803775600	5.9627559350
5.8157623910	15.8633722400	1.1044756290	5.8157623910	45.4836610600	5.9723276210
5.8396955700	15.8661626900	1.0995908220	5.8396955700	45.4864551300	5.9687938870
5.8636287490	15.9010498900	1.0991610970	5.8636287490	45.4852534200	5.9685181260
5.8875619270	15.8697477100	1.1089886880	5.8875619270	45.4828923600	5.9769456110
5.9114951060	15.8474769400	1.1063613940	5.9114951060	45.4853862400	5.9722989520
5.9354282840	15.8509375600	1.1040975400	5.9354282840	45.4850882100	5.9751013040
5.9593614630	15.8597265700	1.1011572850	5.9593614630	45.4875362500	5.9719282860
5.9832946410	15.8561959600	1.1002334460	5.9832946410	45.4842297500	5.9776136100
6.0072278200	15.8283694000	1.1063955110	6.0072278200	45.4884532200	5.9740996420
6.0311609980	15.7922787000	1.1145374890	6.0311609980	45.4882217600	5.9773464190
6.0550941770	15.8456063400	1.1239574250	6.0550941770	45.4909748000	5.9944878840
6.0790273560	15.9429245800	1.1109729370	6.0790273560	45.4928094400	5.9867524700
6.1029605340	15.9479239200	1.1082475110	6.1029605340	45.4911905000	5.9812859620
6.1268937130	15.9545520600	1.1100221780	6.1268937130	45.4918520900	5.9861003050
6.1508268910	15.9459100500	1.1060028490	6.1508268910	45.4912734100	5.9867323090
6.1747600700	15.9340543600	1.1015453740	6.1747600700	45.4909431800	5.9849390120
6.1986932480	15.9374161200	1.1010955320	6.1986932480	45.4904353000	5.9861677410
6.2226264270	15.9410298700	1.1070862950	6.2226264270	45.4911476200	5.9921377220
6.2465596060	15.9149174600	1.1072985180	6.2465596060	45.4903438700	5.9902088650
6.2704927840	15.8707716800	1.1148809790	6.2704927840	45.4910778800	6.0038014850
6.2944259630	15.8613658600	1.1152906250	6.2944259630	45.4928457300	6.0229014570
6.3183591410	15.8490772500	1.1123952100	6.3183591410	45.4951196200	6.0204694030
6.3422923200	15.8610582800	1.1066916090	6.3422923200	45.4955464100	6.0174925580
6.3662254980	15.8658531200	1.1037773970	6.3662254980	45.4930420900	6.0090926480
6.3901586770	15.8118138100	1.1051805240	6.3901586770	45.4944740400	6.0263493270
6.4140918560	15.7886482500	1.1044322630	6.4140918560	45.4933691600	6.0225057970
6.4380250340	15.8144207500	1.1010317250	6.4380250340	45.4958051300	6.0257037740
6.4619582130	15.7925886200	1.1029172890	6.4619582130	45.4947939900	6.0321677170
6.4858913910	15.7907515600	1.0987026000	6.4858913910	45.4939366500	6.0187606040
6.5098245700	15.7981350900	1.0984272440	6.5098245700	45.4937450000	6.0293597980
6.5337577480	15.8021230100	1.0972620370	6.5337577480	45.4921903700	6.0287052450
6.5576909270	15.8285783200	1.0917082120	6.5576909270	45.4919598800	6.0144806050
6.5816241050	15.8570983500	1.0884890550	6.5816241050	45.4896022800	5.9906452300
6.6055572840	15.8564477800	1.0895401240	6.6055572840	45.4891806900	5.9994934290
6.6294904630	15.8484817200	1.0916898290	6.6294904630	45.4884195200	6.0175132420
6.6534236410	15.8617528000	1.0923508820	6.6534236410	45.4895852600	6.0237018600
6.6773568200	15.9318667200	1.0869424560	6.6773568200	45.4885971600	6.0170602930
6.7012899980	15.9391237600	1.0860171340	6.7012899980	45.4890725900	6.0301327960
6.7252231770	15.9940199600	1.0788079390	6.7252231770	45.4864181600	6.0116758450
6.7491563550	16.0027830600	1.0782198750	6.7491563550	45.4876978000	6.0215391870
6.7730895340	16.0147422200	1.0803858210	6.7730895340	45.4906182000	6.0206433830
6.7970227130	16.0479290200	1.0805358510	6.7970227130	45.4908820700	6.0232929610
6.8209558910	16.0865095800	1.0718465570	6.8209558910	45.4919732000	6.0223937580
6.8448890700	16.1655371600	1.0683604020	6.8448890700	45.4916247700	6.0173738390
6.8688222480	16.3120068500	1.0723918600	6.8688222480	45.4922559000	6.0007669240
			6.8927554270	45.4967151300	5.9698028530
			6.9166886050	45.5012753600	5.9676087380
			6.9406217840	45.5105524600	5.9652616010
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
