SOLendBEST			SOLext		
t	x	y	t	x	y
0.000000000000	16.863157530000	7.347368262000	0.000000000000	21.193633490000	13.143235790000
0.018864009360	16.863131780000	7.347157628000	0.018864009360	21.192511290000	13.142928010000
0.037728018710	16.864557020000	7.346545941000	0.037728018710	21.193135890000	13.142893630000
0.056592028070	16.863983360000	7.346834872000	0.056592028070	21.193122470000	13.142990980000
0.075456037430	16.866113030000	7.347467146000	0.075456037430	21.192242200000	13.142790520000
0.094320046780	16.866197800000	7.347736708000	0.094320046780	21.191856790000	13.142490300000
0.113184056100	16.865615400000	7.347831112000	0.113184056100	21.192351500000	13.142499000000
0.132048065500	16.865297870000	7.348470800000	0.132048065500	21.192914020000	13.141775180000
0.150912074900	16.872356290000	7.350488493000	0.150912074900	21.191507910000	13.141620120000
0.169776084200	16.880562210000	7.352867344000	0.169776084200	21.193468140000	13.141080600000
0.188640093600	16.880303860000	7.354855607000	0.188640093600	21.191478020000	13.140572140000
0.207504102900	16.877385670000	7.357112632000	0.207504102900	21.192095300000	13.140083600000
0.226368112300	16.873331410000	7.356003436000	0.226368112300	21.190348080000	13.139983950000
0.245232121600	16.867825860000	7.353353046000	0.245232121600	21.191231160000	13.140087940000
0.264096131000	16.864037260000	7.353103933000	0.264096131000	21.189755590000	13.139894880000
0.282960140300	16.867871820000	7.356209280000	0.282960140300	21.191323350000	13.138828590000
0.301824149700	16.867050610000	7.355719014000	0.301824149700	21.190893150000	13.138703410000
0.320688159100	16.870867100000	7.356635161000	0.320688159100	21.189968320000	13.139075360000
0.339552168400	16.869675680000	7.356330932000	0.339552168400	21.191113490000	13.138795840000
0.358416177800	16.863574770000	7.356511301000	0.358416177800	21.190105640000	13.138447480000
0.377280187100	16.859837760000	7.354925096000	0.377280187100	21.189669870000	13.138512070000
0.396144196500	16.859146800000	7.355131477000	0.396144196500	21.189742110000	13.138038610000
0.415008205800	16.867738110000	7.356818139000	0.415008205800	21.190449110000	13.137375540000
0.433872215200	16.863076980000	7.360100309000	0.433872215200	21.190907070000	13.137327130000
0.452736224600	16.861202430000	7.358980008000	0.452736224600	21.192703800000	13.137007430000
0.471600233900	16.853059130000	7.358296100000	0.471600233900	21.191267390000	13.137139960000
0.490464243300	16.853853970000	7.357331613000	0.490464243300	21.191911530000	13.136723590000
0.509328252600	16.857144950000	7.358246957000	0.509328252600	21.192905520000	13.136497920000
0.528192262000	16.854658750000	7.356429869000	0.528192262000	21.192116840000	13.136839730000
0.547056271300	16.854594760000	7.355510355000	0.547056271300	21.190849010000	13.136276520000
0.565920280700	16.853698390000	7.354103274000	0.565920280700	21.190971310000	13.136582910000
