GMendBEST?			GMext		
t	x	y	t	x	y
			6.632290849000	49.992211870000	14.478467090000
			6.650973359000	49.992895100000	14.478217690000
			6.669655868000	49.992144060000	14.480686980000
			6.688338378000	49.992310590000	14.483276020000
			6.707020887000	49.991707330000	14.482112910000
			6.725703396000	49.993090490000	14.484151010000
			6.744385906000	49.993426390000	14.483242720000
			6.763068415000	49.992091660000	14.481898940000
			6.781750925000	49.991668150000	14.482137280000
			6.800433434000	49.995118850000	14.482890790000
			6.819115944000	49.992627280000	14.485242800000
			6.837798453000	49.992993610000	14.484821020000
			6.856480963000	49.992438430000	14.484544340000
			6.875163472000	49.993082750000	14.482507200000
			6.893845981000	49.992189040000	14.481585690000
			6.912528491000	49.993494760000	14.483508720000
			6.931211000000	49.991706490000	14.486273840000
			6.949893510000	49.991186860000	14.486612530000
			6.968576019000	49.990965810000	14.487292710000
			6.987258529000	49.988808160000	14.486663980000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
